"Gene","BF","LoF.BF","nonLoF.BF"
"STARD3NL",0.97977722204504,1,0.97977722204504
"UBAP1",0.979775369555535,1,0.979775369555535
"SHH",0.979772972440276,1,0.979772972440276
"ZNF699",0.979772800259668,1,0.979772800259668
"UBE4A",0.979772080061856,1,0.979772080061856
"EDIL3",0.979768236773415,1,0.979768236773415
"ASUN",0.97975638470566,1,0.97975638470566
"TSPAN3",0.979754621348431,1,0.979754621348431
"CIAPIN1",0.979752677780288,0.999999999999975,0.979752677780313
"SLC43A2",0.979731614884236,1,0.979731614884236
"NEIL1",0.979727745086341,1,0.979727745086341
"RALGPS2",0.979720053724853,1,0.979720053724853
"FAM105A",0.979719711484199,1,0.979719711484199
"GLB1",0.979690116783973,1,0.979690116783973
"NUGGC",0.979688348324595,1,0.979688348324595
"KCNQ5",0.979686844227012,1,0.979686844227012
"HTRA3",0.979683542555222,1,0.979683542555222
"SHROOM1",0.979682623946612,1,0.979682623946612
"RIOK2",0.979676370477808,1,0.979676370477808
"LIM2",0.97967455700161,1,0.97967455700161
"CHORDC1",0.979672537527601,1,0.979672537527601
"C1orf174",0.979653590975556,1.0000000000001,0.979653590975459
"WDR89",0.979648871062169,1,0.979648871062169
"HIPK2",0.979648244640794,1,0.979648244640794
"SLC41A1",0.979644992479842,1,0.979644992479842
"C1orf162",0.979644438948018,1,0.979644438948018
"RPL6",0.979643614457669,1,0.979643614457669
"POLR3GL",0.979643430248967,1,0.979643430248967
"CDC25A",0.979643430248967,1,0.979643430248967
"DDX5",0.979643322892492,1,0.979643322892492
"KCNF1",0.979641760664279,1,0.979641760664279
"GET4",0.979641760664279,1,0.979641760664279
"FGF11",0.979641760664279,1,0.979641760664279
"C21orf33",0.979640366601542,1,0.979640366601542
"GLTSCR1",0.979623706865137,1,0.979623706865137
"SMAD7",0.979622883512482,1,0.979622883512482
"FMNL3",0.979610883305642,1,0.979610883305642
"COLQ",0.979605948457311,1,0.979605948457311
"BCL10",0.979601569182856,1,0.979601569182856
"NTHL1",0.979598277565424,0.999999999999975,0.979598277565449
"SAMD12",0.97959378607523,1,0.97959378607523
"WDR54",0.979591640105434,1,0.979591640105434
"TMED5",0.979589700545753,1,0.979589700545753
"FAM110A",0.979584095474458,1,0.979584095474458
"GNA12",0.979578777402245,1,0.979578777402245
"GSTK1",0.979568313669061,1,0.979568313669061
"DAND5",0.979567961811717,0.999999999999976,0.97956796181174
"ATP5B",0.979564858658645,1,0.979564858658645
"ADAM29",0.979559866232178,1.00000000000002,0.97955986623216
"RSRP1",0.979555276756462,0.999999999999993,0.979555276756469
"USP6NL",0.979553993240385,1,0.979553993240385
"PIGK",0.979550602712642,1,0.979550602712642
"ASPM",0.979550346898681,0.999999999999965,0.979550346898716
"NDUFAF6",0.979539488177691,1,0.979539488177691
"GNAO1",0.979528384435656,1,0.979528384435656
"NHP2",0.979516658979777,1,0.979516658979777
"FBXW5",0.979511877627829,1,0.979511877627829
"PHF10",0.979508632371506,1.00000000000002,0.979508632371489
"ASPHD1",0.979504077430478,1,0.979504077430478
"ATP6V1E2",0.979502954637699,1.00000000000005,0.979502954637652
"TNNI2",0.979492994404729,1,0.979492994404729
"LRRC48",0.979485780956338,1,0.979485780956338
"INHBC",0.979476999858586,1,0.979476999858586
"SNX7",0.97947022845532,1,0.97947022845532
"C9orf85",0.979458778474369,1,0.979458778474369
"ACTR6",0.979455149348772,1.00000000000002,0.979455149348754
"FAM109B",0.97945505348764,0.999999999999988,0.979455053487652
"KRTAP6-1",0.97945358742062,1,0.97945358742062
"UEVLD",0.97945358742062,1,0.97945358742062
"LRFN5",0.979451449858967,1,0.979451449858967
"SOX8",0.979450063662162,1,0.979450063662162
"STAT5A",0.979444059694297,1,0.979444059694297
"IKZF3",0.979436119398244,1,0.979436119398244
"SULT2B1",0.979422309751003,1,0.979422309751003
"WSCD1",0.979417668758278,1,0.979417668758278
"UBIAD1",0.979407254395919,0.999999999999982,0.979407254395937
"ERCC2",0.979403351637913,0.999999999999986,0.979403351637927
"DEGS1",0.979396846111151,1,0.979396846111151
"PRR27",0.979380956308853,1,0.979380956308853
"CXCL14",0.979375433124471,1,0.979375433124471
"HAS1",0.979369485102636,1,0.979369485102636
"EIF3K",0.979365890566185,1,0.979365890566185
"TAS2R41",0.979361455328086,1,0.979361455328086
"VPS9D1",0.979346358734401,1,0.979346358734401
"OR1S1",0.979341881370011,1,0.979341881370011
"CACFD1",0.979336913646827,1,0.979336913646827
"EPHA7",0.979334721558857,1,0.979334721558857
"PPP1R13L",0.979324838271627,1,0.979324838271627
"CLK4",0.979316385923379,1,0.979316385923379
"GPR137",0.979312717805896,1,0.979312717805896
"PI15",0.979302881975295,1,0.979302881975295
"OR5P3",0.9793001495549,1,0.9793001495549
"ZNF684",0.979292472074412,1,0.979292472074412
"MZT2A",0.979280393536247,1,0.979280393536247
"MED9",0.979278656107246,1,0.979278656107246
"PRPF4",0.979273746538588,1,0.979273746538588
"TRIM44",0.979266777208129,1,0.979266777208129
"ACKR2",0.979262465824854,1,0.979262465824854
"PIK3R2",0.979254268144983,1,0.979254268144983
"ORM1",0.979253950839193,1,0.979253950839193
"DCST1",0.979253639396319,1,0.979253639396319
"TMEM241",0.979246408064765,1,0.979246408064765
"NUPL1",0.979245811994947,1,0.979245811994947
"BLOC1S1",0.979236785878179,1,0.979236785878179
"SP100",0.979225254266636,0.999999999999982,0.979225254266654
"ZNF160",0.979210292091339,1,0.979210292091339
"SLC27A5",0.979203594001064,1.00000000000005,0.979203594001017
"ADAP2",0.979198625586473,1,0.979198625586473
"NEIL2",0.979194565502378,1,0.979194565502378
"DFFA",0.979192853613826,1,0.979192853613826
"SLC30A9",0.979191725682136,1,0.979191725682136
"MKLN1",0.979188918823416,1,0.979188918823416
"ZNF536",0.979188804709928,1,0.979188804709928
"NPEPPS",0.979181161225099,1,0.979181161225099
"FBXO41",0.979171697339346,1,0.979171697339346
"CDC7",0.979170906506052,1,0.979170906506052
"NFS1",0.979167386659044,1,0.979167386659044
"GABPB1",0.979166062136992,1,0.979166062136992
"SH3BP4",0.979164855646122,1,0.979164855646122
"TMEM220",0.979163467493482,1,0.979163467493482
"PRRG4",0.979162528721563,1,0.979162528721563
"SLC28A2",0.979153308541391,0.999999999999982,0.979153308541408
"TNFRSF8",0.979146742079424,1,0.979146742079424
"THRSP",0.979146616638373,1,0.979146616638373
"NLRP12",0.979146304302571,1.00000000000004,0.979146304302536
"SLC30A4",0.97914442963129,1,0.97914442963129
"PRIMA1",0.979141505518204,1,0.979141505518204
"ACOT11",0.979119057777611,1,0.979119057777611
"BCL2L15",0.979116579087019,0.999999999999975,0.979116579087044
"ARRB2",0.979103444298598,1,0.979103444298598
"NACC2",0.979101968829324,1,0.979101968829324
"CDK1",0.979101968829324,1,0.979101968829324
"ASF1B",0.979101968829324,1,0.979101968829324
"STOML2",0.979098793128626,1,0.979098793128626
"PPAP2A",0.979095516296664,1,0.979095516296664
"HEPACAM",0.979085065389348,1,0.979085065389348
"MGAT4B",0.979083224387938,1,0.979083224387938
"ZFR2",0.979073524246253,1,0.979073524246253
"SLC9A3R1",0.979070804924634,1.00000000000002,0.979070804924616
"LAPTM4B",0.979055450762785,1,0.979055450762785
"PTPRK",0.979051161219633,1,0.979051161219633
"SLC32A1",0.979045724602735,1,0.979045724602735
"TMEM244",0.979038589426389,1,0.979038589426389
"TTLL11",0.979034640212257,1,0.979034640212257
"RAB3D",0.979031157926619,1,0.979031157926619
"OR2B11",0.979012911089752,1,0.979012911089752
"C3orf35",0.979008008045226,1,0.979008008045226
"C2orf68",0.979006969749602,1,0.979006969749602
"NEXN",0.979006077240445,0.999999999999982,0.979006077240462
"PCDHGA5",0.979001765237616,0.999999999999977,0.979001765237638
"C17orf104",0.978998867780914,1,0.978998867780914
"PROKR1",0.978996909962195,1,0.978996909962195
"UPP2",0.978996845581029,1,0.978996845581029
"SEMA3A",0.978986445380425,1,0.978986445380425
"PRPF38B",0.978967188921437,1,0.978967188921437
"LHFPL2",0.978964611441155,1,0.978964611441155
"NUDC",0.978958598321955,1,0.978958598321955
"SLC22A1",0.97895320050684,0.999999999999982,0.978953200506857
"ATP2B1",0.97894722882809,1,0.97894722882809
"REG1A",0.978945922582443,1,0.978945922582443
"ADCY7",0.978944936772558,0.999999999999988,0.97894493677257
"ZNF334",0.978943684938566,0.999999999999988,0.978943684938578
"TPP1",0.978939318264667,0.999999999999996,0.978939318264671
"INPP4B",0.978938775692494,1,0.978938775692494
"THBS4",0.978937768785116,1,0.978937768785116
"ZNF189",0.978930305339835,1,0.978930305339835
"COX7A2",0.97892527727032,1,0.97892527727032
"PRRX2",0.97892527727032,1,0.97892527727032
"HIC2",0.97892527727032,1,0.97892527727032
"TRIM6",0.978924360198764,1,0.978924360198764
"CENPU",0.97891015354796,1,0.97891015354796
"MRPL19",0.978902594049282,1,0.978902594049282
"PTPN2",0.978899199167627,1,0.978899199167627
"GJB7",0.978889299002351,1,0.978889299002351
"C19orf10",0.978887716098309,1,0.978887716098309
"ANAPC16",0.978884943100245,1,0.978884943100245
"LENG1",0.978881539928553,1.00000000000002,0.978881539928536
"VNN1",0.978878064294582,1,0.978878064294582
"AGPAT3",0.97887618649147,1,0.97887618649147
"MGRN1",0.978864181083631,1,0.978864181083631
"ASNS",0.978861332883015,1,0.978861332883015
"ATP1B2",0.97885685157957,1,0.97885685157957
"SPAST",0.978856775834891,1,0.978856775834891
"USP39",0.978853846623966,1,0.978853846623966
"TANK",0.978838841694504,1,0.978838841694504
"ILDR2",0.978834177781094,1,0.978834177781094
"QSER1",0.978831617698086,1,0.978831617698086
"CLDN12",0.97883008537213,1,0.97883008537213
"S100A16",0.978817947875209,1,0.978817947875209
"CCL22",0.97880570252606,1,0.97880570252606
"MYSM1",0.978798430170563,1,0.978798430170563
"LRRC19",0.97879625995674,1,0.97879625995674
"PSMB6",0.978791556871325,1,0.978791556871325
"MRPS10",0.978787013943619,1,0.978787013943619
"BRAT1",0.978786692141575,1,0.978786692141575
"EMC8",0.978782903550886,1,0.978782903550886
"RAI1",0.978779278809936,1,0.978779278809936
"PNO1",0.978778268959963,1,0.978778268959963
"SCRN1",0.978773390336868,1,0.978773390336868
"ZNHIT2",0.978772961150598,1,0.978772961150598
"MATN1",0.978771479328167,1,0.978771479328167
"ARHGAP24",0.978771278602363,1.0000000000001,0.978771278602266
"SH2B1",0.978741952677426,1,0.978741952677426
"IPCEF1",0.978737702674207,1,0.978737702674207
"BIVM-ERCC5",0.97873612330241,1,0.97873612330241
"OR2A12",0.978735079981279,1,0.978735079981279
"NEK2",0.978725703781211,0.999999999999976,0.978725703781234
"PEBP4",0.9787140392056,1,0.9787140392056
"KRTAP1-3",0.978702921924673,1,0.978702921924673
"GATC",0.978700432076673,1,0.978700432076673
"OR9A2",0.978696182427432,1,0.978696182427432
"B3GNT3",0.978694254340915,1,0.978694254340915
"ISPD",0.978685048141577,1,0.978685048141577
"CHKB",0.9786840643815,1,0.9786840643815
"CRYBB2",0.978682263753543,1,0.978682263753543
"AXDND1",0.978671020429637,0.999999999999982,0.978671020429654
"PPP2R5D",0.978670154801634,1,0.978670154801634
"RAB3IP",0.978670154801634,1,0.978670154801634
"CRYBA1",0.978666067700565,1,0.978666067700565
"HLA-G",0.978662964380789,0.999999999999996,0.978662964380793
"SHF",0.978662728896664,1,0.978662728896664
"ANK3",0.978648417588931,1,0.978648417588931
"NCK2",0.978644104736179,1,0.978644104736179
"HUS1",0.978636788748056,1,0.978636788748056
"ARHGEF10L",0.978631514889949,1,0.978631514889949
"C15orf52",0.978616803497179,1,0.978616803497179
"FAM126A",0.9786103274065,1,0.9786103274065
"KCNAB1",0.978608335355746,1,0.978608335355746
"ZNF343",0.978603919246159,1.00000000000004,0.978603919246124
"TTC29",0.978602293333812,1,0.978602293333812
"OPRK1",0.978594340258249,0.999999999999982,0.978594340258266
"ACTL7A",0.978593480015949,1,0.978593480015949
"ATG10",0.978578262770994,1,0.978578262770994
"ANGPTL3",0.978565421892325,1,0.978565421892325
"MFSD10",0.978562321983903,1,0.978562321983903
"ING1",0.978557353692696,1,0.978557353692696
"CD70",0.978555270733004,1,0.978555270733004
"VAMP5",0.978536038796971,1,0.978536038796971
"HNRNPK",0.978536038796971,1,0.978536038796971
"OSER1",0.978536038796971,1,0.978536038796971
"S100A12",0.978534478334534,1,0.978534478334534
"MRPL33",0.978534478334534,1,0.978534478334534
"DUSP2",0.978534478334534,1,0.978534478334534
"OSGEPL1",0.978534478334534,1,0.978534478334534
"AZI2",0.978534478334534,1,0.978534478334534
"RETNLB",0.978534478334534,1,0.978534478334534
"CYP21A2",0.978534478334534,1,0.978534478334534
"HOXA1",0.978534478334534,1,0.978534478334534
"BAALC",0.978534478334534,1,0.978534478334534
"FAM21A",0.978534478334534,1,0.978534478334534
"RAB39A",0.978534478334534,1,0.978534478334534
"NDRG2",0.978534478334534,1,0.978534478334534
"NKX2-1",0.978534478334534,1,0.978534478334534
"C15orf41",0.978534478334534,1,0.978534478334534
"KIAA0101",0.978534478334534,1,0.978534478334534
"NDUFV2",0.978534478334534,1,0.978534478334534
"PTH2",0.978534478334534,1,0.978534478334534
"PRRG2",0.978534478334534,1,0.978534478334534
"NAA20",0.978534478334534,1,0.978534478334534
"SNX24",0.978534478334531,0.999999999999996,0.978534478334534
"INO80B",0.978531716468102,1,0.978531716468102
"SNRK",0.978531489063204,1,0.978531489063204
"SLC35F3",0.978519207116241,1,0.978519207116241
"CREB3L1",0.978494206818961,1,0.978494206818961
"LMOD2",0.978492305089183,1,0.978492305089183
"TNFRSF13C",0.978483739253013,1,0.978483739253013
"ARHGAP25",0.978478851709333,1,0.978478851709333
"VIPR1",0.978475980559736,1,0.978475980559736
"CYP27C1",0.978469923998897,1,0.978469923998897
"PLEKHG6",0.97846226090209,1,0.97846226090209
"SYNPO2L",0.978462004877256,0.999999999999982,0.978462004877274
"YIPF5",0.978458986238851,1,0.978458986238851
"ZFAND6",0.978431699787505,1,0.978431699787505
"IL1RN",0.978430759655751,1,0.978430759655751
"ZNF283",0.978426912259402,1,0.978426912259402
"CABLES2",0.978426339081533,1,0.978426339081533
"MTERF4",0.978416670527865,1.00000000000002,0.978416670527848
"MN1",0.978414915589388,1,0.978414915589388
"LPAR2",0.978405660671657,1,0.978405660671657
"CLEC14A",0.978398375396919,1,0.978398375396919
"IFNA10",0.978391971963595,1,0.978391971963595
"FSHR",0.978390443031964,1,0.978390443031964
"AP1AR",0.978389159372625,1,0.978389159372625
"MZB1",0.978380745244287,1,0.978380745244287
"OR4S1",0.978377698936654,1,0.978377698936654
"ZIC1",0.978375596194757,1,0.978375596194757
"GTSF1",0.9783747203431,1,0.9783747203431
"GALNT2",0.978370809034813,1,0.978370809034813
"FAAH",0.978367390070379,1,0.978367390070379
"OR9K2",0.978366738063222,0.999999999999976,0.978366738063246
"THEM5",0.978359642225341,1,0.978359642225341
"HIST3H2A",0.978358082044202,1,0.978358082044202
"CSPG5",0.978358082044202,1,0.978358082044202
"P2RY12",0.978358082044202,1,0.978358082044202
"SGMS2",0.978358082044202,1,0.978358082044202
"LY6H",0.978358082044202,1,0.978358082044202
"FOXB2",0.978358082044202,1,0.978358082044202
"C9orf78",0.978358082044202,1,0.978358082044202
"ACR",0.978358082044202,1,0.978358082044202
"LIF",0.978357296513171,1,0.978357296513171
"CTSL",0.978330796426091,1,0.978330796426091
"PRKAG2",0.978324942646686,1,0.978324942646686
"FOXN3",0.978313512251914,1,0.978313512251914
"CIC",0.978304591149506,1,0.978304591149506
"C11orf1",0.978298474055962,0.999999999999994,0.978298474055968
"OR2T6",0.978295344205152,1,0.978295344205152
"DOC2A",0.978294537105783,1,0.978294537105783
"COG1",0.97828888046001,1,0.97828888046001
"SLC39A9",0.978285793479478,1,0.978285793479478
"CHMP1A",0.978282983076268,1,0.978282983076268
"PCDHA3",0.978276795715849,1,0.978276795715849
"LACE1",0.978269723416175,1,0.978269723416175
"CASR",0.978268737078421,1,0.978268737078421
"PUS1",0.978264855250279,1,0.978264855250279
"TTI2",0.978262436081653,1,0.978262436081653
"ATP5SL",0.97825567517692,0.999999999999988,0.978255675176932
"RAD23B",0.978254083766258,1,0.978254083766258
"GUCA1B",0.978252748299616,1,0.978252748299616
"ARL6IP1",0.978235715134033,1,0.978235715134033
"AGMAT",0.978220303034443,1,0.978220303034443
"AFMID",0.978219050606987,1,0.978219050606987
"EBPL",0.978214126361674,1,0.978214126361674
"FAM195A",0.978214126361674,1,0.978214126361674
"GOT1",0.978213322430947,1,0.978213322430947
"FAM171B",0.978206500082977,1,0.978206500082977
"SDHD",0.978204720684105,1,0.978204720684105
"PPP2R5C",0.978199837369676,1,0.978199837369676
"RARS2",0.978195600494753,1,0.978195600494753
"FH",0.978185966915205,1,0.978185966915205
"DUSP22",0.978184749600716,1,0.978184749600716
"STX1B",0.978184749600716,1,0.978184749600716
"ZFAND4",0.978184582076788,1,0.978184582076788
"TATDN2",0.978183439386001,1,0.978183439386001
"TOX2",0.978181522474614,1,0.978181522474614
"CD1D",0.978180272074823,0.999999999999996,0.978180272074827
"ST20",0.978168299334358,1,0.978168299334358
"ZDHHC3",0.978166913112832,1,0.978166913112832
"EFS",0.978159105712799,1,0.978159105712799
"RARS",0.978158243792261,1,0.978158243792261
"GLIPR1",0.978156320611812,0.999999999999982,0.978156320611829
"TMEM184A",0.978148728664294,1,0.978148728664294
"PAPSS2",0.978145521771627,1,0.978145521771627
"LCE1B",0.978144527252035,1,0.978144527252035
"AKR1C4",0.97813820372438,1,0.97813820372438
"CETP",0.978137200774068,0.999999999999988,0.97813720077408
"TLE3",0.978134079342374,1,0.978134079342374
"SH2D4B",0.978134034459929,1,0.978134034459929
"COL28A1",0.978129322759684,1.00000000000002,0.978129322759667
"SAP30BP",0.97812653943843,1,0.97812653943843
"HTR5A",0.97812183963851,1,0.97812183963851
"ZNF689",0.978117130649557,1,0.978117130649557
"C20orf27",0.978114792814582,1,0.978114792814582
"KRTAP12-4",0.978112315553439,1,0.978112315553439
"PEF1",0.978104793254987,1,0.978104793254987
"PIM1",0.978082396134847,1,0.978082396134847
"ARHGAP11A",0.978082331011887,1,0.978082331011887
"TMEM132A",0.978073006428007,1,0.978073006428007
"SCGB1D2",0.978062069510197,1,0.978062069510197
"ZMIZ1",0.978041983921617,1,0.978041983921617
"RTN4RL1",0.978025740617684,1,0.978025740617684
"ELMOD3",0.97802391623161,1,0.97802391623161
"GBP3",0.978017965590074,0.999999999999979,0.978017965590095
"SIX6",0.978016269679343,1,0.978016269679343
"ACAD9",0.978009706168215,1,0.978009706168215
"DNAJB5",0.978007791869716,1,0.978007791869716
"OPALIN",0.978002695667621,1,0.978002695667621
"IMMT",0.977999820990176,1,0.977999820990176
"DEDD2",0.977991991598433,1,0.977991991598433
"LRRC71",0.977989971987033,1,0.977989971987033
"MSGN1",0.97798444366963,1,0.97798444366963
"SLC36A3",0.977971062793046,1,0.977971062793046
"IFRD2",0.977960159283659,1,0.977960159283659
"ZYG11B",0.977955522383057,1,0.977955522383057
"POLR2C",0.977936304654267,1,0.977936304654267
"TAS1R3",0.977909612860731,1,0.977909612860731
"CD48",0.977908711710038,1,0.977908711710038
"ACPP",0.977907083630729,1,0.977907083630729
"LYZL2",0.977906489794466,1,0.977906489794466
"IRX1",0.97790396471432,1,0.97790396471432
"C16orf78",0.977895517403176,1,0.977895517403176
"RTCB",0.977888476219685,1,0.977888476219685
"ABCB9",0.977887289738856,1,0.977887289738856
"PCDHA11",0.977886679854713,1,0.977886679854713
"FSCN1",0.977883858152849,1,0.977883858152849
"SPACA3",0.977878195181759,1,0.977878195181759
"SYPL1",0.977874003893878,1,0.977874003893878
"CLVS1",0.977873059656057,1,0.977873059656057
"MSMO1",0.977870642887695,1,0.977870642887695
"PPP3CC",0.97786296361332,1,0.97786296361332
"SLC7A5",0.977856777909159,1,0.977856777909159
"SLC35B1",0.97785578199723,1,0.97785578199723
"MEX3B",0.977854312159246,1,0.977854312159246
"C10orf91",0.977853541136444,1,0.977853541136444
"SLC26A1",0.977838562477631,1,0.977838562477631
"DAW1",0.977835038283009,1,0.977835038283009
"SLC5A7",0.977819195954067,1,0.977819195954067
"C19orf52",0.977817036812483,1,0.977817036812483
"SLC25A18",0.977810503497251,1,0.977810503497251
"IL17A",0.977805324666706,1,0.977805324666706
"ZNF789",0.977804321699738,1,0.977804321699738
"KPNB1",0.977802001297817,1,0.977802001297817
"TBC1D16",0.977801910679425,1,0.977801910679425
"RGS2",0.977796618953011,1,0.977796618953011
"CHIT1",0.977793804022556,1,0.977793804022556
"COX5A",0.977782959581287,1,0.977782959581287
"OR6F1",0.977782662718588,1,0.977782662718588
"THUMPD1",0.977776330712777,1,0.977776330712777
"IMPAD1",0.977774507173355,1,0.977774507173355
"SCARB2",0.977773701428061,1,0.977773701428061
"SMARCC2",0.977770741462625,0.999999999999982,0.977770741462642
"BTBD8",0.977765494826547,1,0.977765494826547
"KCNJ8",0.977756013215771,1,0.977756013215771
"MRS2",0.97775201997007,1,0.97775201997007
"AMY2B",0.977750316742992,1,0.977750316742992
"SYCP3",0.977742273593131,1,0.977742273593131
"GRHL3",0.977735502136348,1,0.977735502136348
"AAED1",0.97773166516292,1,0.97773166516292
"POLR3B",0.977719303286526,1,0.977719303286526
"HNF1A",0.977714857926509,1,0.977714857926509
"KLK6",0.9777037511217,1,0.9777037511217
"WDR93",0.977697180490344,1,0.977697180490344
"ZBTB5",0.977697081125708,1,0.977697081125708
"CCT5",0.977689856366186,1,0.977689856366186
"OGG1",0.977679460227392,1,0.977679460227392
"LAPTM5",0.97767390477801,1,0.97767390477801
"POMT2",0.977670967435839,1,0.977670967435839
"HOOK1",0.977670248953479,1,0.977670248953479
"KIF5A",0.977668300117804,1,0.977668300117804
"FBXO39",0.977661789219597,1,0.977661789219597
"SUMO4",0.977656258376478,1,0.977656258376478
"KRTAP11-1",0.977651179443303,1,0.977651179443303
"ETAA1",0.977650847732551,1,0.977650847732551
"ABCG4",0.977647332965264,0.99999999999997,0.977647332965293
"FAM20A",0.977645256522327,0.999999999999982,0.977645256522345
"PHYHIP",0.977640182417564,1,0.977640182417564
"AVPR1B",0.977625544958892,1.00000000000002,0.977625544958875
"NUPL2",0.977616291064128,1,0.977616291064128
"LRRC8A",0.977608379541708,1,0.977608379541708
"OR6T1",0.977604946886009,1,0.977604946886009
"AKR1B10",0.977597203320807,1,0.977597203320807
"GABPB2",0.977585999106725,0.99999999999997,0.977585999106755
"HERPUD2",0.977577057736178,1,0.977577057736178
"PANK4",0.977576024009625,1,0.977576024009625
"KCNT2",0.977566908559561,1,0.977566908559561
"MMP3",0.977564307364077,1,0.977564307364077
"RRP15",0.977563970671299,1,0.977563970671299
"SCP2",0.977561423230521,1,0.977561423230521
"VPS72",0.977557166881455,1,0.977557166881455
"PERP",0.977551810057806,1,0.977551810057806
"METTL7B",0.977543366529473,1,0.977543366529473
"FBP2",0.97754221488445,1,0.97754221488445
"FAM221B",0.977539257082138,1,0.977539257082138
"CPVL",0.977536008919585,1,0.977536008919585
"SNTB2",0.97753518092241,1,0.97753518092241
"GALNT1",0.977535041961309,1,0.977535041961309
"PCDHB3",0.977532500401169,1,0.977532500401169
"AADACL2",0.977529998859837,1,0.977529998859837
"GJA8",0.977527834098856,0.999999999999982,0.977527834098874
"IMP3",0.977521144898824,1,0.977521144898824
"LNPEP",0.977513957576144,1,0.977513957576144
"CYB5A",0.977512610380647,1.00000000000002,0.97751261038063
"TSPAN14",0.97751261038063,1,0.97751261038063
"BET1L",0.97751261038063,1,0.97751261038063
"CHMP6",0.97751261038063,1,0.97751261038063
"TNFSF9",0.97751261038063,1,0.97751261038063
"ABCB1",0.977508521197096,1,0.977508521197096
"B3GNT5",0.977504761844927,1,0.977504761844927
"FCGR3A",0.977504565409879,1,0.977504565409879
"SLC5A10",0.977502503983978,1,0.977502503983978
"BRD9",0.977491969693273,1,0.977491969693273
"CTBP2",0.977490205054229,1,0.977490205054229
"FRA10AC1",0.977477226917842,1,0.977477226917842
"NT5C1B",0.977468787554044,0.999999999999977,0.977468787554066
"PPM1D",0.977468375011323,1,0.977468375011323
"RAPGEF2",0.97746469491311,1,0.97746469491311
"C6orf226",0.977464387753262,1,0.977464387753262
"GPATCH3",0.977460850833442,1.00000000000002,0.977460850833419
"LOXL2",0.977455971695636,1,0.977455971695636
"FETUB",0.977451747395217,1,0.977451747395217
"DNM3",0.977442395397287,1,0.977442395397287
"KRT28",0.977434862466745,1.00000000000003,0.977434862466719
"ZNF576",0.977423684173071,1,0.977423684173071
"PEX11B",0.977423651405967,1,0.977423651405967
"SFRP4",0.977416140211861,1,0.977416140211861
"SFTPD",0.97740886623221,1,0.97740886623221
"RPE",0.977405381977428,1,0.977405381977428
"PER3",0.977399655871043,1,0.977399655871043
"SYT5",0.977389307964069,1.00000000000002,0.977389307964052
"NIT2",0.977389164364629,1,0.977389164364629
"SLC15A1",0.977388306789724,1,0.977388306789724
"PTGER4",0.977378862511891,1,0.977378862511891
"CDS1",0.977360546967955,1,0.977360546967955
"PPP1R2",0.977356261343964,1,0.977356261343964
"KRT26",0.977351859047614,1,0.977351859047614
"CIB1",0.977340931781984,1,0.977340931781984
"GEMIN7",0.977339324491201,1,0.977339324491201
"NUCB2",0.977306498813028,1,0.977306498813028
"PDE1C",0.97730608217593,1,0.97730608217593
"TRIM21",0.977305885424851,1,0.977305885424851
"NPFFR1",0.977300773116806,1,0.977300773116806
"SCLT1",0.977295782357709,1.00000000000001,0.977295782357703
"TST",0.977294053774997,1,0.977294053774997
"PTN",0.977290364027763,1,0.977290364027763
"DHFRL1",0.977289732861083,1,0.977289732861083
"C10orf54",0.97727773871208,1,0.97727773871208
"LHX8",0.977277467506107,1,0.977277467506107
"CSHL1",0.977277020442516,1,0.977277020442516
"LPAR6",0.977276808430638,1,0.977276808430638
"WBP11",0.977257708708614,1,0.977257708708614
"MSH4",0.977254132402952,1,0.977254132402952
"PTPN12",0.977252587500875,1,0.977252587500875
"CSDE1",0.977251030382439,1,0.977251030382439
"OR2S2",0.977245938320572,1,0.977245938320572
"TMEM204",0.977223100940811,1,0.977223100940811
"PTPRCAP",0.977221912564928,1,0.977221912564928
"IQCC",0.97721411297667,0.999999999999962,0.977214112976707
"OR7E24",0.977206535755081,1,0.977206535755081
"CACNG4",0.977194433578952,1,0.977194433578952
"OR2G6",0.97718898082236,1,0.97718898082236
"NIP7",0.977188040978747,1,0.977188040978747
"GNB1",0.977187716036999,1,0.977187716036999
"SOX13",0.977186608577104,1,0.977186608577104
"EFCAB14",0.977180936571426,1,0.977180936571426
"GRSF1",0.977170655256406,1,0.977170655256406
"TMEM26",0.977169663337559,1,0.977169663337559
"VWF",0.977150896108848,1,0.977150896108848
"ATP13A4",0.977141950494127,0.999999999999982,0.977141950494145
"LCE3A",0.977140543963211,1,0.977140543963211
"CRYGC",0.977133268782682,0.999999999999979,0.977133268782703
"FNDC7",0.977127492609336,0.999999999999963,0.977127492609372
"ARMC9",0.977110084406057,1,0.977110084406057
"TXNIP",0.977104685695996,1,0.977104685695996
"DHTKD1",0.977099444602325,0.999999999999979,0.977099444602346
"KIAA1919",0.977098728731449,0.999999999999979,0.97709872873147
"WASF3",0.977091772377467,1,0.977091772377467
"SCN3B",0.977086200865299,1,0.977086200865299
"CASP8",0.977064151061914,1,0.977064151061914
"NAGA",0.977061301167034,1,0.977061301167034
"CNTLN",0.977054939612692,1.00000000000001,0.977054939612687
"ACADSB",0.977048992309653,0.999999999999988,0.977048992309665
"SULF1",0.977028308609786,1,0.977028308609786
"SPP2",0.977025453167637,1,0.977025453167637
"OLIG3",0.977021705540805,1,0.977021705540805
"NEK8",0.977017969761142,1,0.977017969761142
