"Gene" "BF" "LoF.BF" "nonLoF.BF"
"13364" "PCDHB5" 0.822223809627594 1 0.822223809627594
"13365" "PCDHB15" 0.951585599006222 1 0.951585599006222
"13366" "PCDHGA2" 1.42248480236495 1 1.42248480236495
"13367" "PCDHGA7" 1.36623903785306 1 1.36623903785306
"13368" "PCDHGA11" 0.879771450911372 1 0.879771450911372
"13369" "PCDHGC4" 1.23395554927365 1 1.23395554927365
"13370" "PCDHGA10" 0.952208848609784 1 0.952208848609784
"13371" "HDAC3" 0.929069721594242 1 0.929069721594242
"13372" "RELL2" 0.988397583464014 1 0.988397583464014
"13373" "ARAP3" 0.740224107147436 1 0.740224107147436
"13374" "PCDH1" 0.749318812870008 1 0.749318812870008
"13375" "NDFIP1" 0.933815516123055 1 0.933815516123055
"13376" "FGF1" 0.956175178374295 1 0.956175178374295
"13377" "ARHGAP26" 1.01351666233373 1 1.01351666233373
"13378" "NR3C1" 0.903698897678376 1 0.903698897678376
"13379" "YIPF5" 0.968316198647889 1 0.968316198647889
"13380" "KCTD16" 1.03801733813909 1 1.03801733813909
"13381" "PLAC8L1" 0.957459419005465 1 0.957459419005465
"13382" "POU4F3" 0.885755386978553 1 0.885755386978553
"13383" "TCERG1" 0.882405557797302 1 0.882405557797302
"13384" "PPP2R2B" 1.20707251887588 1 1.20707251887588
"13385" "DPYSL3" 0.922069460526697 1 0.922069460526697
"13386" "C5orf46" 0.947498149648529 1 0.947498149648529
"13387" "SPINK6" 0.963903634046435 1 0.963903634046435
"13388" "SPINK7" 0.928723083934738 1 0.928723083934738
"13389" "SPINK9" 1.03124465897394 1 1.03124465897394
"13390" "FBXO38" 0.573301664276391 1 0.573301664276391
"13391" "HTR4" 0.855592424630818 1 0.855592424630818
"13392" "AFAP1L1" 1.01289108411721 1 1.01289108411721
"13393" "GRPEL2" 1.02286550151163 1 1.02286550151163
"13394" "PDGFRB" 0.756817420265897 1 0.756817420265897
"13395" "CDX1" 0.960261823716824 1 0.960261823716824
"13396" "SLC6A7" 1.06454436700749 1 1.06454436700749
"13397" "CAMK2A" 1.03730891487343 1 1.03730891487343
"13398" "ARSI" 1.0389495436337 1 1.0389495436337
"13399" "CD74" 0.911211711615875 1 0.911211711615875
"13400" "RPS14" 0.93721001752465 1 0.93721001752465
"13401" "NDST1" 0.812932139433999 1 0.812932139433999
"13402" "RBM22" 0.956395932012315 1 0.956395932012315
"13403" "ANXA6" 1.8842829089476 1 1.8842829089476
"13404" "GM2A" 1.05088563977509 1 1.05088563977509
"13405" "SPARC" 0.78612746479746 1 0.78612746479746
"13406" "G3BP1" 1.15170874545865 1 1.15170874545865
"13407" "GRIA1" 0.667562904457341 1 0.667562904457341
"13408" "SAP30L" 0.957719538475659 1 0.957719538475659
"13409" "HAND1" 1.03730891487343 1 1.03730891487343
"13410" "SGCD" 0.992212887307682 1 0.992212887307682
"13411" "MED7" 0.857907984838831 1 0.857907984838831
"13412" "NIPAL4" 1.54105970814717 1 1.54105970814717
"13413" "LSM11" 0.886150022490914 1 0.886150022490914
"13414" "CLINT1" 1.00625042238157 1 1.00625042238157
"13415" "EBF1" 1.11178840809564 1 1.11178840809564
"13416" "RNF145" 1.34750110362972 1 1.34750110362972
"13417" "UBLCP1" 0.882418078422631 1 0.882418078422631
"13418" "ADRA1B" 1.04834283443522 1 1.04834283443522
"13419" "TTC1" 0.979400956412258 1 0.979400956412258
"13420" "CCNJL" 0.874342116034649 1 0.874342116034649
"13421" "C1QTNF2" 0.695482541594615 1 0.695482541594615
"13422" "GABRB2" 1.08369265970966 1 1.08369265970966
"13423" "GABRA1" 0.958078429122511 1 0.958078429122511
"13424" "GABRG2" 1.1640643706627 1 1.1640643706627
"13425" "CCNG1" 0.806499574162247 1 0.806499574162247
"13426" "MAT2B" 0.821643415051959 1 0.821643415051959
"13427" "WWC1" 1.08689079107777 1 1.08689079107777
"13428" "PANK3" 0.875477772085407 1 0.875477772085407
"13429" "KCNIP1" 0.935745623199971 1 0.935745623199971
"13430" "FBXW11" 1.13221573856282 1 1.13221573856282
"13431" "UBTD2" 0.950923543303289 1 0.950923543303289
"13432" "DUSP1" 0.922410289675076 1 0.922410289675076
"13433" "ERGIC1" 1.01061516626101 1 1.01061516626101
"13434" "RPL26L1" 0.863000528997149 1 0.863000528997149
"13435" "ATP6V0E1" 1.0389495436337 1 1.0389495436337
"13436" "CREBRF" 1.12316209262489 1 1.12316209262489
"13437" "BNIP1" 1.10086102153641 1 1.10086102153641
"13438" "CPEB4" 1.01537572789738 1 1.01537572789738
"13439" "HMP19" 1.09696442713811 1 1.09696442713811
"13440" "NOP16" 0.913070894445617 1 0.913070894445617
"13441" "CLTB" 0.823396177787613 1 0.823396177787613
"13442" "FAF2" 0.921362633035942 1 0.921362633035942
"13443" "SNCB" 0.986226588431843 1 0.986226588431843
"13444" "UNC5A" 0.803046385772396 1 0.803046385772396
"13445" "FGFR4" 0.802167205752105 1 0.802167205752105
"13446" "NSD1" 0.971921173190312 1 0.971921173190312
"13447" "RAB24" 1.04889207018016 1 1.04889207018016
"13448" "RGS14" 0.956660081283516 1 0.956660081283516
"13449" "GRK6" 0.930375621097757 1 0.930375621097757
"13450" "PDLIM7" 0.82140608559794 1 0.82140608559794
"13451" "FAM193B" 1.06969585421148 1 1.06969585421148
"13452" "B4GALT7" 1.09779709699075 1 1.09779709699075
"13453" "FAM153A" 0.960261823716824 1 0.960261823716824
"13454" "NHP2" 0.868803626449973 1 0.868803626449973
"13455" "HNRNPAB" 0.820274457571085 1 0.820274457571085
"13456" "ZFP2" 0.975234030183452 1 0.975234030183452
"13457" "RUFY1" 0.777126446398803 1 0.777126446398803
"13458" "HNRNPH1" 1.07832392374215 1 1.07832392374215
"13459" "CANX" 0.820811534825593 1 0.820811534825593
"13460" "MAML1" 0.955022188687163 1 0.955022188687163
"13461" "LTC4S" 1.02495823252881 1 1.02495823252881
"13462" "RNF130" 0.961184262924398 1 0.961184262924398
"13463" "MAPK9" 1.21404375941626 1 1.21404375941626
"13464" "FLT4" 0.822103758361669 1 0.822103758361669
"13465" "TRIM7" 1.07433558303274 1 1.07433558303274
"13466" "GNB2L1" 0.922102770087961 1 0.922102770087961
"13467" "DUSP22" 0.947498149648529 1 0.947498149648529
"13468" "EXOC2" 1.07723033171312 1 1.07723033171312
"13469" "HUS1B" 0.954528189255344 1 0.954528189255344
"13470" "FOXF2" 1.03504249676008 1 1.03504249676008
"13471" "FOXC1" 0.960261823716824 1 0.960261823716824
"13472" "GMDS" 1.01310312810503 1 1.01310312810503
"13473" "WRNIP1" 1.02573429150286 1 1.02573429150286
"13474" "SERPINB6" 1.30637048220252 1 1.30637048220252
"13475" "RIPK1" 0.798543885856566 1 0.798543885856566
"13476" "SLC22A23" 0.960261823716824 1 0.960261823716824
"13477" "PXDC1" 0.986480224428371 1 0.986480224428371
"13478" "PRPF4B" 0.999267068850995 1 0.999267068850995
"13479" "CDYL" 0.946666652687193 1 0.946666652687193
"13480" "RPP40" 0.882951759325842 1 0.882951759325842
"13481" "LYRM4" 1.07630043003878 1 1.07630043003878
"13482" "RREB1" 0.995966605888155 1 0.995966605888155
"13483" "EEF1E1" 1.26777023317071 1 1.26777023317071
"13484" "TFAP2A" 0.974605887186607 1 0.974605887186607
"13485" "ERVFRD-1" 0.82312245495427 1 0.82312245495427
"13486" "TMEM170B" 0.933320950253371 1 0.933320950253371
"13487" "ADTRP" 0.964286453194777 1 0.964286453194777
"13488" "TBC1D7" 1.03312370609942 1 1.03312370609942
"13489" "NOL7" 0.960261823716824 1 0.960261823716824
"13490" "RANBP9" 0.873850727687318 1 0.873850727687318
"13491" "CD83" 0.972440217759871 1 0.972440217759871
"13492" "DEK" 0.857214392854193 1 0.857214392854193
"13493" "HDGFL1" 0.986708131310593 1 0.986708131310593
"13494" "NRSN1" 0.973592936394442 1 0.973592936394442
"13495" "KIAA0319" 0.829871721759015 1 0.829871721759015
"13496" "ACOT13" 0.938942152765183 1 0.938942152765183
"13497" "C6orf62" 0.850217573594142 1 0.850217573594142
"13498" "LRRC16A" 0.958374969253752 1 0.958374969253752
"13499" "HIST1H2BB" 0.947597111181304 1 0.947597111181304
"13500" "HIST1H2BC" 0.883748935063728 1 0.883748935063728
"13501" "HIST1H2AC" 0.986708131310593 1 0.986708131310593
"13502" "HIST1H2AD" 1.06837332031223 1 1.06837332031223
"13503" "HIST1H1D" 0.964993707213748 1 0.964993707213748
"13504" "PRSS16" 0.989462009300631 1 0.989462009300631
"13505" "HIST1H2BN" 0.905975864932574 1 0.905975864932574
"13506" "HIST1H1B" 0.95953347321067 1 0.95953347321067
"13507" "OR2B6" 0.91563311543288 1 0.91563311543288
"13508" "ZSCAN23" 1.06498335606002 1 1.06498335606002
"13509" "TRIM27" 1.03687664212863 1 1.03687664212863
"13510" "GABBR1" 1.03973817628395 1 1.03973817628395
"13511" "GNL1" 1.18423123897917 1 1.18423123897917
"13512" "PRR3" 0.81944953352122 1 0.81944953352122
"13513" "PPP1R10" 0.996906864093489 1 0.996906864093489
"13514" "MRPS18B" 1.37530987184862 1 1.37530987184862
"13515" "C6orf136" 1.00317911472667 1 1.00317911472667
"13516" "GTF2H4" 1.24454984338591 1 1.24454984338591
"13517" "DPCR1" 0.889187397421485 1 0.889187397421485
"13518" "CCHCR1" 0.846219130849545 1 0.846219130849545
"13519" "HLA-B" 0.933815516123055 1 0.933815516123055
"13520" "ATP6V1G2" 0.960802087641858 1 0.960802087641858
"13521" "LTA" 1.01110303225567 1 1.01110303225567
"13522" "BAG6" 0.986519457997465 1 0.986519457997465
"13523" "ABHD16A" 0.948533593290423 1 0.948533593290423
"13524" "LY6G6F" 0.895188894957442 1 0.895188894957442
"13525" "MSH5" 0.951425528355113 1 0.951425528355113
"13526" "SAPCD1" 0.953677488039547 1 0.953677488039547
"13527" "VWA7" 1.04553945530199 1 1.04553945530199
"13528" "EHMT2" 0.953521556372951 1 0.953521556372951
"13529" "CFB" 1.07389667444642 1 1.07389667444642
"13530" "ATF6B" 0.831839324417226 1 0.831839324417226
"13531" "FKBPL" 1.0204415997382 1 1.0204415997382
"13532" "PPT2" 0.965619659849825 1 0.965619659849825
"13533" "NOTCH4" 0.957801554521445 1 0.957801554521445
"13534" "C6orf10" 1.02520784759831 1 1.02520784759831
"13535" "BTNL2" 0.890159292391812 1 0.890159292391812
"13536" "HLA-DOB" 1.03001781427689 1 1.03001781427689
"13537" "PSMB8" 0.884788473639681 1 0.884788473639681
"13538" "HLA-DMB" 1.01666935202506 1 1.01666935202506
"13539" "HLA-DMA" 0.899747944428804 1 0.899747944428804
"13540" "COL11A2" 0.986708131310593 1 0.986708131310593
"13541" "HSD17B8" 0.948533593290423 1 0.948533593290423
"13542" "VPS52" 0.895977393814903 1 0.895977393814903
"13543" "WDR46" 0.76000676488808 1 0.76000676488808
"13544" "DAXX" 0.957981292286561 1 0.957981292286561
"13545" "PHF1" 0.986775866133664 1 0.986775866133664
"13546" "SYNGAP1" 1.06243080270343 1 1.06243080270343
"13547" "ZBTB9" 1.01110303225567 1 1.01110303225567
"13548" "UQCC2" 0.98143309169597 1 0.98143309169597
"13549" "LEMD2" 0.990047891694973 1 0.990047891694973
"13550" "NUDT3" 0.993460042048424 1 0.993460042048424
"13551" "RPS10" 0.960261823716824 1 0.960261823716824
"13552" "PACSIN1" 1.03508118983426 1 1.03508118983426
"13553" "SPDEF" 0.960261823716824 1 0.960261823716824
"13554" "C6orf106" 1.04285857471657 1 1.04285857471657
"13555" "SNRPC" 0.986708131310593 1 0.986708131310593
"13556" "TAF11" 0.955697306715075 1 0.955697306715075
"13557" "ANKS1A" 1.06282711003251 1 1.06282711003251
"13558" "SCUBE3" 0.657082919443191 1 0.657082919443191
"13559" "PPARD" 1.05139277082547 1 1.05139277082547
"13560" "TEAD3" 1.09646447483764 1 1.09646447483764
"13561" "ARMC12" 0.871802914495947 1 0.871802914495947
"13562" "CLPS" 0.885755386978553 1 0.885755386978553
"13563" "SRPK1" 0.998759365715415 1 0.998759365715415
"13564" "BRPF3" 0.972311902584215 1 0.972311902584215
"13565" "CPNE5" 1.21101553119895 1 1.21101553119895
"13566" "PI16" 0.921019390919879 1 0.921019390919879
"13567" "PIM1" 1.01110303225567 1 1.01110303225567
"13568" "TBC1D22B" 1.51097657574787 1 1.51097657574787
"13569" "CCDC167" 1.06512093466049 1 1.06512093466049
"13570" "MDGA1" 1.23639819708556 1 1.23639819708556
"13571" "KCNK5" 0.960271546974779 1 0.960271546974779
"13572" "LRFN2" 0.970923641719437 1 0.970923641719437
"13573" "TSPO2" 0.98284030150391 1 0.98284030150391
"13574" "OARD1" 1.06267017446184 1 1.06267017446184
"13575" "NFYA" 1.07941615421668 1 1.07941615421668
"13576" "NCR2" 1.05653608124659 1 1.05653608124659
"13577" "TFEB" 1.01110303225567 1 1.01110303225567
"13578" "USP49" 0.92072442078682 1 0.92072442078682
"13579" "MED20" 0.994463459445696 1 0.994463459445696
"13580" "BYSL" 0.880354326591136 1 0.880354326591136
"13581" "UBR2" 1.29037954526446 1 1.29037954526446
"13582" "PRPH2" 0.974687618011773 1 0.974687618011773
"13583" "GLTSCR1L" 1.54849718825823 1 1.54849718825823
"13584" "RPL7L1" 0.969279467416554 1 0.969279467416554
"13585" "PTCRA" 1.03973817628395 1 1.03973817628395
"13586" "CNPY3" 1.01876234095676 1 1.01876234095676
"13587" "GNMT" 0.959522397369962 1 0.959522397369962
"13588" "PPP2R5D" 0.922644274220851 1 0.922644274220851
"13589" "MEA1" 1.02320200324913 1 1.02320200324913
"13590" "MRPL2" 0.945884877908431 1 0.945884877908431
"13591" "KLC4" 0.991101485221638 1 0.991101485221638
"13592" "PTK7" 0.993615323643498 1 0.993615323643498
"13593" "TTBK1" 1.1235307667626 1 1.1235307667626
"13594" "YIPF3" 0.823155007352132 1 0.823155007352132
"13595" "XPO5" 0.550642835266328 1 0.550642835266328
"13596" "GTPBP2" 0.860617833609761 1 0.860617833609761
"13597" "MAD2L1BP" 0.947498149648529 1 0.947498149648529
"13598" "NFKBIE" 0.986708131310593 1 0.986708131310593
"13599" "CDC5L" 1.33345163313321 1 1.33345163313321
"13600" "RUNX2" 0.983281634629495 1 0.983281634629495
"13601" "ENPP4" 1.03200817701681 1 1.03200817701681
"13602" "RCAN2" 0.95477083077292 1 0.95477083077292
"13603" "OPN5" 0.93920862361817 1 0.93920862361817
"13604" "PTCHD4" 0.782106156609581 1 0.782106156609581
"13605" "CENPQ" 0.935050128435074 1 0.935050128435074
"13606" "DEFB114" 1.17226297879444 1 1.17226297879444
"13607" "DEFB110" 0.886528870409453 1 0.886528870409453
"13608" "TFAP2D" 1.00847162600009 1 1.00847162600009
"13609" "TFAP2B" 0.908500851449962 1 0.908500851449962
"13610" "IL17A" 0.817704121119292 1 0.817704121119292
"13611" "MCM3" 0.905462115180349 1 0.905462115180349
"13612" "TRAM2" 0.887924259295673 1 0.887924259295673
"13613" "GSTA4" 0.909058827992888 1 0.909058827992888
"13614" "FBXO9" 0.9019511912833 1 0.9019511912833
"13615" "GCM1" 0.81347354990216 1 0.81347354990216
"13616" "ELOVL5" 1.06907723105458 1 1.06907723105458
"13617" "GCLC" 0.746571468737069 1 0.746571468737069
"13618" "KLHL31" 0.718508640569784 1 0.718508640569784
"13619" "LRRC1" 0.837025126641647 1 0.837025126641647
"13620" "MLIP" 0.935315071556852 1 0.935315071556852
"13621" "PHF3" 0.81764089112238 1 0.81764089112238
"13622" "COL9A1" 1.30203835648295 1 1.30203835648295
"13623" "SMAP1" 0.895938125196359 1 0.895938125196359
"13624" "OGFRL1" 0.960261823716824 1 0.960261823716824
"13625" "RIMS1" 1.08458303645925 1 1.08458303645925
"13626" "KCNQ5" 1.05388921799958 1 1.05388921799958
"13627" "DPPA5" 0.991405749944879 1 0.991405749944879
"13628" "OOEP" 0.90809755903544 1 0.90809755903544
"13629" "TMEM30A" 1.0675629681464 1 1.0675629681464
"13630" "SENP6" 1.07378574397603 1 1.07378574397603
"13631" "HTR1B" 1.00774673823889 1 1.00774673823889
"13632" "IRAK1BP1" 0.920953690690761 1 0.920953690690761
"13633" "PHIP" 1.14254831371692 1 1.14254831371692
"13634" "HMGN3" 1.02393552508942 1 1.02393552508942
"13635" "SH3BGRL2" 0.95953347321067 1 0.95953347321067
"13636" "ELOVL4" 0.983256520877629 1 0.983256520877629
"13637" "IBTK" 0.889836819968775 1 0.889836819968775
"13638" "TPBG" 1.01110303225567 1 1.01110303225567
"13639" "SNAP91" 0.956470879390541 1 0.956470879390541
"13640" "SNX14" 1.17103770794576 1 1.17103770794576
"13641" "SYNCRIP" 0.985959721502855 1 0.985959721502855
"13642" "ZNF292" 0.816227233323428 1 0.816227233323428
"13643" "SLC35A1" 1.19504901111533 1 1.19504901111533
"13644" "AKIRIN2" 1.05417264242737 1 1.05417264242737
"13645" "SPACA1" 0.980949489819313 1 0.980949489819313
"13646" "RNGTT" 0.869524808108205 1 0.869524808108205
"13647" "SRSF12" 1.08932966836195 1 1.08932966836195
"13648" "PM20D2" 1.06099208791607 1 1.06099208791607
"13649" "UBE2J1" 0.938371064796378 1 0.938371064796378
"13650" "LYRM2" 0.879895074356105 1 0.879895074356105
"13651" "BACH2" 1.44255949841006 1 1.44255949841006
"13652" "MAP3K7" 0.886318497132523 1 0.886318497132523
"13653" "EPHA7" 0.855860329748794 1 0.855860329748794
"13654" "MANEA" 1.21882059854493 1 1.21882059854493
"13655" "FAXC" 0.936391250423545 1 0.936391250423545
"13656" "COQ3" 0.921780305779988 1 0.921780305779988
"13657" "PNISR" 0.813825607352796 1 0.813825607352796
"13658" "GRIK2" 0.947680658568933 1 0.947680658568933
"13659" "PRDM1" 0.88465936084396 1 0.88465936084396
"13660" "ATG5" 1.09779709699075 1 1.09779709699075
"13661" "C6orf203" 1.07946165000967 1 1.07946165000967
"13662" "BEND3" 1.05059804977742 1 1.05059804977742
"13663" "SOBP" 0.836724144738912 1 0.836724144738912
"13664" "OSTM1" 0.933097425400946 1 0.933097425400946
"13665" "SESN1" 0.982844849588139 1 0.982844849588139
"13666" "CD164" 1.07891870195797 1 1.07891870195797
"13667" "WASF1" 0.97900442838721 1 0.97900442838721
"13668" "CDC40" 1.24066029290806 1 1.24066029290806
"13669" "AMD1" 0.931905655040712 1 0.931905655040712
"13670" "TUBE1" 0.867995591042013 1 0.867995591042013
"13671" "RFPL4B" 0.917351087672216 1 0.917351087672216
"13672" "HDAC2" 0.944567147396486 1 0.944567147396486
"13673" "DSE" 1.00916501927279 1 1.00916501927279
"13674" "FAM26E" 0.769973898152768 1 0.769973898152768
"13675" "RWDD1" 0.952208848609784 1 0.952208848609784
"13676" "RSPH4A" 0.81343781789951 1 0.81343781789951
"13677" "KPNA5" 0.820788540864731 1 0.820788540864731
"13678" "VGLL2" 1.28271659072563 1 1.28271659072563
"13679" "SLC35F1" 1.00554940185899 1 1.00554940185899
"13680" "MAN1A1" 0.920523916197873 1 0.920523916197873
"13681" "GJA1" 0.949885188430579 1 0.949885188430579
"13682" "FABP7" 1.00942276089965 1 1.00942276089965
"13683" "TRDN" 0.864297563109965 1 0.864297563109965
"13684" "NKAIN2" 1.04609330174984 1 1.04609330174984
"13685" "TPD52L1" 0.961299390444438 1 0.961299390444438
"13686" "HDDC2" 0.816435662240583 1 0.816435662240583
"13687" "HEY2" 1.17309951345321 1 1.17309951345321
"13688" "NCOA7" 1.04547258836474 1 1.04547258836474
"13689" "RSPO3" 1.00661434524808 1 1.00661434524808
"13690" "SOGA3" 1.1241326306522 1 1.1241326306522
"13691" "MED23" 1.05117392772361 1 1.05117392772361
"13692" "CTGF" 0.760725887932579 1 0.760725887932579
"13693" "STX7" 0.980418118217279 1 0.980418118217279
"13694" "SLC18B1" 0.968967594164183 1 0.968967594164183
"13695" "SLC2A12" 0.988897557538639 1 0.988897557538639
"13696" "IL20RA" 0.953719198969011 1 0.953719198969011
"13697" "IFNGR1" 0.896840122104564 1 0.896840122104564
"13698" "ABRACL" 1.08270722525798 1 1.08270722525798
"13699" "CITED2" 1.03973817628395 1 1.03973817628395
"13700" "VTA1" 1.04465229511621 1 1.04465229511621
"13701" "AIG1" 0.93364924606681 1 0.93364924606681
"13702" "PEX3" 0.856400970392751 1 0.856400970392751
"13703" "PHACTR2" 0.90447928360478 1 0.90447928360478
"13704" "PLAGL1" 1.02495823252881 1 1.02495823252881
"13705" "SF3B5" 1.148781998276 1 1.148781998276
"13706" "EPM2A" 0.894242657915331 1 0.894242657915331
"13707" "RAB32" 1.03164228215252 1 1.03164228215252
"13708" "UST" 0.894294455722025 1 0.894294455722025
"13709" "GINM1" 0.966011458482294 1 0.966011458482294
"13710" "NUP43" 1.05685231613033 1 1.05685231613033
"13711" "RAET1E" 0.948288522656493 1 0.948288522656493
"13712" "RAET1G" 1.39336530391154 1 1.39336530391154
"13713" "ULBP2" 0.990306701233627 1 0.990306701233627
"13714" "PPP1R14C" 0.933364942026187 1 0.933364942026187
"13715" "ZBTB2" 0.917314594196185 1 0.917314594196185
"13716" "MTRF1L" 1.26149659793019 1 1.26149659793019
"13717" "IPCEF1" 0.816740919153386 1 0.816740919153386
"13718" "ARID1B" 0.7938218497266 1 0.7938218497266
"13719" "ZDHHC14" 0.960261823716824 1 0.960261823716824
"13720" "SNX9" 1.14193629650121 1 1.14193629650121
"13721" "TULP4" 0.847136069539959 1 0.847136069539959
"13722" "DYNLT1" 0.824641176726125 1 0.824641176726125
"13723" "TAGAP" 0.739759810327071 1 0.739759810327071
"13724" "WTAP" 0.983836471796675 1 0.983836471796675
"13725" "TCP1" 0.895396539713022 1 0.895396539713022
"13726" "C6orf118" 1.13022737810423 1 1.13022737810423
"13727" "PDE10A" 1.36597996074674 1 1.36597996074674
"13728" "T" 1.10980065305008 1 1.10980065305008
"13729" "RPS6KA2" 1.21052064749128 1 1.21052064749128
"13730" "RNASET2" 0.973381871942291 1 0.973381871942291
"13731" "CCR6" 0.810243510139693 1 0.810243510139693
"13732" "TCTE3" 0.996260236072754 1 0.996260236072754
"13733" "DLL1" 0.74043056552205 1 0.74043056552205
"13734" "FAM120B" 1.02651495750983 1 1.02651495750983
"13735" "PSMB1" 0.846014319907043 1 0.846014319907043
"13736" "TBP" 1.01033611912101 1 1.01033611912101
"13737" "PDGFA" 1.011513936952 1 1.011513936952
"13738" "PRKAR1B" 0.945707968429985 1 0.945707968429985
"13739" "HEATR2" 0.611517850333715 1 0.611517850333715
"13740" "GET4" 1.13877738737593 1 1.13877738737593
"13741" "GPER1" 1.02593199681617 1 1.02593199681617
"13742" "INTS1" 1.70915749268977 1 1.70915749268977
"13743" "EIF3B" 0.943793405307112 1 0.943793405307112
"13744" "BRAT1" 1.03809630217599 1 1.03809630217599
"13745" "TTYH3" 0.953812030947329 1 0.953812030947329
"13746" "GNA12" 1.15669032304927 1 1.15669032304927
"13747" "RADIL" 0.941398953089146 1 0.941398953089146
"13748" "TNRC18" 0.953852911928308 1 0.953852911928308
"13749" "FBXL18" 1.06565843878118 1 1.06565843878118
"13750" "FSCN1" 0.945983934587065 1 0.945983934587065
"13751" "RNF216" 1.04231387843176 1 1.04231387843176
"13752" "PMS2" 1.3270931323907 1 1.3270931323907
"13753" "RAC1" 1.03973817628395 1 1.03973817628395
"13754" "KDELR2" 0.921921764223055 1 0.921921764223055
"13755" "C7orf26" 0.752345840502358 1 0.752345840502358
"13756" "RPA3" 0.835941279972311 1 0.835941279972311
"13757" "GLCCI1" 0.926874021942191 1 0.926874021942191
"13758" "ICA1" 0.868181868753279 1 0.868181868753279
"13759" "PHF14" 0.832913106352656 1 0.832913106352656
"13760" "THSD7A" 1.14667208521219 1 1.14667208521219
"13761" "TMEM106B" 1.2717260305371 1 1.2717260305371
"13762" "SCIN" 0.938522246874353 1 0.938522246874353
"13763" "ETV1" 0.816876753851611 1 0.816876753851611
"13764" "DGKB" 1.00648803978378 1 1.00648803978378
"13765" "MEOX2" 1.17669517500064 1 1.17669517500064
"13766" "BZW2" 1.08715293437472 1 1.08715293437472
"13767" "TSPAN13" 1.18780507304178 1 1.18780507304178
"13768" "AGR2" 0.95953347321067 1 0.95953347321067
"13769" "AHR" 1.2107121482714 1 1.2107121482714
"13770" "SNX13" 1.06158902485107 1 1.06158902485107
"13771" "HDAC9" 0.968260695659022 1 0.968260695659022
"13772" "FAM126A" 1.91760671702094 1 1.91760671702094
"13773" "IGF2BP3" 1.22973145755573 1 1.22973145755573
"13774" "STK31" 1.00189394217609 1 1.00189394217609
"13775" "NPY" 1.02706718050323 1 1.02706718050323
"13776" "NPVF" 1.03386254348489 1 1.03386254348489
"13777" "HNRNPA2B1" 0.967799930622108 1 0.967799930622108
"13778" "SNX10" 1.09779709699075 1 1.09779709699075
"13779" "SKAP2" 1.17260447533003 1 1.17260447533003
"13780" "HOXA1" 1.05077516989312 1 1.05077516989312
"13781" "HOXA2" 0.798132668798861 1 0.798132668798861
"13782" "HOXA4" 1.09428952310529 1 1.09428952310529
"13783" "HOXA5" 0.933815516123055 1 0.933815516123055
"13784" "HOXA7" 1.49559549036122 1 1.49559549036122
"13785" "HOXA10" 0.921965218699026 1 0.921965218699026
"13786" "HIBADH" 0.97036751297942 1 0.97036751297942
"13787" "CREB5" 1.23240730611429 1 1.23240730611429
"13788" "SCRN1" 1.05325763262363 1 1.05325763262363
"13789" "PLEKHA8" 1.3904985812773 1 1.3904985812773
"13790" "ZNRF2" 1.02591811297342 1 1.02591811297342
"13791" "INMT" 0.888416247448984 1 0.888416247448984
"13792" "AQP1" 1.02464532378928 1 1.02464532378928
"13793" "NEUROD6" 0.959025286637974 1 0.959025286637974
"13794" "PPP1R17" 0.956892675874001 1 0.956892675874001
"13795" "PDE1C" 1.13927509847884 1 1.13927509847884
"13796" "KBTBD2" 0.785193983520189 1 0.785193983520189
"13797" "NT5C3A" 0.850165190083465 1 0.850165190083465
"13798" "DPY19L1" 0.903856988570243 1 0.903856988570243
"13799" "TBX20" 0.96949218642862 1 0.96949218642862
"13800" "SEPT7" 0.95953347321067 1 0.95953347321067
"13801" "EEPD1" 1.11230410847189 1 1.11230410847189
"13802" "ANLN" 1.12652138216022 1 1.12652138216022
"13803" "ELMO1" 0.763627749390221 1 0.763627749390221
"13804" "EPDR1" 0.876968827414065 1 0.876968827414065
"13805" "STARD3NL" 1.02340397782224 1 1.02340397782224
"13806" "CDK13" 0.717253896175544 1 0.717253896175544
"13807" "SUGCT" 1.07435846918709 1 1.07435846918709
"13808" "URGCP" 0.81682564534553 1 0.81682564534553
"13809" "AEBP1" 0.918192365731443 1 0.918192365731443
"13810" "POLD2" 1.02877316917614 1 1.02877316917614
"13811" "GCK" 0.932651840874298 1 0.932651840874298
"13812" "CAMK2B" 1.05790874382284 1 1.05790874382284
"13813" "NUDCD3" 0.793667368622477 1 0.793667368622477
"13814" "ZMIZ2" 1.07268071565837 1 1.07268071565837
"13815" "PURB" 1.09779709699075 1 1.09779709699075
"13816" "CCM2" 0.950294497689218 1 0.950294497689218
"13817" "TBRG4" 1.1405115352034 1 1.1405115352034
"13818" "ADCY1" 1.14012765800344 1 1.14012765800344
"13819" "VWC2" 1.11904033056754 1 1.11904033056754
"13820" "IKZF1" 1.05128242279267 1 1.05128242279267
"13821" "FIGNL1" 1.15893698555623 1 1.15893698555623
"13822" "VSTM2A" 0.923135560462614 1 0.923135560462614
"13823" "ZNF713" 0.960261823716824 1 0.960261823716824
"13824" "PSPH" 0.920290025893355 1 0.920290025893355
"13825" "CCT6A" 0.787489665561773 1 0.787489665561773
"13826" "PHKG1" 1.21983674863888 1 1.21983674863888
"13827" "CHCHD2" 0.97018720431412 1 0.97018720431412
"13828" "ZNF716" 0.877431144176842 1 0.877431144176842
