"Gene" "BF" "LoF.BF" "nonLoF.BF"
"445" "ABR" 1.1256495031806 1 1.1256495031806
"446" "DLG4" 0.791127650803256 1 0.791127650803256
"447" "NEURL4" 0.753135719530379 1 0.753135719530379
"448" "POLR2A" 1.0053591956657 1 1.0053591956657
"449" "KDM6B" 1.52464190800632 1 1.52464190800632
"450" "MYH10" 2.60595100128017 1 2.60595100128017
"451" "USP22" 0.697413236190116 1 0.697413236190116
"452" "TAOK1" 1.34172950520321 1 1.34172950520321
"453" "GIT1" 1.27987090666004 1 1.27987090666004
"454" "CDK5R1" 0.992553677487077 1 0.992553677487077
"455" "SRCIN1" 0.847830881149355 1 0.847830881149355
"456" "THRA" 1.11939781380037 1 1.11939781380037
"457" "RARA" 1.08332048241481 1 1.08332048241481
"458" "TOP2A" 0.865160594947969 1 0.865160594947969
"459" "KAT2A" 1.21660139746205 1 1.21660139746205
"460" "STAT5B" 1.24168799779253 1 1.24168799779253
"461" "STAT3" 0.81919012590821 1 0.81919012590821
"462" "EZH1" 1.20825277224603 1 1.20825277224603
"463" "NAGS" 0.910881902864997 1 0.910881902864997
"464" "UBTF" 0.991055148150412 1 0.991055148150412
"465" "EFTUD2" 1.09794603944289 1 1.09794603944289
"466" "CDC27" 0.913707923223218 1 0.913707923223218
"467" "KPNB1" 0.927652970676527 1 0.927652970676527
"468" "HOXB8" 0.912107358124413 1 0.912107358124413
"469" "IGF2BP1" 1.17257073400965 1 1.17257073400965
"470" "KAT7" 1.03037120551291 1 1.03037120551291
"471" "COL1A1" 1.33528440811006 1 1.33528440811006
"472" "CACNA1G" 0.594631879468947 1 0.594631879468947
"473" "DHX40" 0.732026278704319 1 0.732026278704319
"474" "CLTC" 1.33395308472119 1 1.33395308472119
"475" "TLK2" 1.42254578135639 1 1.42254578135639
"476" "MRC2" 1.29173550202312 1 1.29173550202312
"477" "PSMC5" 0.762291222952397 1 0.762291222952397
"478" "HELZ" 0.941163136443501 1 0.941163136443501
"479" "BPTF" 0.94332055317401 1 0.94332055317401
"480" "SOX9" 0.913707923223218 1 0.913707923223218
"481" "UNK" 0.748613634003278 1 0.748613634003278
"482" "UBE2O" 0.541296446851682 1 0.541296446851682
"483" "CBX4" 0.913707923223218 1 0.913707923223218
"484" "DLGAP1" 0.891812451631806 1 0.891812451631806
"485" "ROCK1" 0.850869397199939 1 0.850869397199939
"486" "CXXC1" 0.978483869787286 1 0.978483869787286
"487" "TCF4" 1.25385373766994 1 1.25385373766994
"488" "KIAA1468" 0.355667377496143 1 0.355667377496143
"489" "HCN2" 0.990814996301877 1 0.990814996301877
"490" "DOT1L" 0.863327326460758 1 0.863327326460758
"491" "PIP5K1C" 0.982694491367731 1 0.982694491367731
"492" "EEF2" 0.799718507947515 1 0.799718507947515
"493" "PTPRS" 1.64223472544208 1 1.64223472544208
"494" "SAFB2" 1.05536269767314 1 1.05536269767314
"495" "SAFB" 0.868521400937894 1 0.868521400937894
"496" "VAV1" 0.806561839111627 1 0.806561839111627
"497" "PNPLA6" 1.33415845433161 1 1.33415845433161
"498" "CAMSAP3" 1.04806400562636 1 1.04806400562636
"499" "EVI5L" 0.934235603352548 1 0.934235603352548
"500" "ELAVL1" 1.08248963992677 1 1.08248963992677
"501" "DNMT1" 1.1204343758606 1 1.1204343758606
"502" "ILF3" 0.903714297375294 1 0.903714297375294
"503" "SMARCA4" 1.13175732722372 1 1.13175732722372
"504" "TNPO2" 0.875678137274833 1 0.875678137274833
"505" "NFIX" 0.89396944002602 1 0.89396944002602
"506" "NACC1" 1.08629207677845 1 1.08629207677845
"507" "LPHN1" 0.873844551880918 1 0.873844551880918
"508" "BRD4" 0.650152755104115 1 0.650152755104115
"509" "CHERP" 0.924503901367612 1 0.924503901367612
"510" "ANO8" 1.35200457099189 1 1.35200457099189
"511" "MAST3" 1.09339385157989 1 1.09339385157989
"512" "MAU2" 1.27863090746034 1 1.27863090746034
"513" "ATP13A1" 0.921353389008498 1 0.921353389008498
"514" "ACTN4" 1.08897656615992 1 1.08897656615992
"515" "HNRNPL" 1.03409563705025 1 1.03409563705025
"516" "SAMD4B" 1.03519194499855 1 1.03519194499855
"517" "SUPT5H" 1.17790693472741 1 1.17790693472741
"518" "HNRNPUL1" 0.993851727752653 1 0.993851727752653
"519" "ATP1A3" 1.04703046411577 1 1.04703046411577
"520" "GRIK5" 0.672888056354839 1 0.672888056354839
"521" "MEGF8" 0.92116491788283 1 0.92116491788283
"522" "CADM4" 0.937959304089647 1 0.937959304089647
"523" "CLASRP" 0.849124977501008 1 0.849124977501008
"524" "MARK4" 0.771196330834947 1 0.771196330834947
"525" "PPP1R13L" 1.1306419347442 1 1.1306419347442
"526" "GPR4" 0.880081399171577 1 0.880081399171577
"527" "SYMPK" 0.722898313652606 1 0.722898313652606
"528" "NOVA2" 0.997264460979541 1 0.997264460979541
"529" "PRKD2" 1.25812596485269 1 1.25812596485269
"530" "ARHGAP35" 0.839897244541782 1 0.839897244541782
"531" "ZC3H4" 0.382823308188773 1 0.382823308188773
"532" "SLC8A2" 1.24493738601945 1 1.24493738601945
"533" "GRIN2D" 0.774051653984842 1 0.774051653984842
"534" "RUVBL2" 1.21666423161909 1 1.21666423161909
"535" "PPFIA3" 1.13370594412487 1 1.13370594412487
"536" "PRR12" 0.913707923223218 1 0.913707923223218
"537" "AP2A1" 1.20068933040229 1 1.20068933040229
"538" "KCNC3" 0.826144567716213 1 0.826144567716213
"539" "SHANK1" 0.983437068288773 1 0.983437068288773
"540" "PPP2R1A" 0.990814996301877 1 0.990814996301877
"541" "PRKCG" 0.6018423085625 1 0.6018423085625
"542" "CNOT3" 0.992553677487077 1 0.992553677487077
"543" "BRSK1" 0.727418320459808 1 0.727418320459808
"544" "ZBTB45" 1.06021324894232 1 1.06021324894232
"545" "MYT1L" 0.9284469800672 1 0.9284469800672
"546" "KCNF1" 1.08629207677845 1 1.08629207677845
"547" "ROCK2" 0.787931540842666 1 0.787931540842666
"548" "ATAD2B" 1.22974171426874 1 1.22974171426874
"549" "DNMT3A" 1.08629207677845 1 1.08629207677845
"550" "NRXN1" 0.81260218403058 1 0.81260218403058
"551" "SPTBN1" 1.1924750047734 1 1.1924750047734
"552" "BCL11A" 0.699076127466912 1 0.699076127466912
"553" "XPO1" 1.09974358392342 1 1.09974358392342
"554" "CTNNA2" 1.04899552377351 1 1.04899552377351
"555" "ZAP70" 1.5385311487567 1 1.5385311487567
"556" "INPP4A" 1.01096595461803 1 1.01096595461803
"557" "MAP4K4" 1.05343493932483 1 1.05343493932483
"558" "ZEB2" 1.40490133590606 1 1.40490133590606
"559" "KIF5C" 0.925732974767735 1 0.925732974767735
"560" "NR4A2" 0.729295985608722 1 0.729295985608722
"561" "SCN1A" 1.97591464371662 1 1.97591464371662
"562" "TLK1" 1.31533223203469 1 1.31533223203469
"563" "SF3B1" 1.13198605794645 1 1.13198605794645
"564" "SATB2" 1.32952175953709 1 1.32952175953709
"565" "FZD7" 0.912107358124413 1 0.912107358124413
"566" "CUL3" 1.25836918386557 1 1.25836918386557
"567" "TRIP12" 3.01262068767481 1 3.01262068767481
"568" "PSMD1" 0.74187826178425 1 0.74187826178425
"569" "KIF1A" 0.855687156194048 1 0.855687156194048
"570" "PLCB4" 0.853775507356873 1 0.853775507356873
"571" "KIF3B" 0.771172967019711 1 0.771172967019711
"572" "RBM39" 1.00929851347552 1 1.00929851347552
"573" "SRC" 1.12332989715885 1 1.12332989715885
"574" "PPP1R16B" 1.24875121206285 1 1.24875121206285
"575" "TOP1" 0.947682813957917 1 0.947682813957917
"576" "SLC12A5" 0.93421836896922 1 0.93421836896922
"577" "KCNB1" 0.613764813865061 1 0.613764813865061
"578" "ZFP64" 1.05035529446718 1 1.05035529446718
"579" "GNAS" 1.27231263024304 1 1.27231263024304
"580" "EEF1A2" 1.08629207677845 1 1.08629207677845
"581" "PRDM15" 0.194039155707944 1 0.194039155707944
"582" "ABCG1" 0.471938374824983 1 0.471938374824983
"583" "ADARB1" 1.08450687298954 1 1.08450687298954
"584" "HIRA" 3.12919986814487 1 3.12919986814487
"585" "TOP3B" 1.93169230686873 1 1.93169230686873
"586" "GNAZ" 0.877936612572296 1 0.877936612572296
"587" "SMARCB1" 0.906904159344285 1 0.906904159344285
"588" "PATZ1" 0.951949902936784 1 0.951949902936784
"589" "EIF3D" 0.782663025984897 1 0.782663025984897
"590" "CACNG2" 1.12866136089341 1 1.12866136089341
"591" "CSNK1E" 1.07017454690239 1 1.07017454690239
"592" "KCNJ4" 0.838824528894891 1 0.838824528894891
"593" "CACNA1I" 0.787163319067877 1 0.787163319067877
"594" "ACO2" 1.02339312702287 1 1.02339312702287
"595" "SHANK3" 0.913707923223218 1 0.913707923223218
"596" "BRPF1" 0.677184629326396 1 0.677184629326396
"597" "SLC6A1" 1.44624585197868 1 1.44624585197868
"598" "TRIM71" 0.918887301159083 1 0.918887301159083
"599" "EPM2AIP1" 1.22492350368634 1 1.22492350368634
"600" "CTNNB1" 0.684616399509844 1 0.684616399509844
"601" "SNRK" 1.05219960263671 1 1.05219960263671
"602" "DHX30" 1.22847612600929 1 1.22847612600929
"603" "QRICH1" 1.44675735738814 1 1.44675735738814
"604" "RBM5" 0.875249741361834 1 0.875249741361834
"605" "SEMA3F" 0.41972269855813 1 0.41972269855813
"606" "DOCK3" 1.90011889186627 1 1.90011889186627
"607" "RBM15B" 1.07820319563153 1 1.07820319563153
"608" "VPRBP" 2.13275731704921 1 2.13275731704921
"609" "CACNA1D" 5.32857030375106 1 5.32857030375106
"610" "FEZF2" 0.913707923223218 1 0.913707923223218
"611" "CASR" 1.21003206567261 1 1.21003206567261
"612" "PLXNA1" 0.868828496454249 1 0.868828496454249
"613" "STAG1" 1.32952175953709 1 1.32952175953709
"614" "C3orf58" 0.879394739792644 1 0.879394739792644
"615" "ZIC1" 0.695868019230131 1 0.695868019230131
"616" "PIK3CA" 0.759426466683594 1 0.759426466683594
"617" "TRA2B" 1.17912546276061 1 1.17912546276061
"618" "GP5" 1.05961057372222 1 1.05961057372222
"619" "PAK2" 0.802308799248165 1 0.802308799248165
"620" "DHX15" 1.19439054414607 1 1.19439054414607
"621" "PDS5A" 0.837955960011562 1 0.837955960011562
"622" "ANKRD17" 0.882116028215883 1 0.882116028215883
"623" "PRDM8" 0.79218821916304 1 0.79218821916304
"624" "PCDH10" 1.47707001044628 1 1.47707001044628
"625" "SMARCA5" 1.0926106377552 1 1.0926106377552
"626" "RAPGEF2" 0.746986523686005 1 0.746986523686005
"627" "TERT" 0.982067226346092 1 0.982067226346092
"628" "MARCH6" 1.15902233698816 1 1.15902233698816
"629" "DROSHA" 0.506325623781042 1 0.506325623781042
"630" "NIPBL" 0.727550294751581 1 0.727550294751581
"631" "RICTOR" 0.782639799281175 1 0.782639799281175
"632" "HCN1" 0.87275820231971 1 0.87275820231971
"633" "KIF2A" 0.786729656829453 1 0.786729656829453
"634" "TNPO1" 1.73836575127545 1 1.73836575127545
"635" "PDE8B" 1.17763837145469 1 1.17763837145469
"636" "NR2F1" 1.18003047607164 1 1.18003047607164
"637" "AFF4" 0.746420425614933 1 0.746420425614933
"638" "KDM3B" 1.14575531531431 1 1.14575531531431
"639" "HDAC3" 0.883756944498046 1 0.883756944498046
"640" "TCERG1" 0.829620292125555 1 0.829620292125555
"641" "CAMK2A" 1.076314480036 1 1.076314480036
"642" "GRIA1" 0.444112703109526 1 0.444112703109526
"643" "EBF1" 1.20068933040229 1 1.20068933040229
"644" "CPEB4" 1.08713783725434 1 1.08713783725434
"645" "UNC5A" 0.624346909027811 1 0.624346909027811
"646" "NSD1" 0.94797829011038 1 0.94797829011038
"647" "HNRNPH1" 1.11846279402907 1 1.11846279402907
"648" "TFAP2A" 0.918265519335297 1 0.918265519335297
"649" "GABBR1" 1.08629207677845 1 1.08629207677845
"650" "HLA-B" 0.875465943509652 1 0.875465943509652
"651" "EHMT2" 0.924721194193261 1 0.924721194193261
"652" "CFB" 1.17148809360228 1 1.17148809360228
"653" "SYNGAP1" 1.1198555339869 1 1.1198555339869
"654" "SCUBE3" 0.387516232436643 1 0.387516232436643
"655" "BRPF3" 0.964479325031643 1 0.964479325031643
"656" "USP49" 0.847312716838539 1 0.847312716838539
"657" "GTPBP2" 0.709234930664658 1 0.709234930664658
"658" "KCNQ5" 1.06416094519122 1 1.06416094519122
"659" "PHIP" 1.09298226015653 1 1.09298226015653
"660" "BEND3" 1.04088570123157 1 1.04088570123157
"661" "SOBP" 0.699076127466912 1 0.699076127466912
"662" "SOGA3" 1.24970966517474 1 1.24970966517474
"663" "MED23" 1.01078857132113 1 1.01078857132113
"664" "FBXL18" 1.15590133771631 1 1.15590133771631
"665" "FSCN1" 0.829461630933609 1 0.829461630933609
"666" "ELMO1" 0.593477373911351 1 0.593477373911351
"667" "GCK" 0.885810070940385 1 0.885810070940385
"668" "ADCY1" 1.26689773240713 1 1.26689773240713
"669" "IKZF1" 1.1306419347442 1 1.1306419347442
"670" "BAZ1B" 0.453436971686372 1 0.453436971686372
"671" "GTF2I" 1.07891647585439 1 1.07891647585439
"672" "GRM3" 1.09937284624041 1 1.09937284624041
"673" "FZD1" 0.733225620890033 1 0.733225620890033
"674" "TRRAP" 0.282877076663546 1 0.282877076663546
"675" "SRRT" 0.862170835542496 1 0.862170835542496
"676" "CUX1" 0.841225201646451 1 0.841225201646451
"677" "DOCK4" 5.87138977683915 1 5.87138977683915
"678" "NRF1" 1.13175732722372 1 1.13175732722372
"679" "BRAF" 0.800200883097868 1 0.800200883097868
"680" "EZH2" 1.21301507499965 1 1.21301507499965
"681" "KCNH2" 0.739975321942458 1 0.739975321942458
"682" "AGAP3" 0.88823988580754 1 0.88823988580754
"683" "SHH" 0.868946941745199 1 0.868946941745199
"684" "XKR6" 1.30034199767189 1 1.30034199767189
"685" "WHSC1L1" 1.82937450804606 1 1.82937450804606
"686" "XKR4" 1.65944189769036 1 1.65944189769036
"687" "CHD7" 1.56043806483691 1 1.56043806483691
"688" "ZFHX4" 0.916096177939385 1 0.916096177939385
"689" "UBR5" 1.49696620528147 1 1.49696620528147
"690" "KCNK9" 1.4529096925772 1 1.4529096925772
"691" "BAI1" 1.05306326951333 1 1.05306326951333
"692" "SMARCA2" 0.719330665936362 1 0.719330665936362
"693" "SMU1" 0.951949902936784 1 0.951949902936784
"694" "VCP" 1.5622864164501 1 1.5622864164501
"695" "APBA1" 0.416942072542516 1 0.416942072542516
"696" "TLE4" 0.771078996445849 1 0.771078996445849
"697" "HNRNPK" 1.07791534256035 1 1.07791534256035
"698" "NR4A3" 1.2020097034724 1 1.2020097034724
"699" "KIAA0368" 0.55464681057419 1 0.55464681057419
"700" "LHX2" 1.13175732722372 1 1.13175732722372
"701" "STXBP1" 0.863388931158625 1 0.863388931158625
"702" "NTNG2" 0.912107358124413 1 0.912107358124413
"703" "ADAMTSL2" 1.26090227843987 1 1.26090227843987
"704" "KCNT1" 0.980981050967847 1 0.980981050967847
"705" "NOTCH1" 0.993672277253715 1 0.993672277253715
"706" "ABCA2" 5.43737293193035 1 5.43737293193035
"707" "GRIN1" 0.913707923223218 1 0.913707923223218
"708" "TUBB4B" 0.951949902936784 1 0.951949902936784
"709" "CACNA1B" 0.692254794548286 1 0.692254794548286
"710" "LHX5" 1.14955382512427 1 1.14955382512427
"711" "MTA1" 1 1 1
"712" "KHSRP" 1 1 1
"713" "LHX1" 0.958146384920618 1 0.958146384920618
"714" "PLCL2" 1.08355752956224 1 1.08355752956224
"715" "AHDC1" 0.958146384920618 1 0.958146384920618
"716" "NBPF15" 0.958146384920618 1 0.958146384920618
"717" "TM9SF3" 1.04185361507938 1 1.04185361507938
"718" "PAX6" 1.03820672980357 1 1.03820672980357
"719" "RBM14-RBM4" 1.04185361507938 1 1.04185361507938
"720" "CUL5" 0.988066124955533 1 0.988066124955533
"721" "FBXL14" 0.958146384920618 1 0.958146384920618
"722" "KCNA6" 1.15276848229858 1 1.15276848229858
"723" "DDN" 1.04185361507938 1 1.04185361507938
"724" "TUBA1B" 1.20214044785485 1 1.20214044785485
"725" "KCNH3" 1.20003462826437 1 1.20003462826437
"726" "SSTR1" 1.0175612340002 1 1.0175612340002
"727" "AKT1" 0.842526133968821 1 0.842526133968821
"728" "NR2F2" 0.958146384920618 1 0.958146384920618
"729" "NOMO1" 0.837869592341814 1 0.837869592341814
"730" "SBK1" 0.937895387806469 1 0.937895387806469
"731" "NLGN2" 0.958146384920618 1 0.958146384920618
"732" "EIF4A1" 0.861029697602015 1 0.861029697602015
"733" "MLLT6" 0.865604882520913 1 0.865604882520913
"734" "TUBG1" 1.13088933655165 1 1.13088933655165
"735" "GNA11" 1.04185361507938 1 1.04185361507938
"736" "MAP2K7" 0.89864107526049 1 0.89864107526049
"737" "TECR" 0.996499618350383 1 0.996499618350383
"738" "SLC17A7" 1.04185361507938 1 1.04185361507938
"739" "PRMT1" 0.937447914612408 1 0.937447914612408
"740" "U2AF2" 0.958146384920618 1 0.958146384920618
"741" "KCNG3" 0.998248274904787 1 0.998248274904787
"742" "PCBP1" 1.13088933655165 1 1.13088933655165
"743" "POTEE" 0.937447914612408 1 0.937447914612408
"744" "KCNJ3" 0.925850578248529 1 0.925850578248529
"745" "TBR1" 1.04185361507938 1 1.04185361507938
"746" "EVX2" 0.935805763574927 1 0.935805763574927
"747" "CSNK2A1" 0.996499618350383 1 0.996499618350383
"748" "STK35" 0.917634392052332 1 0.917634392052332
"749" "CENPB" 0.89864107526049 1 0.89864107526049
"750" "SLC32A1" 0.879621014019633 1 0.879621014019633
"751" "MAFB" 1.08545895525398 1 1.08545895525398
"752" "SCO2" 1.04185361507938 1 1.04185361507938
"753" "ZBTB20" 0.998248274904787 1 0.998248274904787
"754" "SEC61A1" 0.975438002700562 1 0.975438002700562
"755" "U2SURP" 0.958146384920618 1 0.958146384920618
"756" "CHST2" 0.958146384920618 1 0.958146384920618
"757" "AP2M1" 1.08355752956224 1 1.08355752956224
"758" "CNOT6L" 0.916436333356146 1 0.916436333356146
"759" "ABCE1" 1.0562170450997 1 1.0562170450997
"760" "CSNK1A1" 1.105309848124 1 1.105309848124
"761" "DDX39B" 1.08355752956224 1 1.08355752956224
"762" "LRRC73" 1.06829060500746 1 1.06829060500746
"763" "EEF1A1" 1.04002857395631 1 1.04002857395631
"764" "CDK19" 0.937447914612408 1 0.937447914612408
"765" "YWHAG" 0.916436333356146 1 0.916436333356146
"766" "CUL1" 0.876542004763541 1 0.876542004763541
"767" "EGR3" 0.958146384920618 1 0.958146384920618
"768" "PABPC1" 0.983708983817572 1 0.983708983817572
"769" "KCNV1" 1.1289083293209 1 1.1289083293209
"770" "HAS2" 1.10676424444421 1 1.10676424444421
"771" "PUF60" 1.04185361507938 1 1.04185361507938
