"Gene","BF","LoF.BF","nonLoF.BF"
"PANK2",0.977081214171434,1,0.977081214171434
"MAB21L3",0.977080805735905,1,0.977080805735905
"CREB3L1",0.977076984565673,1,0.977076984565673
"SCAMP2",0.977073350280075,1,0.977073350280075
"IKBIP",0.977071651472956,1,0.977071651472956
"PARP9",0.977067814161462,1,0.977067814161459
"IQCB1",0.977067727976438,0.999999999999998,0.97706772797644
"OR4D6",0.977063021312616,1,0.977063021312616
"PEBP4",0.977044854038885,1,0.977044854038885
"CRTAP",0.977037704066686,1,0.977037704066686
"VIPR2",0.977023464024678,1,0.977023464024678
"ZNF789",0.97701592998879,1,0.97701592998879
"ZNF548",0.97701533010668,1,0.97701533010668
"TRAPPC1",0.977002234481815,1,0.977002234481814
"OR2T1",0.977000335482685,1,0.977000335482685
"SERPINB2",0.976998672535408,1,0.976998672535408
"SULT1A1",0.976985845121701,1,0.976985845121701
"AK1",0.976980867337687,1,0.976980867337687
"RBBP8",0.976979981223169,1,0.976979981223169
"PLCXD2",0.976974632857009,1,0.976974632857009
"MB21D1",0.976968933724557,1,0.976968933724557
"PANK1",0.976958433636159,1,0.976958433636159
"SENP1",0.976957606789171,1,0.976957606789171
"CNDP2",0.976951261216522,1,0.976951261216522
"RLF",0.976950249705828,1,0.976950249705828
"IL2RA",0.976942309203717,1,0.976942309203717
"BDH2",0.97693941113388,1,0.976939411133879
"B3GNT5",0.976934467702044,1,0.976934467702044
"SLC35E3",0.97693197216275,1,0.97693197216275
"CTNNBL1",0.976930573252934,1,0.976930573252934
"ZFAND6",0.976926163583067,1,0.976926163583067
"SYT5",0.976906733398248,1,0.976906733398247
"NPTXR",0.976904087609942,1,0.976904087609942
"UPK3A",0.976903815709853,0.999999999999998,0.976903815709855
"ZNF385B",0.976900006132176,1,0.976900006132175
"IMPAD1",0.976891505756149,1,0.976891505756149
"GNB1L",0.976886630936121,1,0.976886630936121
"STARD4",0.976884053752523,0.999999999999998,0.976884053752524
"COG5",0.976876823760076,1,0.976876823760076
"ZNF571",0.976874369622002,0.999999999999996,0.976874369622005
"ATXN7L2",0.976867463305638,1,0.976867463305638
"ANKRD10",0.976866434556803,1,0.976866434556803
"CHRNB2",0.976854885445775,1,0.976854885445775
"GRHL3",0.976845576954099,1,0.976845576954099
"VPS37C",0.97684307767557,1,0.97684307767557
"CLPTM1",0.976832378885051,1,0.976832378885051
"RAMP3",0.976831887825111,1,0.976831887825111
"ACAD8",0.976827471661692,1,0.976827471661692
"C11orf48",0.976812414404496,1,0.976812414404496
"MTERF4",0.976809558484297,1,0.976809558484296
"IK",0.976808616311212,1,0.976808616311212
"SLC5A10",0.976794640258818,1,0.976794640258818
"TMIE",0.976793921860764,0.999999999999999,0.976793921860765
"DHX29",0.976788707384808,1,0.976788707384806
"ANO2",0.976776272991695,0.999999999999999,0.976776272991696
"TRIB2",0.976770044141054,1,0.976770044141054
"FAM19A3",0.976766458347703,1,0.976766458347703
"BTNL8",0.976753350056277,1,0.976753350056277
"TRIP10",0.976749253167248,1,0.976749253167248
"ZNF385C",0.976733339870126,1,0.976733339870126
"FAM160A2",0.976719808990527,1,0.976719808990527
"OR52B4",0.976716873200655,1,0.976716873200655
"PLCB3",0.976713296877174,1,0.976713296877174
"C3",0.976709614404712,1,0.976709614404712
"TMEM230",0.97670500800463,1,0.97670500800463
"SLC16A9",0.97670116687882,1,0.97670116687882
"TTLL7",0.976684378516719,1,0.976684378516719
"LPCAT1",0.976684376046043,1,0.976684376046043
"USP30",0.976679084211423,1,0.976679084211423
"CES4A",0.976671339685147,1,0.976671339685147
"ANAPC16",0.976667520295281,1,0.976667520295281
"SCAI",0.976664791835011,1,0.976664791835011
"TMEM251",0.976663852165216,1,0.976663852165216
"FNIP2",0.976659881459081,1,0.976659881459081
"TST",0.976619214009742,1,0.976619214009742
"DNTTIP1",0.976603320352147,1,0.976603320352147
"DNTTIP2",0.976596544610054,1,0.976596544610054
"SLC26A1",0.976594370715459,1,0.976594370715459
"PPP1R3D",0.976574586113792,1,0.97657458611379
"CYP2W1",0.976570983395468,1,0.976570983395468
"CRYGC",0.976565494936225,0.999999999999998,0.976565494936226
"SNAPC1",0.976542322456195,1,0.976542322456195
"C7orf65",0.976535959394379,1,0.976535959394379
"HECW2",0.976535067884752,1,0.976535067884752
"NOP9",0.976512838799106,1,0.976512838799106
"CENPL",0.976508747035402,1,0.976508747035402
"ELP4",0.976503291167027,1,0.976503291167027
"GPR139",0.976496945131331,1,0.976496945131331
"ERBB2",0.976490526660036,1,0.976490526660036
"FKBP15",0.97648964433127,0.999999999999997,0.976489644331273
"RTKN2",0.976484630891872,1,0.976484630891872
"KCNJ8",0.976482561530051,1,0.976482561530051
"GZMK",0.976480435911999,1,0.976480435911999
"FBXO2",0.976477188563022,1,0.97647718856302
"ZSWIM3",0.976474618291282,1,0.976474618291282
"SOX8",0.976471069206231,1,0.976471069206231
"RASSF7",0.976462483155947,1,0.976462483155947
"FAM134C",0.976458768846219,1,0.976458768846219
"ALG5",0.976445518084775,1,0.976445518084775
"GSG2",0.976439607803924,1,0.976439607803924
"POR",0.97643353520376,1,0.97643353520376
"SYNDIG1",0.976423834495661,1,0.976423834495661
"FAM3B",0.97641657768996,1,0.97641657768996
"TM4SF5",0.976414420399223,1,0.976414420399223
"CCDC148",0.976400951356556,1,0.976400951356556
"AFMID",0.97639862042681,1,0.97639862042681
"GPR75-ASB3",0.976387135443187,1,0.976387135443187
"OR1C1",0.976381299297639,1,0.976381299297639
"SOCS4",0.976374932817455,0.999999999999999,0.976374932817456
"ZNF223",0.976364847897366,0.999999999999999,0.976364847897367
"MS4A15",0.97635049724523,1,0.97635049724523
"DYNC1H1",0.976349375053545,1,0.976349375053545
"RASSF3",0.976344694780362,1,0.976344694780362
"SEC14L2",0.976327000961798,1,0.976327000961798
"ZNF597",0.976326512162468,1,0.976326512162468
"DUSP22",0.976326066439783,1,0.976326066439783
"STX1B",0.976326066439783,1,0.976326066439783
"TRIM8",0.976321974808622,1,0.976321974808622
"PCDHGA5",0.976315991828783,0.999999999999998,0.976315991828785
"SLC5A1",0.976311567099027,1,0.976311567099027
"SMARCAD1",0.976304353307816,1,0.976304353307816
"SLC35B1",0.976303524009257,1,0.976303524009257
"ZNF517",0.976303402483584,1,0.976303402483584
"INTS2",0.976292226287698,1,0.976292226287698
"ING5",0.976290629957761,1,0.976290629957761
"VMP1",0.976290629957761,1,0.976290629957761
"BTBD8",0.976280800081438,1,0.976280800081438
"SLC5A6",0.976279752983923,1,0.976279752983921
"FUCA1",0.976276400726407,1,0.976276400726407
"C9orf50",0.976258518838952,1,0.976258518838952
"FUBP3",0.976251774927496,1,0.976251774927496
"SMAD4",0.976251436528176,1,0.976251436528176
"GPR55",0.976241869668943,1,0.976241869668943
"PGBD1",0.976238260177246,0.999999999999998,0.976238260177248
"TMPO",0.976234601549595,1,0.976234601549595
"IRX2",0.976230005911206,1,0.976230005911206
"RALGPS2",0.976227818057081,1,0.976227818057081
"JUN",0.976227551335604,1,0.976227551335604
"SLC5A5",0.976227187886703,1,0.976227187886703
"PDE4C",0.976224102715818,1,0.976224102715818
"MUC20",0.976221342075022,1,0.976221342075022
"MTMR2",0.976216919398254,1,0.976216919398254
"CCT8L2",0.976213801498711,1,0.976213801498711
"PIGK",0.976213628938918,1,0.976213628938918
"BTBD1",0.976207947739028,1,0.976207947739028
"TTYH1",0.976204285795584,1,0.976204285795584
"IMMT",0.97620320435294,1,0.97620320435294
"BPIFB2",0.976199102750764,1,0.976199102750764
"PPAPDC2",0.976197560403263,1,0.976197560403263
"TFEC",0.976195533166325,1,0.976195533166325
"BDH1",0.97618538055014,1,0.97618538055014
"CCDC127",0.976184049736384,0.999999999999998,0.976184049736385
"HSF4",0.976172941491229,0.999999999999998,0.976172941491231
"GNB1",0.976169724564326,1,0.976169724564326
"LTA4H",0.976168335699519,1,0.976168335699519
"ISLR",0.97616444840015,1,0.97616444840015
"FAM159A",0.976151727141883,0.999999999999998,0.976151727141885
"HECA",0.976146493105699,1,0.976146493105699
"MYL4",0.976146493105699,1,0.976146493105699
"TWSG1",0.976135352791288,1,0.976135352791288
"UGT1A8",0.9761322901767,1,0.9761322901767
"OSTF1",0.976132045755053,1,0.976132045755053
"STRBP",0.97613078277299,1,0.97613078277299
"IFRD2",0.976122278426015,1,0.976122278426015
"DTWD2",0.976116606411468,1,0.976116606411468
"CLCN2",0.976109046371908,1,0.976109046371908
"HSD17B4",0.9761084893111,1,0.9761084893111
"NIPAL1",0.976107989944275,1,0.976107989944275
"CAMK1D",0.976085172978596,1,0.976085172978596
"CCT5",0.976083339453374,1,0.976083339453374
"C10orf53",0.976081138530114,0.999999999999995,0.976081138530119
"ORM1",0.976076804670083,1,0.976076804670083
"TSPAN15",0.976073864912555,1,0.976073864912555
"EVI2B",0.976063239392592,1,0.976063239392592
"IL37",0.976053845646443,1,0.976053845646443
"KLHL20",0.976052025600378,1,0.976052025600378
"DYNC2LI1",0.97604798983523,1,0.97604798983523
"OR6F1",0.976042886024429,1,0.976042886024429
"RBBP9",0.976040577272661,1,0.976040577272661
"HID1",0.976040423617806,1,0.976040423617806
"AKR1C4",0.976035586432982,1,0.976035586432982
"ASUN",0.976016421088679,1,0.976016421088679
"DCXR",0.976001355607755,0.999999999999999,0.976001355607756
"PTPRN2",0.975978027033737,1,0.975978027033737
"TNRC6C",0.975971705048712,1,0.975971705048712
"NYAP1",0.975968164696653,1,0.975968164696653
"ARRDC2",0.975964853320229,1,0.975964853320229
"HPX",0.975952826961396,1,0.975952826961396
"ETFB",0.975934406602092,1,0.975934406602092
"SYTL2",0.975927307290501,1,0.975927307290501
"CDC14A",0.975925167568434,1,0.975925167568434
"BSX",0.975923945868616,1,0.975923945868616
"TINAG",0.975922481156352,0.999999999999997,0.975922481156355
"KIF4B",0.975918129356301,1,0.975918129356301
"ADAMTS16",0.975912928038794,1,0.975912928038794
"PSMA8",0.97590860302927,1,0.97590860302927
"PPRC1",0.975907581786253,1,0.975907581786253
"YES1",0.97588682816526,1,0.97588682816526
"DNAJB5",0.975878665664061,1,0.975878665664061
"CEP170B",0.975877891821735,1,0.975877891821735
"FAM111A",0.975874989217585,1,0.975874989217585
"VPS72",0.975871126398982,1,0.975871126398982
"KRTAP19-2",0.975871044137346,1,0.975871044137346
"ADCY10",0.975869149662238,1,0.975869149662238
"FILIP1L",0.97586384172078,1,0.97586384172078
"COL4A3BP",0.975860815610846,1,0.975860815610846
"NTF4",0.975838589622372,1,0.975838589622372
"SCARA3",0.975831582850722,1,0.975831582850722
"CLDN17",0.97583145547372,1,0.97583145547372
"TCEA2",0.975820767064026,1,0.975820767064026
"PRPF18",0.975807948685227,1,0.975807948685227
"PHYHIP",0.975805976679758,1,0.975805976679758
"DEDD2",0.975801600973576,1,0.975801600973576
"FLNB",0.975778587268526,1,0.975778587268526
"PMS2",0.975772167817679,1,0.975772167817679
"PGAP3",0.975771576656953,1,0.975771576656953
"ZYG11B",0.975769036699213,1,0.975769036699213
"NR2C2",0.97576743760167,1,0.97576743760167
"LCN6",0.975762067156602,1,0.975762067156602
"AKR1C2",0.97575079749762,1,0.97575079749762
"C18orf25",0.975743501382216,1,0.975743501382216
"NR4A1",0.975736227953227,1,0.975736227953227
"DNM2",0.975731922443311,1,0.975731922443311
"PAG1",0.975711222552732,1,0.975711222552732
"CDC37L1",0.975707785660322,1,0.975707785660322
"CD1D",0.975701448334445,1,0.975701448334445
"OR4K2",0.975699950393149,1,0.975699950393149
"KLK12",0.975698225565129,1,0.975698225565129
"GATAD2A",0.975698032505416,1,0.975698032505416
"CHST15",0.975689610093417,1,0.975689610093417
"E2F2",0.975685307808304,1,0.975685307808304
"CHRNA10",0.975678844298623,0.999999999999999,0.975678844298624
"PLEKHH1",0.975669454970723,0.999999999999998,0.975669454970725
"ATP4A",0.975668581055776,1,0.975668581055776
"SMARCC2",0.975661103713606,0.999999999999999,0.975661103713607
"USP6NL",0.975659119748722,1,0.975659119748722
"SLC36A3",0.97565002312884,1,0.97565002312884
"DNAH14",0.975649933259635,0.999999999999998,0.975649933259637
"POLR3B",0.975636107385785,1,0.975636107385785
"B3GALT1",0.975627492203053,1,0.975627492203053
"LPXN",0.975621682072937,1,0.975621682072937
"NAB1",0.975621064935394,1,0.975621064935394
"TMEM184B",0.975612055444791,1,0.975612055444791
"PSMD7",0.975611440899266,1,0.975611440899266
"CLEC2D",0.9756085630412,1,0.9756085630412
"PBK",0.975598894707727,1,0.975598894707727
"KRTAP5-3",0.975592497463143,1,0.975592497463143
"SLC35F3",0.975584808720876,1,0.975584808720876
"MSMO1",0.975564818119059,1,0.975564818119059
"NEGR1",0.975558251705016,1,0.975558251705016
"RUSC2",0.97554706618323,1,0.97554706618323
"TRIM44",0.975540117498783,1,0.975540117498783
"UBIAD1",0.975523254372661,0.999999999999999,0.975523254372662
"OAS2",0.975501522899989,0.999999999999999,0.97550152289999
"IRGC",0.975498931034063,1,0.975498931034063
"SLC25A17",0.975493110208654,1,0.975493110208652
"ALG3",0.975477129989578,1,0.975477129989578
"KCNK6",0.975470311437651,0.999999999999998,0.975470311437653
"HSCB",0.975465412617926,1,0.975465412617926
"QSOX1",0.975456831443972,1,0.975456831443972
"KRI1",0.975446239814998,0.999999999999998,0.975446239815
"PPP1R1B",0.975424452970396,1,0.975424452970396
"CHD2",0.975417970464136,1,0.975417970464136
"SMG5",0.975411031244283,1,0.975411031244283
"HNF1A",0.975397328483081,1,0.975397328483081
"SHROOM1",0.975394517855173,1,0.975394517855173
"AOC1",0.975393478591926,1,0.975393478591926
"CMTM2",0.97539211338587,1,0.97539211338587
"PRR5L",0.975389177220232,1,0.975389177220232
"FZD4",0.975386955062994,1,0.975386955062994
"ARMC8",0.975386461223499,1,0.975386461223499
"IL17A",0.975382576114619,1,0.975382576114619
"SLC2A11",0.975379632988052,0.999999999999998,0.975379632988054
"DUSP23",0.975376001161184,1,0.975376001161184
"FAM129A",0.975374724602124,0.999999999999998,0.975374724602126
"PRSS50",0.975370638701148,1,0.975370638701148
"RABEPK",0.975363667731307,0.999999999999999,0.975363667731308
"SLC38A9",0.975358475110354,1,0.975358475110354
"C17orf104",0.975356464105943,1,0.975356464105943
"GRM4",0.975355875883664,1,0.975355875883664
"FAM171A1",0.975355348767991,1,0.975355348767991
"KRTAP12-3",0.975350675330811,1,0.975350675330811
"UTP3",0.975345702587524,1,0.975345702587523
"ABCB9",0.97533525517402,1,0.97533525517402
"PRDM9",0.975332667961267,0.999999999999999,0.975332667961268
"OR52K1",0.975323264661323,0.999999999999998,0.975323264661325
"KRTAP10-1",0.975310157139087,1,0.975310157139087
"MDH1",0.975294677820935,1,0.975294677820935
"DDX31",0.97528807590471,1,0.97528807590471
"ASIC1",0.975286957352793,1,0.975286957352793
"CPEB1",0.975286645671573,1,0.975286645671573
"CALML4",0.97528070078995,1,0.97528070078995
"VPS9D1",0.975277948735761,1,0.975277948735761
"FOXN2",0.975277025129525,1,0.975277025129525
"SMG9",0.975271034494661,1,0.975271034494661
"CEACAM7",0.975263357764024,1,0.975263357764024
"KDM4B",0.975257270939747,1,0.975257270939747
"PER2",0.975256170396244,1,0.975256170396244
"SYCP3",0.975250835067914,1,0.975250835067914
"FNDC7",0.975249551317538,0.999999999999997,0.975249551317541
"NAA40",0.975248548231957,1,0.975248548231957
"SHH",0.975246300682776,1,0.975246300682776
"CA3",0.975245263383539,1,0.975245263383539
"BMP10",0.975236573047178,1,0.975236573047178
"EFCAB7",0.975232340488334,1,0.975232340488334
"XRCC6BP1",0.975220404764579,1,0.975220404764579
"PRSS3",0.975212739503334,1,0.975212739503334
"ZC3H14",0.975203395080024,1,0.975203395080024
"OLAH",0.975192547574052,1,0.975192547574052
"ENOX1",0.975190045429401,1,0.975190045429401
"ARHGEF10L",0.975179604809499,1,0.975179604809499
"ERMP1",0.975166148007848,1,0.975166148007848
"C2orf42",0.975163823143093,1,0.975163823143093
"RAI14",0.975163574133786,1,0.975163574133786
"AHSA1",0.97515914528386,1,0.97515914528386
"DUSP12",0.975157754138993,1,0.975157754138993
"NUP35",0.975154813842584,1,0.975154813842584
"PRR15L",0.975152534248351,1,0.975152534248351
"C11orf45",0.975145165074707,1,0.975145165074707
"CD79B",0.975144059588978,1,0.975144059588978
"TXNIP",0.975134938001535,1,0.975134938001535
"EIF4ENIF1",0.9751327027863,1,0.9751327027863
"OR13C8",0.975127186160184,0.999999999999998,0.975127186160186
"SCGN",0.975125781462274,1,0.975125781462274
"TMEM241",0.975125210267983,1,0.975125210267983
"CCDC186",0.975125080712926,1,0.975125080712926
"NELL2",0.975121400650661,1,0.975121400650661
"NXPE4",0.975119501480714,1,0.975119501480714
"SIRT5",0.975118869004975,1,0.975118869004973
"PGLYRP2",0.975113042097194,1,0.975113042097194
"CTNNA2",0.975097084517501,1,0.975097084517501
"DRG2",0.975085697503857,1,0.975085697503857
"OR51B6",0.975058049382707,1,0.975058049382707
"ZBTB5",0.975046785899691,1,0.975046785899691
"LCE4A",0.975033429648076,1,0.975033429648076
"FAM26E",0.975031576459428,1,0.975031576459428
"WDR4",0.975029572318568,1,0.975029572318568
"LARP1B",0.975008641155257,1,0.975008641155257
"HNRNPR",0.975008622675131,1,0.975008622675131
"LCE3A",0.975007051933375,1,0.975007051933375
"DPY19L2",0.975004306719964,1,0.975004306719964
"PLIN5",0.97500204796576,0.999999999999998,0.975002047965762
"C20orf194",0.975001517562805,1,0.975001517562805
"TAF1A",0.974993808353878,1,0.974993808353878
"FAM175B",0.974979462505178,1,0.974979462505178
"MZT2B",0.97497028952033,1,0.97497028952033
"FAM105A",0.974954408684328,1,0.974954408684328
"PEX11B",0.974946732006175,1,0.974946732006175
"POLR3GL",0.97494123655992,1,0.97494123655992
"CDC25A",0.97494123655992,1,0.97494123655992
"KCNF1",0.974940177078637,1,0.974940177078637
"GET4",0.974940177078637,1,0.974940177078637
"FGF11",0.974940177078637,1,0.974940177078637
"SLC41A1",0.974932416640993,1,0.974932416640993
"DDX5",0.974931357169295,1,0.974931357169295
"DAND5",0.974930129896375,0.999999999999998,0.974930129896377
"RPS6KC1",0.974927282282126,1,0.974927282282126
"GNA12",0.974919960299722,1,0.974919960299722
"KIF3B",0.974917203821116,1,0.974917203821116
"OR7A17",0.974916419073093,1,0.974916419073093
"CCNB1",0.974914935745779,1,0.974914935745779
"TRIM23",0.97490584001681,1,0.97490584001681
"TEX12",0.974869870554267,1,0.974869870554267
"T",0.974864830988825,1,0.974864830988825
"KRTAP5-6",0.974858574866827,1,0.974858574866825
"USF1",0.974858574866825,1,0.974858574866825
"PCYOX1",0.974858574866825,1,0.974858574866825
"NELFA",0.974858574866825,1,0.974858574866825
"VPS26B",0.974858574866825,1,0.974858574866825
"KRTAP13-3",0.974858574866825,1,0.974858574866825
"ZNF383",0.974858574866824,0.999999999999999,0.974858574866825
"APIP",0.974858574866823,0.999999999999998,0.974858574866825
"RNFT1",0.974849755695706,0.999999999999999,0.974849755695707
"PROX1",0.974846537256487,1,0.974846537256487
"MATN1",0.974845625308024,1,0.974845625308024
"ZBED9",0.974836388401424,1,0.974836388401424
"OR6B3",0.974832844886795,1,0.974832844886795
"AIP",0.974831545978813,1,0.974831545978813
"TTLL12",0.974822395829706,1,0.974822395829706
"LGALS2",0.97481916416312,1,0.97481916416312
"OXER1",0.974815691858307,1,0.974815691858307
"OLFM1",0.974802729832082,1,0.974802729832082
"TMED5",0.974801009441915,1,0.974801009441915
"C16orf92",0.974800827580916,1,0.974800827580916
"TCEB3",0.974793188870624,1,0.974793188870624
"FAM110A",0.974791934573464,1,0.974791934573464
"LRRC14B",0.974790898647164,1,0.974790898647164
"KIAA1143",0.974779077728354,1,0.974779077728354
"ARRB2",0.974777842740173,1,0.974777842740173
"TNNT2",0.974773323339043,1,0.974773323339043
"PTGER4",0.974767074580756,1,0.974767074580756
"NEK5",0.974749902897812,1,0.974749902897809
"CHURC1",0.974748974554714,1,0.974748974554714
"NSA2",0.97473125140629,1,0.97473125140629
"TRPM4",0.974720540635599,0.999999999999996,0.974720540635602
"GPC5",0.974714471538884,1,0.974714471538884
