"Gene","BF"
"MIXL1",1.04180585731818
"COPZ1",1.04180585731818
"PAIP2",1.04180585731818
"GNPTG",1.04180075903821
"GPX7",1.0417298412651
"NEURL1",1.04164135285953
"ACO2",1.04162768247429
"OR10R2",1.04148276268769
"TNRC6B",1.04146886818681
"ASB5",1.04145563210861
"RAVER2",1.04144431172846
"DEDD",1.04139361578651
"GDAP2",1.04138335309974
"ZC3HAV1L",1.04138201421324
"CSNK1G1",1.04137264729997
"ATL2",1.04134320698828
"HDAC1",1.04132573788061
"MKL2",1.04128592460976
"EBPL",1.04127210470055
"AMN",1.04124644828132
"TRPM6",1.04121045796724
"KIF6",1.0411824539172
"GGN",1.04117682865635
"LAMTOR4",1.04115081150521
"FCF1",1.04105953361814
"ATXN7L1",1.04105899224968
"CDCA7",1.04101565634928
"CAV3",1.04081913601422
"HAPLN1",1.04077343459143
"CCDC12",1.04071550988304
"COMT",1.04061444049058
"MYBL1",1.04061013624719
"NUDCD2",1.04060705566275
"USE1",1.04058515286143
"CDCA4",1.04058183891197
"ZNF519",1.04054829140564
"RCOR1",1.04051335725371
"DVL1",1.04044702417476
"TAS2R19",1.04041847456432
"PDE7B",1.04033630226569
"IL9",1.04031154954106
"AKAP8L",1.04029790115631
"SESN2",1.04028615384726
"ZNF346",1.0402682180862
"ZNF320",1.04024106805468
"FETUB",1.04020713922433
"RBL1",1.04019853315292
"WDTC1",1.04019567085727
"VRK3",1.04017452221032
"TARBP2",1.04016071808826
"TMC4",1.04016071808826
"C6orf25",1.04015108337729
"CYP17A1",1.04013122193554
"WDR55",1.04012291639706
"AVL9",1.04006198342074
"IGJ",1.04004165018015
"ERO1L",1.04004165018015
"OR9A4",1.04002247231803
"CPA1",1.0400168855942
"TROVE2",1.03995654997134
"DLGAP3",1.03991709503325
"UBIAD1",1.03987685427193
"YWHAB",1.039847312573
"RGS13",1.039847312573
"FADS1",1.039847312573
"SLC25A11",1.039847312573
"EIF3G",1.039847312573
"LHFPL3",1.039847312573
"ZNF625",1.03981174776975
"SLC8B1",1.03980850515311
"GOLT1A",1.0397859160681
"MAML2",1.03976541436885
"C3orf52",1.03973817628395
"DIO1",1.03973817628395
"PSRC1",1.03973817628395
"LENEP",1.03973817628395
"MEX3A",1.03973817628395
"PDC",1.03973817628395
"ARF1",1.03973817628395
"KRTAP5-5",1.03973817628395
"LMO2",1.03973817628395
"PITPNM1",1.03973817628395
"NUDT8",1.03973817628395
"LAMTOR1",1.03973817628395
"RPS25",1.03973817628395
"TMEM218",1.03973817628395
"PTMS",1.03973817628395
"DAZAP2",1.03973817628395
"HOXC9",1.03973817628395
"BTG1",1.03973817628395
"CUX2",1.03973817628395
"BCL7A",1.03973817628395
"ZMYM2",1.03973817628395
"CRIP2",1.03973817628395
"SKOR1",1.03973817628395
"CSK",1.03973817628395
"TMEM204",1.03973817628395
"CLUH",1.03973817628395
"PELP1",1.03973817628395
"PHF23",1.03973817628395
"LRRC75A",1.03973817628395
"SRSF1",1.03973817628395
"ARMC7",1.03973817628395
"CANT1",1.03973817628395
"CBX8",1.03973817628395
"MBD3",1.03973817628395
"TCF3",1.03973817628395
"CELF5",1.03973817628395
"TNFSF9",1.03973817628395
"FDX1L",1.03973817628395
"KLF1",1.03973817628395
"NACC1",1.03973817628395
"SMIM7",1.03973817628395
"LSM4",1.03973817628395
"ZNF85",1.03973817628395
"ZNF675",1.03973817628395
"TTC9B",1.03973817628395
"GNG8",1.03973817628395
"MAMSTR",1.03973817628395
"RPS9",1.03973817628395
"KCNF1",1.03973817628395
"DNMT3A",1.03973817628395
"TMEM178A",1.03973817628395
"ACYP2",1.03973817628395
"PPP1R1C",1.03973817628395
"FEV",1.03973817628395
"SNAP25",1.03973817628395
"TGIF2-C20orf24",1.03973817628395
"WFDC10A",1.03973817628395
"OGFR",1.03973817628395
"EEF1A2",1.03973817628395
"GABPA",1.03973817628395
"TFF3",1.03973817628395
"PPM1F",1.03973817628395
"HSCB",1.03973817628395
"RAC2",1.03973817628395
"CSDC2",1.03973817628395
"MAPK11",1.03973817628395
"KIAA1143",1.03973817628395
"WNT5A",1.03973817628395
"SNTN",1.03973817628395
"NCBP2",1.03973817628395
"UBE2K",1.03973817628395
"GSX2",1.03973817628395
"SCOC",1.03973817628395
"GABBR1",1.03973817628395
"PTCRA",1.03973817628395
"CITED2",1.03973817628395
"RAC1",1.03973817628395
"SHFM1",1.03973817628395
"SLC25A37",1.03973817628395
"PLAG1",1.03973817628395
"SLC7A13",1.03973817628395
"GPR20",1.03973817628395
"NUTM2F",1.03973817628395
"MED22",1.03973817628395
"BFAR",1.03969642694969
"SLC34A1",1.03967462960353
"C1orf85",1.03966950761185
"MRPS25",1.0395837597644
"SLC6A9",1.03954465544463
"RSL1D1",1.03952460854981
"IL31",1.03951793226859
"THAP6",1.03947509066826
"EXOC8",1.03944432988251
"GFRA3",1.03943705203923
"RAD51D",1.03935134990981
"DTX4",1.03929320828042
"RBPJ",1.03929320828042
"CHST8",1.03927922095985
"UGT2B10",1.03927906678321
"TMEM70",1.03925662922492
"EGR1",1.03918751182558
"STPG1",1.03911862508315
"TSHB",1.0390585971438
"TOMM7",1.0390585971438
"CNOT2",1.03903514935448
"PDIK1L",1.0389495436337
"SMNDC1",1.0389495436337
"IRF7",1.0389495436337
"AARSD1",1.0389495436337
"PSMD8",1.0389495436337
"PAK4",1.0389495436337
"CDK7",1.0389495436337
"ARSI",1.0389495436337
"PRAP1",1.0389495436337
"SERTM1",1.0389495436337
"CHP1",1.0389495436337
"RTN4RL1",1.0389495436337
"TXNDC9",1.0389495436337
"RQCD1",1.0389495436337
"NNAT",1.0389495436337
"KCNK15",1.0389495436337
"POLR2F",1.0389495436337
"ATP6V0E1",1.0389495436337
"SLC39A4",1.0389495436337
"TBC1D13",1.03894327970784
"SMPD4",1.03891395766638
"CPSF1",1.03890719232138
"USP30",1.03890421444011
"NAA40",1.03879292104859
"SLC37A2",1.03879243516544
"DNTTIP1",1.03874764940781
"RSRP1",1.03861550708341
"TIMM44",1.03852581090498
"RNF38",1.038519894521
"GLRB",1.03846059697006
"MAF",1.03844824145546
"CCDC74B",1.03841145028792
"SLCO1A2",1.03838593361165
"PTGR2",1.03835788686181
"OR6T1",1.03835579631362
"LDHAL6A",1.03833032308432
"ABCE1",1.03832419255582
"DPH2",1.03831075325468
"SRP54",1.03827047994862
"TTC33",1.03816150915469
"DCTN6",1.03816150915469
"MAP1LC3C",1.03816150915469
"PPP1CA",1.03816150915469
"ELAVL1",1.03816150915469
"NCALD",1.03816150915469
"DPP10",1.03814062845953
"LSR",1.03811006563409
"MAP7D1",1.03809630217599
"FAM21A",1.03809630217599
"CTBP2",1.03809630217599
"RFXAP",1.03809630217599
"PROX2",1.03809630217599
"MRPS11",1.03809630217599
"RALB",1.03809630217599
"C3orf18",1.03809630217599
"RBM15B",1.03809630217599
"CETN3",1.03809630217599
"BRAT1",1.03809630217599
"TAC1",1.03809630217599
"STK38L",1.03807552004734
"KCTD16",1.03801733813909
"SORD",1.03799885889195
"MBLAC2",1.03796222722017
"UBE2Q1",1.0379464293841
"LUC7L3",1.03793984385658
"RSU1",1.0379210727552
"CYP11A1",1.03788081604309
"KATNAL1",1.03787219329674
"IGSF9",1.0378630340962
"RALGAPA2",1.03784959200703
"PNPLA2",1.03781497075615
"SLC25A1",1.03779659860448
"CLECL1",1.03769784734767
"HIST1H2BD",1.03769784734767
"TPH1",1.03766508160426
"DYDC1",1.03763110075035
"MARCO",1.03760760987092
"KIAA0930",1.03756875477603
"RNF186",1.03755787821803
"PCNA",1.03741779617466
"HIST1H2AB",1.03740339150398
"POLR2E",1.03740221379458
"TAF10",1.03737407239318
"CAMK2A",1.03730891487343
"HAND1",1.03730891487343
"C15orf41",1.03730891487343
"EDN3",1.03730891487343
"C1orf177",1.03727886380277
"PRC1",1.03724978124763
"OR4D11",1.03724544456376
"ZNF184",1.03720800429588
"LIPK",1.03719099983506
"CIPC",1.03717928081368
"CYTH2",1.03715915575879
"TRIM27",1.03687664212863
"FAM174A",1.03682705933498
"CCDC84",1.03682232722874
"PDDC1",1.03680840431281
"EMC8",1.03680267730918
"SERPINB11",1.03679721586498
"MYCBPAP",1.03679646539063
"TTC22",1.03678898992221
"PTPN9",1.03670301283654
"HSPA12B",1.03666052657845
"NKAPL",1.0365597636702
"NCOR2",1.036556048035
"GLIS1",1.03652212479751
"TMEM40",1.03651549641696
"ASPM",1.03649174234251
"MEIS3",1.03645702078863
"CSNK1E",1.03645702078863
"EXTL2",1.03630892795802
"COL6A2",1.03630738466426
"SAV1",1.03629823583422
"PRDM16",1.03629793631557
"RPAP2",1.03627875996933
"FYN",1.03617406630069
"RNF139",1.0360944120966
"GRM2",1.03609017992794
"SUFU",1.03608861555717
"SPOCK1",1.03608732790298
"C22orf24",1.03608707055303
"SNX33",1.03608453100225
"GPR161",1.03602199386993
"FZD10",1.03601627121019
"SLC25A35",1.03600310637899
"ACADM",1.03592985431582
"KAT7",1.0358906117992
"NXPE3",1.03588047207627
"MRPS28",1.03586857322353
"OR8H3",1.03582643941908
"ANKRD12",1.03575003930596
"PSMB6",1.03573593149524
"PGS1",1.03572403574192
"MOSPD3",1.0356708768672
"SV2A",1.03563874856675
"PDLIM3",1.03563173066807
"KANSL1",1.03544956886073
"ACSL5",1.03543196457947
"ARHGEF1",1.03537827844101
"DCN",1.03531096269533
"PPP6C",1.03530431425221
"GALNT12",1.03519247931392
"ARFIP2",1.03518978223774
"C21orf58",1.03516486610649
"TRMT112",1.03516486610649
"RPL17-C18orf32",1.03516486610649
"HSF1",1.03516486610649
"ZHX1-C8orf76",1.03515786996296
"RAP1GDS1",1.03511410643823
"CDK20",1.03508982641729
"PACSIN1",1.03508118983426
"FOXF2",1.03504249676008
"ESRP1",1.0350280694805
"AGO1",1.03491938384299
"UHRF1BP1L",1.03479523033029
"CLDN18",1.03467886156885
"IL2RB",1.03459848139865
"METRNL",1.03456114861234
"SPOPL",1.03456112605709
"MTMR11",1.03452429764842
"CLEC4F",1.03449256816952
"PHYHIPL",1.03445406645367
"KLK10",1.03444507221657
"FAM192A",1.03442476691344
"METTL6",1.03440459950608
"GRASP",1.03437964759588
"BCAM",1.03434118721602
"RERG",1.0342928246451
"EXOC4",1.03412032119263
"C2orf88",1.03405521938232
"CWF19L2",1.03400462219682
"SPRYD3",1.03399620089043
"MTFMT",1.033966593776
"SGOL1",1.03390223098237
"FRK",1.03389735417295
"NPVF",1.03386254348489
"CAMLG",1.03381612004467
"IRX2",1.03377868912991
"PTPMT1",1.0336888847251
"LARP6",1.0336888847251
"CST11",1.03368091105309
"RBMS1",1.03359570572003
"SHQ1",1.03355652791455
"BZRAP1",1.03354405040696
"ST8SIA4",1.03353683942323
"PCDHB13",1.03350145772433
"SLC30A7",1.03350032215303
"CNOT4",1.03344207853002
"HNRNPK",1.03340346655945
"ETFB",1.03337603695223
"TXK",1.03333354053205
"CYS1",1.03327394845187
"EN1",1.03327394845187
"THOC7",1.03327394845187
"SLMAP",1.03322588692974
"GRB10",1.03320591996173
"ALDOA",1.03314492392952
"TBC1D7",1.03312370609942
"ASNS",1.03294597541033
"ADCK4",1.03287767854936
"CABP2",1.03280490920805
"ZMYND12",1.03277605968915
"OR14A16",1.03276967813545
"LENG8",1.03273888722836
"THADA",1.03271391329291
"CPSF3",1.03270644276308
"VCPIP1",1.03262436028478
"SNUPN",1.03260947440279
"SYNPR",1.03255477983966
"TK2",1.03254991525503
"TMEFF2",1.03254393592118
"FUT5",1.032490218864
"PADI2",1.03248760456366
"AP1M2",1.03247028017209
"CELF1",1.03246740609064
"C1orf210",1.03244739925655
"C1orf87",1.03239653301038
"AADAC",1.03236339406589
"LAMP5",1.03231749810451
"CD40",1.03231282042107
"RPL35",1.03228546114672
"GPATCH2L",1.03227381696173
"ARHGAP33",1.03225425364093
"MKLN1",1.03221994512136
"SERPINB12",1.03218234925492
"ABHD10",1.03217428014775
"BTNL8",1.03214150598556
"LRIT3",1.03206947440194
"RAPGEF1",1.03205788367938
"PEAK1",1.03201799265792
"ENPP4",1.0320081770168
"ITPKB",1.03198688794355
"FBXO22",1.03186966720371
"HELZ",1.0318691244158
"THUMPD2",1.03181367804734
"COG3",1.03172901402872
"GPNMB",1.03172491584755
"TEX101",1.0316928665664
"RAB32",1.03164228215252
"HRH1",1.03148562526186
"RFC5",1.03147288623281
"OLR1",1.03144333166454
"FLOT2",1.03137153241705
"CHRDL2",1.03136279394175
"LYZL1",1.03125548924723
"SPINK9",1.03124465897394
"SLAMF7",1.03120405337102
"PPIB",1.03118851277086
"RAB26",1.03118244082533
"KIAA0895",1.03115874809278
"ZNF189",1.03107132119383
"TTC38",1.0310692386128
"MAPK10",1.03101634704085
"SOCS4",1.03095509581749
"KRTAP26-1",1.03095062628164
"CDK6",1.03085979016979
"ADAMTS7",1.03081232434595
"SKA2",1.03080728335083
"RSPH9",1.03080460802686
"GIGYF1",1.03080040170799
"TRIM28",1.03073063999785
"TM2D2",1.03070943293545
"RAB21",1.03067704599971
"SLC7A7",1.03059571566567
"TOX2",1.03053916229517
"DNAL4",1.03049371247494
"ZMYM6",1.03045147729641
"SNRPB2",1.0304263297454
"TSGA13",1.03030821291588
"PKD1",1.03025316043828
"TSNAXIP1",1.03011774682113
"ZNF69",1.03010139748136
"GPR1",1.03008928711711
"HLA-DOB",1.03001781427689
"KRT39",1.03000184057647
"SPTBN5",1.02997243046247
"CTSO",1.02995958946819
"NMT2",1.02991346452173
"POLE3",1.02990312053558
"DECR1",1.0298730555347
"LYN",1.02985457868227
"NOS3",1.02982898051248
"C3orf62",1.02982183989334
"PIGX",1.02972013492248
"SMAD4",1.02969856445487
"P2RX3",1.02962886201025
"GABRA2",1.02962701034254
"SPTLC2",1.02962689598706
"LAPTM4B",1.02960734645819
"TMEM220",1.02956796250084
"C15orf57",1.02955407727305
"CDH18",1.02955273424195
"HAL",1.02954378680046
"KIF1B",1.02949125159874
"CLP1",1.02940976657522
"SPO11",1.02936121627042
"SNRNP40",1.02931598422101
"VMP1",1.02931339197913
"OSTF1",1.02925023176347
"UCHL5",1.02924442074797
"ZPLD1",1.02924255254992
"CCDC113",1.02922184937484
"SRD5A1",1.02916935955991
"KIAA1324",1.02916296148627
"PTPN1",1.02915012544729
"FAM91A1",1.0291497548674
"BIRC3",1.02910916671877
"RAMP3",1.02909682827741
"GSK3B",1.02901050921602
"PROS1",1.02900547901847
"C7orf43",1.02900378752235
"ABCG8",1.02899317532879
"MSRA",1.02892771906662
"CYP7B1",1.02889986721173
"CSGALNACT1",1.02887584007737
"MAST3",1.02882804161141
"RBBP4",1.02879202169841
"OR5B12",1.02879177784067
"POLD2",1.02877316917614
"L2HGDH",1.02876697982069
"DDI1",1.02870469645602
"ME3",1.02863083471931
"RNF40",1.02858609319565
"FAM166A",1.02851589435637
"C12orf4",1.02848416110023
"GEMIN2",1.02845957922649
"GRHL1",1.02843228912638
"OPALIN",1.02835126076463
"ZNF682",1.0283059666069
"PRAMEF1",1.02826554748808
"VIPR1",1.02824442692215
"IGSF8",1.02815251022429
"PDCL",1.02809981274407
"DCAF5",1.0280792273654
"FKBP15",1.02801988341072
"PARP14",1.02794425695553
"NTSR2",1.02794000835831
"ENPP2",1.02793547782434
"GFRA1",1.02792298683648
"B3GAT1",1.0279037975227
"SLC13A4",1.02789727310061
"USP2",1.0278805639174
"BIRC8",1.02787148542858
"SLC13A3",1.02778686946801
"KIF23",1.02764555295412
"ZNF408",1.02763768033725
"S100P",1.02763768033725
"OLA1",1.02763148060886
"FAM78B",1.0276222726503
"RAB11FIP2",1.0275724495389
"METTL25",1.02754892340194
"VPS37C",1.02754072581101
"KIAA0226L",1.02754072581101
"WHAMM",1.02754072581101
"TTLL11",1.02754072581101
"MARCH5",1.02754072581101
"TMEM263",1.02754072581101
"CNEP1R1",1.02754072581101
"FAM218A",1.02754072581101
"WIPF3",1.02754072581101
"RALA",1.02754072581101
"EPO",1.02754072581101
"TPD52L3",1.02754072581101
"ANP32B",1.02754072581101
"PLA2G2C",1.02754072581101
"PTP4A2",1.02754072581101
"RPS27",1.02754072581101
"SH2D2A",1.02754072581101
"PEA15",1.02754072581101
"PBX1",1.02754072581101
"ARPC5",1.02754072581101
"RGS21",1.02754072581101
"SNRPE",1.02754072581101
"DESI2",1.02754072581101
"MAPK8",1.02754072581101
"UBE2D1",1.02754072581101
"TM9SF3",1.02754072581101
"MRPL23",1.02754072581101
"FIBIN",1.02754072581101
"FADS3",1.02754072581101
"RBM14-RBM4",1.02754072581101
"PRKRIR",1.02754072581101
"LRRC32",1.02754072581101
"EED",1.02754072581101
"JRKL",1.02754072581101
"TIRAP",1.02754072581101
"NRIP2",1.02754072581101
"C12orf57",1.02754072581101
"AICDA",1.02754072581101
"DDN",1.02754072581101
"NAB2",1.02754072581101
"SAP18",1.02754072581101
"GPR12",1.02754072581101
"RPL21",1.02754072581101
"GNG2",1.02754072581101
"UBR7",1.02754072581101
"CRIP1",1.02754072581101
"PLIN1",1.02754072581101
"MPV17L",1.02754072581101
"UBFD1",1.02754072581101
"C16orf87",1.02754072581101
"ZFPM1",1.02754072581101
"VPS9D1",1.02754072581101
"CRK",1.02754072581101
"FAM64A",1.02754072581101
"YBX2",1.02754072581101
"EIF5A",1.02754072581101
"WNT3",1.02754072581101
"TMEM92",1.02754072581101
"YPEL2",1.02754072581101
"RPS6KB1",1.02754072581101
"RPL38",1.02754072581101
"MRPL38",1.02754072581101
"ARL16",1.02754072581101
"RAB31",1.02754072581101
"STK11",1.02754072581101
"LSM7",1.02754072581101
"GNA11",1.02754072581101
"RPL18A",1.02754072581101
"ARMC6",1.02754072581101
"ZNF492",1.02754072581101
"LRP3",1.02754072581101
"KCTD15",1.02754072581101
"IGFLR1",1.02754072581101
"SLC17A7",1.02754072581101
"FAM150B",1.02754072581101
"SLC30A3",1.02754072581101
"PPP3R1",1.02754072581101
"EMX1",1.02754072581101
"RPIA",1.02754072581101
"NXPH2",1.02754072581101
"ARL5A",1.02754072581101
"TBR1",1.02754072581101
"UBE2E3",1.02754072581101
"GPBAR1",1.02754072581101
"VSX1",1.02754072581101
"VSTM2L",1.02754072581101
"RPS21",1.02754072581101
"UBE2G2",1.02754072581101
"SCO2",1.02754072581101
"ARPC4",1.02754072581101
"FBLN2",1.02754072581101
"CCR2",1.02754072581101
"CYB561D2",1.02754072581101
"COX17",1.02754072581101
"CNBP",1.02754072581101
"EIF4E",1.02754072581101
"ING2",1.02754072581101
"BTF3",1.02754072581101
"TMED7-TICAM2",1.02754072581101
"ZMAT2",1.02754072581101
"MGAT1",1.02754072581101
"TRIM52",1.02754072581101
"TRIM40",1.02754072581101
"LST1",1.02754072581101
"CLIC1",1.02754072581101
"CNR1",1.02754072581101
"ZNF12",1.02754072581101
"NXPH1",1.02754072581101
"MEPCE",1.02754072581101
"ATP6V1F",1.02754072581101
"MTPN",1.02754072581101
"CNPY1",1.02754072581101
"PUF60",1.02754072581101
"UBE2R2",1.02754072581101
"TSSK2",1.02736452082482
"RBM46",1.02732065234342
"PLAC8",1.02726202970531
"VPS72",1.02719801298484
"RBMS3",1.02717861294147
"SFXN4",1.02714994657549
"MIA",1.02714571909991
"NPY",1.02706718050323
"PXYLP1",1.02706672702134
"DCAF15",1.02705890679391
"AHCYL1",1.02699652134672
"PAIP1",1.02699652134672
"ETAA1",1.02680462129495
"RABL6",1.02680462129495
"FAM19A3",1.02676134482423
"CXCL17",1.02676134482423
"STX12",1.02676134482423
"FNBP1L",1.02676134482423
"LAMTOR2",1.02676134482423
"VDAC2",1.02676134482423
"PHB",1.02676134482423
"MYL12A",1.02676134482423
"HMSD",1.02676134482423
"RPS16",1.02676134482423
"TPST2",1.02676134482423
"ST13",1.02676134482423
"RPL35A",1.02676134482423
"EEF1A1",1.02676134482423
"SEC61G",1.02676134482423
"CARD9",1.02676134482423
"LCNL1",1.02676134482423
"CADM1",1.02667941005159
"EIF2B1",1.02664323284311
"ABCF1",1.02663968415244
"SMIM19",1.0266221861975
"TEX9",1.02660666627906
"DNAH6",1.02655317083488
"FAM120B",1.02651495750983
"CRMP1",1.0265008443308
"HOXC6",1.02644422895697
"GH1",1.02640615038378
"SNX30",1.02630431931364
"KATNB1",1.02628815869658
"PARP6",1.02626803624082
"UBE2Z",1.02626592355777
"GMPR",1.02619950379678
"PYGB",1.02619455015659
"PCSK4",1.02614208826424
"PARP12",1.02606630469928
"MFHAS1",1.02604838186473
"SUSD2",1.02604474464468
"FSHR",1.02602880681612
"MAP2K4",1.02602579863725
"TMEM259",1.02598255499136
"RRAGA",1.02598255499136
"PAX6",1.02598255499136
"SETMAR",1.02598255499136
"C11orf48",1.0259420693531
"GPER1",1.02593199681617
"CLCC1",1.02592518428548
"IL7",1.02591811297342
"SERBP1",1.02591811297342
"WNT10B",1.02591811297342
"SPPL3",1.02591811297342
"C14orf28",1.02591811297342
"FAM214A",1.02591811297342
"PIGB",1.02591811297342
"NR2E3",1.02591811297342
"SEC14L5",1.02591811297342
"HNRNPL",1.02591811297342
"PCGF1",1.02591811297342
"TRMT2A",1.02591811297342
"INPP5J",1.02591811297342
"HYAL2",1.02591811297342
"GHSR",1.02591811297342
"ZNRF2",1.02591811297342
"IRF5",1.02591811297342
"LCMT1",1.02587259282713
"ELMOD1",1.02580843517792
"SNTB1",1.02576785216498
"WRNIP1",1.02573429150286
"EARS2",1.02571404668343
"CCDC81",1.02554782989385
"SLC25A27",1.02551362847817
"FEM1B",1.02547363248855
"KCND3",1.02544419132589
"SHOC2",1.02541743445886
"TMEM139",1.02539256911513
"OR2T3",1.02535098488741
"C19orf44",1.02534215078538
"PAK6",1.02533310415201
"TRIM59",1.02527684470075
"GSK3A",1.02526735182176
"C6orf10",1.02520784759831
"CYTH3",1.02520435586402
"RNF41",1.02519778029223
"LRRC57",1.02513996272481
"RLN2",1.02508827245523
"RASEF",1.02498662370833
"TMEM11",1.02495823252881
"CBWD2",1.02495823252881
"ATP5E",1.02495823252881
"LTC4S",1.02495823252881
"PLAGL1",1.02495823252881
"FAM3C",1.02495823252881
"WDR27",1.02494719129017
"GATS",1.02490807709238
"OR56B4",1.02487691822066
"MLST8",1.02485165798081
"SKA1",1.02482032023265
"TCHHL1",1.02480015573072
"TRAF3IP2",1.02478950592536
"LRIT1",1.02472526165796
"ZCCHC7",1.02471762221174
"DCUN1D4",1.02471276108878
"GLI4",1.02469838385237
"RAP1GAP2",1.02466119939654
"AQP1",1.02464532378928
"MTX1",1.02463966397069
"IGFN1",1.02457928611233
"CPSF7",1.02443023608001
"SFRP1",1.02440557805547
"PPP1R3A",1.02437412250815
"TXNRD2",1.02436739732908
"LSMEM1",1.02433176866265
"AK8",1.02431451003556
"E2F2",1.02429806244051
"ZNF710",1.02429806244051
"ZNF629",1.02429806244051
"SWT1",1.02429269245341
"NCL",1.02426556771216
"PIK3C2A",1.02426240737394
"ENO1",1.02419193779062
"DAZAP1",1.02418081034143
"ZNF491",1.02418081034143
"SPDYA",1.02418081034143
"RNF2",1.02418081034143
"SPG21",1.02418081034143
"C4orf26",1.02415018173809
"KLHL2",1.02411321614627
"PEX16",1.02408843218723
"C11orf1",1.02406636986526
"PRIMPOL",1.02405316906949
"GP5",1.02393552508942
"HMGN3",1.02393552508942
"COX8A",1.02391565701162
"RAB1B",1.02391565701162
"BCL2L10",1.02391565701162
"CNN2",1.02391565701162
"MPV17L2",1.02391565701162
"CCDC58",1.02391565701162
"PFN2",1.02391565701162
"DERL1",1.02391565701162
"ESM1",1.02386813894055
"MRAS",1.02385919522792
"KAT8",1.02385286955957
"C5orf58",1.02384947302388
"EPHA2",1.0237946108021
"NAA50",1.02372990622457
"GOSR2",1.02364986226018
"SRXN1",1.02358891866155
"ATXN10",1.02354690344352
"CYP3A7",1.02354359567931
"TUBGCP3",1.02352559112364
"CACNG3",1.02352114098658
"CTSS",1.02350341598201
"ZBTB45",1.02349547773887
"ST8SIA1",1.02349274184183
"MYH1",1.0234619273337
"TAP1",1.02344328562676
"ALG3",1.02342160881424
"C11orf74",1.02340397782224
"STARD3NL",1.02340397782224
"ARHGDIB",1.02339813481611
"TSEN15",1.02339370602353
"C12orf71",1.02339370602353
"PGP",1.02339370602353
"EFNA5",1.02336262495534
"ERI2",1.02332975763386
"ZNF197",1.02330758569614
"KRTAP10-9",1.02330691896145
"NPHP1",1.02329375618124
"SLC17A9",1.02322819843776
"MFSD8",1.02322243970018
"MEA1",1.02320200324913
"GLYCTK",1.0231855790287
"TFCP2",1.02316044464814
"HIGD1A",1.02315739566259
"MBTD1",1.02313547440166
"CSE1L",1.02313486538585
"EPS8L2",1.02309461395434
"MRPL47",1.0230762857807
"SIGLEC15",1.02307528146646
"PHACTR3",1.02306295362266
"ARRDC5",1.02303421942992
"ANKRD45",1.02301435734892
"CYLC2",1.02299943384059
"C18orf8",1.02292326313074
"ORC4",1.02290075946778
