"Gene","BF"
"HCST",0.998316472096789
"SYNE4",0.901300834993799
"ALKBH6",0.964936157241674
"THAP8",0.953722683800066
"WDR62",1.12533233508928
"TBCB",0.92134252818823
"ZNF527",0.981259796806465
"SIPA1L3",1.23647612495883
"DPF1",1.00826758222189
"SPINT2",1.01730514961493
"PSMD8",1.04056844261439
"GGN",0.993549118307853
"SPRED3",0.91174741734921
"RASGRP4",1.17696879251353
"ACTN4",1.12836519075802
"ECH1",0.845077346824271
"HNRNPL",1.019355860004
"RINL",0.879467309219263
"NFKBIB",0.940380313121995
"SARS2",1.46266948554993
"PAK4",1.06090537468671
"IFNL3",0.921750357177329
"IFNL2",1.06680430251177
"SAMD4B",1.01637207649102
"PAF1",1.07269331844145
"SUPT5H",1.09373855330159
"EID2",0.997873069773095
"LGALS16",0.938759034491821
"DYRK1B",1.0830638532878
"PSMC4",1.08704821942497
"ZNF780A",0.996353999502612
"MAP3K10",0.857448033839711
"TTC9B",1.04103081651683
"AKT2",0.720915414406979
"PLD3",1.0928129252293
"HIPK4",0.998917478576329
"PRX",0.96110652493161
"C19orf54",1.06539818455006
"MIA",1.02715660059914
"RAB4B",1.43489584250213
"EGLN2",0.958969183483962
"HNRNPUL1",1.02242898320402
"TGFB1",0.99761401626109
"B9D2",0.986977499028861
"TMEM91",1.22839032032988
"EXOSC5",0.968876104288727
"RPS19",0.931999207691525
"ARHGEF1",1.03078891428701
"ATP1A3",1.00250788902999
"GRIK5",0.80089456171235
"POU2F2",0.939002804948979
"GSK3A",1.04095419408953
"ERF",0.881889057639276
"PRR19",1.11867226495047
"MEGF8",0.948224647539153
"LYPD3",0.919800764161764
"ETHE1",1.00878233511949
"ZNF576",1.03091286433635
"CADM4",0.971471672231428
"ZNF180",0.918860966940911
"CEACAM19",1.09668804935485
"CEACAM16",0.857326507223272
"CBLC",0.87033898351193
"BCAM",1.01179796504046
"TOMM40",1.01206743747269
"APOE",1.16526434289057
"APOC4",0.938759034491821
"APOC2",0.927248676968968
"CLASRP",0.93174771238951
"MARK4",0.907919502211491
"PPP1R13L",1.06090537468671
"FOSB",0.906062400829265
"VASP",0.948632278470441
"GPR4",0.944845542329958
"SNRPD2",1.08537236457747
"DMPK",0.979179332476102
"RSPH6A",1.03291818775253
"SYMPK",0.781310369997084
"FOXA3",0.958969183483962
"NOVA2",0.99761401626109
"IGFL4",1.06277418743498
"PPP5C",1.07293296325425
"GNG8",1.04103081651683
"PRKD2",1.17465529508395
"STRN4",0.780666491963138
"SLC1A5",0.948950871097397
"ARHGAP35",0.975773698503288
"NPAS1",0.958969183483962
"ZC3H4",0.622731272478699
"CCDC9",0.998156099806305
"C5AR2",1.00068747365036
"MEIS3",1.03752855821987
"SLC8A2",1.13861553919949
"KPTN",0.956929522940939
"NAPA",0.913366718994784
"EHD2",0.875685919833277
"TPRX1",0.928376064492799
"CRX",0.815782197146546
"CCDC114",0.896790201908474
"SYNGR4",0.86418302177605
"KDELR1",0.879432246277607
"GRIN2D",0.919761834726579
"RPL18",0.832301634989759
"DBP",0.938759034491821
"CA11",1.18805040491323
"MAMSTR",1.04103081651683
"RASIP1",1.06090537468671
"FGF21",0.887922417748951
"BCAT2",1.00552812324084
"NUCB1",1.22045803123672
"DHDH",0.844144118266121
"FTL",1.09580427062612
"RUVBL2",1.1056114559879
"SNRNP70",0.998316472096789
"LIN7B",1.02158928539404
"PPFIA3",1.04565060534084
"CD37",0.949053800775578
"CCDC155",1.03854693391692
"PIH1D1",0.826239517377006
"ALDH16A1",1.10134651373767
"RPS11",0.958969183483962
"NOSIP",0.931234759644751
"PRR12",0.958969183483962
"RRAS",0.958969183483962
"CPT1C",0.9622398100008
"AP2A1",1.09623404278105
"FUZ",0.931234759644751
"PTOV1",1.05240208115495
"KCNC3",0.917866034145497
"POLD1",1.04882821843182
"SHANK1",0.996193122616269
"ACPT",0.943064638874118
"C19orf48",0.941367953675364
"KLK7",0.913883251907937
"KLK8",0.997873069773095
"KLK9",0.985709862515589
"KLK11",1.10824644393044
"KLK12",1.18123998808882
"KLK14",0.884159510273529
"CLDND2",1.06297040359592
"LIM2",0.990928770887498
"CEACAM18",1.08800717278342
"PPP2R1A",0.997873069773086
"ZNF331",1.12089770116393
"PRKCG",0.790651294779573
"CACNG7",0.916782152765432
"NDUFA3",1.04264841327729
"PRPF31",1.12770154067991
"CNOT3",0.998316472096789
"TMC4",1.01916769475234
"LILRA6",1.07861312797016
"LILRA3",1.16507441384135
"LILRA5",0.732805471002273
"TTYH1",1.08573794573385
"LENG8",0.998770497823632
"NCR1",0.807215268880951
"TNNT1",1.12631273321958
"DNAAF3",0.977277084189574
"PPP6R1",1.09924555249024
"BRSK1",0.852811493591514
"TMEM150B",0.958969183483962
"ISOC2",0.936412378786956
"CCDC106",1.20348737191244
"GALP",0.813920002701699
"ZNF583",1.10890760836981
"ZFP28",1.2802496642185
"ZNF71",1.11098271237397
"ZNF264",0.559630753034662
"ZNF460",0.817430504495938
"ZNF772",1.02715961870843
"ZNF8",1.18515654074672
"A1BG",0.94461277836827
"ZBTB45",1.00767956480527
"CHMP2A",0.936519170700769
"SH3YL1",0.941381813025199
"MYT1L",0.974730441908973
"RNASEH1",1.01834111009307
"COLEC11",0.927437659516081
"CMPK2",0.926984231643062
"RNF144A",0.976164525203095
"ID2",1.09623404278105
"MBOAT2",1.09244726507772
"ITGB1BP1",1.07272820170994
"IAH1",0.871784275939736
"YWHAQ",0.861076022119948
"GRHL1",0.971911914629996
"KLF11",0.972645989474415
"RRM2",1.03155564594166
"HPCAL1",0.998316472096789
"ODC1",0.888718465560441
"KCNF1",1.04103081651683
"ROCK2",0.892609796732608
"E2F6",0.976662708801775
"TRIB2",0.904212092429757
"DDX1",0.960788317075752
"FAM49A",0.97885321364504
"RAD51AP2",0.952257380244179
"VSNL1",0.970468441813051
"LAPTM4A",1.06226184099547
"ATAD2B",1.08162554555504
"TP53I3",0.958969183483962
"FAM228A",1.06284868943277
"DNMT3A",1.04103081651683
"KIF3C",0.733306215515694
"CENPA",1.15656724019875
"MAPRE3",0.958969183483962
"TMEM214",0.729107535638068
"EMILIN1",1.08354510991633
"TCF23",0.937178607462863
"DNAJC5G",0.916381930698552
"EIF2B4",1.08350066148968
"ZNF513",0.985709862515589
"KRTCAP3",0.849012475772404
"FNDC4",1.08144011059663
"ZNF512",0.960417005630287
"SUPT7L",0.820741754143919
"MRPL33",0.944329164143511
"PPP1CB",0.919621894871896
"SPDYA",1.0082675822219
"WDR43",0.928644655332155
"YPEL5",1.07674953697456
"SPAST",0.793560057365112
"SLC30A6",0.809782554207728
"YIPF4",0.896601452127554
"RASGRP3",1.07766808824159
"ATL2",1.10226362751874
"HNRNPLL",5.50832172535692
"SRSF7",0.951251678723961
"SOS1",1.19895611816886
"MAP4K3",1.32400220834599
"TMEM178A",1.04103081651683
"PKDCC",0.972935031806348
"MTA3",1.0796194759948
"ABCG5",0.893913694729785
"PPM1B",1.15021175412678
"SIX2",0.93279479190349
"EPAS1",0.729766074160733
"SOCS5",1.27422288220464
"MCFD2",0.920045607892321
"FBXO11",0.949186677809101
"STON1-GTF2A1L",0.950613560555892
"NRXN1",0.935196477264371
"PSME4",0.898973673652039
"ACYP2",1.04103081651683
"C2orf73",0.991503587582209
"CCDC104",0.998342986158606
"SMEK2",1.32087454109145
"PNPT1",0.669456614609175
"EFEMP1",0.808223195942287
"VRK2",1.28028636968271
"BCL11A",0.827513616738023
"PAPOLG",0.790083229691777
"REL",0.822039414719303
"PEX13",0.756299179876384
"XPO1",1.0580499078706
"B3GNT2",1.03121436133478
"TMEM17",0.973844681158723
"PELI1",1.10896224441853
"LGALSL",0.995986821965344
"SERTAD2",0.964902779699015
"ACTR2",0.978744429914171
"SPRED2",1.30736359202368
"MEIS1",0.998316472096789
"ETAA1",1.00982088928975
"PNO1",0.718286621353201
"PPP3R1",1.04103081651683
"ANTXR1",1.00843694248628
"NFU1",1.23428258719381
"AAK1",1.11065375819179
"GMCL1",0.957953653632393
"SNRNP27",0.958969183483962
"MXD1",1.1030347604329
"ASPRV1",0.835261542990706
"TIA1",0.862492072957337
"PCYOX1",1.03782800995409
"TGFA",0.965751015414189
"FIGLA",1.16420683286044
"MPHOSPH10",0.771153783900625
"CYP26B1",0.968528084111325
"EXOC6B",0.94568315729347
"EMX1",1.04103081651683
"RAB11FIP5",1.89979413564101
"SMYD5",0.628861276941681
"CCT7",0.858615125936847
"FBXO41",1.03022284617421
"TPRKB",1.15884181491291
"C2orf78",0.893602974438082
"ACTG2",1.0837451609377
"MOB1A",1.1469924628288
"WDR54",0.855992316607218
"WBP1",0.946071529633043
"MRPL53",0.919621894871888
"PCGF1",1.03927821208912
"AUP1",1.09792390758815
"LOXL3",1.04621063445255
"HK2",0.788934750472686
"EVA1A",0.941180004188401
"LRRTM4",0.9951125906531
"REG1A",1.0198538399744
"CTNNA2",0.988878994650381
"KCMF1",0.991544280766077
"TCF7L1",0.945891453134742
"MAT2A",1.02157191618406
"GGCX",1.1252614270586
"TMEM150A",1.00828349040049
"C2orf68",0.941969153252706
"GNLY",0.99490945771422
"REEP1",1.0393614453076
"CHMP3",0.959682305609186
"RNF103-CHMP3",0.957354732105247
"RMND5A",0.964020153224573
"FABP1",0.878393530457482
"RPIA",1.04103081651683
"TEKT4",0.94829719159643
"MAL",1.0301607736174
"ZNF2",0.918443868326324
"KCNIP3",1.00922116446198
"CIAO1",1.06889486086289
"ARID5A",1.01909122943774
"KANSL3",0.919018287662915
"LMAN2L",1.07933358860942
"CNNM3",0.83362277916209
"ANKRD23",1.14833085355402
"ANKRD39",1.16278086481936
"SEMA4C",0.726971777769396
"COX5B",0.900240984794806
"ACTR1B",0.847376938531191
"ZAP70",1.24647716311328
"TMEM131",1.26767725269457
"INPP4A",1.00859782213901
"UNC50",0.862536659945844
"MGAT4A",0.91031582279388
"KIAA1211L",1.22000439642125
"C2orf15",0.958969183483962
"MITD1",0.998316472096789
"MRPL30",0.971651031538656
"TXNDC9",1.04103081651683
"REV1",1.34312555366397
"LONRF2",1.12460501230539
"CHST10",0.846010059161303
"NPAS2",1.13727129997708
"CNOT11",0.886560781992347
"CREG2",0.988021413657473
"MAP4K4",1.026417376434
"IL1R1",0.990432987644048
"SLC9A2",0.978529368343514
"TGFBRAP1",1.31539910853143
"C2orf49",0.89605732498439
"FHL2",1.0859572301251
"NCK2",0.919621894871896
"UXS1",0.916685719152806
"BCL2L11",0.874712051113526
"ZC3H6",0.955318505387662
"CHCHD5",1.13702677123735
"IL1B",0.7059657656358
"IL36G",0.910195375670923
"IL1F10",0.913921656656696
"CBWD2",1.01092308167799
"ACTR3",0.96332968298577
"DDX18",0.785883870291064
"EN1",1.01239939484734
"C1QL2",0.957354732105247
"C2orf76",0.922710786193381
"TMEM177",0.899607538837565
"RALB",1.03927821208912
"TFCP2L1",1.21646694694508
"CLASP1",0.769091021384313
"CNTNAP5",0.823254793334481
"CYP27C1",1.12874925048623
"MAP3K2",1.23738989329835
"PROC",0.866312333325834
"MYO7B",0.968743912782793
"POLR2D",0.884119039602192
"AMMECR1L",1.02905942856004
"POTEF",0.958969183483962
"ARHGEF4",1.23149700823744
"FAM168B",1.06297040359593
"POTEE",0.950613560555892
"C2orf27A",1.00847569446467
"TMEM163",0.989095199975763
"UBXN4",0.833395499604261
"MCM6",0.709030754054592
"ARHGAP15",0.898850785144155
"ZEB2",1.28959191621572
"ACVR2A",1.00488139844338
"ORC4",1.0132626402725
"EPC2",1.06692215011976
"KIF5C",0.998316472096789
"RND3",1.10274362115396
"RIF1",0.777918102142744
"FMNL2",1.03523438252335
"PRPF40A",1.06297040359593
"ARL6IP6",1.05101993452642
"GALNT13",0.900782618857066
"KCNJ3",0.942645776655614
"NR4A2",0.858066254429927
"ACVR1C",0.925249360761486
"MARCH7",0.828552106640555
"CD302",0.900240984794814
"RBMS1",1.02052691640022
"TANK",0.928135052797757
"FIGN",0.945831957792364
"CSRNP3",0.942687190855683
"B3GALT1",0.925172173077602
"SPC25",0.957992697150037
"METTL5",1.00168648127388
"GAD1",0.992092793810846
"TLK1",1.1462982039645
"HAT1",0.755001199451214
"DLX1",0.977277084189574
"DLX2",0.941807811434652
"RAPGEF4",0.955318664974441
"CDCA7",0.999630849456786
"SP3",0.854690325000255
"OLA1",0.993277106070094
"WIPF1",0.911845830327491
"ATF2",0.956999282315391
"EVX2",0.948116482549897
"HOXD13",1.07015180509294
"HOXD10",1.07887602829349
"HOXD9",1.08299283338298
"HOXD3",0.892565986463731
"HOXD1",0.881889057639276
"HNRNPA3",0.863527538777205
"AGPS",0.877295908086592
"RBM45",0.919621894871896
"PRKRA",1.00094202161018
"SESTD1",1.09373855330159
"NEUROD1",1.19245798828248
"PPP1R1C",1.04103081651683
"DUSP19",0.83444330194354
"ZNF804A",1.08590316364699
"ZC3H15",0.982955305330871
"FAM171B",0.948787943636133
"TFPI",0.947856086158062
"COL5A2",1.03765130516435
"PMS1",0.637740017127809
"INPP1",1.14065426119732
"NAB1",1.02520481086521
"MYO1B",0.954728396979267
"NABP1",0.908378504690762
"TMEFF2",1.03015331528949
"C2orf66",0.935650256864135
"SF3B1",1.06731182958742
"COQ10B",1.07229575665313
"HSPD1",1.10135672423916
"HSPE1-MOB4",0.946859446306939
"MARS2",0.895397517113079
"PLCL1",0.87673607357391
"SATB2",1.14872996882392
"C2orf69",0.874134449330012
"SGOL2",0.884679362558315
"BZW1",1.05657816088618
"PPIL3",0.916384361868064
"ORC2",1.02747358985573
"CFLAR",1.00829918351247
"STRADB",0.897295425463889
"TMEM237",1.36005858899192
"FZD7",0.939002804948979
"NOP58",1.00612306742445
"ICA1L",1.12771101430782
"WDR12",1.69653500113972
"CD28",0.866730796511242
"CTLA4",0.917339129087384
"ICOS",1.01378681736753
"NDUFS1",1.82008190093055
"EEF1B2",1.12133550325463
"ADAM23",1.02967877655448
"CREB1",0.98917847223576
"CCNYL1",0.861237297735145
"CRYGB",0.868986756912109
"RPE",0.886308082381876
"MYL1",1.46207870061735
"VWC2L",0.954460625558699
"XRCC5",0.880399793860669
"MARCH4",1.13048545884053
"TNP1",0.843225886690133
"AAMP",1.1969262910598
"TMBIM1",0.951453383272446
"CATIP",1.11083293847338
"CTDSP1",1.07197338677252
"VIL1",0.728307001936073
"RQCD1",1.04056844261439
"FEV",1.04103081651683
"CRYBA2",1.10123072770717
"SLC23A3",0.950654253738052
"ATG9A",1.06371406378818
"DNAJB2",0.998243129161248
"PTPRN",1.14382979776361
"GMPPA",1.32939714118097
"TMEM198",0.99761401626109
"INHA",0.95082138580513
"SLC4A3",1.00899163717422
"FAM124B",0.851463182621072
"CUL3",1.18736253637728
"NYAP2",0.93278060672302
"IRS1",7.9285528566034
"MFF",0.934592731941015
"TM4SF20",0.874315147191041
"C2orf83",1.03022284617421
"CCL20",0.958969183483962
"PID1",0.76687403895994
"TRIP12",1.91494837890503
"CAB39",0.888518559985379
"GPR55",0.805929120350778
"PSMD1",0.86976126988789
"PDE6D",0.946236457036533
"COPS7B",1.01863860000427
"ALPP",0.811106072376171
"EIF4E2",1.04037636168313
"ATG16L1",0.975639089611477
"DGKD",0.982011273154426
"GBX2",1.01909122943774
"COPS8",0.997170925933199
"UBE2F",0.986749246864976
"ILKAP",1.1624840411169
"ASB1",0.940537686646097
"HDAC4",0.891624123876304
"OR6B3",0.913538547996364
"RNPEPL1",0.958969183483962
"KIF1A",0.938650449427673
"AGXT",1.09615525423723
"SNED1",1.11489456163408
"PPP1R7",0.88041216516483
"SEPT2",1.00937473873407
"STK25",0.795179125693359
"ING5",0.88573251931121
"D2HGDH",1.16575859938863
"DEFB127",0.984872186674397
"RBCK1",1.07849757501211
"TBC1D20",1.06337246906969
"SRXN1",1.02430048534668
"SLC52A3",0.828326245561555
"PSMF1",1.07002561330227
"SNPH",0.958969183483962
"SNRPB",1.12821210978714
"PCED1A",1.18751446166595
"ADAM33",0.958969183483962
"C20orf27",1.12116323320964
"SPEF1",1.06297040359593
"CDC25B",0.948576166037674
"MAVS",1.01513708991553
"SMOX",1.02760120686476
"SLC23A2",0.832811364495907
"PCNA",0.987131079069071
"GPCPD1",1.1107711118525
"C20orf196",0.996244987178303
"CHGB",1.4220201293667
"CRLS1",0.921744555182998
"BMP2",1.03012565438025
"TMX4",0.989251328958533
"PLCB4",0.972176380709704
"LAMP5",1.07996482826406
"SNAP25",1.04103081651683
"JAG1",1.06407715469968
"SPTLC3",1.00228111262261
"ISM1",0.964758037448596
"MACROD2",0.905714391589642
"FLRT3",0.773501138291307
"PCSK2",1.20667376195415
"BANF2",1.03358329928125
"ZNF133",0.998316472096789
"DTD1",0.79683882886022
"FOXA2",0.967097113284201
"NXT1",0.976843026511338
"NAPB",1.13248673822154
"CST3",0.981449686181852
"CST1",1.07519191898891
"GGTLC1",1.21932055176495
"APMAP",0.922983963348181
"ENTPD6",1.18113637338869
"NANP",1.16280606787032
"DEFB123",1.04561596457803
"HM13",0.837970021181727
"BCL2L1",1.15626488161892
"MYLK2",1.29322725471043
"DUSP15",1.20112231169357
"HCK",1.22558056886953
"TM9SF4",2.51396164988407
"KIF3B",0.904887501791001
"ASXL1",1.22257850930546
"NOL4L",1.20402213842073
"MAPRE1",1.19425462979528
"SNTA1",0.830282811400998
"CBFA2T2",0.979768507325918
"NECAB3",0.958543257260965
"CHMP4B",0.977277084189574
"RALY",1.02217243403076
"EIF2S2",1.23712235569201
"DYNLRB1",0.971078920660985
"PROCR",0.85325959409154
"EIF6",0.974891444969249
"UQCC1",0.823054798134365
"ERGIC3",1.16278428089652
"RBM39",0.987220289734808
"PHF20",1.15392263258265
"EPB41L1",1.45301792017694
"MYL9",0.996635778459779
"TGIF2",1.08785131069483
"TGIF2-C20orf24",1.04103081651683
"NDRG3",1.03352538556965
"DSN1",1.06211671854082
"SOGA1",1.18540694086493
"SAMHD1",1.20080702343181
"GHRH",1.0256668169997
"MANBAL",1.14688934862258
"SRC",1.06118086326119
"NNAT",1.03927821208912
"ADIG",1.02087995051395
"PPP1R16B",1.14070655063755
"TOP1",0.93676235952558
"SRSF6",1.00737213690236
"MYBL2",0.808490460499178
"TOX2",1.04706605040205
"JPH2",0.900474753151072
"OSER1",0.904536960298715
"GDAP1L1",1.15106663638423
"FITM2",1.04645951639398
"HNF4A",0.898905917226382
"PKIG",1.16526434289057
"KCNK15",1.019355860004
"SDC4",0.945939627753479
"SYS1",1.11337013136496
"DBNDD2",1.11297823534834
"WFDC2",1.13929215601273
"WFDC6",1.05732691332667
"EPPIN",0.950654253738052
"WFDC9",0.926904508427735
"WFDC10A",1.04103081651683
"DNTTIP1",1.05117220314132
"TNNC2",0.969444082201832
"SPATA25",0.933853052720469
"SLC12A5",0.951622502813111
"CD40",1.01732151136588
"CDH22",0.915701022224133
"SLC35C2",0.998316472096789
"ELMO2",0.892176272145645
"ZMYND8",0.98125452576561
"KCNB1",0.760221521934131
"SPATA2",0.983405910060001
"TMEM189",0.958969183483962
"TMEM189-UBE2V1",1.03545571107105
"PTPN1",0.999370830732156
"PARD6B",0.855463620277091
"MOCS3",1.53309581930738
"ZFP64",1.00446629694897
"ZNF217",1.04051191928235
"CBLN4",1.06090537468671
"CSTF1",1.13117556094708
"TFAP2C",0.946346606734084
"BMP7",0.944719556639588
"C20orf85",1.10031288851998
"RAB22A",0.977096686356298
"VAPB",0.861447313395809
"GNAS",1.12631273321958
"ATP5E",1.01092308167799
"SLMO2",1.06533658159942
"ZNF831",1.2205281981435
"EDN3",1.05911931088576
"PHACTR3",1.05131908642433
"CDH4",0.985480141962461
"TAF4",1.27397033088219
"OSBPL2",0.819142839618485
"ADRM1",1.09438899761648
"LAMA5",0.808915809061799
"CABLES2",1.01692369349786
"RBBP8NL",1.81222420961438
"OGFR",1.04103081651683
"COL9A3",0.895176430891494
"DIDO1",0.869813743344698
"BIRC7",0.906656526596659
"NKAIN4",0.985255359710069
"CHRNA4",0.928547467213572
"EEF1A2",1.04103081651683
"PTK6",0.962709821486878
"SRMS",0.837466078883733
"GMEB2",0.989735737932925
"ARFRP1",0.968528084111325
"TPD52L2",0.923429403574575
"DNAJC5",1.08660302527597
"ZNF512B",0.998786699887247
"TCEA2",1.02890964770495
"RGS19",0.958792165148346
"NPBWR2",1.24459366554388
"PCMTD2",1.04083865023491
"RBM11",0.929754605474131
"HSPA13",1.46983970590893
"BTG3",1.02177049976877
"GABPA",1.04103081651683
"N6AMT1",0.987062670436361
"CCT8",1.01949503556753
"BACH1",0.766722533393225
"KRTAP13-3",1.08477369876321
"KRTAP8-1",0.977277084189574
"SOD1",0.854134319394103
"HUNK",1.05460626210935
"PAXBP1",0.984117708329924
"IFNAR1",0.674246746620197
"CRYZL1",1.06955985159673
"MRPS6",0.987296276377538
"KCNE1",0.891282829871184
"RUNX1",1.59210271857568
"CBR1",1.1065849471887
"CLDN14",0.736921314309349
"DSCR3",0.896749768288734
"KCNJ6",1.21825076357594
"DSCR4",0.958969183483962
"KCNJ15",1.19085572667781
"ERG",0.786083964668373
"PSMG1",1.00019533801852
"HMGN1",0.913202602615372
"WRB",1.14051177296614
"B3GALT5",0.97519848401915
"FAM3B",0.955421282384935
"RIPK4",1.1049709212618
"ABCG1",0.823798976031821
"TFF3",1.04103081651683
"TFF2",0.958969183483962
"TFF1",0.9194752491374
"TMPRSS3",1.14806953522873
"UBASH3A",0.97706067782983
"WDR4",0.847803710743455
"PKNOX1",0.959580003401798
"CRYAA",0.978744429914163
"SIK1",0.958969183483962
"PDXK",0.886588335822248
"TRAPPC10",0.399942468923112
"C21orf2",0.958969183483962
"KRTAP10-5",1.04352287348994
"KRTAP10-7",1.00847569446466
"KRTAP10-8",1.07202738924007
"KRTAP10-11",1.06960531005188
"UBE2G2",1.04103081651683
"ITGB2",0.742183838046595
"ADARB1",1.05208840461351
"PCBP3",1.09974207156469
"COL6A1",0.846592760914089
"FTCD",0.900504465476674
"YBEY",0.900174847133697
"XKR3",1.12411617457957
"LOC101929372",0.958969183483962
"ATP6V1E1",0.958969183483962
"TSSK2",1.01090128113296
"DGCR14",0.744743332655385
"SLC25A1",1.03972687927268
"HIRA",1.86070517378251
"UFD1L",0.910799507320797
"SEPT5",1.01598558802398
"TBX1",1.00214530386934
"ARVCF",0.976654453831205
"TRMT2A",1.019355860004
"RANBP1",1.04944525528007
"ZNF74",0.966089130236413
"KLHL22",0.675030175255602
"MED15",0.9215246509279
"CRKL",0.902161746883638
"SLC7A4",0.908479401537147
"HIC2",0.958969183483962
"SDF2L1",0.912236919809096
"YPEL1",1.08785131069483
"PPM1F",1.04103081651683
"TOP3B",1.7309623205057
"VPREB1",1.06327347270904
"GNAZ",0.923912158594181
"MMP11",0.882488032240534
"SMARCB1",0.957354732105247
"GGT5",0.937178607462863
"ADORA2A",0.941512020549474
"GUCD1",0.93082115166785
"SNRPD3",1.01909122943774
"CRYBB2",1.0297067644108
"ADRBK2",1.00558261803987
"ASPHD2",0.865441574510012
"CRYBA4",0.905859482812737
"PITPNB",0.930579505214316
"HSCB",1.04103081651683
"XBP1",1.12655530119993
"KREMEN1",0.801262232081953
"NIPSNAP1",1.05140769858613
"NF2",0.990812315473262
"CABP7",0.998316472096789
"ZMAT5",1.1372938165997
"OSM",0.990623030414186
"GATSL3",0.907663591742496
"TBC1D10A",0.934587557095579
"CCDC157",0.842102320123267
"GAL3ST1",1.48730016615797
"PES1",0.559461494659857
"OSBP2",0.760830666885778
"INPP5J",1.019355860004
"RNF185",0.971078920660985
"PATZ1",0.998316472096789
"PISD",0.722914124046782
"PRR14L",0.748686905078733
"C22orf24",1.04709577968923
"YWHAH",1.04321588316898
"BPIFC",1.3304643359244
"SYN3",1.05780066854084
"TIMP3",1.00334811758997
"HMGXB4",0.812598288478273
"HMOX1",1.78837216906586
"MCM5",1.57979609314459
"RASD2",1.01909122943774
"APOL6",1.27490758392063
"FOXRED2",0.958899294011984
"EIF3D",0.874358816466632
"CACNG2",1.06043417349801
"NCF4",0.938933819588002
"CSF2RB",1.33338374327654
"TST",1.02223650936041
"KCTD17",0.958969183483962
"IL2RB",1.02907920550686
"RAC2",1.04103081651683
"ELFN2",1.77312942018305
"GGA1",1.17791761760486
"SH3BP1",0.956256188636098
"LGALS1",0.958969183483962
"GALR3",0.919106206901678
"EIF3L",0.915883176866152
"MICALL1",0.841946898490278
"POLR2F",1.04056844261439
"SOX10",0.967097113284209
"PICK1",1.0837451609377
"BAIAP2L2",0.951635573921994
"MAFF",0.967549093367184
"CSNK1E",1.03752855821987
"KCNJ4",0.91897481172267
"DDX17",0.889212305322543
"DMC1",0.922638952006672
"JOSD1",0.833682846762105
"GTPBP1",0.874278280731341
"SUN2",0.777986472297787
"APOBEC3C",0.872141341592676
"RPL3",1.15198903111708
"MIEF1",1.00511818109415
"CACNA1I",0.890629485099295
"ZC3H7B",1.00919911467952
"TOB2",0.917232188347981
"ACO2",0.955397358382391
"POLR3H",0.924610994725286
"CSDC2",1.04103081651683
"DESI1",0.937178607462863
"XRCC6",0.989292127815375
"NHP2L1",1.06297040359593
"SREBF2",0.982971945695757
"CENPM",0.937178607462863
"FAM109B",0.998316472096789
"POLDIP3",0.866495503753222
"SCUBE1",1.47991716665328
"MPPED1",0.958969183483962
"SULT4A1",0.919621894871896
"KIAA1644",0.84210240146218
"PRR5",0.867262890188097
"PHF21B",0.958969183483962
"NUP50",0.883266914824771
"KIAA0930",1.00308375069552
"FAM118A",0.919213444749612
"GRAMD4",0.967931832853178
"TBC1D22A",1.51154341184383
"FAM19A5",1.23629343160539
"CRELD2",0.930964332788566
"IL17REL",0.903587500031621
"MLC1",0.825090404743663
"MAPK11",1.04103081651683
"PLXNB2",1.29442704748177
"PPP6R2",0.670868534580873
"SBF1",0.935189380562577
"LMF2",0.94355765889976
"CHKB",0.855625267192999
"SHANK3",0.958969183483962
"TRNT1",0.883023737753838
"CRBN",1.28812479305143
"SETMAR",1.03881661660604
"BHLHE40",1.03793911270189
"GRM7",1.29214392542736
"RAD18",0.842917218061923
"BRPF1",0.874902967351084
"CAMK1",1.04185585757
"TADA3",0.987478557324293
"CIDEC",1.05390236675503
"IL17RC",1.06608422916476
"VHL",0.817426943458945
"SLC6A11",5.46308301673481
"SLC6A1",1.18892707327124
"HRH1",1.05200006024028
"PPARG",1.18956198652362
"MKRN2",1.39244563145797
"WNT7A",0.960530941151948
"CHCHD4",0.948060552313455
"LSM3",0.938585746794268
"NR2C2",0.968982590559333
"MRPS25",1.05213178535263
"ZFYVE20",1.0261644423697
"ANKRD28",0.710327214003012
"DPH3",1.20484280035409
"PLCL2",1.02088638546828
"RAB5A",1.04103081651683
"KAT2B",0.982841056872313
"ZNF385D",0.837819546541055
"UBE2E2",0.938759034491821
"UBE2E1",1.01647202677563
"NR1D2",0.903138234469595
"LRRC3B",0.988961220186916
"EOMES",1.00452827565991
"AZI2",0.972787295263478
"ZCWPW2",0.940855161606908
"RBMS3",0.957354732105247
"TGFBR2",0.934668502293186
"GPD1L",0.863295038960477
"CMTM8",0.754817419430872
"TRIM71",0.960515786388528
"CCR4",0.913506814106364
"FBXL2",0.882347899618707
"UBP1",0.895410938854149
"STAC",1.01038864158077
"EPM2AIP1",1.08318423172688
"GOLGA4",0.886295868783829
"CTDSPL",0.901426298904601
"MYD88",0.950613560555892
"CSRNP1",0.986762240384133
"MOBP",0.889430063278192
"CTNNB1",0.821892437724743
"CCK",0.915845974376484
"SS18L2",1.06118086326119
"ZBTB47",0.998316472096789
"KLHL40",0.870358595494195
"CYP8B1",1.02523469048801
"POMGNT2",0.813444196953837
"SNRK",1.08785131069483
"ZNF502",0.868954752538086
"KIAA1143",1.04103081651683
"TMEM42",0.921940876271711
"ZDHHC3",0.813679947738572
"LIMD1",0.993611129938157
