"Gene" "BF" "LoF.BF" "nonLoF.BF"
"14075" "MCFD2" 0.991270287703765 1 0.991270287703765
"14076" "CHAC2" 0.99603130498971 1 0.99603130498971
"14077" "ACYP2" 0.997409249905279 1 0.997409249905279
"14078" "UGP2" 1.00468409237012 1 1.00468409237012
"14079" "ACTR2" 1.00469318144346 1 1.00469318144346
"14080" "C1D" 0.993053757787196 1 0.993053757787196
"14081" "FBXO48" 1.00469318144346 1 1.00469318144346
"14082" "GFPT1" 0.991792717724824 1 0.991792717724824
"14083" "SNRNP27" 1.00469318144346 1 1.00469318144346
"14084" "PCBP1" 0.996897216133118 1 0.996897216133118
"14085" "SPR" 0.987244855162707 1 0.987244855162707
"14086" "TPRKB" 0.991887147619186 1 0.991887147619186
"14087" "DUSP11" 0.993434344107317 1 0.993434344107317
"14088" "BOLA3" 0.99809671173638 1 0.99809671173638
"14089" "WBP1" 0.998889659787977 1 0.998889659787977
"14090" "LRRTM4" 0.983780005492871 1 0.983780005492871
"14091" "REG1B" 0.986263618585011 1 0.986263618585011
"14092" "GNLY" 1.00469318144346 1 1.00469318144346
"14093" "ATOH8" 0.992922978882967 1 0.992922978882967
"14094" "ST3GAL5" 0.987875112561538 1 0.987875112561538
"14095" "MRPL35" 1.0468910838875 1 1.0468910838875
"14096" "REEP1" 1.00469318144346 1 1.00469318144346
"14097" "CHMP3" 0.98171653804242 1 0.98171653804242
"14098" "RNF103-CHMP3" 0.99593150883333 1 0.99593150883333
"14099" "RNF103" 0.993053757787196 1 0.993053757787196
"14100" "FABP1" 1.00227385154206 1 1.00227385154206
"14101" "ZNF514" 0.991379790770983 1 0.991379790770983
"14102" "ANKRD39" 0.992065459017117 1 0.992065459017117
"14103" "ZAP70" 0.999990953384065 1 0.999990953384065
"14104" "MGAT4A" 0.99795225807249 1 0.99795225807249
"14105" "MITD1" 0.99531973726283 1 0.99531973726283
"14106" "RPL31" 1.00469318144346 1 1.00469318144346
"14107" "UXS1" 0.99531973726283 1 0.99531973726283
"14108" "ZC3H6" 1.01402897337287 1 1.01402897337287
"14109" "IL1B" 0.997591971413674 1 0.997591971413674
"14110" "RALB" 0.997591971413674 1 0.997591971413674
"14111" "PLEKHB2" 1.00060559610955 1 1.00060559610955
"14112" "TUBA3D" 0.988406005288618 1 0.988406005288618
"14113" "CCNT2" 1.02268826600431 1 1.02268826600431
"14114" "HNMT" 0.989610004111822 1 0.989610004111822
"14115" "LYPD6" 0.999990953384065 1 0.999990953384065
"14116" "ARL6IP6" 0.989364415466422 1 0.989364415466422
"14117" "RPRM" 0.99531973726283 1 0.99531973726283
"14118" "GALNT13" 0.994209323266829 1 0.994209323266829
"14119" "KCNJ3" 0.99593150883333 1 0.99593150883333
"14120" "RBMS1" 1.00321376702274 1 1.00321376702274
"14121" "SSB" 0.984416637095886 1 0.984416637095886
"14122" "SP5" 0.999990953384065 1 0.999990953384065
"14123" "GORASP2" 0.985913589690322 1 0.985913589690322
"14124" "TLK1" 0.99531973726283 1 0.99531973726283
"14125" "OLA1" 0.980532901935247 1 0.980532901935247
"14126" "ATP5G3" 0.997591971413674 1 0.997591971413674
"14127" "HOXD4" 0.999990953384065 1 0.999990953384065
"14128" "AGPS" 1.01181399260504 1 1.01181399260504
"14129" "PDE1A" 0.987851663520764 1 0.987851663520764
"14130" "NCKAP1" 1.01803885859608 1 1.01803885859608
"14131" "DUSP19" 1.01563383154245 1 1.01563383154245
"14132" "GLS" 1.01181399260504 1 1.01181399260504
"14133" "NABP1" 1.00683260497701 1 1.00683260497701
"14134" "C2orf66" 0.997591971413674 1 0.997591971413674
"14135" "SF3B1" 1.0093775155868 1 1.0093775155868
"14136" "HSPD1" 1.01031327273086 1 1.01031327273086
"14137" "MOB4" 0.992922978882967 1 0.992922978882967
"14138" "BZW1" 0.99531973726283 1 0.99531973726283
"14139" "CLK1" 0.988406005288618 1 0.988406005288618
"14140" "CFLAR" 1.05013366595495 1 1.05013366595495
"14141" "CD28" 0.996045098331556 1 0.996045098331556
"14142" "CTLA4" 1.00469318144346 1 1.00469318144346
"14143" "CREB1" 0.99531973726283 1 0.99531973726283
"14144" "TNP1" 0.992922978882967 1 0.992922978882967
"14145" "ARPC2" 0.997591971413674 1 0.997591971413674
"14146" "TUBA4A" 0.996542253974402 1 0.996542253974402
"14147" "KCNE4" 0.99531973726283 1 0.99531973726283
"14148" "FAM124B" 0.999990953384065 1 0.999990953384065
"14149" "CAB39" 0.99531973726283 1 0.99531973726283
"14150" "PDE6D" 0.997591971413674 1 0.997591971413674
"14151" "PRR21" 0.98964044413628 1 0.98964044413628
"14152" "ATG4B" 1.00602170235754 1 1.00602170235754
"14153" "GAL3ST2" 0.99531973726283 1 0.99531973726283
"14154" "NEU4" 0.995377281091934 1 0.995377281091934
"14155" "SETMAR" 1.0093775155868 1 1.0093775155868
"14156" "RAD18" 0.981199271974968 1 0.981199271974968
"14157" "LHFPL4" 0.99531973726283 1 0.99531973726283
"14158" "ARPC4" 0.989570360481912 1 0.989570360481912
"14159" "EMC3" 0.999990953384065 1 0.999990953384065
"14160" "GHRL" 0.99531973726283 1 0.99531973726283
"14161" "SLC6A11" 1.01376798825998 1 1.01376798825998
"14162" "SLC6A1" 0.989562483589301 1 0.989562483589301
"14163" "MKRN2" 1.00469318144346 1 1.00469318144346
"14164" "LSM3" 0.99531973726283 1 0.99531973726283
"14165" "RAB5A" 0.989570360481912 1 0.989570360481912
"14166" "RPL15" 1.00469318144346 1 1.00469318144346
"14167" "NR1D2" 1.01076341995265 1 1.01076341995265
"14168" "RARB" 0.998414315657699 1 0.998414315657699
"14169" "LRRC3B" 1.01181399260504 1 1.01181399260504
"14170" "OXSR1" 1.01451885546191 1 1.01451885546191
"14171" "ACVR2B" 1.02133353208019 1 1.02133353208019
"14172" "RPL14" 0.991887147619186 1 0.991887147619186
"14173" "ZNF621" 0.993053757787196 1 0.993053757787196
"14174" "ZNF197" 0.984938911197941 1 0.984938911197941
"14175" "ZNF35" 0.992922978882967 1 0.992922978882967
"14176" "RTP3" 1.01410553310613 1 1.01410553310613
"14177" "MYL3" 0.993053757787196 1 0.993053757787196
"14178" "DHX30" 0.997591971413674 1 0.997591971413674
"14179" "TMEM89" 0.984848039500988 1 0.984848039500988
"14180" "NDUFAF3" 1.00469318144346 1 1.00469318144346
"14181" "QRICH1" 0.987111994083183 1 0.987111994083183
"14182" "CCDC71" 0.978886450849018 1 0.978886450849018
"14183" "GNAI2" 0.999990953384065 1 0.999990953384065
"14184" "TUSC2" 1.00469318144346 1 1.00469318144346
"14185" "TMEM115" 0.997591971413674 1 0.997591971413674
"14186" "C3orf18" 0.997591971413674 1 0.997591971413674
"14187" "HEMK1" 0.989735375792457 1 0.989735375792457
"14188" "MANF" 1.17621048886048 1 1.17621048886048
"14189" "WDR82" 0.99531973726283 1 0.99531973726283
"14190" "PRKCD" 0.982062267618176 1 0.982062267618176
"14191" "WNT5A" 0.997859996794418 1 0.997859996794418
"14192" "PDHB" 0.99066137938495 1 0.99066137938495
"14193" "FEZF2" 0.993434344107317 1 0.993434344107317
"14194" "FAM19A1" 0.99518974142902 1 0.99518974142902
"14195" "UBA3" 1.00888472899078 1 1.00888472899078
"14196" "PROK2" 1.00469318144346 1 1.00469318144346
"14197" "CGGBP1" 0.994223588093682 1 0.994223588093682
"14198" "COL8A1" 0.993660629833471 1 0.993660629833471
"14199" "PCNP" 0.992922978882967 1 0.992922978882967
"14200" "CD47" 0.992520368658854 1 0.992520368658854
"14201" "GSK3B" 1.02156542130066 1 1.02156542130066
"14202" "LRRC58" 1.0070784372785 1 1.0070784372785
"14203" "KPNA1" 0.996253696826263 1 0.996253696826263
"14204" "ZNF148" 0.998871586727499 1 0.998871586727499
"14205" "C3orf22" 1.00469318144346 1 1.00469318144346
"14206" "ISY1-RAB43" 0.997591971413674 1 0.997591971413674
"14207" "TMCC1" 0.991829469272352 1 0.991829469272352
"14208" "ATP2C1" 0.992922978882967 1 0.992922978882967
"14209" "CDV3" 1.00060559610955 1 1.00060559610955
"14210" "RAB6B" 0.992356479996636 1 0.992356479996636
"14211" "FAIM" 1.0047856875381 1 1.0047856875381
"14212" "SLC25A36" 1.00761555438521 1 1.00761555438521
"14213" "ATP1B3" 0.99751422468712 1 0.99751422468712
"14214" "GK5" 0.999420421959694 1 0.999420421959694
"14215" "U2SURP" 1.00940838883899 1 1.00940838883899
"14216" "SIAH2" 0.992922978882967 1 0.992922978882967
"14217" "DHX36" 0.999433770967665 1 0.999433770967665
"14218" "SSR3" 0.994223588093682 1 0.994223588093682
"14219" "TIPARP" 0.986963067511597 1 0.986963067511597
"14220" "CCNL1" 0.994016674669 1 0.994016674669
"14221" "IQCJ" 1.00940838883899 1 1.00940838883899
"14222" "KPNA4" 0.99066137938495 1 0.99066137938495
"14223" "GPR160" 1.02268826600431 1 1.02268826600431
"14224" "TBL1XR1" 1.00469318144346 1 1.00469318144346
"14225" "PIK3CA" 1.00469318144346 1 1.00469318144346
"14226" "DNAJC19" 0.993434344107317 1 0.993434344107317
"14227" "SOX2" 1.03940083357281 1 1.03940083357281
"14228" "CRYGS" 0.994716828263296 1 0.994716828263296
"14229" "EIF4A2" 1.00469318144346 1 1.00469318144346
"14230" "RTP2" 0.991608909101002 1 0.991608909101002
"14231" "PAK2" 1.00469318144346 1 1.00469318144346
"14232" "RPL35A" 1.00469318144346 1 1.00469318144346
"14233" "CTBP1" 0.991887147619186 1 0.991887147619186
"14234" "MAEA" 0.998889659787977 1 0.998889659787977
"14235" "MSX1" 0.994223588093682 1 0.994223588093682
"14236" "C4orf6" 0.99593150883333 1 0.99593150883333
"14237" "DEFB131" 0.992520368658854 1 0.992520368658854
"14238" "HS3ST1" 1.00517077010219 1 1.00517077010219
"14239" "QDPR" 0.978900186133728 1 0.978900186133728
"14240" "DHX15" 0.988406005288618 1 0.988406005288618
"14241" "RBPJ" 1.01768955180631 1 1.01768955180631
"14242" "KLF3" 0.992399196319185 1 0.992399196319185
"14243" "PDS5A" 1.0020429854484 1 1.0020429854484
"14244" "PHOX2B" 1.00469318144346 1 1.00469318144346
"14245" "SLC10A4" 0.99066137938495 1 0.99066137938495
"14246" "OCIAD2" 0.992922978882967 1 0.992922978882967
"14247" "SRD5A3" 1.00468409237012 1 1.00468409237012
"14248" "CENPC" 0.992922978882967 1 0.992922978882967
"14249" "CSN1S1" 1.00060559610955 1 1.00060559610955
"14250" "HTN1" 1.00940838883899 1 1.00940838883899
"14251" "ODAM" 0.996097349774873 1 0.996097349774873
"14252" "CSN3" 1.28301195985836 1 1.28301195985836
"14253" "SMR3B" 1.01074314474277 1 1.01074314474277
"14254" "CXCL5" 0.997591971413674 1 0.997591971413674
"14255" "EPGN" 1.00602170235754 1 1.00602170235754
"14256" "CXCL9" 0.996971938209553 1 0.996971938209553
"14257" "CXCL11" 0.99531973726283 1 0.99531973726283
"14258" "SEPT11" 0.993053757787196 1 0.993053757787196
"14259" "CNOT6L" 0.986025163387019 1 0.986025163387019
"14260" "NAA11" 1.00096965232169 1 1.00096965232169
"14261" "TMEM150C" 0.989441115557584 1 0.989441115557584
"14262" "PLAC8" 0.996658406487345 1 0.996658406487345
"14263" "SNCA" 0.99531973726283 1 0.99531973726283
"14264" "BMPR1B" 1.00096059693369 1 1.00096059693369
"14265" "CXXC4" 0.988406005288618 1 0.988406005288618
"14266" "OSTC" 0.997591971413674 1 0.997591971413674
"14267" "ELOVL6" 1.00602170235754 1 1.00602170235754
"14268" "CCNA2" 0.993044774011246 1 0.993044774011246
"14269" "FGF2" 0.99531973726283 1 0.99531973726283
"14270" "SPRY1" 0.978171750677553 1 0.978171750677553
"14271" "NAA15" 0.982014257727554 1 0.982014257727554
"14272" "SMARCA5" 1.0093775155868 1 1.0093775155868
"14273" "SMAD1" 1.02316698091071 1 1.02316698091071
"14274" "TMEM184C" 1.00060559610955 1 1.00060559610955
"14275" "NR3C2" 1.00749394738005 1 1.00749394738005
"14276" "GUCY1B3" 1.00312140564775 1 1.00312140564775
"14277" "NPY5R" 0.994223588093682 1 0.994223588093682
"14278" "AADAT" 0.988275838464021 1 0.988275838464021
"14279" "SAP30" 0.997591971413674 1 0.997591971413674
"14280" "SPATA4" 1.0093775155868 1 1.0093775155868
"14281" "SPCS3" 1.00469318144346 1 1.00469318144346
"14282" "ING2" 0.997591971413674 1 0.997591971413674
"14283" "IRF2" 0.996071239507218 1 0.996071239507218
"14284" "SLC25A4" 0.99531973726283 1 0.99531973726283
"14285" "EXOC3" 1.00096059693369 1 1.00096059693369
"14286" "TRIP13" 0.992922978882967 1 0.992922978882967
"14287" "LPCAT1" 0.976684376046043 1 0.976684376046043
"14288" "MED10" 0.98901352734561 1 0.98901352734561
"14289" "PAPD7" 0.997714339255604 1 0.997714339255604
"14290" "TAS2R1" 1.00469318144346 1 1.00469318144346
"14291" "FBXL7" 0.998889659787977 1 0.998889659787977
"14292" "GOLPH3" 1.00185838621781 1 1.00185838621781
"14293" "C1QTNF3" 1.01181399260504 1 1.01181399260504
"14294" "BRIX1" 1.01362877798973 1 1.01362877798973
"14295" "NIPBL" 1.00468409237012 1 1.00468409237012
"14296" "CCL28" 1.01172893010702 1 1.01172893010702
"14297" "PELO" 1.00558024413832 1 1.00558024413832
"14298" "ESM1" 1.00602170235754 1 1.00602170235754
"14299" "GPX8" 0.99531973726283 1 0.99531973726283
"14300" "CCNO" 0.984867541329771 1 0.984867541329771
"14301" "PLK2" 1.00131325647121 1 1.00131325647121
"14302" "SMIM15" 1.00469318144346 1 1.00469318144346
"14303" "SREK1IP1" 0.99531973726283 1 0.99531973726283
"14304" "TNPO1" 1.0023650455951 1 1.0023650455951
"14305" "BTF3" 0.998435566375147 1 0.998435566375147
"14306" "S100Z" 1.00469318144346 1 1.00469318144346
"14307" "CRHBP" 0.99066137938495 1 0.99066137938495
"14308" "RPS23" 0.991042125808068 1 0.991042125808068
"14309" "MBLAC2" 0.995310732987435 1 0.995310732987435
"14310" "ARRDC3" 1.02022560342487 1 1.02022560342487
"14311" "GLRX" 1.00469318144346 1 1.00469318144346
"14312" "EFNA5" 1.00940838883899 1 1.00940838883899
"14313" "FBXL17" 0.993053757787196 1 0.993053757787196
"14314" "MAN2A1" 1.04903340012981 1 1.04903340012981
"14315" "SNX2" 1.00761555438521 1 1.00761555438521
"14316" "TEX43" 0.992120443966109 1 0.992120443966109
"14317" "CTXN3" 0.99531973726283 1 0.99531973726283
"14318" "CHSY3" 0.99066137938495 1 0.99066137938495
"14319" "HINT1" 0.993533277290036 1 0.993533277290036
"14320" "CDC42SE2" 0.991255669607568 1 0.991255669607568
"14321" "IRF1" 1.00469318144346 1 1.00469318144346
"14322" "IL5" 0.998096072360078 1 0.998096072360078
"14323" "IL4" 0.99531973726283 1 0.99531973726283
"14324" "VDAC1" 0.99531973726283 1 0.99531973726283
"14325" "UBE2B" 0.99531973726283 1 0.99531973726283
"14326" "CDKN2AIPNL" 1.00096965232169 1 1.00096965232169
"14327" "DDX46" 0.98956140821892 1 0.98956140821892
"14328" "C5orf24" 0.99531973726283 1 0.99531973726283
"14329" "H2AFY" 0.992922978882967 1 0.992922978882967
"14330" "NEUROG1" 0.993053757787196 1 0.993053757787196
"14331" "IL9" 0.992791199019956 1 0.992791199019956
"14332" "REEP2" 1.00465336361286 1 1.00465336361286
"14333" "LRRTM2" 1.02112787117158 1 1.02112787117158
"14334" "CYSTM1" 0.997591971413674 1 0.997591971413674
"14335" "DND1" 0.992065459017117 1 0.992065459017117
"14336" "GNPDA1" 0.99066137938495 1 0.99066137938495
"14337" "HMHB1" 1.00469318144346 1 1.00469318144346
"14338" "PLAC8L1" 1.00752281203217 1 1.00752281203217
"14339" "SCGB3A2" 0.997591971413674 1 0.997591971413674
"14340" "MYOZ3" 0.996658406487345 1 0.996658406487345
"14341" "RBM22" 0.993053757787196 1 0.993053757787196
"14342" "G3BP1" 1.00469318144346 1 1.00469318144346
"14343" "MED7" 0.986616332634096 1 0.986616332634096
"14344" "GABRA1" 1.00940838883899 1 1.00940838883899
"14345" "NUDCD2" 1.00371319050576 1 1.00371319050576
"14346" "FBXW11" 0.991813348274678 1 0.991813348274678
"14347" "CREBRF" 0.99531973726283 1 0.99531973726283
"14348" "BOD1" 0.984938911197941 1 0.984938911197941
"14349" "KIAA1191" 0.986497985230324 1 0.986497985230324
"14350" "RNF44" 0.99531973726283 1 0.99531973726283
"14351" "EIF4E1B" 1.00469318144346 1 1.00469318144346
"14352" "PRELID1" 1.08047965782958 1 1.08047965782958
"14353" "TMED9" 1.02830120890191 1 1.02830120890191
"14354" "LTC4S" 1.01181399260504 1 1.01181399260504
"14355" "MAPK9" 0.9862229730976 1 0.9862229730976
"14356" "HUS1B" 0.986973068824617 1 0.986973068824617
"14357" "GMDS" 1.00469318144346 1 1.00469318144346
"14358" "SERPINB1" 0.990139865848476 1 0.990139865848476
"14359" "FAM50B" 0.99531973726283 1 0.99531973726283
"14360" "CDYL" 0.990384431660491 1 0.990384431660491
"14361" "NRN1" 1.00602170235754 1 1.00602170235754
"14362" "SSR1" 0.994223588093682 1 0.994223588093682
"14363" "BLOC1S5" 0.999990953384065 1 0.999990953384065
"14364" "EEF1E1" 1.00469318144346 1 1.00469318144346
"14365" "SLC35B3" 0.998692629386438 1 0.998692629386438
"14366" "TFAP2A" 0.997582946582248 1 0.997582946582248
"14367" "RANBP9" 1.00469318144346 1 1.00469318144346
"14368" "RBM24" 0.991829469272352 1 0.991829469272352
"14369" "FAM8A1" 1.00697770458339 1 1.00697770458339
"14370" "HDGFL1" 1.00469318144346 1 1.00469318144346
"14371" "HIST1H2BB" 0.984675825221582 1 0.984675825221582
"14372" "HIST1H2AC" 1.00121920758838 1 1.00121920758838
"14373" "HIST1H2BJ" 1.00469318144346 1 1.00469318144346
"14374" "HIST1H2AG" 1.00469318144346 1 1.00469318144346
"14375" "HIST1H2BM" 0.998435566375147 1 0.998435566375147
"14376" "TRIM27" 0.992922978882967 1 0.992922978882967
"14377" "TRIM39-RPP21" 0.99531973726283 1 0.99531973726283
"14378" "PPP1R10" 0.995302810401966 1 0.995302810401966
"14379" "IER3" 0.986811416808789 1 0.986811416808789
"14380" "POU5F1" 1.00469318144346 1 1.00469318144346
"14381" "LST1" 0.999990953384065 1 0.999990953384065
"14382" "C6orf48" 1.00469318144346 1 1.00469318144346
"14383" "RNF5" 0.997591971413674 1 0.997591971413674
"14384" "PBX2" 0.989221086501431 1 0.989221086501431
"14385" "GPSM3" 0.997591971413674 1 0.997591971413674
"14386" "RPS18" 0.997591971413674 1 0.997591971413674
"14387" "B3GALT4" 1.00096965232169 1 1.00096965232169
"14388" "DAXX" 0.994600558974297 1 0.994600558974297
"14389" "RPS10" 1.01362877798973 1 1.01362877798973
"14390" "SNRPC" 1.00469318144346 1 1.00469318144346
"14391" "RPL10A" 1.00469318144346 1 1.00469318144346
"14392" "MAPK14" 0.994016674669 1 0.994016674669
"14393" "PXT1" 1.0070784372785 1 1.0070784372785
"14394" "NFYA" 0.997591971413674 1 0.997591971413674
"14395" "TREML1" 1.00469318144346 1 1.00469318144346
"14396" "TREM1" 0.986016975175409 1 0.986016975175409
"14397" "PRPH2" 0.992520368658854 1 0.992520368658854
"14398" "PTCRA" 0.99531973726283 1 0.99531973726283
"14399" "CNPY3" 1.00096965232169 1 1.00096965232169
"14400" "GNMT" 0.997582946582248 1 0.997582946582248
"14401" "TTBK1" 1.00888472899078 1 1.00888472899078
"14402" "LRRC73" 1.00227385154206 1 1.00227385154206
"14403" "RSPH9" 1.01038716402676 1 1.01038716402676
"14404" "TMEM63B" 1.10209114669028 1 1.10209114669028
"14405" "RCAN2" 0.993434344107317 1 0.993434344107317
"14406" "OPN5" 1.00054594433187 1 1.00054594433187
"14407" "RHAG" 0.992706942618453 1 0.992706942618453
"14408" "DEFB114" 0.991098782330028 1 0.991098782330028
"14409" "GSTA1" 1.00697770458339 1 1.00697770458339
"14410" "FBXO9" 1.01181399260504 1 1.01181399260504
"14411" "KIAA1586" 0.999990953384065 1 0.999990953384065
"14412" "PTP4A1" 0.99531973726283 1 0.99531973726283
"14413" "OOEP" 0.990335406013391 1 0.990335406013391
"14414" "HMGN3" 1.00469318144346 1 1.00469318144346
"14415" "SYNCRIP" 0.99531973726283 1 0.99531973726283
"14416" "SPACA1" 1.00469318144346 1 1.00469318144346
"14417" "RNGTT" 0.981220539838615 1 0.981220539838615
"14418" "UBE2J1" 0.994200329036922 1 0.994200329036922
"14419" "FUT9" 0.995375054958314 1 0.995375054958314
"14420" "ATG5" 1.00469318144346 1 1.00469318144346
"14421" "C6orf203" 0.993053757787196 1 0.993053757787196
"14422" "OSTM1" 0.997591971413674 1 0.997591971413674
"14423" "NR2E1" 1.00468409237012 1 1.00468409237012
"14424" "TSPYL4" 0.997582946582248 1 0.997582946582248
"14425" "KPNA5" 0.998497030902713 1 0.998497030902713
"14426" "SLC35F1" 0.977120049675984 1 0.977120049675984
"14427" "HSF2" 1.00469318144346 1 1.00469318144346
"14428" "TRDN" 0.999990953384065 1 0.999990953384065
"14429" "NKAIN2" 0.992520368658854 1 0.992520368658854
"14430" "ECHDC1" 0.993044774011246 1 0.993044774011246
"14431" "STX7" 1.00469318144346 1 1.00469318144346
"14432" "TAAR2" 0.99531973726283 1 0.99531973726283
"14433" "VNN3" 0.99531973726283 1 0.99531973726283
"14434" "SLC2A12" 0.993918801319296 1 0.993918801319296
"14435" "PBOV1" 0.997591971413674 1 0.997591971413674
"14436" "SF3B5" 1.00096965232169 1 1.00096965232169
"14437" "PPIL4" 0.99066137938495 1 0.99066137938495
"14438" "NUP43" 1.00537413230957 1 1.00537413230957
"14439" "PCMT1" 0.994751870938157 1 0.994751870938157
"14440" "FBXO5" 0.993053757787196 1 0.993053757787196
"14441" "DYNLT1" 1.00602170235754 1 1.00602170235754
"14442" "QKI" 1.00469318144346 1 1.00469318144346
"14443" "SFT2D1" 0.993053757787196 1 0.993053757787196
"14444" "FAM120B" 1.0070784372785 1 1.0070784372785
"14445" "PSMB1" 0.999433770967665 1 0.999433770967665
"14446" "COX19" 0.99531973726283 1 0.99531973726283
"14447" "ZNF12" 0.998435566375147 1 0.998435566375147
"14448" "C1GALT1" 0.992120443966109 1 0.992120443966109
"14449" "GLCCI1" 0.993533277290036 1 0.993533277290036
"14450" "BZW2" 1.0047856875381 1 1.0047856875381
"14451" "FERD3L" 0.99531973726283 1 0.99531973726283
"14452" "TOMM7" 0.993890681642893 1 0.993890681642893
"14453" "NPY" 0.994223588093682 1 0.994223588093682
"14454" "NPVF" 0.995354288801162 1 0.995354288801162
"14455" "HNRNPA2B1" 0.997591971413674 1 0.997591971413674
"14456" "CBX3" 0.997591971413674 1 0.997591971413674
"14457" "SNX10" 0.99531973726283 1 0.99531973726283
"14458" "HOXA7" 0.985770067288607 1 0.985770067288607
"14459" "HOXA13" 1.00096965232169 1 1.00096965232169
"14460" "EVX1" 1.00469318144346 1 1.00469318144346
"14461" "JAZF1" 1.02268826600431 1 1.02268826600431
"14462" "NT5C3A" 1.00469318144346 1 1.00469318144346
"14463" "POU6F2" 1.00511376172193 1 1.00511376172193
"14464" "PSMA2" 0.99531973726283 1 0.99531973726283
"14465" "POLD2" 0.983376926957916 1 0.983376926957916
"14466" "GCK" 0.99531973726283 1 0.99531973726283
"14467" "PPIA" 0.993053757787196 1 0.993053757787196
"14468" "H2AFV" 0.997591971413674 1 0.997591971413674
"14469" "C7orf65" 0.976535959394379 1 0.976535959394379
"14470" "CCT6A" 0.987860591393405 1 0.987860591393405
"14471" "KCTD7" 0.992922978882967 1 0.992922978882967
"14472" "TMEM248" 0.999990953384065 1 0.999990953384065
"14473" "ABHD11" 0.99066137938495 1 0.99066137938495
"14474" "LAT2" 1.00469318144346 1 1.00469318144346
"14475" "FGL2" 0.988180443084646 1 0.988180443084646
"14476" "RSBN1L" 1.01509804609291 1 1.01509804609291
"14477" "TMEM60" 1.0006067222429 1 1.0006067222429
"14478" "DBF4" 0.99593150883333 1 0.99593150883333
"14479" "SRI" 0.993890681642893 1 0.993890681642893
"14480" "STEAP1" 1.00469318144346 1 1.00469318144346
"14481" "GTPBP10" 1.00940838883899 1 1.00940838883899
"14482" "BRI3" 0.99531973726283 1 0.99531973726283
"14483" "SMURF1" 0.996071239507218 1 0.996071239507218
"14484" "ARPC1A" 0.990458124681455 1 0.990458124681455
"14485" "ZKSCAN5" 1.00096965232169 1 1.00096965232169
"14486" "CYP3A7-CYP3AP1" 1.00469318144346 1 1.00469318144346
"14487" "COPS6" 0.997591971413674 1 0.997591971413674
"14488" "LAMTOR4" 0.988784810364767 1 0.988784810364767
"14489" "GNB2" 0.992850583434997 1 0.992850583434997
"14490" "AP1S1" 0.992520368658854 1 0.992520368658854
"14491" "VGF" 0.996284851356894 1 0.996284851356894
"14492" "ZNHIT1" 0.999420421959694 1 0.999420421959694
"14493" "ORAI2" 0.990662455950685 1 0.990662455950685
"14494" "PSMC2" 0.994223588093682 1 0.994223588093682
"14495" "LSMEM1" 0.99593150883333 1 0.99593150883333
"14496" "CAV1" 0.990454795454468 1 0.990454795454468
"14497" "CAPZA2" 1.00133590522614 1 1.00133590522614
"14498" "KCND2" 1.0006025415534 1 1.0006025415534
"14499" "NDUFA5" 0.997591971413674 1 0.997591971413674
"14500" "WASL" 0.985096682202707 1 0.985096682202707
"14501" "ARF5" 0.99531973726283 1 0.99531973726283
"14502" "NRF1" 0.997714339255604 1 0.997714339255604
"14503" "C7orf49" 0.994751870938157 1 0.994751870938157
"14504" "STRA8" 0.999990953384065 1 0.999990953384065
"14505" "MKRN1" 0.991261320062184 1 0.991261320062184
"14506" "BRAF" 0.994223588093682 1 0.994223588093682
"14507" "KIAA1147" 0.987115469503649 1 0.987115469503649
"14508" "PRSS37" 0.992922978882967 1 0.992922978882967
"14509" "FAM115A" 0.993713994907671 1 0.993713994907671
"14510" "OR2A2" 0.995549792737878 1 0.995549792737878
"14511" "ARHGEF5" 1.00469318144346 1 1.00469318144346
"14512" "ZNF775" 0.997591971413674 1 0.997591971413674
"14513" "NUB1" 1.00469318144346 1 1.00469318144346
"14514" "EN2" 1.00469318144346 1 1.00469318144346
"14515" "DEFB134" 0.99593150883333 1 0.99593150883333
"14516" "ATP6V1B2" 1.00239679367848 1 1.00239679367848
"14517" "XPO7" 0.982624289854626 1 0.982624289854626
"14518" "SLC25A37" 1.00469318144346 1 1.00469318144346
"14519" "BNIP3L" 0.998516802608835 1 0.998516802608835
"14520" "DPYSL2" 0.991829469272352 1 0.991829469272352
"14521" "FBXO16" 1.02376755563135 1 1.02376755563135
"14522" "DUSP4" 0.984255046944997 1 0.984255046944997
"14523" "DCTN6" 1.00469318144346 1 1.00469318144346
"14524" "ZNF703" 0.997591971413674 1 0.997591971413674
"14525" "ERLIN2" 0.997591971413674 1 0.997591971413674
"14526" "LSM1" 0.998435566375147 1 0.998435566375147
"14527" "C8orf86" 1.01072594828502 1 1.01072594828502
"14528" "GINS4" 1.00096965232169 1 1.00096965232169
"14529" "AGPAT6" 0.993044774011246 1 0.993044774011246
"14530" "THAP1" 1.00683260497701 1 1.00683260497701
"14531" "UBE2V2" 1.00469318144346 1 1.00469318144346
"14532" "RGS20" 1.00469318144346 1 1.00469318144346
"14533" "TCEA1" 1.00469318144346 1 1.00469318144346
"14534" "SOX17" 1.00469318144346 1 1.00469318144346
"14535" "LYN" 0.996542253974402 1 0.996542253974402
"14536" "RPS20" 1.00469318144346 1 1.00469318144346
"14537" "CHCHD7" 0.999990953384065 1 0.999990953384065
"14538" "FAM110B" 0.995796135476094 1 0.995796135476094
"14539" "SDCBP" 1.00329143023264 1 1.00329143023264
"14540" "CA8" 0.988784810364767 1 0.988784810364767
