"Gene","BF.SCZ","BF.denovo.coding","BF.combine"
"DGKE",0.959473248040943,0.5992334731,0.574948486770112
"GPR152",0.948402152336783,0.6061764022,0.574899004542248
"ACAP2",0.983565754605307,0.5844850322,0.5748794617513
"NR3C1",0.968387427049503,0.5935136857,0.57475119101369
"MTA2",1.01582597719439,0.5657906483,0.574744838196795
"TMPRSS2",0.96831094067091,0.5935136857,0.574705795301226
"HBS1L",0.960837136681024,0.5980847418,0.574662030803722
"CD14",0.981255345054264,0.585605409,0.574628437673938
"COL21A1",1.05105993988876,0.5467021322,0.574616710207189
"SPG20",0.912006406818769,0.6299581502,0.5745258690101
"KRT85",1.02515883310421,0.5604166837,0.574516113514023
"GATA2",0.999955902988514,0.5745057965,0.574480462511293
"CPNE5",1.07701008318366,0.5333513926,0.574424827710247
"XPR1",1.0036748132351,0.5723134207,0.574416565633014
"CCDC110",0.962225328554828,0.5969384028,0.574389250761224
"NLRP10",0.940199046410883,0.6108535566,0.574323931412016
"ALPL",1.02867695399292,0.558282646,0.574292491754388
"GNL1",0.993880849878461,0.5778114865,0.574275771272157
"DNAJC14",0.989993004079744,0.5800267575,0.574222432104058
"B3GNT7",0.967469357625908,0.5935136857,0.574206304246364
"SYVN1",0.995639702770881,0.5767072995,0.574192684259977
"SLC16A3",0.988041863944689,0.5811378518,0.574188526301284
"BANK1",0.925554765349227,0.62032594,0.574145629836739
"SLC35F3",0.978519207116241,0.5867281195,0.574124734285943
"ARHGAP25",0.978478851709333,0.5867281195,0.574101056633936
"SLC7A8",0.927061801350606,0.6191332108,0.573974749680232
"FAM83B",1.14770951519836,0.5000792752,0.573945742500539
"ZFPM1",0.983802409300646,0.5833669839,0.573917844267271
"ARMC6",0.98372848904795,0.5833669839,0.573874721632407
"SELP",1.07797137582678,0.5323391809,0.573846399241274
"AGBL2",1.01420038434363,0.5657906483,0.573825092963892
"XYLB",0.88983804370625,0.6447125494,0.573689753710965
"TEAD2",0.914183529842312,0.6275349551,0.573682120352755
"ESCO1",0.983228205301387,0.5833669839,0.57358287261208
"KRT73",0.988877558480552,0.5800267575,0.573575443809991
"MUS81",0.973752531268033,0.5889805626,0.57352131369942
"SENP5",0.960550842636727,0.5969384028,0.573389685811762
"CPN2",0.945824818945624,0.6061764022,0.573336685859925
"KLC4",1.00743434213038,0.5690418811,0.573272333130612
"CDC5L",0.995636627084327,0.5756054045,0.57309382346789
"OAS2",0.997443305687192,0.5745057965,0.573036960797413
"RXRA",0.999329462074454,0.5734084702,0.573023978073901
"GGT5",0.991252510032209,0.5778114865,0.572757086318567
"CACNB3",0.942997568506396,0.6073420314,0.572722058861935
"FASTKD5",0.974210557922485,0.5878531689,0.57269276365057
"HCLS1",0.871113749345576,0.657294901,0.572578625635839
"PTPN22",0.933738898103947,0.6132068263,0.57257506629918
"ZBTB5",0.977697081125708,0.585605409,0.572544699070726
"SYDE1",0.962667106792084,0.5946528801,0.572452767631447
"DTX3L",0.969852381586762,0.5901103058,0.572319885479022
"GDF15",0.960586749508955,0.5957944507,0.572312254773386
"GTSE1",1.15288079610174,0.4963155762,0.57219269660715
"EZH1",0.997798620487785,0.5734084702,0.572146180541571
"USP39",0.978853846623966,0.5844850322,0.572125422063103
"PPP1R21",0.96563653261101,0.592376862,0.572020739020671
"SH2D3A",0.988016200158148,0.5789179708,0.571980333713082
"APEH",1.10543836658232,0.5174037741,0.571957982904632
"URB2",1.8707030176713,0.3057374387,0.571943949191184
"MMP24",0.997440718610694,0.5734084702,0.571940956573747
"CLPTM1L",0.999306485962536,0.5723134207,0.571916513308916
"USP2",0.999284812110817,0.5723134207,0.571904109072699
"PVRL2",0.929012612795102,0.6155699504,0.571872247979255
"DPY19L4",0.907716018040896,0.6299581502,0.571823103631953
"FSCN3",0.886912682919826,0.6447125494,0.571803736900435
"DCAF4",0.961542110608007,0.5946528801,0.571783785410484
"SPHK1",0.932382628414405,0.6132068263,0.571743392467249
"CNGA4",1.02013825018264,0.5604166837,0.571702495082876
"KCNK5",0.954038817458049,0.5992334731,0.571691994057604
"ELL2",0.946706603036638,0.6038524293,0.571671082078025
"GIPR",0.950338038647771,0.6015381341,0.571664570532434
"ZNF107",0.907333510123935,0.6299581502,0.571582139652147
"SLC47A1",0.921406471090507,0.62032594,0.571572335301302
"DDX4",0.946466391283362,0.6038524293,0.571526029627263
"PGBD1",0.974054822248143,0.5867281195,0.57150535414756
"MTO1",1.04727367252943,0.5456623706,0.571457834819377
"EXOC6",0.962837701711032,0.5935136857,0.571457353073432
"PIK3R1",0.994614663826964,0.5745057965,0.57141188965249
"KHSRP",0.992678356115815,0.5756054045,0.571391026710439
"FGR",0.973854045098107,0.5867281195,0.571387552547881
"TBK1",0.938928274308407,0.6085100966,0.57134733489988
"MSH5",1.08965711818436,0.5243162039,0.571324883759037
"RUNX1T1",0.996313812633752,0.5734084702,0.571294779141449
"RPTN",0.940522573369577,0.6073420314,0.571218890287834
"ACTL7B",1.00379800190754,0.5690418811,0.571203103249888
"L3MBTL3",1.02306745761039,0.558282646,0.571160807271221
"SEL1L",1.02500951548747,0.557218939,0.571154714684832
"ANGPTL2",0.980878684603112,0.5822512588,0.57111784884025
"XPNPEP1",0.984609676063242,0.5800267575,0.571099957810088
"THEMIS",0.911818959146924,0.6263271574,0.57109697674592
"STT3B",0.980820731770748,0.5822512588,0.571084105730655
"CBFA2T3",1.09537310600947,0.5213415286,0.571063489474307
"ZNHIT2",0.978772961150598,0.5833669839,0.570983830269296
"STIM1",1.01858129206916,0.5604166837,0.57082994978026
"PRLHR",1.0419347480791,0.5477440463,0.570713554893417
"COPG1",1.23978103626696,0.4603255068,0.570702833840617
"TRIM14",1.0009392710287,0.5701301312,0.570665637914825
"ZNF775",0.999008202894508,0.5712206427,0.570654107719973
"SNX33",1.00090374337566,0.5701301312,0.570645382529336
"PVRL4",0.98186437376222,0.5811378518,0.570598552927129
"FAM13B",1.02201511778204,0.558282646,0.570573304207359
"SLC45A3",1.00832305699585,0.5657906483,0.57049975611352
"HOXD3",0.972326101263595,0.5867281195,0.570491064935156
"HSPA4",0.98732810744714,0.5778114865,0.570489521427264
"GRHL3",0.977735502136348,0.5833669839,0.570378610933233
"GP6",1.00227490881914,0.5690418811,0.570336399493774
"GRK7",0.964362306450128,0.5912424038,0.570171888199686
"RFX5",0.917238297881352,0.6215211664,0.570083016765969
"PRSS16",0.973406649751268,0.585605409,0.570032199250911
"NGFR",0.997812976260589,0.5712206427,0.569971369593973
"C10orf71",0.990199558746565,0.5756054045,0.569964217548038
"EPHX2",0.936587516603835,0.6085100966,0.569922960202954
"CBFA2T2",0.984371700931473,0.5789179708,0.569870467616193
"LMF1",0.991878195670771,0.5745057965,0.569839772834819
"PNPLA2",0.89751429433501,0.6348351014,0.569773578052115
"CHRNB2",0.972935268852798,0.585605409,0.569756156047068
"TAB1",1.01241618490537,0.5625595862,0.569544430042548
"LEPREL4",0.955850031701806,0.5957944507,0.569490144589355
"IMMT",0.977999820990176,0.5822512588,0.569441626877705
"ACOT2",1.00835649847351,0.5647113931,0.569430402994414
"TTC31",0.871227590882369,0.6534924023,0.569340611315761
"GLB1L2",1.02957185890696,0.5529860749,0.569338901084456
"UBXN11",0.944422298059167,0.6026940747,0.569197723054817
"ASPH",0.97189675346692,0.585605409,0.569147995819768
"CPEB3",0.984983448344406,0.5778114865,0.569134750465777
"HTR3A",0.929804189430333,0.6120289625,0.5690670933852
"PDE4B",0.994327410657666,0.5723134207,0.569066921689263
"TMTC3",0.996227938504656,0.5712206427,0.569065963308326
"CYP2A7",0.942283308103604,0.6038524293,0.569000064687202
"PLA2G4C",0.882458744677912,0.6447125494,0.56893222702162
"CUL2",0.988391436304207,0.5756054045,0.568923452498219
"NTN3",0.945615666310585,0.6015381341,0.568823883488198
"ARHGAP24",0.978771278602363,0.5811378518,0.568801038250517
"CARM1",0.997620863539019,0.5701301312,0.568773713817358
"DDX21",0.950970262475061,0.5980847418,0.568760803891875
"SLC2A5",0.96011622872286,0.592376862,0.568750638726122
"GAD2",0.97117090678038,0.585605409,0.568722936074025
"DAK",1.02231962187018,0.5561574333,0.568570656911546
"CCDC39",0.954216959228299,0.5957944507,0.568517169072049
"TIMM50",1.00462817667942,0.5657906483,0.568409227383896
"UQCRC1",0.926892295968258,0.6132068263,0.568376683132616
"ZNF823",0.878068347831088,0.6472079241,0.568292792617675
"ME3",1.03155818087527,0.5508827525,0.568267610044462
"SPATC1",0.975958989332811,0.5822512588,0.568253350076205
"GLB1",0.979690116783973,0.5800267575,0.568246481793004
"MUSK",1.08993480184341,0.5213415286,0.568228275667382
"FBXO21",0.981533828505557,0.5789179708,0.568227572269992
"CBX6",0.996629745007251,0.5701301312,0.568208647278807
"CEP350",0.95471091099449,0.5951367192,0.568183519353704
"CTAGE5",0.937310467423734,0.6061764022,0.568175486887319
"SLC2A1",0.970116124485001,0.585605409,0.568105249856534
"GPATCH3",0.977460850833442,0.5811378518,0.568039499071947
"TOP1",0.981204442247749,0.5789179708,0.568036884646013
"ZNF624",0.983068847108077,0.5778114865,0.568028471879359
"PDE1C",0.97730608217593,0.5811378518,0.567949557146794
"FAM71B",0.951397056376115,0.5969384028,0.56792543926178
"PFKFB4",0.93508605857448,0.6073420314,0.567917066348444
"OLFML2B",1.2128534293028,0.4681688625,0.567820210375916
"GTPBP4",0.971482384061279,0.5844850322,0.567816912529789
"RFWD3",0.997710722526189,0.5690418811,0.567739186339943
"EWSR1",0.995724015775764,0.5701301312,0.567692263753227
"ENOX1",0.976798036985976,0.5811378518,0.567654312856487
"PTX4",1.01675917891833,0.558282646,0.567639004751313
"SLC37A1",1.0070298315087,0.5636343741,0.567596628782435
"FAM196A",0.948984033087858,0.5980847418,0.567572870401674
"CALD1",1.01858129206916,0.557218939,0.567572786852026
"MSH2",1.09897526837051,0.5164243909,0.567537633582405
"KRT1",0.957970013750547,0.592376862,0.567479270635646
"DNAJC21",0.89216786946109,0.6360607398,0.567472955075211
"CWC22",0.989575812486631,0.5734084702,0.567431152784881
"HCFC2",0.99706789147463,0.5690418811,0.567373388549134
"ZNF394",0.989420056092495,0.5734084702,0.567341840749196
"ZFP28",1.01235474038598,0.5604166837,0.567340486335085
"MUC20",0.970572979811227,0.5844850322,0.567285379357415
"C15orf27",0.946654302320777,0.5992334731,0.567266945404737
"ACOX1",0.942994173331488,0.6015381341,0.567246955492995
"ADCK1",0.957538375627977,0.592376862,0.567223578199078
"PANK1",0.974160978547995,0.5822512588,0.56720645603341
"HDC",0.983497725057384,0.5767072995,0.567190317082237
"VEZT",0.935567532283866,0.6061764022,0.567118960734966
"RXFP2",0.960885008292085,0.5901103058,0.567028146081878
"TSR1",1.05095309963386,0.5394687364,0.566956340675142
"POLA2",0.928077323460499,0.6108535566,0.566919333835654
"FOXA2",0.986792527457336,0.5745057965,0.566918026967125
"CSGALNACT1",0.917278660942939,0.6179429733,0.566825903087722
"PARP3",0.904987194997277,0.6263271574,0.566818057326044
"CHRNB4",0.945808606134813,0.5992334731,0.566760175942034
"ZSCAN22",0.90482487826721,0.6263271574,0.566716393949903
"PHF21B",0.963910858935526,0.5878531689,0.56663805296237
"YME1L1",0.97492930209909,0.5811378518,0.566568320278738
"ZNF653",1.02641872140945,0.5519333253,0.566514698057692
"DEF6",0.9993415993795,0.5668721447,0.566498915728185
"PXN",0.972914750868675,0.5822512588,0.566480838398374
"COL8A1",0.997388205076086,0.5679558872,0.566472502896804
"RHOBTB3",0.941652167223277,0.6015381341,0.566439687642711
"RPS6KB2",0.961578809323088,0.5889805626,0.56635122809935
"ARPC4-TTLL3",1.02605310577054,0.5519333253,0.566312902602327
"ESF1",0.985560270783465,0.5745057965,0.56621008836521
"TMEM8B",0.964948583325284,0.5867281195,0.566162467708633
"REC8",0.968611585697678,0.5844850322,0.5661389738558
"SSTR1",0.985389095076373,0.5745057965,0.566111746929266
"ACSM1",0.900377566042226,0.6287452841,0.566108148558486
"FRMD6",0.937349066156977,0.6038524293,0.566020510700977
"PTPN5",0.968375567759624,0.5844850322,0.566001024903677
"LHX3",0.921217504084793,0.6143871538,0.565984200365396
"LILRB1",1.04114487423822,0.5435892858,0.565955198601485
"TESK2",0.917578377117612,0.6167552216,0.565921255314541
"LRRC49",0.935290830655307,0.6050132033,0.565863301471885
"OLFM2",0.99250710980979,0.5701301312,0.565858208732788
"SENP6",1.17271248367872,0.4824733028,0.565802465235263
"CCDC105",0.955123490612362,0.592376862,0.565793056191437
"LOC81691",0.967943866170558,0.5844850322,0.565748701786491
"GLB1L",0.947740925723882,0.5969384028,0.565742954469808
"ACSF2",0.969759542223468,0.5833669839,0.565725699255149
"MTMR14",0.997895002193787,0.5668721447,0.565678880079003
"SPAG16",0.91711297413499,0.6167552216,0.565634215594861
"DLK1",0.908257716148203,0.6227188956,0.565589241919987
"LY9",0.929343450839897,0.6085100966,0.565514873045163
"SP2",1.01094881281172,0.5593485593,0.565472761972281
"ONECUT1",1.01661618795933,0.5561574333,0.565398649746691
"NCBP1",1.01845089579678,0.555098124,0.565340181642912
"TBXAS1",0.956093561033901,0.5912424038,0.565283055283386
"MTMR7",0.955979345452416,0.5912424038,0.565215526188437
"KIAA1407",1.06576896777938,0.5303210117,0.565199677231226
"GYS2",0.963005569994361,0.5867281195,0.565022447150817
"RAB11FIP4",0.961094070204798,0.5878531689,0.56498219478089
"ZNF749",0.942793870907524,0.5992334731,0.564953645681309
"GAN",0.987045132211472,0.5723134207,0.564899176001231
"ETAA1",0.977650847732551,0.5778114865,0.56489788960633
"CD19",0.928276314595093,0.6085100966,0.564865509865752
"CTU2",0.940765398124558,0.600384602,0.564821059128384
"ST6GALNAC1",0.960778709291385,0.5878531689,0.564796808868593
"GRHL2",0.954974041852855,0.5912424038,0.564621148071684
"PTGS1",1.00159826377159,0.5636343741,0.564535210500547
"RNF207",0.965827869761133,0.5844850322,0.564511933556993
"IMPG1",0.990011026258928,0.5701301312,0.564435116290449
"FSD1",0.995697785292635,0.5668721447,0.564433339021876
"CYP1B1",1.07033301754871,0.5273093236,0.564396579510357
"HMGCR",1.07030869996906,0.5273093236,0.564383756623881
"ASB10",0.9220401940283,0.6120289625,0.564315303334439
"OSBPL11",0.952405176913444,0.592376862,0.564182790052541
"LILRB5",0.967103070124966,0.5833669839,0.564176001139232
"WDR37",0.976377175688142,0.5778114865,0.564161947269037
"GTF3C5",0.998961893113987,0.5647113931,0.564125162314213
"KRT81",0.967011749213239,0.5833669839,0.56412272753439
"CLK2",0.957745795206535,0.5889805626,0.564093657288529
"JMJD4",0.995044980537072,0.5668721447,0.56406328219002
"EDEM3",0.998802555163106,0.5647113931,0.564035182357997
"CSNK1G2",0.981764162417182,0.5745057965,0.564029202104638
"NOX3",0.909241244979915,0.62032594,0.564025929978936
"HIRIP3",0.933890890692402,0.6038524293,0.563932283045748
"RBM42",0.910649916235389,0.6191332108,0.563813606553567
"SIGLEC12",0.922870435493632,0.6108535566,0.563738687802276
"ANKRD13B",0.996281809693178,0.5657906483,0.5636869309958
"UGT1A10",0.881022806172368,0.6397531097,0.563637079965393
"PAN3",0.96430781551988,0.5844850322,0.563623484604849
"RNASEL",0.984741558489588,0.5723134207,0.563580809844625
"ZNF697",0.992110242681184,0.5679558872,0.563474853082199
"RRM1",0.98065363674943,0.5745057965,0.563391198671353
"FLAD1",0.940165164683011,0.5992334731,0.563378436920634
"PROC",0.908177412370976,0.62032594,0.563366007015793
"NPHP1",0.936187222826314,0.6015381341,0.563152315187202
"KRT6B",0.956106874359846,0.5889805626,0.56312836476619
"TRIM32",0.98388838351322,0.5723134207,0.563092526355444
"MCCC1",0.993158118631323,0.5668721447,0.562993672734755
"TMC7",0.946748116862025,0.5946528801,0.562986494421254
"PRKCZ",1.01745466734239,0.5529860749,0.562638262882354
"KCNS2",0.938862864879181,0.5992334731,0.562598055286168
"UBC",1.00193298526338,0.5614870244,0.562572370543744
"ENPP3",1.00960642243631,0.557218939,0.562571819517546
"DMRT3",0.9297442586352,0.6050132033,0.562507552166666
"NASP",0.951098180753698,0.5912424038,0.562329574638623
"C1orf127",0.993867825188595,0.5657906483,0.562321121137966
"CLCNKA",1.09674522655732,0.5125269453,0.56211148073978
"TMEM181",0.939811631682679,0.5980847418,0.562086997075572
"ADAM29",0.979559866232178,0.5734084702,0.56168792436551
"RIN1",0.960845954931518,0.5844850322,0.561600078907388
"SLC39A6",0.966212118709871,0.5811378518,0.561502435050181
"NUFIP2",0.896479775551468,0.6263271574,0.561489629487741
"ATG7",0.958763484096478,0.585605409,0.561457082238583
"ZNF44",0.844257074775396,0.6649722386,0.561407516967283
"SLC24A2",0.93865274170557,0.5980847418,0.561393882662838
"SLC22A1",0.97895320050684,0.5734084702,0.561340057100021
"RABGGTA",0.943933157773406,0.5946528801,0.561312570891843
"TBX5",0.945592858877939,0.5935136857,0.561222302844245
"KLHL30",1.0071427438281,0.557218939,0.561199011137443
"MOXD1",0.892542654004173,0.6287452841,0.561181984563222
"NUP85",0.991741699700796,0.5657906483,0.561118179219857
"EDEM1",0.963679289876576,0.5822512588,0.561103479610126
"ANKRD6",0.982208180393557,0.5712206427,0.561057588069605
"DNAI2",1.06803525164967,0.525311855,0.56105157924948
"ZNF513",0.985864451003496,0.5690418811,0.560998161708648
"PRKAG2",0.978324942646686,0.5734084702,0.560979808721539
"CKAP2L",0.939725994594631,0.5969384028,0.56095853428296
"SLCO6A1",0.956001221883383,0.5867281195,0.56091279915534
"DHX40",0.997056588676566,0.5625595862,0.560903741943873
"KRT77",0.991352320956896,0.5657906483,0.560897872367912
"RTN4R",0.981925825296789,0.5712206427,0.56089630100976
"SNX14",1.0297268540544,0.5446247567,0.560814737356834
"C18orf8",0.993003818574824,0.5647113931,0.560760569741009
"NAGPA",1.01015569971428,0.555098124,0.560735533859304
"SLC26A2",0.898552690205378,0.6239191334,0.560624215787178
"EVX2",0.97210901347729,0.5767072995,0.560622363982097
"TAF15",0.917751451264423,0.6108535566,0.560611738079684
"INPP5E",0.962667106792084,0.5822512588,0.560514134735045
"TGFBR2",0.951498185529949,0.5889805626,0.560413936626309
"RASGRP1",0.988338134626428,0.5668721447,0.560261358064481
"BIN1",0.960332216544512,0.5833669839,0.560226108707574
"POLL",0.901264953078518,0.6215211664,0.560155244872802
"SLC3A1",0.986050734198623,0.5679558872,0.56003331956599
"PES1",1.01660136168567,0.5508827525,0.56002815632065
"ZP1",0.969184576326053,0.5778114865,0.560005980739829
"CCNL2",1.03798766456021,0.5394687364,0.559961893799084
"ZSWIM3",0.991521278645688,0.5647113931,0.5599233625523
"IRX2",0.980189177977357,0.5712206427,0.55990429221181
"SRP68",0.96887088814619,0.5778114865,0.559824728106325
"ZNF384",0.919834672608326,0.6085100966,0.559728685484922
"SLC24A4",1.03742599171376,0.5394687364,0.559658888858339
"FBXO40",0.944464074120087,0.592376862,0.559478664498993
"EPS15",1.00397431505955,0.557218939,0.559433502620734
"FBXO24",0.990601282242038,0.5647113931,0.559403830101548
"UMOD",0.996289337824273,0.5614870244,0.559403535736397
"DDX17",0.975553066216234,0.5734084702,0.55939039129797
"ACTA1",1.00193298526338,0.558282646,0.559361798127519
"SLC6A11",1.00567023464786,0.5561574333,0.559310976447963
