"Gene","BF","LoF.BF","nonLoF.BF"
"DPP8",1.36503313842712,1,1.36503313842712
"OR4F6",1.36338783393923,1,1.36338783393923
"OR52E6",1.36267706555416,1,1.36267706555416
"OR9G1",1.36246818956119,1,1.36246818956119
"PPP1R12B",1.36242881646922,1,1.36242881646922
"CEL",1.36221906172504,1,1.36221906172504
"KRT4",1.36155953611228,1,1.36155953611228
"STYXL1",1.35843439386018,1,1.35843439386018
"SYT16",1.35791670717468,1,1.35791670717468
"FANCL",1.35750808914939,1,1.35750808914939
"ATP10D",1.35643956179271,1,1.35643956179271
"OLFML1",1.35428832935851,1,1.35428832935851
"DOCK2",1.35335824674039,1,1.35335824674039
"PPFIA2",1.35329594426218,1,1.35329594426218
"TYK2",1.352225069682,1,1.352225069682
"FAM208B",1.35084442272591,1,1.35084442272591
"EGF",1.35035677288811,1,1.35035677288811
"MSH2",1.35023771421119,1,1.35023771421119
"PMS1",1.35019016810597,1,1.35019016810597
"PDILT",1.34987580883518,1,1.34987580883518
"PTPLAD2",1.34893985910002,1,1.34893985910002
"SDE2",1.34839642902646,1,1.34839642902646
"MCOLN1",1.34830313166562,1,1.34830313166562
"RORC",1.34825140307195,1,1.34825140307195
"SGK2",1.348240963878,1,1.348240963878
"ENKUR",1.34747198438591,1,1.34747198438591
"RASSF1",1.34699147914258,1,1.34699147914258
"DNAH6",1.34622521906956,1,1.34622521906956
"TMEM120B",1.34604436198582,1,1.34604436198582
"PTPRG",1.34602783067235,1,1.34602783067235
"PGBD2",1.34575242555889,1,1.34575242555889
"RNF26",1.34537486388502,1,1.34537486388502
"HUNK",1.3445294122556,1,1.3445294122556
"TCTN2",1.34428556562815,1,1.34428556562815
"NEK4",1.34398140337777,1,1.34398140337777
"WNK1",1.34394504421783,1,1.34394504421783
"CUEDC2",1.34379980003858,1,1.34379980003858
"KRT74",1.34367780234207,1,1.34367780234207
"CCNDBP1",1.34345304993407,1,1.34345304993407
"TP53TG5",1.34297125070004,1,1.34297125070004
"PLXNB1",1.34292266758752,1,1.34292266758752
"KIAA1430",1.34246980759707,1,1.34246980759707
"ZNF222",1.34199796116447,1,1.34199796116447
"FUT6",1.34087002364252,1,1.34087002364252
"ARNT",1.3388446014398,1,1.3388446014398
"SLC35G3",1.33810867854296,1,1.33810867854296
"STON1",1.3377363628739,1,1.3377363628739
"NFATC2",1.33730834878221,1,1.33730834878221
"CYP1B1",1.33693083992435,1,1.33693083992435
"DDX28",1.33669442515886,1,1.33669442515886
"CERK",1.33421437942017,1,1.33421437942017
"PRSS38",1.33404402899849,1,1.33404402899849
"ZNF543",1.33328215141384,1,1.33328215141384
"TMEM42",1.33242541227428,1,1.33242541227428
"FNDC8",1.3323859279739,1,1.3323859279739
"SHD",1.33232280275191,1,1.33232280275191
"CPZ",1.33209446444756,1,1.33209446444756
"KIAA0319",1.33095316978296,1,1.33095316978296
"FA2H",1.33063241130606,1,1.33063241130606
"SVOPL",1.33039656461008,1,1.33039656461008
"MFSD6L",1.3296034078788,1,1.3296034078788
"KRT82",1.3295346609225,1,1.3295346609225
"AKAP5",1.32941799594608,1,1.32941799594608
"PTPRS",1.32740366639514,1,1.32740366639514
"KRT23",1.32739652760629,1,1.32739652760629
"MBOAT1",1.32722890480338,1,1.32722890480338
"ZDHHC4",1.32719199988627,1,1.32719199988627
"GANC",1.32529394403843,1,1.32529394403843
"PTPRT",1.32465929222689,1,1.32465929222689
"CHD3",1.32398664874567,1,1.32398664874567
"STAG3",1.32361689134043,1,1.32361689134043
"TRIB3",1.32338102740307,1,1.32338102740307
"R3HDM2",1.32325454273174,1,1.32325454273174
"ZNF135",1.32304101641349,1,1.32304101641349
"MATN2",1.32248946426718,1,1.32248946426718
"APC",1.3216409569929,1,1.3216409569929
"RAB38",1.32153930844399,1,1.32153930844399
"HMGCR",1.32101719365812,1,1.32101719365812
"HEPACAM2",1.32096835993416,1,1.32096835993416
"WDFY3",1.32034585646186,1,1.32034585646186
"RAB15",1.32030817391444,1,1.32030817391444
"WISP3",1.31932149848609,1,1.31932149848609
"ATP6V0A1",1.31846340407581,1,1.31846340407581
"USP20",1.31820098398695,1,1.31820098398695
"SLC9B2",1.31806617188541,1,1.31806617188541
"TBX4",1.3172613968946,1,1.3172613968946
"SND1",1.31695116322037,1,1.31695116322037
"ZNF224",1.3168347201385,1,1.3168347201385
"MAP3K4",1.31672701620026,1,1.31672701620026
"LRRC31",1.31481385615758,1,1.31481385615758
"TRPV5",1.31367812963609,1,1.31367812963609
"RHNO1",1.31352613814655,1,1.31352613814655
"NMT2",1.31308059324834,1,1.31308059324834
"OR52A5",1.31269329499143,1,1.31269329499143
"XPOT",1.31222769698047,1,1.31222769698047
"VWA5A",1.3121532940874,1,1.3121532940874
"RPS6KA4",1.31190745340703,1,1.31190745340703
"GSTCD",1.31157089885171,1,1.31157089885171
"ADD2",1.31093674919701,1,1.31093674919701
"FKTN",1.31037114396024,1,1.31037114396024
"MAP3K8",1.3100087365272,1,1.3100087365272
"APEH",1.30946951849406,1,1.30946951849406
"ZNF211",1.30890031163232,1,1.30890031163232
"MED26",1.30821327079348,1,1.30821327079348
"KIAA1467",1.30794570886218,1,1.30794570886218
"TRPA1",1.30762867001348,1,1.30762867001348
"LRIT1",1.30689953858767,1,1.30689953858767
"ABHD12",1.30629104655039,1,1.30629104655039
"BLVRB",1.30596687404374,1,1.30596687404374
"STXBP2",1.30574587983648,1,1.30574587983648
"HEXIM1",1.30528143365076,1,1.30528143365076
"ADTRP",1.30501106683522,1,1.30501106683522
"NDUFA9",1.30488181272234,1,1.30488181272234
"GRID1",1.30473462474704,1,1.30473462474704
"PCDH1",1.30448931849511,1,1.30448931849511
"CABIN1",1.30439155689864,1,1.30439155689864
"PKNOX1",1.30425329275687,1,1.30425329275687
"SEC14L4",1.30422604292047,1,1.30422604292047
"CYP2C9",1.3040834476007,1,1.3040834476007
"LEPROT",1.30405595916006,1,1.30405595916006
"PCBD2",1.30405595916006,1,1.30405595916006
"PHPT1",1.30405595916006,1,1.30405595916006
"SNCG",1.30405595916006,1,1.30405595916006
"MAF",1.30405595916006,1,1.30405595916006
"MYOT",1.30356590198476,1,1.30356590198476
"TMEM62",1.3033806990031,1,1.3033806990031
"PHLDB2",1.30320586673555,1,1.30320586673555
"ZNF746",1.30310348056621,1,1.30310348056621
"MED6",1.30310348056621,1,1.30310348056621
"PAPD5",1.30310348044888,1,1.30310348044888
"PLEKHH3",1.30310348043853,1,1.30310348043853
"FAM207A",1.30302647278389,1,1.30302647278389
"PAQR9",1.30298833166447,1,1.30298833166447
"POLR2F",1.30288040364127,1,1.30288040364127
"SMYD2",1.30280628958339,1,1.30280628958339
"SSTR4",1.30258442417742,1,1.30258442417742
"NUBP1",1.30160400846672,1,1.30160400846672
"ACTN2",1.3011239235629,1,1.3011239235629
"SLC6A17",1.30064144323409,1,1.30064144323409
"SLC25A21",1.30044915276981,1,1.30044915276981
"RCVRN",1.30033218865992,1,1.30033218865992
"CDK20",1.30022435227187,1,1.30022435227187
"TMEM139",1.29987197855859,1,1.29987197855859
"EVPL",1.29959157959177,1,1.29959157959177
"NSUN5",1.29955681745629,1,1.29955681745629
"UBE4B",1.2994600796188,1,1.2994600796188
"LIFR",1.29924347692536,1,1.29924347692536
"TJP3",1.29873805595664,1,1.29873805595664
"RASGEF1C",1.29867422467232,1,1.29867422467232
"POT1",1.29770284574547,1,1.29770284574547
"NIPAL2",1.29736026585449,1,1.29736026585449
"HLA-F",1.29731972316893,1,1.29731972316893
"PRRC2A",1.29676980541219,1,1.29676980541219
"APOH",1.29633871321834,1,1.29633871321834
"TTYH2",1.29596676296413,1,1.29596676296413
"PPP2R3A",1.29518910510259,1,1.29518910510259
"ISLR2",1.29509901568901,1,1.29509901568901
"ZFHX4",1.29378967771176,1,1.29378967771176
"ITGA7",1.29375130805706,1,1.29375130805706
"KLHDC7B",1.29289909647489,1,1.29289909647489
"PSG6",1.29274375490468,1,1.29274375490468
"MAP3K9",1.29220050710008,1,1.29220050710008
"PARP14",1.2921036514745,1,1.2921036514745
"KRT32",1.2919983856866,1,1.2919983856866
"SERPINF1",1.28996486325861,1,1.28996486325861
"OR2M7",1.28975012141621,1,1.28975012141621
"SPOCK1",1.28881263522312,1,1.28881263522312
"ALKBH1",1.28831965958922,1,1.28831965958922
"FAM161B",1.28801732748282,1,1.28801732748282
"TBC1D14",1.28750528949933,1,1.28750528949933
"MANEA",1.28743902957734,1,1.28743902957734
"TRMT2A",1.28691390784435,1,1.28691390784435
"P2RY2",1.28672475022679,1,1.28672475022679
"HRH1",1.28661464436733,1,1.28661464436733
"BTNL2",1.28632326888706,1,1.28632326888706
"FPR1",1.28584235053845,1,1.28584235053845
"SALL3",1.28573653920916,1,1.28573653920916
"OR4B1",1.28506045506032,1,1.28506045506032
"GMIP",1.28470356908262,1,1.28470356908262
"FMO1",1.28437655686809,1,1.28437655686809
"ITGAV",1.28418787339433,1,1.28418787339433
"CBL",1.28408397324718,1,1.28408397324718
"CLCNKB",1.28403488976226,1,1.28403488976226
"MYOC",1.28326865102878,1,1.28326865102878
"OTOF",1.28287179250058,1,1.28287179250058
"ZNF251",1.28286406708416,1,1.28286406708416
"TULP4",1.2822877088767,1,1.2822877088767
"RNMT",1.28178096559638,1,1.28178096559638
"CEP44",1.2807792676712,1,1.2807792676712
"DEPTOR",1.28076773427254,1,1.28076773427254
"PIF1",1.28057050689842,1,1.28057050689842
"TYRO3",1.27972133679715,1,1.27972133679715
"CES5A",1.27890149713155,1,1.27890149713155
"P2RX7",1.27848416751864,1,1.27848416751864
"MKL2",1.27748366753666,1,1.27748366753666
"CBFA2T3",1.27699284103602,1,1.27699284103602
"NUF2",1.27672545865252,1,1.27672545865252
"ABI2",1.2757644551898,1,1.2757644551898
"ZNF676",1.27545986512097,1,1.27545986512097
"PREPL",1.27519671619221,1,1.27519671619221
"IL10RB",1.27455034332698,1,1.27455034332698
"PECR",1.27454845568046,1,1.27454845568046
"EPHB1",1.27396518407021,1,1.27396518407021
"RANGAP1",1.27368829805551,1,1.27368829805551
"GRTP1",1.27362049981459,1,1.27362049981459
"BHMT2",1.27361564275072,1,1.27361564275072
"MCTP2",1.27304495021459,1,1.27304495021459
"SSSCA1",1.27247879210838,1,1.27247879210838
"KCND3",1.27240152838734,1,1.27240152838734
"ZNF599",1.27171261731639,1,1.27171261731639
"NOXRED1",1.2715975602874,1,1.2715975602874
"VARS",1.27134035997373,1,1.27134035997373
"POLR3C",1.27116035548664,1,1.27116035548664
"RHOF",1.27112302605613,1,1.27112302605613
"ZFYVE20",1.27068176690552,1,1.27068176690552
"AQP11",1.27065344934192,1,1.27065344934192
"FHDC1",1.27046943371783,1,1.27046943371783
"CHI3L1",1.27032725714837,1,1.27032725714837
"CEP135",1.27025063467388,1,1.27025063467388
"TRPS1",1.26996287922917,1,1.26996287922917
"ARHGEF25",1.26920013325909,1,1.26920013325909
"MCMDC2",1.26820999140468,1,1.26820999140468
"KCNK2",1.26790575254547,1,1.26790575254547
"GLI2",1.26754889446283,1,1.26754889446283
"MSH5",1.26651907196726,1,1.26651907196726
"CHRNA5",1.26609090397052,1,1.26609090397052
"GPR180",1.26592970140056,1,1.26592970140056
"CLCNKA",1.26538546817572,1,1.26538546817572
"PSAP",1.26442464709521,1,1.26442464709521
"EMB",1.26398932250524,1,1.26398932250524
"ZNF341",1.2639886418042,1,1.2639886418042
"KIAA1407",1.26390709748303,1,1.26390709748303
"ZNF106",1.26374828625462,1,1.26374828625462
"MMP10",1.26373658410774,1,1.26373658410774
"COQ6",1.2627586207903,1,1.2627586207903
"PRDM5",1.26242660787144,1,1.26242660787144
"CCDC115",1.26176530472157,1,1.26176530472157
"IL7R",1.2610717796877,1,1.2610717796877
"AQPEP",1.26106822558867,1,1.26106822558867
"PLEKHG4B",1.26066469180067,1,1.26066469180067
"ZFP69B",1.26057639014081,1,1.26057639014081
"ANKRD55",1.26048249521552,1,1.26048249521552
"ZNF551",1.26026888038371,1,1.26026888038371
"C6orf10",1.26022696927379,1,1.26022696927379
"KIF26A",1.26002042485839,1,1.26002042485839
"DMBX1",1.25997748735408,1,1.25997748735408
"PROSC",1.25956275818238,1,1.25956275818238
"TAPT1",1.25943935938669,1,1.25943935938669
"TELO2",1.2582660140727,1,1.2582660140727
"RPN2",1.2582431340789,1,1.2582431340789
"PHKB",1.25806561770526,1,1.25806561770526
"EML2",1.25788411190977,1,1.25788411190977
"BDP1",1.25619164685465,1,1.25619164685465
"SGOL2",1.25591211237161,1,1.25591211237161
"LCT",1.25583222608219,1,1.25583222608219
"PCED1B",1.25531901903883,1,1.25531901903883
"LRRN1",1.25530821908949,1,1.25530821908949
"SCN5A",1.25524614628232,1,1.25524614628232
"SERPINB4",1.25512257563378,1,1.25512257563378
"PUS3",1.25496156559346,1,1.25496156559346
"PROSER2",1.25490906077871,1,1.25490906077871
"KDM4A",1.25471182237163,1,1.25471182237163
"LRRC10",1.25452827152014,1,1.25452827152014
"TEP1",1.25427282052557,1,1.25427282052557
"CPA4",1.25414903107283,1,1.25414903107283
"MESDC2",1.25410506656352,1,1.25410506656352
"MECR",1.25339507552864,1,1.25339507552864
"HIST1H2AD",1.25311210794489,1,1.25311210794489
"CARD10",1.25274412623446,1,1.25274412623446
"NADK2",1.2527224533225,1,1.2527224533225
"ZNF813",1.25245476899756,1,1.25245476899756
"TAPBP",1.25238664743759,1,1.25238664743759
"BAI1",1.25172725030715,1,1.25172725030715
"GALR3",1.25148130190817,1,1.25148130190817
"PSMD9",1.25110657515556,1,1.25110657515556
"TCF20",1.25083641985842,1,1.25083641985842
"SZT2",1.25049548590668,1,1.25049548590668
"DNAI2",1.2503504647087,1,1.2503504647087
"ZFP69",1.25016122028057,1,1.25016122028057
"KCNA10",1.25007704968859,1,1.25007704968859
"GZF1",1.2498142740717,1,1.2498142740717
"TDRD7",1.24946671887645,1,1.24946671887645
"ADAMTSL2",1.24922036976921,1,1.24922036976921
"TRNT1",1.24910229397054,1,1.24910229397054
"MEF2D",1.24879115707619,1,1.24879115707619
"TPBG",1.24878670636209,1,1.24878670636209
"SDCCAG8",1.24868264394066,1,1.24868264394066
"NCR3",1.24797172836448,1,1.24797172836448
"MORN5",1.24781825359792,1,1.24781825359792
"NCOR1",1.24774725887714,1,1.24774725887714
"OR10G4",1.24772685200722,1,1.24772685200722
"SPATA2",1.24661009526852,1,1.24661009526852
"PMEL",1.24634916076631,1,1.24634916076631
"NINJ2",1.24632715042568,1,1.24632715042568
"PRKCA",1.24617393652271,1,1.24617393652271
"CYP2F1",1.24531730099499,1,1.24531730099499
"TP53",1.24467031030108,1,1.24467031030108
"OR5K2",1.24430151358806,1,1.24430151358806
"IGFBP7",1.24430151358806,1,1.24430151358806
"CAPZB",1.24426565357212,1,1.24426565357212
"NEIL3",1.24421729305265,1,1.24421729305265
"LILRB2",1.24410971416215,1,1.24410971416215
"CACNG7",1.24339083784283,1,1.24339083784283
"FHL3",1.2433670275161,1,1.2433670275161
"ATP1A2",1.24314690812745,1,1.24314690812745
"SOX9",1.24227180952224,1,1.24227180952224
"SLCO4A1",1.24223256259662,1,1.24223256259662
"PALM2",1.24055013405164,1,1.24055013405164
"TRIM65",1.24041184490863,1,1.24041184490863
"ZNF570",1.24038518344212,1,1.24038518344212
"SLC35B4",1.23904616431543,1,1.23904616431543
"HIST1H1C",1.23883197437949,1,1.23883197437949
"RUFY4",1.23852998890138,1,1.23852998890138
"SGCZ",1.23834997168423,1,1.23834997168423
"C10orf71",1.2376939062581,1,1.2376939062581
"GRIN2B",1.23751439377682,1,1.23751439377682
"RSPO1",1.23646302316614,1,1.23646302316614
"BAI3",1.23624479062219,1,1.23624479062219
"CAMTA2",1.23618764474918,1,1.23618764474918
"LIPJ",1.23612398360495,1,1.23612398360495
"TMEM52B",1.23603129113445,1,1.23603129113445
"DLX2",1.23543726636887,1,1.23543726636887
"MICALL2",1.23509042046484,1,1.23509042046484
"BRSK1",1.234424606734,1,1.234424606734
"LMLN",1.23408057969141,1,1.23408057969141
"ANAPC4",1.23375202013373,1,1.23375202013373
"UBTD1",1.23375019279207,1,1.23375019279207
"STRADB",1.23354081541294,1,1.23354081541294
"COX10",1.23317486607051,1,1.23317486607051
"CENPP",1.2327401243204,1,1.2327401243204
"PWP2",1.23267290543102,1,1.23267290543102
"ZNF347",1.23246331242828,1,1.23246331242828
"ASL",1.23176945303968,1,1.23176945303968
"PTER",1.23172107487521,1,1.23172107487521
"PKP4",1.23170040208053,1,1.23170040208053
"ACLY",1.23156414150674,1,1.23156414150674
"ADD1",1.23142497357822,1,1.23142497357822
"RBKS",1.23131426213931,1,1.23131426213931
"GPHN",1.23122350442398,1,1.23122350442398
"PILRB",1.23090969371136,1,1.23090969371136
"GPR114",1.23083240447208,1,1.23083240447208
"TRIM2",1.23064551090339,1,1.23064551090339
"FLCN",1.23031852927486,1,1.23031852927486
"ARFGAP2",1.2301670671252,1,1.2301670671252
"AMICA1",1.22984691011576,1,1.22984691011576
"MYCBP2",1.22976721443193,1,1.22976721443193
"GON4L",1.22973725268711,1,1.22973725268711
"CYP20A1",1.22973654816968,1,1.22973654816968
"RNF123",1.22877500421811,1,1.22877500421811
"MYT1",1.22858155368986,1,1.22858155368986
"ENPP4",1.2285448157305,1,1.2285448157305
"NOTUM",1.22854299610135,1,1.22854299610135
"CHST5",1.22833126422612,1,1.22833126422612
"MYO19",1.22814029724277,1,1.22814029724277
"SGSM2",1.22766732693735,1,1.22766732693735
"ORMDL3",1.22683573780011,1,1.22683573780011
"SOHLH1",1.22681544180269,1,1.22681544180269
"BCO2",1.22667192799318,1,1.22667192799318
"OR10G7",1.22655178992625,1,1.22655178992625
"SEMA6D",1.22611276770912,1,1.22611276770912
"TBC1D22B",1.22595952732103,1,1.22595952732103
"PLAA",1.22480591417985,1,1.22480591417985
"FPR2",1.22476455618559,1,1.22476455618559
"LIPA",1.22455291134176,1,1.22455291134176
"ADAT2",1.22416075337505,1,1.22416075337505
"TP53BP1",1.22398281823678,1,1.22398281823678
"MLIP",1.22333362614312,1,1.22333362614312
"DPEP3",1.22330150870052,1,1.22330150870052
"ICAM3",1.22325998277594,1,1.22325998277594
"SYN3",1.22294605697139,1,1.22294605697139
"MCM8",1.22289521679256,1,1.22289521679256
"YOD1",1.22203553956478,1,1.22203553956478
"EHHADH",1.22192263866028,1,1.22192263866028
"CHRND",1.22187262064845,1,1.22187262064845
"SLC29A3",1.22168685188663,1,1.22168685188663
"HIVEP1",1.22144794725796,1,1.22144794725796
"EXD2",1.22115905863663,1,1.22115905863663
"KCNQ3",1.22065257352224,1,1.22065257352224
"TMEM211",1.22040632987742,1,1.22040632987742
"HSPB7",1.21994532757304,1,1.21994532757304
"SELP",1.21952160428382,1,1.21952160428382
"TFCP2",1.21951314237295,1,1.21951314237295
"DOCK4",1.21780893498609,1,1.21780893498609
"ARMC4",1.21774064361115,1,1.21774064361115
"KDM2B",1.21743027072678,1,1.21743027072678
"SCARF1",1.21731522016596,1,1.21731522016596
"ENGASE",1.21705268912931,1,1.21705268912931
"NOS2",1.21704822375428,1,1.21704822375428
"SUMF2",1.21673614385745,1,1.21673614385745
"GTF2A1L",1.21659868298943,1,1.21659868298943
"MAVS",1.21659244414912,1,1.21659244414912
"ZNF714",1.21646400575403,1,1.21646400575403
"MIB1",1.2161075737324,1,1.2161075737324
"TMEM260",1.21586698386389,1,1.21586698386389
"EMILIN2",1.21540069429659,1,1.21540069429659
"KIAA0141",1.21520939271219,1,1.21520939271219
"CRBN",1.21483460791822,1,1.21483460791822
"DOCK6",1.21470504233586,1,1.21470504233586
"JAKMIP2",1.21470201007714,1,1.21470201007714
"CCDC138",1.21448766466023,1,1.21448766466023
"INTS10",1.21366491485961,1,1.21366491485961
"SCRN2",1.21282978581486,1,1.21282978581486
"NSFL1C",1.21257116321551,1,1.21257116321551
"SLC5A11",1.21212412077312,1,1.21212412077312
"LZTS2",1.2119999633515,1,1.2119999633515
"ELMSAN1",1.21161304007524,1,1.21161304007524
"SSBP2",1.21157458442326,1,1.21157458442326
"CAMSAP1",1.2115350993145,1,1.2115350993145
"PRODH2",1.21098933113044,1,1.21098933113044
"FHOD1",1.21088718975109,1,1.21088718975109
"TMEM163",1.21086286131518,1,1.21086286131518
"PDIA5",1.21072048305049,1,1.21072048305049
"COL21A1",1.21063837764377,1,1.21063837764377
"DAZL",1.21052065625862,1,1.21052065625862
"LCMT2",1.21040279407601,1,1.21040279407601
"PDCD2L",1.21031522123415,1,1.21031522123415
"RELL1",1.21027560420117,1,1.21027560420117
"TTC23",1.2101079090081,1,1.2101079090081
"ALDH5A1",1.21004474430358,1,1.21004474430358
"HOXD11",1.20976871765535,1,1.20976871765535
"ZMYND8",1.2097548310748,1,1.2097548310748
"HTR3B",1.20956288349814,1,1.20956288349814
"SSBP4",1.20946159993339,1,1.20946159993339
"MAT1A",1.20917792086803,1,1.20917792086803
"LDOC1L",1.20917792086803,1,1.20917792086803
"ASCC3",1.20894141404356,1,1.20894141404356
"SNX4",1.20865866385475,1,1.20865866385475
"ADAMTS10",1.20864278521151,1,1.20864278521151
"SLC35G2",1.20859246281792,1,1.20859246281792
"HRH4",1.20849888559287,1,1.20849888559287
"TEAD3",1.2082929512749,1,1.2082929512749
"C6orf58",1.2082929512749,1,1.2082929512749
"TRMT10B",1.2082929512749,1,1.2082929512749
"KLF4",1.2082929512749,1,1.2082929512749
"FASTKD1",1.2082489041878,1,1.2082489041878
"HPN",1.20783888144957,1,1.20783888144957
"GNAT3",1.20766284381221,1,1.20766284381221
"CEP57L1",1.20709569198422,1,1.20709569198422
"ZMYND15",1.20692829082399,1,1.20692829082399
"LRR1",1.20662941534837,1,1.20662941534837
"FAM126B",1.20652852871934,1,1.20652852871934
"FBXO44",1.20652221650254,1,1.20652221650254
"SRSF5",1.20632556662091,1,1.20632556662091
"ZNF420",1.20610155646676,1,1.20610155646676
"C10orf90",1.2059909379583,1,1.2059909379583
"C1QTNF6",1.20582890289319,1,1.20582890289319
"STX3",1.20532088849163,1,1.20532088849163
"DNAJA3",1.20518539217658,1,1.20518539217658
"ABTB2",1.20511151995986,1,1.20511151995986
"FBXO17",1.20480466995808,1,1.20480466995808
"PLK3",1.20459537712674,1,1.20459537712674
"KLC3",1.20439822843071,1,1.20439822843071
"PCSK5",1.20414985264636,1,1.20414985264636
"CCDC88A",1.20406590894358,1,1.20406590894358
"SKI",1.2039078582688,1,1.2039078582688
"MFSD2A",1.20365639938837,1,1.20365639938837
"CACNA2D2",1.20364728763786,1,1.20364728763786
