"","Gene","BF"
"12939","IL17REL",1.01033433102083
"12940","TRABD",0.999771995248777
"12941","DENND6B",0.997003153532085
"12942","SBF1",0.931333644734453
"12943","NCAPH2",0.934651137324104
"12944","SCO2",0.96386967936526
"12945","TYMP",0.959293962654073
"12946","KLHDC7B",1.08847371266476
"12947","CPT1B",1.00277214185874
"12948","ACR",0.978358082044202
"12949","AURKAIP1",0.99580095926584
"12950","LRRC47",1.01016527152651
"12951","PIK3CD",1.0123051779305
"12952","PQLC2",0.997093141401898
"12953","OTUD3",0.984363698925991
"12954","NCMAP",0.995380023431579
"12955","SYF2",0.988700977421198
"12956","AUNIP",1.00338091380109
"12957","SYTL1",0.99932513135251
"12958","CMPK1",0.984928025997315
"12959","PDE4B",0.994327410657666
"12960","OLFM3",0.987950626270295
"12961","ATP1A1",0.993506724688287
"12962","VTCN1",0.981077078995842
"12963","MAN1A2",1.00536234477083
"12964","HAO2",0.99671536055265
"12965","PLEKHO1",0.991014683230567
"12966","MRPS21",0.985201026817524
"12967","CRNN",0.987928581291136
"12968","S100A7A",0.99030791167826
"12969","EIF2D",0.995108806364517
"12970","C4BPA",1.01110173906198
"12971","C1orf35",0.994591021432718
"12972","NTPCR",0.999091378489282
"12973","EDARADD",0.997096869556838
"12974","CHRM3",1.00736992616342
"12975","OR2T8",1.00966986406911
"12976","GPATCH11",0.994937872365774
"12977","NFU1",0.994723218627321
"12978","MRPL53",0.972914142422986
"12979","C2orf15",0.997181957314393
"12980","TXNDC9",0.981405032216228
"12981","IL36A",0.994382557811356
"12982","GYPC",1.0038818162243
"12983","ACVR1",0.984822156063309
"12984","STK39",0.995778360972772
"12985","HOXD12",0.994769490807848
"12986","DFNB59",1.00511860199561
"12987","RHBDD1",0.957161609457815
"12988","GBX2",0.997191327037649
"12989","RAB17",0.987883620444529
"12990","ILKAP",0.998143763992045
"12991","AQP12B",0.999032743907162
"12992","TMPPE",1.01553446801784
"12993","ZDHHC3",0.978166913112832
"12994","CXCR6",0.995966594167439
"12995","IL17RB",0.990741728699725
"12996","C3orf14",0.997654452618862
"12997","KBTBD8",0.982851578289412
"12998","DPPA4",0.994619989543656
"12999","BTLA",0.998333187764424
"13000","H1FOO",0.998686732947352
"13001","NCK1",1.02086283962443
"13002","GPR171",0.997184293675138
"13003","C3orf33",0.997359016831791
"13004","ACTL6A",0.993639603271318
"13005","WDR53",0.993724864705694
"13006","STX18",0.992789376364412
"13007","CYTL1",0.997093291050914
"13008","FGFBP2",0.99287745443056
"13009","LGI2",0.99734646113723
"13010","BEND4",0.982152055610522
"13011","PAICS",0.997093363089195
"13012","HTN3",0.998686732947352
"13013","AMTN",0.981059214846083
"13014","ART3",1.00003821931029
"13015","SLC39A8",0.982150470814334
"13016","SYNPO2",1.00138091471973
"13017","C4orf29",0.991311331612606
"13018","INPP4B",0.978938775692494
"13019","C4orf45",0.997712308261173
"13020","PTGER4",0.977378862511891
"13021","TAF9",0.997289091664744
"13022","CCDC112",1.01631358713733
"13023","ATG12",0.995277702846991
"13024","CDKL3",0.997187530866421
"13025","IGIP",0.993518964928176
"13026","MXD3",0.993699868839635
"13027","TRIM7",0.999143243599997
"13028","TRIM41",0.990621500942449
"13029","CD83",0.997096321926333
"13030","TDP2",0.947404570298942
"13031","PSORS1C1",1.00457619728984
"13032","MCCD1",0.997243467448161
"13033","LTA",0.99424050584297
"13034","LY6G5B",0.99621473084764
"13035","C6orf25",0.982973230738807
"13036","HLA-DQA1",0.994360381757543
"13037","PPIL1",0.997093253577164
"13038","GLP1R",1.03319355249336
"13039","CCND3",0.997295935042959
"13040","MEA1",0.994437824359208
"13041","SLC25A27",0.994240501875398
"13042","GPR111",0.997095079315123
"13043","LGSN",1.00027208140186
"13044","POPDC3",0.984682518037593
"13045","SEC63",0.996517221502256
"13046","TSPYL1",0.971893274732429
"13047","SERINC1",1.08432005764398
"13048","TCF21",1.00870994324949
"13049","RAET1G",0.986805148706758
"13050","TMEM106B",0.994722647859572
"13051","AGMO",0.982208980122095
"13052","IL6",0.981381168575376
"13053","DFNA5",0.999814036789222
"13054","UBE2D4",0.991346605268137
"13055","MRPS17",0.983040253678213
"13056","SBDS",0.99749641371506
"13057","DUS4L",1.00388318437336
"13058","TMEM140",0.983540167926923
"13059","REPIN1",0.99709522935137
"13060","GIMAP6",0.997901238892366
"13061","WDR60",0.997215637170818
"13062","REEP4",0.98520150553985
"13063","TNFRSF10D",0.987344071653356
"13064","NUGGC",0.979688348324595
"13065","C8orf22",0.986438989454972
"13066","CCNE2",0.99542432485701
"13067","C8orf37",0.99281819006157
"13068","KLF10",1.00644765367827
"13069","DCSTAMP",0.980248346148932
"13070","SLC30A8",0.99471597050592
"13071","CHRAC1",0.996512852716122
"13072","ZNF7",0.997172961715807
"13073","RCL1",0.975395799655828
"13074","FAM154A",1.00006058438032
"13075","IFNA21",0.998526605940245
"13076","IFNA16",0.982032460538834
"13077","CAAP1",0.98699815485532
"13078","C9orf24",1.00203462039214
"13079","C9orf153",0.998379156926631
"13080","LPPR1",0.993650300400035
"13081","C9orf43",0.963513539146554
"13082","ORM1",0.979253950839193
"13083","STOM",0.982419724847448
"13084","TTLL11",0.979034640212257
"13085","MORN5",1.05497984252314
"13086","OR1N1",1.01366217268212
"13087","OR1L8",0.995269421854596
"13088","AIF1L",0.965707480097543
"13089","TMEM141",0.997094526915526
"13090","LCN12",0.99266699139031
"13091","MKX",0.964536943494601
"13092","C10orf25",0.999020507681072
"13093","ZNF22",0.999020507860402
"13094","ASAH2B",0.999830167281457
"13095","ATOH7",0.997093400183852
"13096","DYDC2",0.994305453871081
"13097","C10orf99",0.995176916763152
"13098","RPP30",1.0265453167183
"13099","OPALIN",0.978002695667621
"13100","GSTO1",0.980160954009884
"13101","TRUB1",0.99721326034093
"13102","FGFR2",1.02006162058956
"13103","UROS",0.983537061937374
"13104","OSBPL5",1.09635795459283
"13105","C11orf40",0.999020507462068
"13106","OR52E8",0.976288443252896
"13107","SPTY2D1",1.00943068981549
"13108","LUZP2",0.999109490461835
"13109","BDNF",0.997491351888595
"13110","TCP11L1",0.984512517115353
"13111","C11orf74",0.996104290579286
"13112","OOSP2",0.996280206002777
"13113","TAF6L",0.963270287558573
"13114","EIF1AD",0.99749418070871
"13115","CLCF1",0.996118776045002
"13116","PTPRCAP",0.977221912564928
"13117","FAM86C1",1.17307473446447
"13118","KCTD14",0.996854165613477
"13119","THRSP",0.979146616638373
"13120","MTMR2",0.975538267869842
"13121","TMEM133",0.996791342410494
"13122","TMEM123",0.990458689958502
"13123","CASP1",0.972184076912737
"13124","DLAT",0.991433821622969
"13125","CLMP",0.981223395737036
"13126","OR10G7",1.03602899191784
"13127","LPCAT3",0.99950028248595
"13128","ZNF705A",0.997196334120608
"13129","CLEC9A",0.995250789380482
"13130","ETNK1",0.990056122554474
"13131","CASC1",0.992414341769833
"13132","SMAGP",0.99839550022671
"13133","KRT6C",0.997097858055797
"13134","KRT8",0.965221303827325
"13135","OR6C6",1.00596645308153
"13136","MIP",0.997093170302146
"13137","ATP5B",0.979564858658645
"13138","CCDC59",1.00286294147782
"13139","TMTC3",0.996227938504656
"13140","CCER1",0.999419526927726
"13141","TDG",0.998704741584487
"13142","LHX5",1.01500829083787
"13143","C12orf43",0.999960323653839
"13144","ORAI1",0.991358433713279
"13145","BCL7A",0.999958858467669
"13146","PGAM5",1.00131689200114
"13147","ZNF140",0.997348694864635
"13148","XPO4",0.993119013788722
"13149","POLR1D",0.993644249783571
"13150","CCDC169-SOHLH2",1.01110316532836
"13151","NUDT15",0.997348694864635
"13152","TEX29",0.986244974856048
"13153","RNASE10",1.01233385298225
"13154","AJUBA",1.00097294810866
"13155","SFTA3",0.996162389360873
"13156","CTAGE5",0.937310467423734
"13157","C14orf183",0.998135452481266
"13158","CGRRF1",0.999841117908507
"13159","DHRS7",0.995296406044019
"13160","PRKCH",0.982552957456594
"13161","HSPA2",1.00512111224259
"13162","PSEN1",0.999021197906269
"13163","ACOT2",1.00835649847351
"13164","FAM181A",1.00040391100672
"13165","SERPINA9",0.991202889860111
"13166","C14orf177",0.997093141823566
"13167","ZFYVE21",0.995172431879109
"13168","NDNL2",0.973402500602603
"13169","OIP5",0.99785629388779
"13170","NDUFAF1",1.09426989486642
"13171","C15orf43",0.997396703590033
"13172","DTWD1",0.992651831159758
"13173","HDC",0.983497725057384
"13174","PKM",0.998973061773126
"13175","WHAMM",1.00164684370269
"13176","ZNF710",0.956940861336666
"13177","PRC1",0.989513059870519
"13178","C15orf32",1.01694497105835
"13179","PGP",0.993647923676008
"13180","ZG16B",1.00140467121433
"13181","ZNF200",0.999798187252665
"13182","GLIS2",0.997868135470189
"13183","GCSH",0.997702851188891
"13184","TVP23C",0.998686732947352
"13185","CCDC144A",0.997456257698735
"13186","CCL16",1.00835633126607
"13187","KRT27",0.987120654927683
"13188","KRTAP4-2",0.997093141100893
"13189","GAST",0.999830427653691
"13190","PSMC3IP",1.00261482794162
"13191","HIGD1B",0.984533557234399
"13192","C17orf64",0.997993896123415
"13193","AFMID",0.978219050606987
"13194","LGALS3BP",0.981481921132551
"13195","C1QTNF1",1.00654288873467
"13196","DUS1L",0.982127287305446
"13197","WDR45B",0.99552141841157
"13198","METRNL",0.995171080209887
"13199","TGIF1",0.994240507913254
"13200","NAPG",0.9963107209279
"13201","SERPINB11",0.997094631710295
"13202","NCLN",0.984336835299835
"13203","CACTIN",0.996242899135607
"13204","KHSRP",0.992678356115815
"13205","ZNF358",1.00032818483802
"13206","RDH8",0.984598507068389
"13207","RAB3D",0.979031157926619
"13208","HAUS8",1.00704379200789
"13209","COPE",1.01503071488986
"13210","ZNF98",0.997093235884251
"13211","UBA2",0.983125076535051
"13212","ZNF793",0.983827738316363
"13213","ITPKC",0.997934487369902
"13214","CYP2A6",0.986660838127505
"13215","ZNF45",0.991046189408676
"13216","IRF2BP1",0.993481186392058
"13217","IGFL4",0.999324314727218
"13218","EMP3",1.00425549696713
"13219","FUZ",0.998373063314459
"13220","VN1R4",0.99708303193892
"13221","TFPT",1.01465051536145
"13222","LAIR1",0.995171557652096
"13223","ADAM33",0.999027409966466
"13224","FLRT3",0.99225085205779
"13225","OTOR",0.992803442389564
"13226","DEFB116",1.00548936986138
"13227","FAM83D",0.997635145738257
"13228","PI3",0.979907583352951
"13229","EPPIN-WFDC6",0.995373236701687
"13230","SPINT4",0.99572184610457
"13231","CD40",0.995289943847486
"13232","FAM209B",1.00099712159381
"13233","KRTAP19-5",0.995173521989736
"13234","KRTAP22-1",0.997093142059001
"13235","SMIM11",0.994721792620846
"13236","TFF1",0.995593310332018
"13237","KRTAP10-2",1.0037813927356
"13238","KRTAP10-4",1.01059713978861
"13239","UFD1L",0.99638294886675
"13240","GGTLC2",0.997210279798736
"13241","GGT1",0.995446923652779
"13242","ASCC2",0.997649549821132
"13243","APOBEC3A",0.996946785813706
"13244","ENTHD1",0.991515576646475
"13245","KIAA1644",0.994043099445652
"13246","MAPK11",0.997191060990443
"13247","TNFRSF4",0.984847523123022
"13248","ATAD3C",0.987345830141892
"13249","THAP3",0.984636130591195
"13250","TNFRSF9",0.983835729833473
"13251","PARK7",0.98608635509116
"13252","FBXO6",0.98046326934154
"13253","NPPA",0.984825214503317
"13254","MIIP",0.984542594349133
"13255","PDPN",0.997675258490474
"13256","FAM131C",0.985177368492176
"13257","CAPZB",1.04642811641336
"13258","PLA2G2F",0.980349011295808
"13259","HP1BP3",0.985318877433547
"13260","C1QA",0.990311533104742
"13261","TMEM50A",0.984245426706111
"13262","KDF1",1.00103417479431
"13263","PPP1R8",1.00453465371208
"13264","PEF1",0.978104793254987
"13265","LCK",0.984583019669893
"13266","TMEM54",0.984382320947012
"13267","C1orf216",0.983000755173593
"13268","MRPS15",0.99732887457364
"13269","MTF1",0.960010150528847
"13270","EDN2",0.983870754200238
"13271","PDZK1IP1",0.984844919362344
"13272","AGBL4",0.991534891171235
"13273","TXNDC12",0.986061067098257
"13274","COA7",0.983695499515246
"13275","UBE2U",0.981377901588627
"13276","PTGER3",0.996501352474794
"13277","TYW3",0.987108329270439
"13278","ZNHIT6",0.990892861904086
"13279","LRRC8D",1.00750137979641
"13280","RPL5",0.984900442818354
"13281","FRRS1",0.962761460297257
"13282","HIAT1",0.983014446009878
"13283","SARS",0.985932167898392
"13284","PSMA5",0.984986855540377
"13285","AMIGO1",1.00405637768953
"13286","ATP5F1",0.984066639503814
"13287","FAM19A3",0.975038891761117
"13288","FAM46C",0.956109509986256
"13289","ZNF697",0.992110242681184
"13290","REG4",1.00750137979641
"13291","NUDT17",1.00171125325086
"13292","HORMAD1",0.990767231122048
"13293","CERS2",1.00674696345346
"13294","S100A10",0.986568073953588
"13295","SPRR2G",0.992519268909283
"13296","S100A7",0.987427528888616
"13297","S100A6",0.990733590177354
"13298","S100A13",0.983149147529177
"13299","AQP10",1.01389029013379
"13300","UBQLN4",1.01966188544189
"13301","KLHDC9",0.99378573005664
"13302","RCSD1",0.986554766654489
"13303","XCL1",0.98494844896987
"13304","DPT",0.982354075640612
"13305","RFWD2",0.988897424567152
"13306","RALGPS2",0.979720053724853
"13307","UCHL5",0.999871560116836
"13308","NEK7",0.984655995983455
"13309","BTG2",0.990506321948489
"13310","SOX13",0.977186608577104
"13311","IL10",0.984489482085224
"13312","C1orf116",0.976298613811906
"13313","C1orf115",0.985875748713623
"13314","CNIH3",1.0083985742995
"13315","ACBD3",0.9880024670225
"13316","LIN9",0.984090790566221
"13317","MRPL55",0.991611615747717
"13318","GALNT2",0.978370809034813
"13319","GREM2",0.988443915792671
"13320","MAP1LC3C",1.00717153393877
"13321","DESI2",0.987163149290223
"13322","OR2T33",0.98851099224327
"13323","OR2T4",0.993324868437329
"13324","CPSF3",0.988819029927235
"13325","ATAD2B",0.967584474913198
"13326","C2orf44",0.973846859431672
"13327","SLC35F6",1.00555925523035
"13328","ZNF513",0.985864451003496
"13329","SPAST",0.978856775834891
"13330","MAP4K3",0.964878508054475
"13331","HAAO",0.984300413838699
"13332","PPM1B",0.9753360218295
"13333","SIX2",1.01465379716841
"13334","FBXO11",1.00944886511639
"13335","REL",0.993244790105679
"13336","GKN1",0.997277800450818
"13337","TIA1",0.967830411487151
"13338","EIF2AK3",1.01023867709005
"13339","UNC50",0.986924219062837
"13340","CHST10",1.00450863319759
"13341","IL18R1",0.987008431058081
"13342","ANAPC1",0.999610618769329
"13343","TTL",0.980302505214075
"13344","CBWD2",0.984222983845229
"13345","TMEM37",1.03579685463184
"13346","AMMECR1L",0.971939724503075
"13347","HS6ST1",0.980378764223493
"13348","PLEKHA3",0.977017520096004
"13349","ZC3H15",0.986224259639501
"13350","TFPI",1.05577162875642
"13351","STAT1",0.988752203588894
"13352","SPATS2L",0.986499160320992
"13353","FZD7",0.984009024227239
"13354","CRYGA",0.965537724975988
"13355","CCDC140",0.984973245604552
"13356","OR6B2",0.975838664318942
"13357","AQP12A",0.988044878276503
"13358","SEPT2",0.987311565678563
"13359","ARL8B",0.984830814661629
"13360","OGG1",0.977679460227392
"13361","RPL32",0.984899900397209
"13362","NEK10",0.996783033692955
"13363","RBMS3",0.9848903177253
"13364","TRIM71",0.985485931873891
"13365","ZNF620",0.989679715327484
"13366","LYZL4",0.982037747404334
"13367","ZKSCAN7",0.991117166309813
"13368","FAM212A",1.00944886511639
"13369","SEMA3B",0.992110242681184
"13370","OR5H1",0.989362518288866
"13371","OR5K4",0.987734227215528
"13372","TFG",0.98063432327614
"13373","CCDC54",0.97545501248436
"13374","ZBED2",1.02485560472636
"13375","GCSAM",1.01382630205194
"13376","CD86",0.976187167934791
"13377","CASR",0.978268737078421
"13378","DIRC2",0.984379596251885
"13379","C3orf56",0.995573162819311
"13380","GATA2",0.999955902988514
"13381","C3orf27",0.999203769666829
"13382","C3orf36",0.983816173562965
"13383","RASA2",1.00843171739629
"13384","TM4SF18",0.991406554228963
"13385","COMMD2",0.982518417503214
"13386","MFSD1",0.986601866402249
"13387","CLDN11",0.990757280004294
"13388","SST",1.00210109052917
"13389","TPRG1",0.972095786067481
"13390","CLDN1",0.987846833134061
"13391","CLDN16",0.985084799177956
"13392","ATP13A3",0.96479604832667
"13393","ACAP2",0.983565754605307
"13394","MUC20",0.970572979811227
"13395","BLOC1S4",0.986682440321321
"13396","NKX3-2",0.986536954398037
"13397","TAPT1",1.05397532302139
"13398","UCHL1",0.983135539293161
"13399","GNPDA2",0.989306345251948
"13400","GABRA4",0.970348764968982
"13401","CWH43",1.00551416368753
"13402","CABS1",1.00844769665383
"13403","COX18",0.995303111188511
"13404","CXCL2",0.984216853047405
"13405","RASGEF1B",0.965058194835702
"13406","HSD17B11",0.989952719244342
"13407","NUDT9",0.98736514930628
"13408","ATOH1",0.998383005068976
"13409","NEUROG2",0.999785524748262
"13410","TMEM155",0.992687810206752
"13411","FBXO8",1.17892781269471
"13412","ANKRD37",0.982368662379969
"13413","DAP",1.00870896571087
"13414","FAM105A",0.979719711484199
"13415","ANKH",0.987678430557832
"13416","BASP1",0.985750790084525
"13417","FGF10",0.987868272289375
"13418","PARP8",0.985070695328031
"13419","GAPT",0.98050005895165
"13420","ELOVL7",0.981819142327365
"13421","TRAPPC13",0.97284254105814
"13422","SGTB",0.985900729539926
"13423","OTP",0.975879882056739
"13424","SSBP2",1.04021445214282
"13425","FAM174A",0.984328331737405
"13426","GIN1",1.18271194249145
"13427","NUDT12",0.988740513843805
"13428","CAMK4",0.990157555999511
"13429","REEP5",0.98626770332352
"13430","PGGT1B",1.00643890390254
"13431","LOX",0.990038506319694
"13432","CSF2",0.982621812904983
"13433","PDLIM4",0.990330582174719
"13434","C5orf15",0.980908241895161
"13435","FAM53C",0.992519268909283
"13436","IK",0.979783922022375
"13437","WDR55",0.984364448839556
"13438","YIPF5",0.978458986238851
"13439","SPINK1",0.98592893581271
"13440","NKX2-5",1.0019744483525
"13441","PROP1",0.988186688881111
"13442","BTNL8",0.979837178665038
"13443","C6orf195",0.99128633341303
"13444","RIOK1",0.954600179011466
"13445","NOL7",0.984577873501789
"13446","HIST1H2BD",0.996151110455829
"13447","HMGN4",0.987405655811661
"13448","UBD",0.982120721402566
"13449","GABBR1",0.99756728505234
"13450","MUC21",0.987562990710509
"13451","C6orf15",0.981244478846454
"13452","LTB",0.989954754465772
"13453","CLIC1",0.992226898312703
"13454","PFDN6",0.992508933237607
"13455","BAK1",0.988897424567152
"13456","MLN",0.980565135646198
"13457","PACSIN1",0.988930150173796
"13458","FKBP5",0.976455205267396
"13459","PI16",0.961913017763957
"13460","PIM1",0.978082396134847
"13461","ZFAND3",1.03360307320625
"13462","GUCA1B",0.978252748299616
"13463","C6orf223",0.973288036721512
"13464","RAB23",0.98673534389831
"13465","HTR1B",0.987814293798418
"13466","ELOVL4",0.967944186963574
"13467","FOXO3",0.994529947403926
"13468","CD164",0.991421378191859
"13469","FAM229B",0.995162844694325
"13470","NUS1",0.982689990230225
"13471","CLVS2",0.983925864430657
"13472","TMEM244",0.979038589426389
"13473","TBPL1",1.0147089113674
"13474","CITED2",0.98428630146578
"13475","RMND1",1.03539581708568
"13476","WTAP",0.993245018000866
"13477","C6orf120",0.974475492314565
"13478","C7orf50",0.984245744033937
"13479","EIF3B",0.952678919154743
"13480","GNA12",0.979578777402245
"13481","FSCN1",0.977883858152849
"13482","MIOS",0.987170090564298
"13483","IGF2BP3",0.987290983964638
"13484","WIPF3",0.986878749207942
"13485","RP9",0.989298186074339
"13486","HERPUD2",0.977577057736178
"13487","ELMO1",0.955396436151744
"13488","RALA",0.985260272840869
"13489","MYL7",0.984064009647346
"13490","NUDCD3",0.991332044188302
"13491","GRB10",1.01457524010524
"13492","WBSCR27",1.00416879029643
"13493","SLC25A40",0.988940684732506
"13494","CDK6",0.99735082435839
"13495","PDK4",1.09688385359887
"13496","ASNS",0.978861332883015
"13497","CYP3A7",0.980743091626495
"13498","FIS1",1.00096975879364
"13499","THAP5",1.54381554680398
"13500","FEZF1",0.984127860614278
"13501","LRRC4",0.982485240260462
"13502","LEP",1.00555925523035
"13503","AKR1B15",0.974095479624648
"13504","CHRM2",1.03063180901747
"13505","LUC7L2",0.989140468237171
"13506","TPK1",0.982722595368662
"13507","GBX1",0.991631493565846
"13508","WDR86",0.993195104126355
"13509","CRYGN",0.973836455890922
"13510","FBXO25",1.02840407181892
"13511","ANGPT2",0.966838588106614
"13512","AGPAT5",0.970593144208243
"13513","DEFA5",0.987907715662258
"13514","SLC35G5",0.984243406738378
"13515","GATA4",0.967139993003495
"13516","ZDHHC2",0.979837061695605
"13517","NPM2",1.01888297874479
"13518","TNFRSF10C",0.991638603007784
"13519","CHMP7",0.988572679402472
"13520","PNMA2",0.987146003713104
"13521","UNC5D",0.975972358747174
"13522","BAG4",0.991604148026424
"13523","FNTA",0.985791874244437
"13524","LYPLA1",1.00746800954905
"13525","MRPL15",0.996081004940049
"13526","DNAJC5B",0.986374975788957
"13527","TRAM1",0.994910271031897
"13528","RDH10",0.989044717856781
"13529","FABP5",1.00559657983802
"13530","PMP2",1.00139231145947
"13531","FABP4",0.987181444248245
"13532","IMPA1",0.988968464564911
"13533","OSGIN2",0.994176130755358
"13534","ESRP1",1.02044683441355
"13535","TSPYL5",0.970415436423973
"13536","MTDH",1.00434653483167
"13537","COX6C",0.9860150082274
"13538","PTP4A3",0.997512603924521
"13539","ZNF707",0.983548714771382
"13540","COMMD5",0.98561370291775
"13541","RLN2",0.963539728334724
"13542","CER1",1.00343309346138
"13543","PSIP1",0.997088356381737
"13544","MLLT3",0.99413186825337
"13545","LRRC19",0.97879625995674
"13546","FAM221B",0.977539257082138
"13547","C9orf135",0.961134879934159
"13548","IDNK",0.985312102174273
"13549","CTSL",0.978330796426091
"13550","C9orf129",0.984256302120718
"13551","ANP32B",1.01888297874479
"13552","TGFBR1",0.985276048981847
"13553","ERP44",0.982749144246104
"13554","UGCG",0.985051721778032
"13555","HSDL2",0.976335064089834
"13556","TNFSF15",0.988710607508942
"13557","TRAF1",1.02064548797464
"13558","PDCL",0.99048357582354
"13559","ZBTB6",0.989626183556084
"13560","LHX2",1.02077933742466
"13561","RPL12",0.990708416293004
"13562","PIP5KL1",0.985444408241795
"13563","SH3GLB2",0.988379060561187
"13564","GPR107",0.998908682015428
"13565","NTNG2",0.984348990084567
"13566","GFI1B",0.985500143024285
"13567","RPL7A",1.0054819356349
"13568","PAEP",0.98535519341182
"13569","LCN9",0.983554107918128
"13570","DNLZ",0.981166416543574
"13571","TRAF2",0.98646204062512
"13572","C8G",0.986536954398037
"13573","FBXO18",0.988424930647661
"13574","USP6NL",0.979553993240385
"13575","PRPF18",0.970062102147122
"13576","ACBD7",1.00257710624122
"13577","PLXDC2",0.983326950097299
"13578","MTPAP",0.996375921099138
"13579","LYZL2",0.977906489794466
"13580","TMEM72",0.992519268909283
"13581","CCDC6",0.975289511665793
"13582","SIRT1",0.982435191693328
"13583","HNRNPH3",0.985444408241795
"13584","H2AFY2",0.985432424655114
"13585","MRPS16",0.984671701704373
"13586","SAMD8",0.983923621360739
"13587","PLAC9",0.983574738096391
"13588","FAS",0.988920904293318
"13589","HTR7",0.984521646578381
"13590","ANKRD1",0.990176252163364
"13591","SCD",0.984645675979971
"13592","RHOG",0.988920904293318
"13593","TRIM21",0.977305885424851
"13594","RBMXL2",0.986506733979105
"13595","RNF141",0.981402277692244
"13596","CTR9",0.99836818949476
"13597","SLC17A6",0.987719859097817
"13598","TRIM44",0.979266777208129
"13599","OR5AS1",0.983898351520931
"13600","OR8H1",0.990588022174144
"13601","OR8K1",0.980486542937958
"13602","SSRP1",0.975759355586735
"13603","SLC43A1",0.984695408854036
"13604","CLP1",1.17621734900939
"13605","FTH1",0.98992537780505
"13606","C11orf48",0.985455930706274
"13607","SLC22A8",0.990144737555541
"13608","SPDYC",1.00827559743101
"13609","KCNK7",1.00268239482638
"13610","SF3B2",0.984584667836116
"13611","PELI3",0.966737744232978
"13612","CORO1B",0.993547534427613
"13613","KRTAP5-7",0.985067381948764
"13614","LRTOMT",0.982606473732768
"13615","COA4",0.984709342696419
"13616","KCNE3",0.988607042533508
"13617","CLNS1A",0.983188411495357
"13618","TRIM49",0.984736035149611
"13619","CCDC82",0.968571850387764
"13620","PGR",0.968107404113076
"13621","CARD17",0.982009844411593
"13622","MSANTD4",0.992661924895203
"13623","C11orf88",1.01454018886953
"13624","TEX12",0.968903061683841
"13625","RNF26",1.06564748967393
"13626","OR6X1",0.97356922134041
"13627","TMEM225",0.993277195853617
"13628","RPUSD4",0.975827868515648
"13629","C11orf45",0.984150255731317
"13630","TMEM45B",0.98996406241778
"13631","OPCML",1.0157216309129
"13632","ADIPOR2",0.986053828704099
"13633","CCND2",0.988900736156657
"13634","LTBR",0.981779978272015
"13635","CLEC6A",0.985016497002383
"13636","CLEC4D",1.01837914366025
"13637","PHC1",0.991181270210892
"13638","CLECL1",0.995339777721533
"13639","MGP",0.96313897351469
"13640","GOLT1B",0.984074601820172
"13641","ST8SIA1",0.985419715409967
"13642","ASUN",0.97975638470566
"13643","FAR2",0.99387648219101
"13644","C12orf40",0.984360337638482
"13645","TWF1",0.984482084944488
"13646","SLC38A1",0.9909472414731
"13647","CCDC184",0.98451274184557
"13648","WNT1",0.982925657613176
"13649","GRASP",0.982116534099163
"13650","KRT18",0.986794984039752
"13651","ZNF740",0.998857430506306
"13652","TARBP2",0.98600556420009
"13653","NPFF",1.00750137979641
"13654","HOXC12",0.990629548160868
"13655","HOXC5",0.988572679402472
"13656","DCD",0.98410037749265
"13657","TMEM194A",0.975964132787998
"13658","C12orf66",0.986991162183721
"13659","HMGA2",0.984139675393769
"13660","IL26",0.986243417386731
"13661","IL22",0.987350832280117
"13662","TRHDE",0.996759535109138
"13663","MGAT4C",0.989515058450952
"13664","METAP2",0.990606024825367
"13665","NUP37",1.00184247041818
"13666","TMEM263",1.00750137979641
"13667","ARPC3",1.01278003286887
"13668","RPL6",0.979643614457669
"13669","OAS1",0.995371840639487
"13670","KSR2",0.999889960094247
"13671","WSB2",0.976836566870445
"13672","CABP1",1.01061811869948
"13673","HCAR2",0.963309979273792
"13674","DENR",1.02528588368678
"13675","GPR12",0.982331143670309
"13676","MTIF3",0.980210354786464
"13677","N4BP2L1",0.982282184722974
"13678","WBP4",0.991000970401393
"13679","MTRF1",0.982319602399224
"13680","LACC1",0.987937308334201
"13681","KPNA3",0.987340054161742
"13682","SUGT1",0.995718937736709
"13683","NDFIP2",0.981262465413712
"13684","STK24",0.988201567089723
"13685","BIVM-ERCC5",0.97873612330241
"13686","CUL4A",0.9732098933322
"13687","DCUN1D2",1.00431923693512
"13688","ANG",1.00904809038766
"13689","EDDM3B",0.988804732819132
"13690","TOX4",0.980932823893741
"13691","OR4E2",0.982895244209926
"13692","GZMB",0.975057865355052
"13693","RALGAPA1",0.988853412569735
"13694","CLEC14A",0.978398375396919
"13695","LRFN5",0.979451449858967
"13696","PRPF39",0.984720939948656
"13697","RPL10L",1.00785459873213
"13698","MGAT2",1.01180051686915
"13699","DNAAF2",0.992611244496047
"13700","TOMM20L",0.984093477741012
"13701","VTI1B",0.985464309018601
"13702","DCAF5",0.976659542923565
"13703","ACOT6",0.984645643441287
"13704","BATF",1.1135395980758
"13705","SLIRP",0.992434908579039
"13706","SERPINA11",0.98580538344141
"13707","WARS",8.04075559777595
"13708","OR4N4",1.00583857758659
"13709","NIPA2",0.994437794029708
"13710","EMC7",0.987340054161742
"13711","EMC4",0.983971981327076
"13712","NOP10",0.983902366530647
"13713","VPS39",0.976645905212864
"13714","PDIA3",1.02282575729784
"13715","FAM63B",0.993424681665666
"13716","C2CD4A",1.01001646881673
"13717","FBXL22",0.987256961270012
"13718","CSK",1.00510439652925
"13719","HMG20A",0.984673762914028
