"","Gene","BF","post.prob"
"100","AQR",0.926820359072236,0.0850252648423733
"101","INO80",1.11572236017201,0.10061132687959
"102","SEMA6D",0.82913247656529,0.0767513354154833
"103","HERC1",0.330984399238578,0.0321197730241241
"104","RASGRF1",0.584950253925799,0.0554000525738204
"105","CHD2",0.751064003367315,0.0700307627285944
"106","MAPK8IP3",0.764806507180013,0.071220881259663
"107","SMG1",0.701093342268157,0.0656774100413487
"108","CASKIN1",1.04958370709572,0.0952150846372745
"109","GTF3C1",0.454635015550813,0.0435960909653326
"110","TAOK2",0.988742126511316,0.0901935300719514
"111","SRCAP",0.557214064111157,0.0529121790652696
"112","SETD1A",0.471830226439224,0.0451705015564621
"113","CHD9",1.11901496962405,0.100878288878213
"114","CNOT1",1.0310444651102,0.0936908317587206
"115","EDC4",0.94555539816444,0.0865951588830659
"116","SF3B3",0.980826444160679,0.0895361092861731
"117","GLG1",1.02198332782896,0.0929439763657745
"118","NCOR1",0.52637641709696,0.0501306815868433
"119","PRPF8",0.955897718738671,0.0874594833090123
"120","MYO18A",0.466502718421475,0.0446832641176532
"121","TAOK1",0.922038939287867,0.0846237432122732
"122","GIT1",0.868724317440475,0.080122637280819
"123","NF1",10320661558899718,0.999999999999999
"124","AP2B1",1.21486747058258,0.108581062168446
"125","ACACA",1.04790525571927,0.095077297421113
"126","MLLT6",0.635597615795061,0.0599094422100035
"127","TOP2A",0.817351072267233,0.0757433560189995
"128","ACLY",165.720691737071,0.943232632616183
"129","STAT5B",1.05722385529465,0.0958417488733823
"130","STAT5A",0.871159358940582,0.0803291810181899
"131","KPNB1",0.886949048232675,0.0816662378515664
"132","KAT7",1.03190288649962,0.0937615225312007
"133","COL1A1",1.11373529460446,0.100450140560533
"134","CACNA1G",0.628331801887608,0.0592651772562969
"135","DHX40",0.87168622101877,0.0803738580159662
"136","CLTC",1.38064097686007,0.121595778888533
"137","TLK2",1.15387276853003,0.103694840188535
"138","HELZ",0.579253234178071,0.0548901099952048
"139","BPTF",0.908987498545317,0.0835259473262241
"140","DLG4",1.04032487170464,0.0944544863841088
"141","NEURL4",0.446187392156167,0.0428207146980036
"142","POLR2A",1.06820495378359,0.0967409273340982
"143","EIF4A1",1.19165647318477,0.106727945627491
"144","KDM6B",0.526503442793075,0.0501421725749537
"145","CHD3",1.01088467761818,0.0920275020547608
"146","RPTOR",0.96833103060181,0.0884963924453751
"147","MYH10",1.44137619650411,0.126269425593674
"148","ROCK1",0.883097074481849,0.0813404147998975
"149","TCF4",0.823629720647043,0.0762808109291197
"150","ZNF236",0.704956432182609,0.0660154084871798
"151","DNMT1",1.06169522077921,0.0962080990381349
"152","ILF3",0.829944052220952,0.0768206903055872
"153","DNM2",0.72937502039192,0.068146250962854
"154","SMARCA4",1.02660093530952,0.0933247318961708
"155","APC2",0.571886643099403,0.0542299065696301
"156","WIZ",0.902785882185627,0.083003387368735
"157","UNC13A",0.645234841261355,0.0607626216944135
"158","MAST3",0.89984468145164,0.0827553478320819
"159","UPF1",0.974784720162551,0.0890336865881424
"160","DOT1L",0.798169524204275,0.0740975266580617
"161","CLIP3",0.782004296369756,0.0727059476320319
"162","ACTN4",0.819983453291091,0.0759687650491679
"163","SUPT5H",1.3452370331174,0.118848263817835
"164","ATP1A3",0.826486883797471,0.0765251783981877
"165","MARK4",1.20362659432574,0.107684575678033
"166","SYMPK",1.11191465019093,0.100302403225985
"167","PRKD2",1.03887870120053,0.0943355703492365
"168","ARHGAP35",0.940924450078756,0.0862076121471524
"169","ZC3H4",0.874421158232767,0.0806057062535707
"170","RUVBL2",0.994139224226238,0.0906412308891243
"171","PPFIA3",0.735064160375336,0.0686413073578377
"172","SLC17A7",0.971941632931845,0.088797066867489
"173","PRR12",0.34462855065724,0.033399621144827
"174","SHANK1",0.630681672298984,0.059473638551526
"175","PRKCG",0.809183866104083,0.0750433031710138
"176","CNOT3",0.757034218558176,0.0705481655381725
"177","U2AF2",0.572330005338869,0.0542696673521902
"178","SAFB2",0.950695266236606,0.0870249105153215
"179","SAFB",1.404453190943,0.123434103022508
"180","KHSRP",0.989566785279798,0.0902619658138962
"181","C3",0.442858185913327,0.0425147936275612
"182","VAV1",0.913366481438132,0.0838945701362624
"183","CAMSAP3",0.70732937811175,0.0662229065735255
"184","XAB2",0.760445070437555,0.0708435053146199
"185","MAP4K4",1.0324578982055,0.093807221727628
"186","ROCK2",0.720590986350604,0.0673808492635341
"187","ZEB2",0.836828372059614,0.0774085854000436
"188","KIF5C",1.01853282482456,0.0926592483087348
"189","SCN3A",0.68578793121219,0.0643358653166741
"190","TLK1",0.918894421304033,0.0843594889193481
"191","NCKAP1",1.00301792902226,0.0913767806056735
"192","STAT1",1.03768778277321,0.0942376197874963
"193","SPEG",0.173561514711515,0.01710425693526
"194","TRIP12",1.15778187750587,0.104009600782545
"195","ATAD2B",0.884097197681546,0.0814250334404852
"196","KIF1A",0.861683989317068,0.0795249442640045
"197","HDLBP",1.09920016743385,0.0992693242173384
"198","CAD",0.454244574227858,0.0435602814826492
"199","BIRC6",0.309372258018458,0.0300855612445548
"200","NRXN1",0.765860279751923,0.0713120135922949
"201","SPTBN1",0.652968802079477,0.0614461867287836
"202","USP34",0.927460414192521,0.0850789869950201
"203","CTNNA2",1.10760178227525,0.0999522391410737
"204","SNRNP200",0.967356835118282,0.0884152319125694
"205","RBM39",0.900320228748169,0.0827954611353192
"206","CHD6",0.654047584186525,0.0615414556684938
"207","SLC12A5",0.939655135576124,0.0861013305311774
"208","CSNK2A1",1.07459917729205,0.0972636897814384
"209","ATP9A",0.87921356533102,0.0810116901613803
"210","GNAS",1.09262932387538,0.0987344986575266
"211","KCNQ2",1.13691535192134,0.102326868406665
"212","ITSN1",0.955749433600769,0.0874471024392271
"213","DYRK1A",0.885317692466746,0.0815282762110114
"214","DSCAM",0.99179773248338,0.0904470532569626
"215","BCR",0.865030681339591,0.0798091605787138
"216","SMARCB1",0.925801890489858,0.0849397680648024
"217","MORC2",0.826615210115817,0.0765361508584916
"218","MYH9",0.933847811643624,0.0856147590728561
"219","CACNA1I",0.374233699002934,0.0361650354527677
"220","SHANK3",0.964796217551848,0.0882018371190483
"221","ATP2B2",1.20427019184113,0.107735952765277
"222","KALRN",0.997697800025704,0.0909361814177806
"223","PLXNA1",0.428586955832151,0.0412011901401183
"224","PLXND1",0.712061190737768,0.0666363965082431
"225","STAG1",0.969769396929519,0.0886161967800405
"226","U2SURP",0.835374253491272,0.0772844715109252
"227","MED12L",1.01620647532593,0.0924671820648942
"228","PLCL2",0.889198395239124,0.0818563942531188
"229","TNIK",1.00044834797218,0.0911640279519813
"230","DVL3",0.868716852015718,0.0801220039100583
"231","EIF4A2",0.909503528789628,0.0835694021743918
"232","CLASP2",1.04166764469426,0.0945648722695213
"233","SCN5A",0.405514365011187,0.0390698193468379
"234","ITPR1",0.873050846622042,0.080489555740111
"235","SMARCC1",0.745088705665604,0.0695123423402348
"236","DHX30",1.07571904612139,0.0973551828695961
"237","CELSR3",0.445997266830035,0.0428032493274217
"238","QRICH1",1.06220008311523,0.0962494450210308
"239","RBM5",0.967405265272019,0.0884192669853352
"240","DOCK3",0.711862914998674,0.0666190775133168
"241","CACNA1D",0.649449153313,0.061135226479736
"242","ABCE1",0.738009923294103,0.0688974345051957
"243","RAPGEF2",0.502201098235499,0.0479386625280954
