"","Gene","BF","post.prob"
"1652","HTR4",0.619862677083249,0.0434712267636687
"1653","PPARGC1B",1.41380440119563,0.0939212070021538
"1654","CSF1R",0.0825604805606941,0.00601671807480168
"1655","TCOF1",0.730229691033529,0.0508179758238731
"1656","SYNPO",1.51981727115262,0.100257730527055
"1657","DCTN4",1.1667400162084,0.078801700764726
"1658","TNIP1",1.44650120050646,0.0958850340431534
"1659","GABRG2",2.77465400529052,0.169042535643977
"1660","SLIT3",1.88973062780301,0.121690297391803
"1661","LCP2",1.76059151056058,0.114325034841811
"1662","ERGIC1",1.38476311773417,0.0921697689442287
"1663","NSG2",2.04715898367242,0.130504968548734
"1664","SFXN1",1.49762389977158,0.0989385501445162
"1665","FAM153B",0.179414701362292,0.0129834712960962
"1666","RNF44",1.59420995240013,0.104651616272495
"1667","GPRIN1",0.651375223622984,0.0455804824114436
"1668","PRELID1",0.578486446092256,0.0406875589165232
"1669","PDLIM7",1.42067564247148,0.0943346135054638
"1670","FAM153C",0.231274578966245,0.016673773270779
"1671","ADAMTS2",0.0142420913044137,0.00104310705727459
"1672","MGAT4B",0.546702925350923,0.0385382320384289
"1673","IRX2",0.505562617789013,0.0357418194037281
"1674","PDCD6",0.276902657893114,0.0198978807055506
"1675","PRLR",0.383068332242139,0.0273184037799159
"1676","SKP2",0.41492175800954,0.0295229564651913
"1677","NADK2",1.74753854891573,0.113573698433156
"1678","NUP155",0.893724290302838,0.0614961583661017
"1679","WDR70",4.36746797552796,0.242546104032591
"1680","FYB1",1.87968421421212,0.121121711814095
"1681","DAB2",0.589421316959403,0.0414247979063505
"1682","PTGER4",0.93722346483069,0.06429683866953
"1683","PAIP1",0.455592347832782,0.0323232555060884
"1684","SLC9A3",0.381911048422804,0.0272381204286079
"1685","MTREX",0.131139921573034,0.00952330190695143
"1686","PLPP1",0.509238665241541,0.0359923514529207
"1687","SLC38A9",1.40804539431031,0.0935744269692894
"1688","SREK1IP1",1.60753365919553,0.105434032524831
"1689","SGTB",1.98675143936456,0.127143651868156
"1690","NSUN2",0.751517026254704,0.0522220361930349
"1691","GTF2H2C",0.162130997340611,0.0117474169263146
"1692","ZNF366",0.969606154402228,0.0663709579860736
"1693","ENC1",0.766559215476099,0.0532116800113641
"1694","NSA2",1.79956439276175,0.116560778154653
"1695","TBCA",2.56278179892616,0.158176219339079
"1696","TRIP13",0.667771844087914,0.0466742960367896
"1697","LYSMD3",1.47344877784634,0.0974971650467868
"1698","ARRDC3",1.62918572722114,0.106702607649814
"1699","GRIK2",1.17583558479236,0.0793672595671263
"1700","PREP",0.69877497818272,0.0487356685672001
"1701","HSF2",1.2885988686399,0.0863215985980405
"1702","PTPRK",3.85512444674144,0.220363212675398
"1703","OR2A4",4.31640823157828,0.240392168801522
"1704","RPS12",1.57316507688876,0.103412993027481
"1705","HBS1L",1.03487104785153,0.0705233737304935
"1706","MAP7",0.0643066969110856,0.00469268893585699
"1707","ARFGEF3",0.340722749689191,0.0243721417177767
"1708","FBXO30",0.161470785703079,0.0117001401084155
"1709","GRM1",0.944771642504715,0.0647811245918611
"1710","UST",1.1774829150004,0.0794696156308921
"1711","ZC3H12D",1.92693009115653,0.123789243584957
"1712","SNX9",0.421833282415751,0.0299999793629264
"1713","TCP1",1.70858593158248,0.111323964716739
"1714","AGPAT4",0.739555842503995,0.0514336175805642
"1715","FGFR1OP",1.38591116716902,0.0922391346893627
"1716","E2F3",1.49847617183838,0.0989892808605496
"1717","CDKAL1",0.319425578850514,0.0228836007914161
"1718","RIPOR2",5.44940479474736,0.285478187543699
"1719","CARMIL1",0.633571141916363,0.0443899314840585
"1720","HIST1H2AC",0.786205193837811,0.0545011046035842
"1721","WRNIP1",1.02003227485014,0.0695825187334863
"1722","HIST1H3J",0.331181735190271,0.0237058447942681
"1723","TRIM26",1.67327104001901,0.109274437773556
"1724","NFKBIL1",2.050786093353,0.130705971696865
"1725","ABHD16A",1.03232289255926,0.0703619428449486
"1726","LY6G6D",2.42173149285999,0.150783194369339
"1727","VARS",0.230471757549404,0.0166168555235834
"1728","CYP21A2",0.360907660618389,0.0257787623812032
"1729","TNXB",0.000252781541450954,1.8532998008941e-05
"1730","PPT2",0.246916370253049,0.0177814183570448
"1731","HSD17B8",0.347277006600945,0.0248293316449934
"1732","DAXX",1.47435482001905,0.097551268862657
"1733","GRM4",0.0939232787714488,0.00683913557308686
"1734","NUDT3",0.347020539978424,0.0248114499597549
"1735","TAF11",0.332428330934531,0.0237929525125667
"1736","DEF6",0.324001302843962,0.0232037986730467
"1737","TULP1",4.30587135267969,0.239946148983594
"1738","BRPF3",0.0601483747547881,0.00439057365212469
"1739","STK38",0.346299652410547,0.0247611838265105
"1740","PXDC1",1.78770040612397,0.115881377072651
"1741","KCNK5",1.02412893925567,0.0698424587436745
"1742","FOXP4",0.343240641218124,0.0245478270725918
"1743","FRS3",0.370029953329588,0.0264131353547939
"1744","USP49",0.268668527180013,0.0193176164358948
"1745","GNMT",3.81756391526774,0.218685729477737
"1746","KLHDC3",1.76881076295137,0.114797486844117
"1747","CUL9",0.404542577018436,0.0288057192126992
"1748","SLC35B2",1.45245615260091,0.0962417828747721
"1749","NFKBIE",0.220123631705267,0.0158826126556485
"1750","ADGRF5",0.170140792204662,0.0123206268571595
"1751","TNFRSF21",1.39167856131566,0.0925874433257123
"1752","CD2AP",0.261266836695969,0.0187954280269979
"1753","ELOVL5",0.0524910263607747,0.00383376292286003
"1754","NRN1",0.3464452008433,0.0247713330622711
"1755","IBTK",1.43136495969377,0.0949769842142809
"1756","RRAGD",0.503336946423286,0.0355900709013763
"1757","EPHA7",0.605835824168158,0.0425293542573229
"1758","GPR63",1.59696460096174,0.104813491410525
"1759","KLHL32",1.43168445587951,0.0949961701987637
"1760","MMS22L",0.349454857613982,0.0249811520610921
"1761","FAXC",2.31402289234485,0.145049715790774
"1762","SPDYE3",2.90008742097898,0.17534445722392
"1763","TSC22D4",1.51331339060485,0.0998715382857616
"1764","ACTL6B",0.0806479898167344,0.00587816173372279
"1765","TRIP6",1.43327003480357,0.0950913733623189
"1766","SRRT",0.132426606810744,0.00961584172391132
"1767","VGF",2.27198125515573,0.142790718469596
"1768","LHFPL3",1.46719023792969,0.0971232624899149
"1769","PIK3CG",0.50989060831866,0.0360367694525582
"1770","GPER1",0.585017724375665,0.041128039991811
"1771","CAPZA2",1.16773007697488,0.078863296045068
"1772","WNT2",1.50939739522224,0.0996388514671487
"1773","TSPAN12",0.388252268025805,0.0276778623610884
"1774","PTPRZ1",0.939677823583316,0.0644543636694215
"1775","TMEM106B",1.62725323890068,0.106589531151431
"1776","WASL",0.842186242014703,0.0581561210995426
"1777","GPR37",0.560611889865043,0.0394799949933778
"1778","ARL4A",0.305653972746153,0.021918629813891
"1779","AHCYL2",0.34902225158963,0.0249509983766154
"1780","SLC13A4",0.0784516531887674,0.00571899363381994
"1781","DGKI",0.533187813032486,0.0376213657146732
"1782","CREB3L2",2.54186133099885,0.157087832511081
"1783","MKRN1",1.30835584011491,0.0875292485098777
"1784","DENND2A",0.469377953415466,0.0332687745262013
"1785","DGKB",2.35600607727037,0.147293722099021
"1786","REPIN1",0.555921340854818,0.0391626085605649
"1787","GIMAP1",0.26087779104075,0.0187679655174386
"1788","DPP6",0.0658912973865374,0.00480776694080735
"1789","NCAPG2",0.526142342574631,0.0371427066747268
"1790","NPY",0.587277813502321,0.0412803702487104
"1791","MPP6",1.93040235976431,0.123984651423012
"1792","GARS",0.309397761901914,0.0221811442232131
"1793","ANLN",0.0651382118355874,0.00475307913413544
"1794","YKT6",1.42860991870595,0.0948115081883466
"1795","NUDCD3",0.563374748520625,0.0396668459710419
"1796","PPIA",0.224138945647234,0.016167646140322
"1797","TBRG4",1.66115168701634,0.108568901247338
"1798","SEC61G",2.55009638334722,0.157516596607448
"1799","LANCL2",1.7477525527971,0.113586026904996
"1800","MRPS17",0.396370993345886,0.0282402882220249
"1801","PSPH",1.5881934321,0.104297855703013
"1802","FSCN1",0.17678615763887,0.012795688827344
"1803","CCZ1",1.59044455827385,0.104430250597278
"1804","VKORC1L1",0.367024385687474,0.0262042165790772
"1805","C7orf26",1.53051041675447,0.100891956257679
"1806","ZNF12",1.19583838660191,0.0806085861653746
"1807","C1GALT1",0.401635598757095,0.0286046468912482
"1808","TRIM74",0.289901351527421,0.020812510327271
"1809","MLXIPL",0.476382636190026,0.0337484999881119
"1810","BUD23",0.423255210504895,0.030098060518699
"1811","EIF4H",1.26542660284034,0.0849011083400256
"1812","NCF1",0.409555441737584,0.0291522577962306
"1813","RHBDD2",0.0564552970336715,0.00412210603403654
"1814","POMZP3",0.474138328887125,0.0335948473183219
"1815","MAGI2",1.21004933694885,0.0814884522070042
"1816","HGF",6.66085795661217,0.32811875793197
"1817","SUN1",0.306016929124024,0.0219440864768389
"1818","SEMA3A",0.324389386213362,0.0232309461364374
"1819","GRM3",0.309616443617607,0.0221964738241537
"1820","ABCB1",3.98578641843007,0.226142983591881
"1821","GET4",0.408285893680645,0.0290645175168988
"1822","VPS50",0.862266925408397,0.0594603172150369
"1823","LMTK2",0.500756050004102,0.0354140429830495
"1824","CPSF4",0.291196720026962,0.0209035630691317
"1825","ANKRD46",1.14327029925115,0.0773391483351349
"1826","LRP12",2.40607245234363,0.149954423820624
"1827","RSPO2",0.647586182726977,0.0453273595034048
"1828","EIF3E",0.478089272335166,0.0338653092197351
"1829","TAF2",0.22687000360123,0.0163614203350351
"1830","SNTB1",1.59044455827385,0.104430250597278
"1831","FAM86B1",0.475036948435598,0.0336563756379706
"1832","TMEM65",1.62347829399193,0.106368563620312
"1833","TRMT12",2.5963452083083,0.15991649516552
"1834","SQLE",0.427694447572016,0.0304041407551236
"1835","TRIB1",0.450974101857447,0.0320060882387345
"1836","DLC1",2.16460910016001,0.136966811869501
"1837","SLA",0.176813209100591,0.0127976217405063
"1838","FAM83H",0.186649789865936,0.013499975361314
"1839","SCRIB",0.167735659856867,0.012148576743687
"1840","MROH1",0.0896290462218763,0.00652848729844358
"1841","ADCK5",0.314726158249376,0.0225545283390967
"1842","RPL8",0.260202221082693,0.0187202737691399
"1843","FGF20",0.480911712853587,0.034058426751854
"1844","VPS37A",1.58397998775491,0.104049946273698
"1845","PSD3",0.418019428747694,0.0297368109906503
"1846","INTS10",0.358625619862674,0.0256199377893059
"1847","BMP1",1.22177307740391,0.0822130567642667
"1848","EGR3",0.409555441737584,0.0291522577962306
"1849","RHOBTB2",0.478525395097157,0.0338951547335936
"1850","EBF2",0.49163460566629,0.0347914071701783
"1851","NRG1",0.149996174460262,0.010877736396518
"1852","UNC5D",0.506189111584314,0.0357845257653605
"1853","LSM1",0.592836081537537,0.0416547923282565
"1854","GOLGA7",0.458321128596143,0.0325105623091599
"1855","VDAC3",0.222681166387699,0.0160641824397255
"1856","SLC20A2",1.27853056992189,0.0857049408482163
"1857","XKR4",2.62365380436734,0.16132715656141
"1858","CA8",3.66930708527687,0.211993378590843
"1859","CLVS1",1.53450896555206,0.101128886270361
"1860","ARMC1",1.29841952971004,0.0869222883095291
"1861","RRS1",0.399624176978046,0.0284654704329661
"1862","VXN",1.33201740142849,0.0889713729753833
"1863","SULF1",0.492919098449111,0.034879136118347
"1864","TERF1",0.401267259614761,0.0285791633558343
"1865","ZBTB10",0.574132650914468,0.0403937063227088
"1866","INTS8",1.99264906736895,0.127472963759798
"1867","PTDSS1",0.318388337580464,0.0228109880162064
"1868","TNKS",0.854663932633987,0.0589669447015304
"1869","KCNS2",0.201909169096043,0.0145875532774982
"1870","OSR2",1.6411496975657,0.107402023809109
"1871","PLPPR1",1.31885516965024,0.088169724564224
"1872","TXNDC8",0.396844122878933,0.028273044275229
"1873","SVEP1",0.0216422897004062,0.00158424739166842
"1874","PTBP3",0.74597687871545,0.0518570216729866
"1875","PAPPA",1.63031709707991,0.106768794685008
"1876","ASTN2",0.446603216733376,0.0317057174078381
"1877","DENND1A",3.79654193273973,0.217743716560904
"1878","PBX3",0.806357546080064,0.0558201200550092
"1879","MVB12B",0.433564879037057,0.0308086036581015
"1880","LMX1B",1.02360386679664,0.0698091501586391
"1881","AK1",0.357767272179649,0.0255601854354193
"1882","CIZ1",0.0616161423600767,0.00449723256182433
"1883","TBC1D13",1.43565816665806,0.095234726539675
"1884","NUP188",0.0469016932698386,0.0034269363384639
"1885","TOR1B",0.426414278555532,0.0303158944132977
"1886","FNBP1",0.421773782039219,0.0299958747386547
"1887","GPR107",1.79317078713177,0.116194772784792
"1888","FUBP3",2.15891412403025,0.136655703424998
"1889","NUP214",3.61412098401947,0.20947289010213
"1890","PLPP7",0.932150518956058,0.063971080014933
"1891","BRD3",0.838751687032939,0.0579326920202701
"1892","CAMSAP1",0.485490141518233,0.0343715286802919
"1893","SEC16A",0.140194691769326,0.0101741638090884
"1894","PAXX",0.454426401609186,0.0322432014344971
"1895","FUT7",3.53941552041764,0.206035104374382
"1896","NELFB",1.81937634936873,0.117693001587335
"1897","CACNA1B",0.46438677149667,0.0329266557350106
"1898","PSIP1",0.404814832229781,0.0288245465275284
"1899","LINGO2",1.68620324575334,0.110026064438523
"1900","SPINK4",0.435457432752432,0.0309389255223932
"1901","UBAP2",1.2584933645451,0.0844752328717588
"1902","PHF24",0.298513012689739,0.0214175148180283
"1903","STOML2",0.625841309364311,0.0438721158518585
"1904","CD72",1.54309922889372,0.101637471684336
"1905","NPR2",0.110945412367532,0.00806862158321328
"1906","EXOSC3",0.393070204227182,0.0280117040925514
"1907","DCAF10",0.290064912268284,0.0208240081087911
"1908","SHB",0.51096469753726,0.0361099400662471
"1909","JAK2",1.53925637518316,0.101410027194966
"1910","RIC1",0.153264059931185,0.0111120903271585
"1911","CBWD5",0.151776188620278,0.0110054025353641
"1912","ANKRD20A1",0.878287729098351,0.0604982455979055
"1913","SMC5",1.58696146699493,0.104225383887295
"1914","ZFAND5",2.40088770695175,0.149679659343734
"1915","TRPM6",0.144540339431932,0.010486227693719
"1916","CARNMT1",0.490914867614967,0.0347422431584376
"1917","ISCA1",0.51570235194017,0.0364325526983468
"1918","WNK2",0.503538986091064,0.0356038481392738
"1919","FAM120AOS",0.354868471322619,0.0253583363694461
"1920","PHF2",1.49800331700143,0.0989611353139272
"1921","BARX1",0.408536069844911,0.0290818088035436
"1922","ZNF367",0.355067254921676,0.0253721807234416
"1923","TNMD",0.475983357437908,0.0337211676228031
"1924","GPRASP1",3.93620535146021,0.223959906247642
"1925","ESX1",2.3530168914306,0.147134339327202
"1926","NRK",1.16692893433469,0.07881345468426
"1927","RNF128",1.61880323218459,0.106094755924727
"1928","MORC4",1.34136278121719,0.0895397000721326
"1929","MID2",1.36233582118421,0.0908125704814599
"1930","CAPN6",1.11838382641717,0.0757832269197091
"1931","AMOT",1.61689794189715,0.105983119292147
"1932","KLHL13",0.395441681915281,0.0281759430176841
"1933","SEPT6",0.185784999811889,0.0134382675102857
"1934","TLR7",0.834363113143027,0.0576470465680435
"1935","TLR8",0.52185358207617,0.0368511013022598
"1936","ELF4",0.357890470480727,0.0255687621174087
"1937","ZNF280C",0.544945309857125,0.0384190940966903
"1938","TRAPPC2",0.58543154032904,0.0411559348528958
"1939","OFD1",1.60069657945932,0.1050327053648
"1940","MCF2",2.59897964516459,0.160052787243908
"1941","CXorf40B",2.01405450908178,0.128666116546577
"1942","ARHGAP4",0.668222317666331,0.0467043116088659
"1943","RENBP",5.34832482923324,0.281674452489468
"1944","AP1S2",0.482875191162168,0.0341927266884617
"1945","AKAP17A",2.4850815495183,0.154119631177804
"1946","REPS2",0.238571317531387,0.0171907892868537
"1947","PHKA2",0.462102728310928,0.0327700160341045
"1948","MAP7D2",0.543224843635855,0.0383024456760606
"1949","DDX53",2.67151797693831,0.163788248132847
"1950","APOO",0.0712810943141737,0.00519898957076018
"1951","GK",1.40069656623056,0.0931315297943282
"1952","MAOA",1.81236471186423,0.117292629029455
"1953","NDP",1.42644503970969,0.0946814365991291
"1954","PAGE4",0.417228526858439,0.0296822182963883
"1955","TSPYL2",2.35576746060129,0.147281001295384
"1956","FAM120C",1.5107386170463,0.0997185598549619
"1957","NLGN4X",0.323553045154799,0.0231724399778189
"1958","FOXO4",1.48808839833782,0.0983705683763644
"1959","ERCC6L",0.331746850730442,0.0237453350032251
"1960","PHKA1",0.612363610447153,0.0429679114770529
"1961","STS",1.36742794532972,0.0911210787491549
"1962","RLIM",2.96947448780924,0.178789652906969
"1963","HDX",1.55467401223147,0.102321845721763
"1964","ZNF711",1.17212322702808,0.0791365105482576
"1965","SASS6",0.980784874153007,0.0670848243990022
"1966","LRRC39",0.985699744301961,0.0673983397137959
"1967","DBT",0.889286281832361,0.0612094758226208
"1968","RTCA",1.01360757258794,0.0691745682254874
"1969","CDC14A",0.9562100097651,0.0655140477554296
"1970","EXTL2",0.94042869159849,0.0645025450858177
"1971","SLC30A7",0.971163949213762,0.0664705033458744
"1972","DPH5",1.03356182001492,0.0704404384541402
"1973","S1PR1",0.429023629657415,0.0304957487377495
"1974","ISG15",0.944292786534377,0.0647504164128447
"1975","OLFM3",0.717616106015303,0.0499840502155032
"1976","AMY2B",0.873472619077038,0.0601865333664504
"1977","AMY2A",1.04855046016338,0.0713890352054843
"1978","AMY1A",0.581479558465066,0.040889469985554
"1979","AGRN",1.09758109339862,0.0744785917543547
"1980","CENPS",1.0117875409902,0.0690589363084323
"1981","CORT",0.970691991220159,0.0664403467833948
"1982","DFFA",1.04338317927712,0.07106222856736
"1983","PRMT6",1.01895842930065,0.0695143574547197
"1984","VAV3",0.766896149034352,0.0532338236132291
"1985","SLC25A24",0.940036087813101,0.0644773532528406
"1986","C1orf159",0.956008819314889,0.0655011662306437
"1987","NBPF6",0.995804531266121,0.0680422538191177
"1988","FAM102B",0.873962173017706,0.0602182347048971
"1989","HENMT1",0.93075618356254,0.0638815031795611
"1990","FNDC7",0.975470208435999,0.0667455691766514
"1991","STXBP3",1.22218033241795,0.0822382072663116
"1992","AKNAD1",0.928414316261833,0.0637310150943333
"1993","GPSM2",0.908954466106312,0.0624786537218852
"1994","CLCC1",0.90605175224441,0.0622915589778049
"1995","TAF13",0.562048480257985,0.0395771600754602
"1996","C1orf194",0.701758755825108,0.0489335872914789
"1997","KIAA1324",0.990185742849174,0.067684313795617
"1998","PSRC1",1.31112636446325,0.0876983423385725
"1999","MYBPHL",0.874774108430517,0.0602708073207023
"2000","C1orf127",0.94927229693317,0.0650696450161569
"2001","SYPL2",0.938524360701724,0.0643803390283168
"2002","CYB561D1",0.927933494174445,0.0637001115431159
"2003","GNAI3",0.969595756297059,0.0663702934606664
"2004","GNAT2",1.03586119373528,0.0705860863871825
"2005","AMPD2",1.47846611295323,0.0977966910069107
"2006","GSTM4",0.799301571693914,0.0553587100239995
"2007","GSTM2",0.782137190226081,0.0542343977104526
"2008","GSTM5",0.983124750707348,0.0672341093844287
"2009","GSTM3",0.965572209549917,0.0661130843344109
"2010","EPS8L3",0.908874136877938,0.0624734770970312
"2011","STRIP1",1.63079719772809,0.10679687841452
"2012","UBL4B",0.968625027573693,0.0663082516544446
"2013","KCNC4",0.57741064191328,0.0406149659384724
"2014","MASP2",1.02086442067365,0.0696353314952442
"2015","SLC16A4",0.953848267265825,0.0653628112096954
"2016","LAMTOR5",0.892632212842653,0.0614256295556206
"2017","PROK1",1.03414510904906,0.0704773897235498
"2018","KCNA10",0.879520695770529,0.0605780300038509
"2019","EXOSC10",0.838100038152922,0.0578902881558684
"2020","LRIF1",0.988389504036166,0.0675698279606325
"2021","DRAM2",1.06214832350438,0.0722479395060177
"2022","DENND2D",1.13844014301778,0.0770375731076681
"2023","CHI3L2",1.04932196235892,0.0714378094262636
"2024","CHIA",0.914905767697313,0.0628620121689806
"2025","PIFO",1.06812699197553,0.0726250773527639
"2026","OVGP1",1.02937811358318,0.0701753151724193
"2027","WDR77",1.11353437522775,0.075479424387379
"2028","C1orf162",0.963310206890068,0.0659684213795746
"2029","ADORA3",0.970572360045481,0.0664327024355379
"2030","INKA2",1.05056612972402,0.071516454655581
"2031","DDX20",0.986381701472537,0.0674418245249527
"2032","ANGPTL7",1.14563378801361,0.0774866431213518
"2033","ST7L",0.903911167733308,0.0621535395197265
"2034","PPM1J",0.783398150458208,0.0543170850117314
"2035","FAM19A3",0.732272766731524,0.050952912526598
"2036","LRIG2",0.86183425828423,0.0594322545138136
"2037","PHTF1",0.963398588607845,0.0659740745398537
"2038","PTPN22",0.927982128422984,0.0637032374718551
"2039","BCL2L15",1.00223461196024,0.0684515394220574
"2040","AP4B1",0.972802767887622,0.0665752033389094
"2041","DCLRE1B",0.968162258082531,0.0662786719459668
"2042","OLFML3",0.918238008289445,0.063076524560217
"2043","BCAS2",0.895822841429325,0.0616316577519062
"2044","DENND2C",0.820642905106752,0.0567529011801459
"2045","AMPD1",0.910787931895442,0.062596791495354
"2046","TSPAN2",0.912868079618074,0.0627307879583475
"2047","DISP3",0.933867006707676,0.0640813294713938
"2048","CASQ2",0.969671652222651,0.0663751438198347
"2049","SLC22A15",1.05770699632892,0.0719675794014503
"2050","MAB21L3",0.971393917079301,0.0664851968296725
"2051","FBXO44",0.668246382885962,0.0467059150489152
"2052","FBXO6",1.01026426143868,0.0689621358278958
"2053","MAD2L2",0.915530454175685,0.0629022337299388
"2054","CD101",0.96887597938588,0.0663242914299991
"2055","TTF2",1.76251461494446,0.11443562226418
"2056","DRAXIN",1.01757401633071,0.0694264684793415
"2057","TRIM45",0.795908010433457,0.0551366348563313
"2058","VTCN1",1.0219491212419,0.0697041638337033
"2059","C1orf167",0.6029590105917,0.0423359532458554
"2060","GDAP2",0.967438051401979,0.0662323777029703
"2061","MTHFR",0.912441995740609,0.0627033441176169
"2062","TTLL10",0.814116089767606,0.0563269530415429
"2063","WDR3",0.997935493197389,0.0681779330193103
"2064","SPAG17",0.851819054361571,0.0587822020943387
"2065","CLCN6",1.0349432060483,0.0705279442845746
"2066","NPPB",0.949764568788723,0.0651011919564236
"2067","HAO2",1.04834792937406,0.0713762303987277
"2068","HSD3B2",0.86852915399666,0.0598662966479794
"2069","HSD3B1",0.899608442695105,0.0618759877761761
"2070","PLOD1",0.812552503863468,0.0562248543435853
"2071","PHGDH",1.07513432656727,0.0730667139457973
"2072","HMGCS2",0.935176014174804,0.0641653891467095
"2073","REG4",1.03800979464738,0.0707221427586763
"2074","ADAM30",0.881779873972249,0.0607241846789884
"2075","MIIP",1.15351948556528,0.077978413355412
"2076","TNFRSF18",0.923440626298829,0.0634112458756264
"2077","TNFRSF4",1.11662356970068,0.0756729755796467
"2078","FAM72B",0.979779642572218,0.067020675579084
"2079","SDF4",0.777597876864198,0.0539366130760836
"2080","B3GALT6",1.13293141209837,0.0766933897272008
"2081","C1QTNF12",0.989222751793509,0.06762293968742
"2082","AADACL4",0.959613489750057,0.0657319069358147
"2083","AADACL3",1.3275815288298,0.0887013627699518
"2084","C1orf158",1.07377459400268,0.0729810498256111
"2085","PRAMEF12",0.859622170022152,0.0592887527498745
"2086","PRAMEF1",0.516810747217352,0.036507998186018
"2087","SCNN1D",1.00383435338519,0.0685533098538853
"2088","PRAMEF11",0.0513774446317144,0.00375273598497103
"2089","PRAMEF2",0.941013316815511,0.0645400556607424
"2090","PRAMEF4",0.094142650571004,0.00685499989180349
"2091","ACAP3",0.823575930883856,0.0569441889146003
"2092","PUSL1",1.00721376526757,0.0687682241409182
"2093","INTS11",1.63572985274959,0.107085314312844
"2094","DVL1",1.04941303429199,0.0714435666382943
"2095","MXRA8",0.404257745482999,0.0287860214236599
"2096","AURKAIP1",1.03528669474838,0.0705497004991558
"2097","VWA1",0.495970733671277,0.0350874943334239
"2098","HIST2H3PS2",2.35249791065876,0.147106661309118
"2099","NBPF15",0.355531328016325,0.0254044997272522
"2100","NBPF20",0.802714361379829,0.0555819382482327
"2101","PDZK1",0.999591137145877,0.0682833212654478
"2102","CD160",0.947917361419547,0.0649828038083973
"2103","RNF115",1.02022035742817,0.0695944560604739
"2104","POLR3C",0.955562478023198,0.0654725872822035
"2105","ANKRD35",1.09640160734161,0.0744045104057205
"2106","ITGA10",0.886554407612089,0.061032917524178
"2107","ATAD3C",0.725133707311479,0.05048123989517
"2108","PEX11B",1.02022035742817,0.0695944560604739
"2109","LIX1L",1.02022035742817,0.0695944560604739
"2110","POLR3GL",1.02022035742817,0.0695944560604739
"2111","TXNIP",0.951461546056361,0.0652099253877356
"2112","HJV",1.04084957771087,0.0709019059183223
"2113","NBPF10",1.0382790712509,0.0707391914167639
"2114","NBPF12",0.00793269443532072,0.000581268222250558
"2115","FMO5",0.864258179557581,0.05958944796735
"2116","CHD1L",0.997928756184238,0.0681775041332341
"2117","GJA5",0.874348239195481,0.0602432331272761
"2118","GJA8",1.06166910175523,0.0722176966430167
"2119","ATAD3B",0.91301563349979,0.0627402914524198
"2120","KAZN",0.50666159880919,0.0358167314197876
"2121","HIST2H2AB",1.08222401765364,0.0735131131762672
"2122","MTMR11",0.999405526279867,0.0682715075905972
"2123","VPS45",0.734097460196175,0.0510733935564512
"2124","CA14",1.03653843177409,0.0706289755936747
"2125","APH1A",0.505376140762252,0.0357291070462855
"2126","TARS2",1.17083931669801,0.0790566796125267
"2127","ECM1",1.1873874607004,0.0800845502893539
"2128","ADAMTSL4",0.856446577162312,0.0590826703084108
"2129","GOLPH3L",0.882246566097874,0.0607543710681121
"2130","HORMAD1",0.879148623712793,0.0605539549104104
"2131","CTSK",1.0366411996701,0.0706354834963624
"2132","ANXA9",0.929064852376455,0.0637728233128504
"2133","MINDY1",0.969917885544837,0.0663908797596502
"2134","BNIPL",1.00859650284019,0.0688561309890422
"2135","C1orf56",0.786150523432235,0.0544975212937342
"2136","GABPB2",1.01614619140372,0.0693358061170785
"2137","SEMA6C",1.29796907245674,0.086894752963747
"2138","LYSMD1",1.02818999735276,0.070099996159493
"2139","SCNM1",0.916805050250157,0.0629842901794508
"2140","TMOD4",0.963307405440653,0.0659682421893321
"2141","VPS72",0.874860749571614,0.0602764169656976
"2142","PIP5K1A",0.429097962060677,0.0305008712580167
"2143","RFX5",1.06703639306896,0.0725563046125058
"2144","SELENBP1",0.897626668620991,0.0617480961176678
"2145","CGN",0.972910195571834,0.0665820658025865
"2146","TUFT1",0.919565329301266,0.063161943265582
"2147","MRPL9",0.84761379876093,0.05850898549696
"2148","OAZ3",0.986098561984824,0.0674237707058218
"2149","TDRKH",0.823703354747801,0.05695249755772
"2150","LINGO4",1.27976835326217,0.0857807968093501
"2151","THEM5",0.924500666035231,0.0634794164230368
"2152","THEM4",0.95859076968389,0.0656664525718786
"2153","S100A11",0.938942185626708,0.0644071547164055
"2154","TCHHL1",1.05322321794043,0.0716843676161079
"2155","TCHH",0.924373494873215,0.0634712386424104
"2156","RPTN",0.72114917931,0.0502177810172228
"2157","HRNR",1.66559193819208,0.108827523240337
"2158","FLG2",0.686747336385542,0.0479370199447454
"2159","CRNN",0.959557418871554,0.0657283186218685
"2160","LCE5A",0.962459927858811,0.0659140314812425
"2161","CRCT1",0.967579838514124,0.0662414416745176
"2162","ATAD3A",1.35424014342307,0.0903216593722507
"2163","LCE3E",1.01300484202297,0.069136278175697
"2164","LCE3D",0.957799226370203,0.0656157872869484
"2165","LCE3C",0.966627631803665,0.0661805669357286
"2166","LCE2D",1.20809960212251,0.0813678347444593
"2167","LCE2C",0.979671226888381,0.0670137565087805
"2168","LCE2A",0.930370176066503,0.0638567017183981
"2169","LCE4A",0.958445894056714,0.0656571797504927
"2170","KPRP",1.59996999112417,0.104990034462404
"2171","LCE1F",1.15713563252394,0.078203749296987
"2172","LCE1E",0.958748490550854,0.0656765473486245
"2173","LCE1D",0.960984813253078,0.0658196576239846
"2174","LCE1B",1.00031068620683,0.0683291159607934
"2175","IVL",0.876285048809473,0.0603686246781379
