"","Gene","BF","post.prob"
"58","KDM4A",0.436951255478413,0.0304890655281768
"59","FAF1",0.52287185631405,0.0362669014178314
"60","OSBPL9",0.85810125188771,0.0581662663541153
"61","ZYG11B",0.522998050693374,0.0362753368661818
"62","USP24",0.521191721448097,0.0361545789289442
"63","CHD5",0.467990456137485,0.0325843103558
"64","JAK1",0.256164209738297,0.0181026825582286
"65","DNAJC6",1.23156198928976,0.0814200989223035
"66","LEPR",0.630363338241475,0.0433990444792956
"67","LRRC7",0.870767262404061,0.0589741969006662
"68","SRSF11",0.425567212054471,0.0297183297975583
"69","USP33",0.254620230210475,0.0179955356894603
"70","ARHGAP29",0.536154829518578,0.0371539906683179
"71","ABCD3",2.48464877325623,0.151696237729296
"72","TAF5",1.08098217169472,0.0721836692379743
"73","SMC3",0.462793941323915,0.0322341604651937
"74","TDRD1",1.5200894349159,0.0986139559004439
"75","FAM160B1",1.7016071096893,0.109104903756504
"76","ATRNL1",1.00985204088648,0.0677557084831235
"77","MCMBP",0.53164883621305,0.0368532457810788
"78","FRMD4A",0.265047490196642,0.0187186976917237
"79","MLLT10",2.50854474990475,0.15293205095392
"80","ARHGAP21",2.55757297553409,0.155456373955857
"81","SVIL",2.23562591594467,0.138599775452829
"82","NRP1",1.329289083928,0.0873168172781981
"83","BMS1",3.71012712787006,0.210747782017602
"84","ANK3",2.19883176655946,0.136630352772855
"85","JMJD1C",0.284312317191822,0.0200519737793363
"86","CCAR1",3.44160255776374,0.198522765842682
"87","DDX21",0.394654751914888,0.0276192635097418
"88","SFMBT2",0.47970705062654,0.0333728652267229
"89","PIK3AP1",0.237854604540648,0.016830551550219
"90","SLIT1",1.79144198812577,0.114207158402332
"91","YAP1",0.236994050602216,0.0167706801103921
"92","CTR9",0.773739336760156,0.0527494520512826
"93","SIK3",0.420550927990832,0.0293783224156758
"94","HYOU1",0.926993322198463,0.0625440345848568
"95","MUC5B",0.663107354524264,0.0455507063775711
"96","PRDM10",4.03074826071388,0.224864827367305
"97","COPB1",0.528660204707551,0.0366536709854689
"98","GTF2H1",1.51841737952686,0.0985161696392153
"99","SPTY2D1",0.282076054994767,0.0198973929190809
"100","E2F8",0.116019557088214,0.00828091420598698
"101","NAV2",1.04325956531658,0.0698406304401807
"102","NAP1L4",0.296393174022836,0.0208862163642414
"103","PAX6",2.32636764106363,0.143418577365306
"104","CSTF3",1.86587359162572,0.118390508478933
"105","CAPRIN1",5.35159417286756,0.278061927249205
"106","TTC17",0.414054422163459,0.0289376302253381
"107","DGKZ",0.345384657506491,0.0242548096956266
"108","AMBRA1",0.0255973537345522,0.00183888313055119
"109","CKAP5",4.84972429639328,0.258732250520061
"110","FNBP4",1.67897110782156,0.107809986382154
"111","ZDHHC5",0.388906074543248,0.0272279058877239
"112","FAM160A2",0.217857127924476,0.0154373776584726
"113","INCENP",0.368644140460695,0.0258460013917867
"114","GANAB",0.0635357809167967,0.00455192808960513
"115","INTS5",0.389875676024783,0.027293936360637
"116","MARK2",1.56055746601231,0.100974181299357
"117","STIP1",1.41932796206303,0.0926830261087966
"118","NRXN2",11.1218279310086,0.444583510897007
"119","ATG2A",0.342251215261183,0.0240400521068059
"120","LTBP3",2.4977417235282,0.152373803865393
"121","KLC2",1.62560385957405,0.104742103765028
"122","DCHS1",0.52981301356788,0.0367306630382514
"123","LRP5",0.373856750355191,0.0262018867993588
"124","PPP6R3",1.43159787478929,0.0934094165553815
"125","SHANK2",0.415743812034641,0.0290522689306563
"126","NUMA1",0.150453171994764,0.0107122912582283
"127","ARHGEF17",0.216008814967243,0.0153084109869704
"128","GAB2",1.53230511939085,0.0993277185930926
"129","TENM4",0.877216306967464,0.0593850316840891
"130","FAT3",0.262688654373257,0.0185551985308594
"131","AP2A2",1.67924452207192,0.107825649804124
"132","ATP2A2",1.36360389414898,0.089369407692313
"133","ANAPC7",0.414951890747645,0.0289985340653713
"134","NAA25",0.423589544781793,0.029584310519566
"135","NOS1",0.555994797657426,0.0384759447482869
"136","KSR2",0.274107117558526,0.0193461460806487
"137","ETV6",2.26017043638793,0.139908543177271
"138","CIT",0.871018708760284,0.0589902219518517
"139","MSI1",1.89926508570189,0.120254429936997
"140","KDM2B",1.88056766266931,0.119211707336432
"141","TMEM132D",1.50934163719088,0.0979850256674099
"142","SFSWAP",0.517971645150073,0.0359392331464486
"143","EP400",2.66905682325508,0.161140733695439
"144","PLEKHA5",1.47573057126585,0.0960125263744861
"145","CACNA1C",1.52930222679948,0.0991523643215805
"146","KDM5A",0.160166286056977,0.0113959854372934
"147","CNTN1",0.581852095261326,0.0401934000001278
"148","SCAF11",3.34782787724948,0.19416381511959
"149","COL2A1",0.965121230367508,0.0649494349006393
"150","CCNT1",0.355039812203416,0.0249159537811371
"151","DDX23",0.503440591347926,0.0349662564697097
"152","KMT2D",0.0953735887978448,0.00681735107095866
"153","DIP2B",3.38656549310721,0.195970199666004
"154","ESPL1",0.125733589782528,0.00896803691907927
"155","MAP3K12",1.71159006923932,0.10967479627839
"156","ITGA5",1.15750574456842,0.0769006500230062
"157","DGKA",2.55591427778432,0.155371218273937
"158","BAZ2A",3.21151371686589,0.187742263098559
"159","LRP1",1.58042453901735,0.102128375025974
"160","TBK1",0.771750277657045,0.05262098412176
"161","LEMD3",1.58042453901735,0.102128375025974
"162","CHD4",1.78285424775565,0.113721937520706
"163","USP5",0.480736287765464,0.0334420739325702
"164","CLSTN3",0.320798198850306,0.0225671777897884
"165","ZDHHC17",0.557770980900137,0.0385941163463024
"166","NAV3",2.34812087011454,0.144565772820214
"167","PPP1R12A",0.128785174961757,0.00918369449253821
"168","WNK1",0.640754793269351,0.044082933763092
"169","FGD6",5.67551267310957,0.29001131182946
"170","TPP2",0.575198923992283,0.0397520793783523
"171","MYO16",0.506438974658746,0.0351671843154308
"172","COL4A1",0.581926732161404,0.0401983485417657
"173","RNF17",0.127851403441238,0.00911771419887005
"174","PAN3",0.942596019428542,0.0635298665590552
"175","FLT1",2.29616014595597,0.141820418482748
"176","FRY",1.1178182280026,0.0744602791010772
"177","PDS5B",2.34885011487585,0.144604177617447
"178","COG3",0.490146766560561,0.0340744008847988
"179","ZC3H13",2.15081668655747,0.134046740761011
"180","MYCBP2",0.449440190967172,0.031333198686437
"181","DOCK9",0.921922877601088,0.062223219482351
"182","PPP2R5C",0.13402144876133,0.00955352685586732
"183","DYNC1H1",2.19765462223901,0.136567196943484
"184","INF2",0.529057288221271,0.0366801921875042
"185","CHD8",0.271158614361303,0.0191420278103966
"186","ACIN1",5.66537057981138,0.289643170987464
"187","AKAP6",0.312869482266618,0.0220216995355595
"188","RALGAPA1",0.666710478016864,0.0457868823984543
"189","PRPF39",1.94760853765123,0.122939050620239
"190","PSMC6",0.141989666171991,0.0101157840163654
"191","ARID4A",0.103581087026496,0.00739968586594015
"192","PPP2R5E",0.22820008140565,0.0161584378035588
"193","SPTB",0.14196344208429,0.0101139346267728
"194","DCAF5",3.46702185075828,0.199696224879853
"195","PCNX1",4.08694087546546,0.227287156912431
"196","PSEN1",0.446654223697201,0.0311450212223797
"197","ZC3H14",0.842377362649305,0.0571613497884112
"198","EML1",0.778687600198582,0.0530688958566626
"199","TJP1",0.231570885753374,0.0163932056636136
"200","RYR3",0.209020331824478,0.0148204816453165
"201","LPCAT4",0.282175918780611,0.0199042970094344
"202","AQR",0.11586943579599,0.00827028789061477
"203","MGA",3.45528020685758,0.199154609658308
"204","MAPKBP1",0.229880391982022,0.0162754811237452
"205","TTBK2",1.4598027409262,0.0950747697491309
"206","TP53BP1",1.99762304648267,0.125699279083653
"207","MAP1A",0.959296640919329,0.0645827743469774
"208","SEMA6D",0.0981495055978272,0.00701438314889634
"209","MYEF2",0.108468650625058,0.00774614182592614
"210","USP8",0.128567779276362,0.00916833409860361
"211","DMXL2",1.69386955038963,0.108662691215684
"212","ADAM10",0.145924880465976,0.0103932270701009
"213","SLTM",1.89483169200939,0.120007410678825
"214","TLN2",1.40233037537456,0.0916748275762338
"215","HERC1",0.252373935853169,0.0178396088217715
"216","CSNK1G1",0.618564023078357,0.0426213128213032
"217","ZNF609",1.29935807467459,0.0855188798898847
"218","DPP8",0.369505219562784,0.0259048085884191
"219","MYO9A",0.0577431062909469,0.00413863795563857
"220","NEO1",1.05260750869088,0.0704223551606836
"221","RASGRF1",0.121409777761163,0.00866230942590789
"222","ACAN",0.361399886570624,0.0253509754675886
"223","IQGAP1",3.83396503225119,0.216260925753977
"224","MYH11",0.216935899520496,0.0153731028531124
"225","MAPK8IP3",1.39629327234469,0.091316202104333
"226","SMG1",1.82971846991,0.116363394379157
"227","TSC2",0.419575460993892,0.0293121768767622
"228","PKD1",0.419575460993892,0.0293121768767622
"229","TNRC6A",2.45205229685533,0.150004640305833
"230","GTF3C1",0.191687485937925,0.0136082291102777
"231","TAOK2",0.876929657339812,0.0593667783588827
"232","SRCAP",0.357664368693605,0.0250955174430297
"233","FUS",0.605546512570383,0.0417618173856029
"234","CHD9",2.68180139714902,0.161785686460831
"235","CDH8",1.07137335535822,0.0715879644686474
"236","EDC4",1.1738144450832,0.0778997394387484
"237","NFAT5",0.146054195024557,0.010402341450498
"238","SF3B3",7.63822647800378,0.354727099791904
"239","ZFHX3",0.28552261921903,0.0201356151587267
"240","GLG1",2.06320821482822,0.129292609185998
"241","PLCG2",0.389727032406703,0.0272838142182061
"242","PRPF8",1.08275061404981,0.072293221679469
"243","SMG6",1.57883336475751,0.102036043650156
"244","METTL16",0.561396960416079,0.0388352669535625
"245","CLUH",0.340272232217869,0.0239043692911001
"246","PHF12",1.19766172603971,0.0793567637241917
"247","MYO18A",0.435492170713144,0.0303903492951458
"248","TAOK1",4.58814889766499,0.248241446098616
"249","GIT1",0.181072079044661,0.0128643174818228
"250","SSH2",0.176525212861589,0.0125453366402771
"251","NF1",0.0428653758745249,0.00307558178702317
"252","AP2B1",2.17457961916787,0.135327314637837
"253","ACACA",10.593825351216,0.432607932906443
"254","SOCS7",2.2804131960613,0.140984942807757
"255","MED1",1.91156647561782,0.120939111512651
"256","CDK12",0.20463958579548,0.014514375425279
"257","ERBB2",1.41626017139746,0.0925012280615832
"258","PSMD3",1.56432779837657,0.101193449897269
"259","SMARCE1",0.143612386646326,0.0102302089634487
"260","ZZEF1",0.788447032435177,0.0536983019820037
"261","ACLY",0.459347878177523,0.0320018191351036
"262","DNAJC7",1.41116933884371,0.0921993832308828
"263","KCNH4",0.0814054346291928,0.00582471622677367
"264","STAT5A",0.341398288811106,0.0239815784838602
"265","BECN1",1.27985939779255,0.0843437909421949
"266","GPATCH8",0.259390467744192,0.0183264983097188
"267","FMNL1",1.15815879356534,0.0769406981514917
"268","PELP1",3.84568908924175,0.216778880981344
"269","NFE2L1",1.30493736086892,0.0858545611451006
"270","KAT7",1.89414535394148,0.119969156982433
"271","COL1A1",1.33969289721742,0.0879401133126808
"272","CACNA1G",0.0362243935781178,0.0026003317207662
"273","SPAG9",0.409139776568181,0.0286039779724996
"274","MBTD1",0.509887942309597,0.0353982032966362
"275","MTMR4",1.56838792646936,0.10142945237052
"276","USP32",0.17924348859646,0.0127360593283081
"277","BCAS3",0.172863357603509,0.0122882929479209
"278","INTS2",0.536686484972917,0.0371894627236939
"279","TANC2",1.95531782102811,0.12336565045103
"280","MAP3K3",0.464826274431773,0.0323711326575747
"281","PITPNM3",2.42085235101898,0.148379184847013
"282","HELZ",0.299376787368557,0.0210920308698674
"283","DLG4",1.24923725240022,0.0824922376498126
"284","TNFSF12",0.505051271702851,0.0350742018819819
"285","TNFSF12-TNFSF13",1.62673256705705,0.104807207297257
"286","TNRC6C",0.646797294330994,0.0444801573890269
"287","RPTOR",0.304506783557283,0.0214457041456455
"288","MYH10",9.98857621175604,0.418228957147683
"289","PTPN2",0.974892786759203,0.0655639136272894
"290","ESCO1",0.621261967235919,0.0427992546912671
"291","RMC1",1.10436355732541,0.073630025027322
"292","SMCHD1",0.576189923466036,0.0398178404439999
"293","B4GALT6",0.247206350462467,0.0174807120325814
"294","FHOD3",0.831925462572091,0.0564921796670277
"295","PIAS2",1.63989056355628,0.105565458864243
"296","DCC",1.58368321088342,0.102317407358113
"297","TCF4",0.984094895613514,0.0661418450317513
"298","ZNF236",0.558190667857824,0.0386220343797637
"299","PTPRM",2.30023430430103,0.142036313887398
"300","PPP4R1",1.83640715044612,0.116739111999273
"301","DNMT1",0.33767166618931,0.0237260121993045
"302","DNM2",9.81441694740551,0.41395541738964
"303","CARM1",0.411069112427078,0.0287349867253763
"304","RFX1",1.51473732055523,0.0983008752170926
"305","APC2",0.175405163057148,0.0124667290203999
"306","WIZ",1.76719401523047,0.112835739747922
"307","MYO9B",0.197340052194659,0.014003895091612
"308","UNC13A",2.75458454516301,0.165450034049518
"309","FCHO1",1.90955450204762,0.120827200227529
"310","MAST3",0.996834743244171,0.0669407824607066
"311","UPF1",0.40569545265245,0.0283700082659424
"312","SUGP1",0.931046774894237,0.0628003451550241
"313","DOT1L",0.360857626938125,0.0253139006766458
"314","SIPA1L3",0.244559027056283,0.0172967497085873
"315","SUPT5H",14.4259711305714,0.509383929363124
"316","AKT2",1.48572756467836,0.0966001107813462
"317","ATP1A3",0.264096010138342,0.0186527538365649
"318","GSK3A",1.06112064316206,0.0709514968298349
"319","SYMPK",2.45188658747787,0.149996023565441
"320","ARHGAP35",1.13494501444095,0.0755149797988561
"321","DPP9",1.57680798075238,0.101918488828503
"322","PPFIA3",0.372733166252244,0.026125197273152
"323","MYH14",1.67156312649256,0.107385386724122
"324","PRKCG",0.454488956739033,0.031674030110085
"325","TTYH1",1.39182624829922,0.0910506625862347
"326","SAFB",0.260069518984276,0.0183735932508485
"327","C3",0.154797100427402,0.011018171903162
"328","CAMSAP3",0.556243753797436,0.0384925098488956
"329","AFF3",0.678385473059177,0.0465513477514225
"330","RANBP2",2.52851778857544,0.153962224888952
"331","ROCK2",1.72920206742619,0.110678428364487
"332","DPP10",1.64277768815477,0.105731662436655
"333","PTPN4",1.54409926998486,0.100015779322984
"334","CLASP1",0.560526277529486,0.0387773720636772
"335","SAP130",1.90302014257548,0.120463545262882
"336","MGAT5",0.877052119171219,0.0593745765915143
"337","MCM6",1.61902499596828,0.104362448219774
"338","LRP1B",0.0356425386261533,0.002558670717504
"339","FMNL2",0.368800916913491,0.0258567089317985
"340","DDX1",0.444521885903514,0.031000943596161
"341","BAZ2B",0.170005769605708,0.0120876117630552
"342","RBMS1",1.79626559223429,0.114479466696294
"343","SCN3A",0.27505580746731,0.0194118036940181
"344","LRP2",1.24725555786538,0.0823721574361826
"345","UBR3",3.11333784090586,0.183053582759717
"346","OSBPL6",0.665696715885409,0.0457204445626386
"347","HECW2",0.568996760430517,0.0393403095046941
"348","BMPR2",0.243329254450336,0.0172112694582135
"349","PUM2",0.646158415760049,0.0444381742184222
"350","MAP2",0.240555789083008,0.0170184340866037
"351","SPEG",0.060195884568548,0.00431367828654036
"352","EPHA4",4.92451814039664,0.261678333557689
"353","ATG16L1",1.50248741172103,0.0975834775606324
"354","ATAD2B",2.54226805601845,0.154669984214569
"355","KIF1A",0.758986874986309,0.0517958006568911
"356","HDLBP",2.33636195260633,0.14394602711694
"357","NCOA1",0.272759262056926,0.0192528476064165
"358","CAD",0.128003195819826,0.00912844044614908
"359","GTF3C2",0.549741581272436,0.0380596795047983
"360","PPM1G",1.26204317749572,0.0832674519331668
"361","SOS1",0.179036038674977,0.0127215065927784
"362","EPAS1",1.44618342564866,0.0942713833580688
"363","NRXN1",0.736572084817168,0.0503431483818553
"364","PSME4",2.08702923192778,0.1305904318613
"365","CCDC88A",0.0323008984159797,0.00231934078885041
"366","CCT4",1.43432156727149,0.0935705040087969
"367","EHBP1",1.55547832135502,0.100678627823484
"368","ADD2",1.20701853862957,0.079927190502263
"369","ZNF638",0.282021551342941,0.0198936247639772
"370","POLR1A",0.199985971148068,0.0141889939796059
"371","ASAP2",0.349901617793634,0.0245642235689418
"372","ADAM17",0.161107577845373,0.0114621915874535
"373","SNRNP200",0.414641994120896,0.0289775047837902
"374","TMEM131",0.38889603274448,0.0272272219879864
"375","REV1",1.60796474247927,0.103723452693104
"376","PTPRA",0.100272695562724,0.00716503250712698
"377","DNMT3B",0.219436200151816,0.0155475312096297
"378","TRPC4AP",3.53943157785908,0.203020197991071
"379","RBM39",0.393172654355701,0.0275183956178861
"380","ATRN",0.205760339261254,0.0145927065869041
"381","SOGA1",0.355774879814079,0.0249662513966068
"382","RALGAPB",1.06828268034277,0.071396193450756
"383","CHD6",0.320977849287103,0.0225795302947404
"384","PCIF1",0.435580337584981,0.0303963149075041
"385","SLC12A5",0.78144381083482,0.0532467344476937
"386","ZMYND8",0.42522017545553,0.0296948150744991
"387","NCOA3",2.38158930150042,0.146324802047976
"388","PREX1",0.250945541114266,0.017740430823924
"389","CSNK2A1",1.57838529868603,0.102010040207098
"390","ARFGEF2",1.65541842974318,0.10645862740669
"391","ZNFX1",0.474458065926085,0.0330197549952539
"392","SALL4",2.01987481889128,0.126921745755601
"393","GNAS",1.57393247525192,0.101751539433141
"394","SYCP2",0.505115402123143,0.035078499307894
"395","KCNQ2",2.7176635864274,0.163595220626814
"396","ZNF512B",0.242315138455337,0.0171407680921089
"397","MYT1",9.37572184775165,0.402907161825971
"398","TIAM1",1.19268639227557,0.0790531603740521
"399","HUNK",0.327669191586746,0.023039395064153
"400","SON",0.542724248560614,0.0375921190435665
"401","ITSN1",0.196117775468442,0.0139183655740347
"402","MORC3",0.73793113216762,0.0504313519332682
"403","DYRK1A",0.23458196382751,0.0166028247884793
"404","BRWD1",6.49827841026925,0.31865653009901
"405","DSCAM",3.39891853234241,0.196544535859745
"406","TRAPPC10",0.18418945470695,0.0130828947924893
"407","COL6A1",0.974678473814378,0.0655504453429142
"408","MICAL3",13.8890007348042,0.499901801364382
"409","BCR",0.238023040752978,0.0168422693332004
"410","SMARCB1",0.34902410985716,0.0245041292276148
"411","NF2",1.60664739139034,0.103647283226038
"412","MORC2",0.147007539083764,0.0104695300990877
"413","EIF4ENIF1",1.03847240836,0.0695424425443902
"414","DEPDC5",1.65742553806956,0.106573946840619
"415","MYH9",0.397114454956123,0.0277866186397965
"416","CACNA1I",0.119887593101243,0.0085546341093907
"417","TNRC6B",2.58958133340143,0.157096290918486
"418","EP300",1.58042453901735,0.102128375025974
"419","SREBF2",0.385169282984178,0.0269733441510162
"420","CELSR1",0.766380753817927,0.0522740070812046
"421","GRAMD4",0.350310851386661,0.0245922465653478
"422","ATP2B2",2.09563753661394,0.131058480520296
"423","ARHGAP31",0.312706346232641,0.0220104697429782
"424","GSK3B",0.499324952370452,0.0346903227080692
"425","KALRN",0.316944535485508,0.0223021302530208
"426","PLXNA1",1.61454806466719,0.104103907604955
"427","COPG1",0.3626611078499,0.0254371954211445
"428","PLXND1",0.300497945754073,0.0211693478361351
"429","ATP2C1",0.314101327352688,0.0221064877109648
"430","DNAJC13",0.583175854354934,0.0402811596980468
"431","TOPBP1",1.98482426200169,0.124994588104176
"432","EPHB1",2.38953460259645,0.146741328076358
"433","ARMC8",1.0642101510756,0.0711433790751088
"434","PIK3CB",0.460845208676871,0.0321027862304052
"435","XRN1",1.61900044846145,0.104361031019996
"436","MED12L",3.61087128706056,0.206272693647678
"437","TNIK",0.148092852478208,0.0105460084209898
"438","YEATS2",1.55274972443617,0.100519771564452
"439","EIF2B5",1.64299352763665,0.105744085221861
"440","DVL3",0.584901612487114,0.0403955461567166
"441","ATP13A3",0.343278246464523,0.0241104524393801
"442","ACAP2",0.183065632193097,0.0130041082286098
"443","KAT2B",2.59013472066495,0.157124587170862
"444","TOP2B",1.21865116224525,0.0806353744405502
"445","CNTN4",5.56925457964942,0.286135276018158
"446","CNOT10",0.423235901496322,0.0295603415053436
"447","CLASP2",1.04081873038836,0.0696886168135938
"448","SCN5A",0.0829381690374593,0.00593373558344677
"449","ZNF445",0.588347600245415,0.0406238710714445
"450","SETD2",0.144917820203384,0.0103222414567145
"451","SMARCC1",0.718809066304163,0.0491888019285269
"452","DHX30",1.92581968453004,0.121731097549213
"453","ITPR1",0.326988370233627,0.0229926251607965
"454","CELSR3",0.141707250389289,0.0100958669710758
"455","USP19",1.98826028914305,0.125183884571958
"456","CACNA2D2",0.415641153952117,0.0290453035256024
"457","CACNA2D3",0.530537163394321,0.0367790201675029
"458","ERC2",1.35410660365562,0.0888022380030996
"459","SLMAP",1.50699960512306,0.0978478602028423
"460","MAGI1",0.537051643935215,0.0372138246180261
"461","FOXP1",1.45768727799451,0.0949500747420551
"462","SRGAP3",1.5752286749906,0.101826803366712
"463","ANK2",1.46506628566128,0.0953848779628017
"464","FAT4",0.59883774152017,0.0413182605169308
"465","INPP4B",2.05357530637951,0.128766685721175
"466","RBPJ",0.155289940044562,0.0110528635895079
"467","HTT",0.445704116521363,0.0310808297506793
"468","LIMCH1",0.978805698161533,0.0658097484256222
"469","ATP8A1",0.923566721440877,0.0623272521508353
"470","FRYL",0.587183656935632,0.0405467624462668
"471","PDGFRA",0.338387809430918,0.0237751346348727
"472","KIT",0.672229464534553,0.0461484120589235
"473","CLOCK",0.369806318535188,0.0259253703971728
"474","ADGRL3",0.119089903168936,0.00849819829241762
"475","SLC4A4",0.51170068756202,0.0355195803720024
"476","WDFY3",1.48542227020525,0.0965821780666336
"477","PKD2",1.45780818560838,0.0949572025126621
"478","MARCH6",0.45635438181621,0.0317999003105565
"479","APC",1.95777906688809,0.123501758228475
"480","DMXL1",0.41420314530397,0.0289477233745545
"481","CSNK1G3",1.55082197286178,0.100407505907582
"482","SLC12A2",0.527921302641674,0.0366043158401917
"483","FBN2",0.265179718687145,0.0187278612984542
"484","FNIP1",0.800355425026596,0.0544651666108811
"485","DDX46",0.422775282225476,0.0295291201639016
"486","CDC23",2.11355819661108,0.132031243540293
"487","NRG2",1.12362422557767,0.074818093203713
"488","ARHGAP26",0.629695061465225,0.0433550299175177
"489","RBM27",0.138050992351936,0.00983794124180399
"490","JAKMIP2",0.737823288115535,0.0504243533434098
"491","FBXO38",0.312845753210424,0.0220200661149228
"492","CAMK2A",1.33273942758414,0.0875236229483209
"493","GRIA1",1.97565801101276,0.124489203042399
"494","CYFIP2",0.371575736656195,0.0260461850127539
"495","FBXW11",2.25915088934547,0.139854257862861
"496","HNRNPH1",2.21741623601821,0.137626218757938
"497","DROSHA",0.459086314262178,0.0319841793521687
"498","PDZD2",0.0620252702481138,0.00444419070506548
"499","MTMR12",0.260290258031113,0.0183889014204945
"500","NNT",2.42381618971536,0.148533862161591
"501","ICE1",1.25581901888494,0.0828908324807308
"502","DDX4",0.157658628468549,0.0112195650059243
"503","MIER3",0.201285742943691,0.0142798958451405
"504","PLK2",0.16030691806503,0.0114058774116646
"505","IPO11",1.36549279843721,0.089482127197705
"506","ADAMTS6",2.94092738251454,0.174687269266948
"507","ADCY2",0.668225182444778,0.0458861327139888
"508","AP3B1",1.03552413723145,0.0693587021185241
"509","RASGRF2",0.534961872641768,0.037074387064597
"510","VCAN",0.351391467547073,0.0246662359356072
"511","LNPEP",0.333823719151593,0.0234619851825243
"512","HIVEP1",0.606218812254196,0.0418062445020257
"513","MAP3K5",0.407229098283442,0.0284742012993459
"514","REPS1",1.6272146705305,0.104835012005071
"515","HIVEP2",0.0722746747557914,0.00517477350681505
"516","STXBP5",2.08466564731509,0.130461831369253
"517","IGF2R",2.60569901111043,0.157919655863745
"518","MAP3K4",0.449395819064899,0.0313302021702154
"519","AFDN",0.0119771750787568,0.000861268578531055
"520","KIF13A",0.232487085880523,0.0164569972836198
"521","GABBR1",0.335498580247376,0.0235769233833079
"522","COL11A2",1.25571023485547,0.082884247284212
"523","SCUBE3",0.0402590813596555,0.00288912096742723
"524","RNF8",0.413365386290081,0.0288908658209055
"525","MDGA1",0.630915062730336,0.0434353795321227
"526","TRERF1",0.758992714730115,0.051796178538522
"527","PPP2R5D",0.172269518333008,0.0122465958277664
"528","TMEM63B",0.91611538428009,0.0618555002526865
"529","DST",0.867688011846397,0.0587779073938338
"530","KCNQ5",0.404187363287761,0.0282675296822471
"531","COL12A1",0.980444330988776,0.065912659681642
"532","DSP",0.130344376242906,0.00929384806798778
"533","SENP6",0.636423916955795,0.0437980261577317
"534","PHIP",0.296782722272444,0.0209130929486114
"535","TBX18",0.308827918354738,0.0217434144954013
"536","SYNCRIP",1.87240134179761,0.118755509943686
"537","MDN1",0.0191189770288653,0.00137412384902044
"538","CUX1",1.17939125220883,0.0782408849183213
"539","RELN",0.322526541924591,0.0226860032216835
"540","PRKAR2B",1.57842052690246,0.102012084725573
"541","DOCK4",3.15847574831102,0.18521598212918
"542","THSD7A",0.23068842980583,0.0163317557019313
"543","FOXP2",1.64559627488233,0.105893860903353
"544","MET",0.00618112534831987,0.000444664852489083
"545","ST7",0.426452278327641,0.0297782955123941
"546","CADPS2",1.08681328907389,0.0725448005510977
