"","Gene","BF","post.prob"
"42","EPHB2",0.0264785205460907,0.00191759204165244
"43","SIPA1L2",0.477390058584564,0.0334796176702267
"44","ARID4B",0.466500406464595,0.0327409247474107
"45","LYST",0.226769544892095,0.0161879908425882
"46","ACTN2",1.59556575965449,0.103761106993406
"47","RYR2",1.57695261607342,0.102674958000208
"48","GRHL3",0.631322243402732,0.0438021044674327
"49","AHCTF1",0.0577211157644761,0.00417076472291631
"50","ARID1A",0.386382602555989,0.0272712727757919
"51","EYA3",1.11842165215071,0.0750610661912455
"52","TXLNA",0.229214058294023,0.0163596381460208
"53","LCK",0.766708394799326,0.0527003727327438
"54","AGO1",0.865147874196763,0.0590670298783526
"55","AGO3",0.484872882462112,0.0339865567972064
"56","GRIK3",1.68679781573564,0.109047045705248
"57","SF3A3",0.360591404214653,0.0254973185730922
"58","KDM4A",0.438184676711232,0.0308148487210669
"59","FAF1",0.521061592610519,0.0364307487443852
"60","OSBPL9",0.856821894192146,0.0585318549223365
"61","ZYG11B",0.521604870738919,0.0364673476157339
"62","USP24",0.519904060925249,0.036352760345516
"63","CHD5",0.480292431586878,0.0336763079835684
"64","JAK1",0.258778723313806,0.0184308584849899
"65","DNAJC6",1.23510927896742,0.0822482572162506
"66","LEPR",0.630195859077073,0.0437273715031341
"67","LRRC7",0.881288775281457,0.0601027989071953
"68","SRSF11",0.425653757481643,0.0299600272635873
"69","USP33",0.254791244215428,0.0181520155334129
"70","ARHGAP29",0.535709072076153,0.0374165294921874
"71","ABCD3",2.48539225208047,0.152786180279725
"72","TAF5",1.08912748294213,0.0732390254397107
"73","SMC3",0.471858163276394,0.0331045059724313
"74","TDRD1",1.51923891827597,0.0992903403777015
"75","FAM160B1",1.69808058573816,0.10969643439767
"76","ATRNL1",1.01074859742936,0.0683285253631902
"77","MCMBP",0.529455395920457,0.0369959016415861
"78","FRMD4A",0.275219286961472,0.0195788703161936
"79","MLLT10",2.49658310816846,0.153368614399248
"80","ARHGAP21",2.56724185532285,0.157027675952496
"81","SVIL",2.23525890728583,0.139555456312356
"82","NRP1",1.33255650855628,0.0881653300839259
"83","BMS1",3.69579399430736,0.211459753526789
"84","ANK3",2.19166654230529,0.137207251876228
"85","JMJD1C",0.287919512789225,0.0204638650155616
"86","CCAR1",3.42029133890471,0.198830722140245
"87","DDX21",0.395174894660696,0.027874543524656
"88","SFMBT2",0.488853048607181,0.0342559846555801
"89","PIK3AP1",0.238293073680071,0.0169966187476058
"90","SLIT1",1.80523497605651,0.115816927047081
"91","YAP1",0.235854482711789,0.0168256090919616
"92","CTR9",0.769563618054706,0.0528862497446998
"93","SIK3",0.421127683133662,0.0296509013426728
"94","HYOU1",0.922342443627448,0.0627269844680633
"95","MUC5B",0.662872865330899,0.045890678859009
"96","PRDM10",4.04853422935948,0.227059622870779
"97","COPB1",0.526806836148321,0.0368176463080315
"98","GTF2H1",1.51871541089485,0.0992595224514738
"99","SPTY2D1",0.281835250869934,0.0200400925128165
"100","E2F8",0.115812346197086,0.00833329381709909
"101","NAV2",1.04555479258984,0.0705155696180047
"102","NAP1L4",0.295905454748693,0.0210195347452564
"103","PAX6",2.31488656957546,0.14381195118158
"104","CSTF3",1.86303342191354,0.119083476334901
"105","CAPRIN1",5.36522360363076,0.280212836251693
"106","TTC17",0.413607262379906,0.0291368289579282
"107","DGKZ",0.350021985354159,0.0247684688653549
"108","AMBRA1",0.025206804449831,0.00182566165819178
"109","CKAP5",4.83956501605318,0.259894045323205
"110","FNBP4",1.68294305453727,0.108824964725372
"111","ZDHHC5",0.389058413295817,0.0274549490090957
"112","FAM160A2",0.217453834895407,0.015533316674541
"113","INCENP",0.368678097286362,0.02605422839424
"114","GANAB",0.0660965134966008,0.00477305872476245
"115","INTS5",0.390619114118167,0.0275620484957469
"116","MARK2",1.56296153045471,0.101856789235215
"117","STIP1",1.42148230882899,0.093498781916132
"118","NRXN2",10.8850038742621,0.441282647297004
"119","ATG2A",0.345059583810601,0.0244258935986986
"120","LTBP3",2.49838013844941,0.153462067192091
"121","KLC2",1.62662238032938,0.105567539078832
"122","DCHS1",0.5407197408559,0.0377532864935211
"123","LRP5",0.37733605977795,0.0266497749428026
"124","PPP6R3",1.43512564018558,0.0943115445946853
"125","SHANK2",0.425235817965203,0.029931490706463
"126","NUMA1",0.152156122505149,0.0109198586444672
"127","ARHGEF17",0.219992812470052,0.0157118331296365
"128","GAB2",1.53258546812039,0.100075315872689
"129","TENM4",0.882099556524051,0.0601547669659275
"130","FAT3",0.263254489747563,0.0187436585898441
"131","AP2A2",1.70487650222612,0.110087122098543
"132","ATP2A2",1.37318927025917,0.090610103805828
"133","ANAPC7",0.414447867102209,0.0291943170988068
"134","NAA25",0.423736253343901,0.0298290878800657
"135","NOS1",0.568063649229212,0.0395868722063568
"136","KSR2",0.276097529524534,0.0196401206944399
"137","ETV6",2.25008164279675,0.140351008188877
"138","CIT",0.885926970571749,0.0604000123793096
"139","MSI1",1.89650243313757,0.120964006908425
"140","KDM2B",1.89313946663735,0.120775414101198
"141","TMEM132D",1.50924813955591,0.0987018372866985
"142","SFSWAP",0.527620590502779,0.036872421229521
"143","EP400",2.65918381648054,0.161741799845052
"144","PLEKHA5",1.47615324425151,0.0967468899399751
"145","CACNA1C",1.5500212800661,0.101098741837066
"146","KDM5A",0.160318907829093,0.0114989446857466
"147","CNTN1",0.579450374699081,0.0403483664885626
"148","SCAF11",3.33682151321988,0.194924232739168
"149","COL2A1",0.972567063049131,0.0659175237414625
"150","CCNT1",0.355988941533305,0.025180074283183
"151","DDX23",0.506865833909171,0.0354734404223749
"152","KMT2D",0.0973488072486453,0.0070140657630511
"153","DIP2B",3.35395132349142,0.195729032430727
"154","ESPL1",0.129538376939429,0.00931175547403244
"155","MAP3K12",1.7148761590892,0.110661365284289
"156","ITGA5",1.16485075107135,0.0779342361368382
"157","DGKA",2.54224232588407,0.155736696990524
"158","BAZ2A",3.20712246101156,0.188777994618013
"159","LRP1",1.58062650188127,0.10288955194237
"160","TBK1",0.770553324794097,0.0529506633155627
"161","LEMD3",1.58062650188127,0.10288955194237
"162","CHD4",1.80343446798447,0.115714780018575
"163","USP5",0.479873356963194,0.0336479127475863
"164","CLSTN3",0.321429863278981,0.0227913283394844
"165","ZDHHC17",0.555482177537702,0.0387440719372037
"166","NAV3",2.34898543934082,0.145621854508719
"167","PPP1R12A",0.129207691453933,0.00928820522096523
"168","WNK1",0.650051695853282,0.0450430501155627
"169","FGD6",5.67935170085171,0.291831168489705
"170","TPP2",0.575870079894682,0.040109062251212
"171","MYO16",0.50597092968859,0.0354130277230024
"172","COL4A1",0.582663930467381,0.0405630565731338
"173","RNF17",0.127296517184976,0.00915207619757988
"174","PAN3",0.950989086020347,0.064549439335435
"175","FLT1",2.28289351760422,0.142106834344029
"176","FRY",1.12268231747546,0.0753254747308551
"177","PDS5B",2.35351778538828,0.145861846868215
"178","COG3",0.488938680061259,0.0342617796212266
"179","ZC3H13",2.1407801113537,0.134449870707287
"180","MYCBP2",0.455908244432076,0.0320213277884591
"181","DOCK9",0.931481602127477,0.0633091744011558
"182","PPP2R5C",0.13544738254393,0.00973238532472394
"183","DYNC1H1",2.21360102092323,0.138390403573927
"184","INF2",0.536751772448209,0.0374866267134826
"185","CHD8",0.275201862454015,0.0195776550190537
"186","ACIN1",5.62352974679467,0.289794021958001
"187","AKAP6",0.31287689767117,0.0221983335012867
"188","RALGAPA1",0.670128078655488,0.0463696666943357
"189","PRPF39",1.95488483195253,0.124225204684496
"190","PSMC6",0.142384524458485,0.0102257469994444
"191","ARID4A",0.10419969829365,0.00750397433197604
"192","PPP2R5E",0.230383159151231,0.0164417081634906
"193","SPTB",0.142468936728851,0.0102317472772077
"194","DCAF5",3.46148638329218,0.200744761462734
"195","PCNX1",4.06139158661485,0.227616586386255
"196","PSEN1",0.445965213608939,0.0313448557260363
"197","ZC3H14",0.851475727911086,0.0581878945084892
"198","EML1",0.787408843241867,0.0540463356233403
"199","TJP1",0.232844266801484,0.0166144313522031
"200","RYR3",0.209727599638229,0.0149896836490233
"201","LPCAT4",0.284003199785248,0.0201911335014496
"202","AQR",0.118561036376462,0.00852938924628789
"203","MGA",3.45457039056567,0.200424063769152
"204","MAPKBP1",0.229301635552985,0.016365786479533
"205","TTBK2",1.45996477821411,0.0957875296052832
"206","TP53BP1",2.00276420555029,0.126881706344994
"207","MAP1A",0.959241776084959,0.0650731484229265
"208","SEMA6D",0.0990339142069087,0.00713461293919531
"209","MYEF2",0.108239217899303,0.00779261468960212
"210","USP8",0.130185362601497,0.00935782827121098
"211","DMXL2",1.69156657465542,0.109321630919027
"212","ADAM10",0.147130059771896,0.0105629610234451
"213","SLTM",1.8956805877313,0.120917925863735
"214","TLN2",1.40303826007184,0.0923977083426582
"215","HERC1",0.253134531844808,0.018036115653704
"216","CSNK1G1",0.606741383039619,0.0421685634195609
"217","ZNF609",1.30380215066486,0.0864272931812411
"218","DPP8",0.3725486811901,0.0263205604026454
"219","MYO9A",0.0580073760879784,0.00419136238935111
"220","NEO1",1.05252367323115,0.0709522254801405
"221","RASGRF1",0.123060540018381,0.00885022284498206
"222","ACAN",0.361576602679825,0.0255652007329643
"223","IQGAP1",3.84384255099671,0.218083209943408
"224","MYH11",0.21875171935369,0.0156245795016536
"225","MAPK8IP3",1.39895922174684,0.0921538364581891
"226","SMG1",1.8123351233676,0.116219505076963
"227","TSC2",0.419373498129979,0.0295310394441759
"228","PKD1",0.419373498129979,0.0295310394441759
"229","TNRC6A",2.43848438745839,0.150336090674291
"230","GTF3C1",0.194297885048274,0.0139022199841256
"231","TAOK2",0.870523008053132,0.0594122081182769
"232","SRCAP",0.358476184387347,0.0253515437079067
"233","FUS",0.604732436055426,0.0420348104624011
"234","CHD9",2.66662721954185,0.162121138136148
"235","CDH8",1.07785926385925,0.0725362508252855
"236","EDC4",1.18969235443533,0.0794641899139766
"237","NFAT5",0.146523711592332,0.010519887200971
"238","SF3B3",7.5151483559178,0.35287549804462
"239","ZFHX3",0.285575105868115,0.0203006190743755
"240","GLG1",2.05416705983763,0.129715821634068
"241","PLCG2",0.390108624630023,0.0275270199305299
"242","PRPF8",1.10524327151596,0.074242283693526
"243","SMG6",1.57905726770607,0.102797904562442
"244","METTL16",0.555842621954474,0.0387682377578956
"245","CLUH",0.341068300737503,0.0241501840028593
"246","PHF12",1.19581345106661,0.0798403989195619
"247","MYO18A",0.447201669501314,0.0314290292226447
"248","TAOK1",4.5390788038642,0.247755303228032
"249","GIT1",0.182173914473687,0.0130460542459269
"250","SSH2",0.182074312054614,0.0130390144047475
"251","NF1",0.0437476523872105,0.00316427666029462
"252","AP2B1",2.18099582174117,0.136630494655565
"253","ACACA",10.654279297664,0.436007244256707
"254","SOCS7",2.27096292194449,0.141469235825364
"255","MED1",1.90852578708588,0.121637606981428
"256","CDK12",0.204118181918094,0.0145946177054507
"257","ERBB2",1.43970493160287,0.0945840162768827
"258","PSMD3",1.56479613584887,0.101964158018036
"259","SMARCE1",0.143730874580022,0.0103214409380429
"260","ZZEF1",0.788361702315809,0.0541081993532062
"261","ACLY",0.466521701886847,0.0327423704113064
"262","DNAJC7",1.414148383898,0.0930612810698796
"263","KCNH4",0.0843834481482398,0.00608558536853057
"264","STAT5A",0.350878200602238,0.0248275526377379
"265","BECN1",1.28353697654737,0.0851983933724661
"266","GPATCH8",0.26214242592309,0.0186659578495828
"267","FMNL1",1.16406483318489,0.0778857497406864
"268","PELP1",3.84737267488678,0.218239784126063
"269","NFE2L1",1.30981611618135,0.0867913508369001
"270","KAT7",1.89272560861275,0.120752199640611
"271","COL1A1",1.34481872324605,0.0889045012537474
"272","CACNA1G",0.0374071948227762,0.00270691147306316
"273","SPAG9",0.410000546639658,0.0288900918731852
"274","MBTD1",0.508552001923102,0.0355872487609949
"275","MTMR4",1.57363652834221,0.102481175092512
"276","USP32",0.183530005586606,0.0131418919879736
"277","BCAS3",0.175014053964468,0.0125397434637222
"278","INTS2",0.537605082712587,0.0375439842823796
"279","TANC2",1.95205012298709,0.124067418962308
"280","MAP3K3",0.46772127735567,0.0328237979755481
"281","PITPNM3",2.41242843758902,0.148969005540359
"282","HELZ",0.300639257283485,0.0213486198903264
"283","DLG4",1.26587021170902,0.0841243630185041
"284","TNFSF12",0.503507909218566,0.0352467164144383
"285","TNFSF12-TNFSF13",1.62596429479972,0.105529336551333
"286","TNRC6C",0.646316933686952,0.0447958554784179
"287","RPTOR",0.312948919840105,0.022203329952198
"288","MYH10",9.95474926298849,0.419386001364678
"289","PTPN2",0.968311870349289,0.0656480533497878
"290","ESCO1",0.617602727985173,0.0428910506448394
"291","RMC1",1.10294326291718,0.0740992338636182
"292","SMCHD1",0.574404954439087,0.040011099940851
"293","B4GALT6",0.248916014278892,0.0177408740528834
"294","FHOD3",0.829150549775273,0.0567488220572263
"295","PIAS2",1.63907038914001,0.106289544369846
"296","DCC",1.58388932155035,0.103080049219615
"297","TCF4",0.982187116108352,0.0665261643758707
"298","ZNF236",0.514127222614016,0.0359633585614647
"299","PTPRM",2.29493544937998,0.14274942330178
"300","PPP4R1",1.8317737605969,0.11731980153087
"301","DNMT1",0.341155585447019,0.0241562151171421
"302","DNM2",9.77625648728263,0.414986840092761
"303","CARM1",0.411292736593749,0.0289785055987231
"304","RFX1",1.4918065605129,0.0976726023196668
"305","APC2",0.176513222566121,0.0126458004257338
"306","WIZ",1.76604169398111,0.113588052974204
"307","MYO9B",0.199833413671532,0.0142926320099081
"308","UNC13A",2.69715381225259,0.163673280813664
"309","FCHO1",1.91650047639029,0.122083814273159
"310","MAST3",0.991394040216597,0.0671079248601046
"311","UPF1",0.414694019734554,0.029211149949684
"312","SUGP1",0.921909971779768,0.0626994168689504
"313","DOT1L",0.362004003086799,0.0255946465412314
"314","SIPA1L3",0.247774347944934,0.0176609416661121
"315","SUPT5H",14.1801382471196,0.507124042500432
"316","AKT2",1.47256833109057,0.0965346164673269
"317","ATP1A3",0.266715873508172,0.0189854293567294
"318","GSK3A",1.06967045492223,0.0720248633064085
"319","SYMPK",2.44033858172899,0.150433207848311
"320","ARHGAP35",1.14235259330299,0.0765442160929974
"321","DPP9",1.58307290907434,0.103032391179409
"322","PPFIA3",0.37600752961976,0.026558437985888
"323","MYH14",1.68348975118067,0.108856467817321
"324","PRKCG",0.455719263687298,0.0320084793307401
"325","TTYH1",1.39496214495523,0.0919147376099789
"326","SAFB",0.262175992042019,0.018668303319798
"327","C3",0.155123292432065,0.0111304347132148
"328","CAMSAP3",0.567418268819112,0.0395436758028899
"329","AFF3",0.673984911577385,0.0466240983561379
"330","RANBP2",2.55804612892113,0.156553266733175
"331","ROCK2",1.74502068969274,0.112387978110311
"332","DPP10",1.64289071293522,0.106510895821824
"333","PTPN4",1.55551664927994,0.101420820028224
"334","CLASP1",0.558729575396744,0.0389617483175498
"335","SAP130",1.90443392306002,0.121408479048877
"336","MGAT5",0.886532309587749,0.0604387883653276
"337","MCM6",1.61827848500108,0.105082925815896
"338","LRP1B",0.0355618086172872,0.00257371675916832
"339","FMNL2",0.369685644929515,0.0261235710266515
"340","DDX1",0.444001296514556,0.0312111291938186
"341","BAZ2B",0.170121523905169,0.0121934684755196
"342","RBMS1",1.79424190703406,0.115192896493765
"343","SCN3A",0.277414905812959,0.0197319827813148
"344","LRP2",1.25139642662009,0.0832425648971113
"345","UBR3",3.09820538734249,0.183543620302881
"346","OSBPL6",0.666223982804235,0.0461119787948315
"347","HECW2",0.579610769247767,0.0403590843482999
"348","BMPR2",0.243669985322287,0.0173734721998415
"349","PUM2",0.642419732447272,0.0445377729203961
"350","MAP2",0.239562867526506,0.0170856412937016
"351","SPEG",0.0632712319483646,0.00456996771517389
"352","EPHA4",4.92154197644723,0.263137949388226
"353","ATG16L1",1.50471320979673,0.0984344551075655
"354","ATAD2B",2.52495373599091,0.154841596694236
"355","KIF1A",0.776363255800788,0.0533286173018601
"356","HDLBP",2.32669064288384,0.144439356159324
"357","NCOA1",0.274424549470089,0.0195234371503364
"358","CAD",0.130879993808617,0.00940728920741791
"359","GTF3C2",0.548420265446382,0.0382703642425803
"360","PPM1G",1.26618265277434,0.0841433794142901
"361","SOS1",0.179340363294432,0.012845741274019
"362","EPAS1",1.44658847638975,0.0949932846670569
"363","NRXN1",0.739584766737963,0.0509309603797068
"364","PSME4",2.09051044728248,0.131708550072489
"365","CCDC88A",0.0326347900592053,0.00236237992188721
"366","CCT4",1.43584603608164,0.0943544196245991
"367","EHBP1",1.56929502786515,0.10222734337084
"368","ADD2",1.21146301311065,0.0808008407585848
"369","ZNF638",0.281783749726074,0.0200365038621583
"370","POLR1A",0.199274621275508,0.0142532353001594
"371","ASAP2",0.353277292082599,0.0249930656097563
"372","ADAM17",0.16102195884998,0.0115487889649812
"373","SNRNP200",0.41895608380188,0.0295025135334368
"374","TMEM131",0.388897211681492,0.0274438855767246
"375","REV1",1.60936976050206,0.104564927287771
"376","PTPRA",0.101201255993882,0.00728961463243995
"377","DNMT3B",0.222184601227582,0.0158658865507151
"378","TRPC4AP",3.54817776275937,0.204742966169722
"379","RBM39",0.393564993064189,0.0277641383611511
"380","ATRN",0.205265400090027,0.0146754409642596
"381","SOGA1",0.357347208201292,0.0252737200646865
"382","RALGAPB",1.07649426648611,0.0724510464883368
"383","CHD6",0.325838967837315,0.0230967398289637
"384","PCIF1",0.436011818004892,0.0306667308507518
"385","SLC12A5",0.791443392266129,0.0543082205948255
"386","ZMYND8",0.425915717567585,0.0299779128210174
"387","NCOA3",2.382399745805,0.147388014805204
"388","PREX1",0.254166315987464,0.0181083001707208
"389","CSNK2A1",1.57964741638706,0.102832372985624
"390","ARFGEF2",1.65427836123939,0.107170051743673
"391","ZNFX1",0.478381457213334,0.0335468125615132
"392","SALL4",2.01493982727469,0.127554680759792
"393","GNAS",1.55890464165388,0.101619271948132
"394","SYCP2",0.504746263267568,0.0353303413536189
"395","KCNQ2",2.70303220403177,0.163971511053766
"396","ZNF512B",0.243844622702305,0.0173857072251137
"397","MYT1",9.18356856872381,0.399888836726764
"398","TIAM1",1.19789145300133,0.0799680451879566
"399","HUNK",0.329479027779561,0.0233487370272823
"400","SON",0.539890635451536,0.0376975802514157
"401","ITSN1",0.197121506650392,0.0141014041571965
"402","MORC3",0.748259458885692,0.0514975732378813
"403","DYRK1A",0.235824600858544,0.01682351321554
"404","BRWD1",6.47417394143376,0.319619027146185
"405","DSCAM",3.37142651166265,0.196548402458132
"406","TRAPPC10",0.184095920565647,0.0131818808568588
"407","COL6A1",0.974710716272267,0.0660532169114837
"408","MICAL3",13.7819431519578,0.500003774043758
"409","BCR",0.238084597100081,0.0169820013568343
"410","SMARCB1",0.350026098244824,0.0247687526955587
"411","NF2",1.60742323410511,0.104451666512356
"412","MORC2",0.145622608793177,0.0104558676419086
"413","EIF4ENIF1",1.03710268364564,0.0699854265809593
"414","DEPDC5",1.68638344812979,0.109023178417092
"415","MYH9",0.408984680166675,0.028820573341877
"416","CACNA1I",0.122295499309913,0.00879568686547911
"417","TNRC6B",2.57665068396954,0.157512527102
"418","EP300",1.58062650188127,0.10288955194237
"419","SREBF2",0.38504137852032,0.02717918074969
"420","CELSR1",0.779181233796276,0.0535118268653552
"421","GRAMD4",0.35202740691409,0.0249068432251658
"422","ATP2B2",2.11826707496728,0.133224326122956
"423","ARHGAP31",0.314823582322069,0.0223333644360589
"424","GSK3B",0.498242544215653,0.034890989094495
"425","KALRN",0.316017423913212,0.0224161562917054
"426","PLXNA1",1.59617010408331,0.103796328759618
"427","COPG1",0.363299277367855,0.0256838737682628
"428","PLXND1",0.306745783744892,0.0217728076078604
"429","ATP2C1",0.315409987427962,0.0223740328624279
"430","DNAJC13",0.582856688711831,0.0405759312432678
"431","TOPBP1",1.98314194027075,0.125794951355663
"432","EPHB1",2.3778722988632,0.14714913799156
"433","ARMC8",1.05718755688311,0.0712442258381167
"434","PIK3CB",0.460785798786514,0.0323528258864127
"435","XRN1",1.61915937811042,0.105134112861249
"436","MED12L",3.62294320962475,0.208159159589282
"437","TNIK",0.150823015635926,0.0108252206375905
"438","YEATS2",1.55277500512142,0.101260163812732
"439","EIF2B5",1.64322164672573,0.106530065129129
"440","DVL3",0.594102783738453,0.0413264804868076
"441","ATP13A3",0.344133892999392,0.0243619626655669
"442","ACAP2",0.182718431449845,0.0130845386146121
"443","KAT2B",2.59214110375849,0.158309557961437
"444","TOP2B",1.22470816513357,0.0816121544316035
"445","CNTN4",5.57318408456402,0.287946647140997
"446","CNOT10",0.423035563167415,0.0297812314771848
"447","CLASP2",1.04960119976938,0.07076915920674
"448","SCN5A",0.0843178330876763,0.00608088210114577
"449","ZNF445",0.587557678296382,0.0408898118652529
"450","SETD2",0.148241127349007,0.0106418794218504
"451","SMARCC1",0.728083937006844,0.0501787055513912
"452","DHX30",1.92703962224235,0.12267281544553
"453","ITPR1",0.332023113916593,0.0235247840376801
"454","CELSR3",0.144728243309726,0.0103923185487479
"455","USP19",1.99629061191845,0.126523473120557
"456","CACNA2D2",0.415677626888002,0.0292784069123319
"457","CACNA2D3",0.532264413733604,0.0371848841592979
"458","ERC2",1.35634410521858,0.0895981641349437
"459","SLMAP",1.52048034085457,0.0993634122353431
"460","MAGI1",0.541178828663321,0.0377841290815681
"461","FOXP1",1.33036848308108,0.0880333089211462
"462","SRGAP3",1.57686289483705,0.102669716043083
"463","ANK2",1.46487717403318,0.096078863147424
"464","FAT4",0.598743344187382,0.0416358431019455
"465","INPP4B",2.05458178254099,0.129738612704103
"466","RBPJ",0.156290930672217,0.0112132758498651
"467","HTT",0.450504005116263,0.0316537687305343
"468","LIMCH1",0.978702011990212,0.0663057607737098
"469","ATP8A1",0.918999181352635,0.0625138284818187
"470","FRYL",0.588677978425384,0.0409645829425847
"471","PDGFRA",0.339684776409591,0.0240545766225292
"472","KIT",0.671206644750894,0.0464408323686529
"473","CLOCK",0.370464176203821,0.0261771452621839
"474","ADGRL3",0.119653353779382,0.00860729517678518
"475","SLC4A4",0.511164131402393,0.0357635020835101
"476","WDFY3",1.51024174471852,0.0987603996633409
"477","PKD2",1.4579886557072,0.0956702811142643
"478","MARCH6",0.455751290518925,0.0320106568008778
"479","APC",1.95909655457627,0.124459532869939
"480","DMXL1",0.414023722480334,0.0291653111108586
"481","CSNK1G3",1.5519792279823,0.101213521714125
"482","SLC12A2",0.528925632003847,0.0369602523565915
"483","FBN2",0.266438089661638,0.0189660311049225
"484","FNIP1",0.801921384454848,0.0549876764698903
"485","DDX46",0.42139686262105,0.0296692915170141
"486","CDC23",2.1080596701663,0.132667520304914
"487","NRG2",1.14110369032487,0.0764669314225023
"488","ARHGAP26",0.630513910564316,0.0437484746586168
"489","RBM27",0.138297159819219,0.00993511776760232
"490","JAKMIP2",0.738264882357198,0.0508446889332
"491","FBXO38",0.314760429750734,0.0223289844707109
"492","CAMK2A",1.33949196527993,0.0885835494430749
"493","GRIA1",2.00683447557168,0.127106794957299
"494","CYFIP2",0.373642952387017,0.0263958299830071
"495","FBXW11",2.25404602875222,0.140563531692574
"496","HNRNPH1",2.21055130412628,0.138226095282266
"497","DROSHA",0.464011384087265,0.0325719248648244
"498","PDZD2",0.0619737309283304,0.00447667107782486
"499","MTMR12",0.260127740720523,0.0185251589259588
"500","NNT",2.42171429288735,0.149456713464633
"501","ICE1",1.2551883946462,0.0834737501447522
"502","DDX4",0.159238386458172,0.0114223290522281
"503","MIER3",0.200767431622402,0.0143584763302647
"504","PLK2",0.162532637965502,0.0116558747316489
"505","IPO11",1.36569399009282,0.0901601177380683
"506","ADAMTS6",2.94429765275269,0.176030843444414
"507","ADCY2",0.677819518079688,0.0468769292024828
"508","AP3B1",1.03541003736619,0.0698791857570321
"509","RASGRF2",0.541342564967781,0.0377951287894867
"510","VCAN",0.351332367750324,0.0248588898750613
"511","LNPEP",0.333919988657444,0.0236560036772035
"512","HIVEP1",0.606135663745474,0.042128239386127
"513","MAP3K5",0.410362190330094,0.0289148377415257
"514","REPS1",1.62770517909388,0.105630389535834
"515","HIVEP2",0.0721738850600908,0.00520964048079442
"516","STXBP5",2.07683654481151,0.130959874033471
"517","IGF2R",2.587745791139,0.158083558575968
"518","MAP3K4",0.452088735396074,0.0317615800686468
"519","AFDN",0.0124753766253723,0.000904392219294107
"520","KIF13A",0.233044042555086,0.0166284491680441
"521","GABBR1",0.337362765252762,0.0238940737218947
"522","COL11A2",1.25448524242333,0.0834308898078274
"523","SCUBE3",0.0412055692074882,0.00298095536954392
"524","RNF8",0.413684028507673,0.0291420792013739
"525","MDGA1",0.642289587618194,0.0445291519930935
"526","TRERF1",0.752725427562675,0.0517890172939059
"527","PPP2R5D",0.173611439380318,0.0124404964723782
"528","TMEM63B",0.909497221179141,0.0619074834134889
"529","DST",0.845604775976808,0.0578098808949573
"530","KCNQ5",0.404935455579763,0.0285433748549152
"531","COL12A1",0.99377750809263,0.0672584115709243
"532","DSP",0.130453395745353,0.0093769140488244
"533","SENP6",0.63624634672444,0.0441286701001711
"534","PHIP",0.298815701785101,0.0212218759063401
"535","TBX18",0.310256559089821,0.0220165159488912
"536","SYNCRIP",1.87027031844081,0.119490778885656
"537","MDN1",0.0190725532255171,0.00138198819274007
"538","CUX1",1.19365333115468,0.0797076708046469
"539","RELN",0.325022901324683,0.0230402266289291
"540","PRKAR2B",1.57881437665722,0.102783717416446
"541","DOCK4",3.09939553147796,0.183601181659014
"542","THSD7A",0.230376351335808,0.0164412302995133
"543","FOXP2",1.64593778331582,0.106687366000153
"544","MET",0.00624030123975165,0.000452590105410796
"545","ST7",0.42830093638709,0.0301407354156913
"546","CADPS2",1.08458663655868,0.0729559507629655
