"","Gene","BF","post.prob"
"62","USP24",1.08354560027698,0.518358044651715
"63","CHD5",0.792301467756207,0.440388193912868
"64","JAK1",0.546347638509089,0.351768811706759
"65","DNAJC6",0.828683978705302,0.451480702838335
"66","LEPR",0.857005502351623,0.459815763603645
"67","LRRC7",0.917025161696492,0.476668508278981
"68","SRSF11",0.840268434474901,0.454920916393732
"69","USP33",0.79710455905243,0.441878223926745
"70","ARHGAP29",1.70363108700753,0.628547004130062
"71","ABCD3",1.34282180497615,0.571506380447267
"72","TAF5",1.13164706094512,0.529191944083568
"73","SMC3",0.796259802233908,0.441616736142226
"74","TDRD1",0.950404184989473,0.485593650669665
"75","FAM160B1",0.947345360837046,0.484788448824005
"76","ATRNL1",1.23390954051088,0.550678921906294
"77","MCMBP",0.921560364977975,0.477899304738335
"78","FRMD4A",0.621065683471953,0.38152229456328
"79","MLLT10",1.74555754974486,0.634205328016856
"80","ARHGAP21",1.44018436472424,0.588555650291082
"81","SVIL",0.878074615349449,0.465853950050469
"82","NRP1",1.01565600164527,0.502190307529479
"83","BMS1",1.56419843003877,0.608402009195368
"84","ANK3",1.16352189255973,0.536106564600321
"85","JMJD1C",1.66978242726375,0.623849520213587
"86","CCAR1",2.04625348169258,0.67023257076582
"87","DDX21",0.920802523533989,0.477694039246296
"88","SFMBT2",0.719161401004281,0.416673799246847
"89","PIK3AP1",0.722464056706173,0.417787874097481
"90","SLIT1",1.21691891985404,0.547245818816395
"91","YAP1",0.881052143826089,0.466696409084603
"92","CTR9",1.10711948228141,0.523729199971708
"93","SIK3",0.743699809050389,0.424850849920925
"94","HYOU1",1.15483881290294,0.534243149534847
"95","MUC5B",0.97202758462904,0.491214774157376
"96","PRDM10",1.33813150724752,0.570649312462155
"97","COPB1",1.04551607316735,0.509433177754694
"98","GTF2H1",1.0473422964253,0.509869314094897
"99","SPTY2D1",1.00118451321464,0.498602600544831
"100","E2F8",1.03130507080508,0.506012618810756
"101","NAV2",2.14120665744971,0.680179341443991
"102","NAP1L4",0.896569039762601,0.471044085090381
"103","PAX6",1.41167881161401,0.583706128316246
"104","CSTF3",1.28853511377209,0.561372114218378
"105","CAPRIN1",1.83548922602518,0.645779297760775
"106","TTC17",0.717986851570492,0.416276563564172
"107","DGKZ",0.818623475620511,0.448457628472756
"108","AMBRA1",0.239938552126181,0.19245353522263
"109","CKAP5",1.6795408671546,0.625215931598246
"110","FNBP4",1.91710187242271,0.655666402600137
"111","ZDHHC5",0.729924950631009,0.42028903691856
"112","FAM160A2",0.969865199290384,0.490658184347413
"113","INCENP",0.662966760504182,0.397042388874192
"114","GANAB",0.746459990972067,0.425756317187372
"115","INTS5",0.931492479507314,0.480574635496749
"116","MARK2",0.976323717711709,0.492316981231681
"117","STIP1",0.997968513734591,0.497798269946301
"118","NRXN2",7.98220367895043,0.887996839973426
"119","ATG2A",0.576070884583495,0.363941364083124
"120","LTBP3",1.36247153570089,0.575060129711878
"121","KLC2",1.28290327205015,0.560293246609536
"122","DCHS1",1.29508367773066,0.562619956263547
"123","LRP5",0.570652471537839,0.36175655262102
"124","PPP6R3",1.28081866796725,0.559892560978562
"125","SHANK2",0.685721014554125,0.405148568707965
"126","NUMA1",0.923547204167493,0.478436685809412
"127","ARHGEF17",0.64470432477496,0.390374832301005
"128","GAB2",1.13519007067588,0.529970696673141
"129","TENM4",0.347723335929393,0.256713374169144
"130","FAT3",0.543835538595165,0.350718645348873
"131","AP2A2",1.03371949091148,0.506597124455303
"132","ATP2A2",1.02837993038409,0.505302615248338
"133","ANAPC7",0.711569216577107,0.414096513008673
"134","NAA25",0.921512140179912,0.477886247595319
"135","NOS1",0.932389520330981,0.480814914547895
"136","KSR2",0.750059623868607,0.42693288851947
"137","ETV6",1.25104055083224,0.554088080379232
"138","CIT",0.673045499931084,0.400660022527638
"139","MSI1",1.29976805257006,0.563508226285885
"140","KDM2B",1.28864565100323,0.56139323638595
"141","TMEM132D",1.2816819302757,0.56005857878877
"142","SFSWAP",0.921939496863356,0.478001934144269
"143","EP400",8.64460136013268,0.895683875075137
"144","PLEKHA5",1.09382093308411,0.520714033659867
"145","CACNA1C",1.23425868217759,0.550748923179449
"146","KDM5A",0.66964981597722,0.399446044348418
"147","CNTN1",1.1909108447668,0.541887841914826
"148","SCAF11",0.975956408270174,0.492222931805144
"149","COL2A1",1.03096756103647,0.505930800912025
"150","CCNT1",0.740799548388231,0.423896348715431
"151","DDX23",1.14459174355497,0.532024748022999
"152","KMT2D",0.577234330414863,0.364408539212191
"153","DIP2B",1.89076837842648,0.652537048344843
"154","ESPL1",0.838114361967681,0.45428449544471
"155","MAP3K12",1.67466007670539,0.62453374916998
"156","ITGA5",1.20889328877579,0.545605860829828
"157","DGKA",1.60125813539583,0.613966504059617
"158","BAZ2A",1.8848455255137,0.651825351669796
"159","LRP1",1.16724956016307,0.536901966606258
"160","TBK1",3.26232392186151,0.764167712217243
"161","LEMD3",1.16724956016307,0.536901966606258
"162","CHD4",1.5121922521861,0.600317211112429
"163","USP5",0.830006977056347,0.451875786018361
"164","CLSTN3",0.543404396458088,0.350538067098277
"165","ZDHHC17",1.0624389372453,0.513445189071084
"166","NAV3",1.34883232282675,0.572599705769122
"167","PPP1R12A",0.604696002309116,0.375239743849115
"168","WNK1",0.888779820379494,0.468870522462895
"169","FGD6",1.68891557291293,0.626519294264013
"170","TPP2",0.872777495042274,0.46434858978165
"171","MYO16",1.60904840670232,0.615116153932011
"172","COL4A1",0.863310611501578,0.461637007265769
"173","RNF17",1.40769108282564,0.583018584041423
"174","PAN3",1.04036289655877,0.508198306849594
"175","FLT1",1.27009031214215,0.557818839370689
"176","FRY",2.39410969721193,0.703962302229149
"177","PDS5B",1.16043309660172,0.535445410735539
"178","COG3",0.935824886731878,0.481733050777423
"179","ZC3H13",1.16789569467143,0.537039560161981
"180","MYCBP2",1.15994098589542,0.535339900816882
"181","DOCK9",1.12215362828162,0.527092512681682
"182","PPP2R5C",0.599410875248602,0.373184008357286
"183","DYNC1H1",2.08344827228728,0.674201716161102
"184","INF2",1.13035884316644,0.528908154075638
"185","CHD8",1.26021603689899,0.555892860322111
"186","ACIN1",1.73899654303502,0.633331270382868
"187","AKAP6",0.380863515306021,0.274464590839952
"188","RALGAPA1",2.16657117096786,0.682735646440082
"189","PRPF39",1.22319858989599,0.548520775424042
"190","PSMC6",0.663783796224213,0.39733727917776
"191","ARID4A",0.560257602143007,0.357522839423991
"192","PPP2R5E",0.668458730023253,0.399019057818743
"193","SPTB",0.927586070994989,0.479525676628004
"194","DCAF5",2.77324930673812,0.733654963473673
"195","PCNX1",1.91846370256821,0.655826704198635
"196","PSEN1",0.839305377787558,0.454636564762458
"197","ZC3H14",1.08333350399676,0.51830916995443
"198","EML1",0.794569962413047,0.441092923615352
"199","TJP1",0.404418416511942,0.286574664011585
"200","RYR3",0.84340565225868,0.455845156953114
"201","LPCAT4",0.630850820073393,0.385217772257658
"202","AQR",0.690384650930232,0.406783144315246
"203","MGA",2.45233972652227,0.708945709388416
"204","MAPKBP1",1.08934535735297,0.519690686543576
"205","TTBK2",0.837943901138161,0.454234069313336
"206","TP53BP1",0.987019510485775,0.49504043844314
"207","MAP1A",0.919564589907874,0.477358390782736
"208","SEMA6D",0.607895385480918,0.37647765652567
"209","MYEF2",0.647960168843978,0.391574310523122
"210","USP8",0.626105145847346,0.383431041054279
"211","DMXL2",1.53737423001745,0.604273236288878
"212","ADAM10",0.679509207163779,0.402957327413374
"213","SLTM",1.78322393345451,0.639143701486399
"214","TLN2",1.07396352371215,0.516140042466735
"215","HERC1",0.810563236544688,0.446011462482212
"216","CSNK1G1",0.895486346077488,0.470743027203429
"217","ZNF609",1.17674940727436,0.538916744802176
"218","DPP8",0.624323855000937,0.382757707111841
"219","MYO9A",0.620882273041384,0.381452603129088
"220","NEO1",1.20659891185074,0.545134841751305
"221","RASGRF1",0.549098437934947,0.352914875000126
"222","ACAN",1.40887802976337,0.583223468774796
"223","IQGAP1",1.68394677726145,0.625829615177903
"224","MYH11",0.32557198171997,0.244355826996379
"225","MAPK8IP3",0.944353265163773,0.483998369893683
"226","SMG1",2.07253551863938,0.67304712922934
"227","TSC2",0.832750439840166,0.452693247327971
"228","PKD1",0.832750439840166,0.452693247327971
"229","TNRC6A",1.70773650664133,0.629108784173135
"230","GTF3C1",0.366248586032668,0.266741866039598
"231","TAOK2",1.87661450360034,0.650831447838581
"232","SRCAP",1.0717112738658,0.515615736725527
"233","FUS",0.967228993064331,0.489977985369548
"234","CHD9",2.18161727787734,0.68423281520184
"235","CDH8",0.879535344568391,0.466267579698552
"236","EDC4",0.97036542009843,0.490787047533991
"237","NFAT5",0.901762342519763,0.47248340583378
"238","SF3B3",2.43775364882978,0.707713228972822
"239","ZFHX3",0.393230629621449,0.280873595131844
"240","GLG1",1.49753444008475,0.597977873558397
"241","PLCG2",1.18982729825682,0.541661865191174
"242","PRPF8",1.25974076603991,0.555799735363271
"243","SMG6",1.53855994500845,0.604457579496469
"244","METTL16",1.59539275148399,0.613096377212308
"245","CLUH",0.656810472833807,0.394811104228906
"246","PHF12",1.66206993563225,0.622762520324806
"247","MYO18A",0.525296029312449,0.342861836357044
"248","TAOK1",1.75302198801102,0.635194687223611
"249","GIT1",0.790417391633662,0.439801535142949
"250","SSH2",0.489767914192882,0.32726151777778
"251","NF1",0.42858381331457,0.298585562573218
"252","AP2B1",1.41967771694178,0.585078446785562
"253","ACACA",3.39587370164142,0.7713214051481
"254","SOCS7",1.8003355938892,0.641343402257096
"255","MED1",1.66981135433348,0.623853585408076
"256","CDK12",0.846651593485949,0.456798134662714
"257","ERBB2",2.01348269574052,0.66665451144179
"258","PSMD3",1.13707185394313,0.53038326552845
"259","SMARCE1",0.769797513459354,0.433299641881685
"260","ZZEF1",0.444844599327485,0.306442567130083
"261","ACLY",1.21291170363298,0.546428466353321
"262","DNAJC7",1.11625589652847,0.525778799643321
"263","KCNH4",0.441805921391668,0.304987718125703
"264","STAT5A",0.708386760506075,0.413009391741035
"265","BECN1",0.910592737141754,0.474912844682014
"266","GPATCH8",1.40733039665847,0.582956284319675
"267","FMNL1",0.859260171060064,0.460468442896951
"268","PELP1",1.42371593981393,0.58576782641461
"269","NFE2L1",1.05362220809984,0.51136317431353
"270","KAT7",1.17711213196111,0.538993325975621
"271","COL1A1",1.40460364259614,0.582484701165405
"272","CACNA1G",0.654216961968588,0.393866160619547
"273","SPAG9",1.09557017296883,0.521112815743285
"274","MBTD1",0.872358268000826,0.464229089477684
"275","MTMR4",1.0560914124891,0.511948055458303
"276","USP32",0.698884930653453,0.409739446334592
"277","BCAS3",0.430935277713216,0.299732752334264
"278","INTS2",0.684907708351676,0.404862587045093
"279","TANC2",1.57682307379434,0.610315520511021
"280","MAP3K3",1.0096078704403,0.500697145490882
"281","PITPNM3",2.5297839310682,0.71531923007881
"282","HELZ",0.552069568350089,0.354148190958789
"283","DLG4",1.19000692271078,0.541699341798996
"284","TNFSF12",0.937232103398373,0.482108206739033
"285","TNFSF12-TNFSF13",1.12883923323083,0.528572949027969
"286","TNRC6C",0.747285470023206,0.426026558921326
"287","RPTOR",0.651161354620425,0.392749059179295
"288","MYH10",3.2376291693049,0.762795601934136
"289","PTPN2",1.01718048627004,0.502565263993327
"290","ESCO1",0.926478082329165,0.479227384972262
"291","RMC1",0.915665058410472,0.476298261649337
"292","SMCHD1",1.14627428486827,0.532390452546632
"293","B4GALT6",0.552710954793931,0.354413813682204
"294","FHOD3",1.44928936180584,0.590080922591014
"295","PIAS2",1.15530788561702,0.534344196385255
"296","DCC",1.35688434218248,0.57405567034035
"297","TCF4",1.12428189997559,0.527564797351618
"298","ZNF236",0.884597334708064,0.467696022743579
"299","PTPRM",2.02317163913945,0.667720451911134
"300","PPP4R1",1.09478130801599,0.52093305683564
"301","DNMT1",0.922547762407927,0.478166504800622
"302","DNM2",1.22591055125193,0.549069165440263
"303","CARM1",0.838422264140022,0.454375556190588
"304","RFX1",1.46575583645158,0.592810863722863
"305","APC2",0.940209327605491,0.482900130434444
"306","WIZ",1.18062609660191,0.539733905878344
"307","MYO9B",0.6366172300586,0.387374920206994
"308","UNC13A",1.61355501831742,0.615778096444131
"309","FCHO1",0.993097493531517,0.496575087675834
"310","MAST3",1.67763519638491,0.624949873397779
"311","UPF1",0.788806003177233,0.439298808409083
"312","SUGP1",1.07601811580781,0.516617346052297
"313","DOT1L",0.904937487704893,0.473359543339468
"314","SIPA1L3",0.546466007152291,0.351818211116086
"315","SUPT5H",3.03100141791909,0.750657051812114
"316","AKT2",1.27488145695984,0.558747346414219
"317","ATP1A3",0.756731103322591,0.429100819225301
"318","GSK3A",0.947575386118491,0.484849088095369
"319","SYMPK",2.01484161966965,0.66680442720129
"320","ARHGAP35",1.06432987666842,0.513889413876058
"321","DPP9",2.34662242352259,0.699770155691954
"322","PPFIA3",0.755000785293077,0.428540120670024
"323","MYH14",1.22350032385397,0.548581855463721
"324","PRKCG",0.840152797883926,0.454886789257717
"325","TTYH1",1.17795341882835,0.539170846923035
"326","SAFB",0.695686905277391,0.408630672929662
"327","C3",0.528642405246312,0.344294020632591
"328","CAMSAP3",1.05811847691743,0.512427161274861
"329","AFF3",1.22728907850256,0.549347409242965
"330","RANBP2",6.03403144198392,0.85700596060334
"331","ROCK2",0.993217597035436,0.496605319011981
"332","DPP10",1.05328007282096,0.511282022037134
"333","PTPN4",1.08676886148596,0.519099582471381
"334","CLASP1",1.22059656870921,0.547993361305502
"335","SAP130",0.953147882872848,0.486313760732269
"336","MGAT5",0.860061953474424,0.460700162089752
"337","MCM6",1.1832981943775,0.540295468835661
"338","LRP1B",1.32318272700603,0.567894665883687
"339","FMNL2",1.00040871285643,0.498408806559111
"340","DDX1",0.833585731578706,0.452941652698303
"341","BAZ2B",1.08118056627588,0.517812492851884
"342","RBMS1",1.3328741184604,0.569684534106812
"343","SCN3A",0.936016677699297,0.481784213145995
"344","LRP2",4.96156146187873,0.831310984242754
"345","UBR3",1.94045024913121,0.658394247079615
"346","OSBPL6",1.22651156099221,0.549190516291349
"347","HECW2",0.946549830407411,0.484578620962003
"348","BMPR2",0.620307414061067,0.381234069118384
"349","PUM2",1.20020053576269,0.54381612749149
"350","MAP2",1.05861262416188,0.512543812635452
"351","SPEG",0.152494285231026,0.131541023362186
"352","EPHA4",2.06006583459523,0.67171775781891
"353","ATG16L1",1.142670929836,0.531606554517607
"354","ATAD2B",1.52047864834119,0.601627685770156
"355","KIF1A",0.876216484529105,0.465326862191629
"356","HDLBP",1.48749657773261,0.596360003172813
"357","NCOA1",0.748029795046672,0.426270014821562
"358","CAD",0.466941732800309,0.316841721943536
"359","GTF3C2",1.19633643394317,0.543016020983278
"360","PPM1G",0.980355377583378,0.493347000810847
"361","SOS1",0.68829558550347,0.40605205194823
"362","EPAS1",0.935271849797302,0.481585465458246
"363","NRXN1",1.03149060365242,0.50605758347201
"364","PSME4",1.46916800739205,0.593372018368252
"365","CCDC88A",0.417377777131734,0.29306652171279
"366","CCT4",0.998304381710353,0.497882392140397
"367","EHBP1",1.59739919193138,0.613394472745377
"368","ADD2",0.964567151317847,0.489289326051405
"369","ZNF638",1.00037001816043,0.498399136748767
"370","POLR1A",0.701370992158471,0.410598509698803
"371","ASAP2",0.873015932558487,0.464416532410018
"372","ADAM17",0.606411152433695,0.375903984243254
"373","SNRNP200",1.16398858047883,0.53620629509523
"374","TMEM131",0.707077707986589,0.412561049868172
"375","REV1",1.5950165303505,0.61304043109992
"376","PTPRA",0.638225444046937,0.387973837611547
"377","DNMT3B",0.56726014198132,0.360381041620705
"378","TRPC4AP",1.5812460780493,0.610981497253964
"379","RBM39",0.87451374938046,0.464842940528166
"380","ATRN",1.23870641975926,0.551638768814933
"381","SOGA1",1.26037129764355,0.555923273777961
"382","RALGAPB",1.19990706969173,0.543755460306451
"383","CHD6",0.918556439331383,0.477084725912353
"384","PCIF1",1.01948646777001,0.503131362294697
"385","SLC12A5",0.976360248433796,0.492326333002824
"386","ZMYND8",0.742735975815098,0.424533995046647
"387","NCOA3",1.31281686605347,0.565963678574415
"388","PREX1",0.760724860281655,0.430390779695126
"389","CSNK2A1",1.19332847193117,0.542391242609816
"390","ARFGEF2",1.13159442859882,0.529180356055727
"391","ZNFX1",1.56931680418443,0.609180059249932
"392","SALL4",1.59868282893122,0.613584941028734
"393","GNAS",1.98068151511306,0.662994526051705
"394","SYCP2",1.89453429820428,0.652988054359162
"395","KCNQ2",1.82734871263051,0.644761869845037
"396","ZNF512B",0.402891365553017,0.285801842641066
"397","MYT1",2.19593818794085,0.685644756562439
"398","TIAM1",1.1311347164117,0.529079117281026
"399","HUNK",0.703606686280814,0.411368925424611
"400","SON",0.826918576244307,0.450952617873583
"401","ITSN1",1.17689312249123,0.538947090086542
"402","MORC3",0.860425889767003,0.46080527586382
"403","DYRK1A",0.933678218684098,0.481159713161895
"404","BRWD1",5.37234719224248,0.842173733977884
"405","DSCAM",2.16791793524509,0.682870235020508
"406","TRAPPC10",0.85525308551696,0.459307384020371
"407","COL6A1",1.08295421984125,0.518221744356111
"408","MICAL3",5.10842321053324,0.835362181966693
"409","BCR",0.830155356433608,0.451920060631743
"410","SMARCB1",0.75215606798074,0.427615910478604
"411","NF2",1.22134448252877,0.548145085108883
"412","MORC2",0.831999962041396,0.452469872096285
"413","EIF4ENIF1",1.94220606771478,0.658597637118286
"414","DEPDC5",0.932371313951298,0.480810040043929
"415","MYH9",1.07105429806797,0.5154625838856
"416","CACNA1I",0.670499030824342,0.399750104874286
"417","TNRC6B",2.21154084243848,0.68716876596817
"418","EP300",1.16724956016307,0.536901966606258
"419","SREBF2",0.642041548561137,0.389390323555659
"420","CELSR1",1.45107880321168,0.590379361732426
"421","GRAMD4",0.7920492089404,0.440309717466892
"422","ATP2B2",2.08021473459231,0.673860453697084
"423","ARHGAP31",0.741754582423312,0.42421100845093
"424","GSK3B",0.949598514968565,0.485381811143999
"425","KALRN",1.04749855912374,0.509906596541911
"426","PLXNA1",1.06142078709607,0.513205665943347
"427","COPG1",0.71100178357407,0.413902973991592
"428","PLXND1",0.717769282698896,0.416202921806438
"429","ATP2C1",0.602728282631455,0.374475945038947
"430","DNAJC13",0.971156410221295,0.490990683541114
"431","TOPBP1",2.15338707184754,0.681412038269671
"432","EPHB1",1.60757101345178,0.614898653977724
"433","ARMC8",1.38287020869866,0.578687501566877
"434","PIK3CB",1.15102990221382,0.533421013744217
"435","XRN1",1.19368409417126,0.542465197298633
"436","MED12L",1.76593554270571,0.636893709498175
"437","TNIK",0.788352772582636,0.43915724528104
"438","YEATS2",1.13982215927417,0.530984951092512
"439","EIF2B5",1.32723396317171,0.568644682152746
"440","DVL3",0.620488850092822,0.381303059133481
"441","ATP13A3",0.641752458431169,0.389283246820812
"442","ACAP2",0.646131729710762,0.390901281061379
"443","KAT2B",1.71324530723902,0.629859936530055
"444","TOP2B",1.20877250225974,0.545581088553719
"445","CNTN4",1.45875096059731,0.591653997148018
"446","CNOT10",0.683373667610617,0.404322425408827
"447","CLASP2",1.28787522759324,0.561245976572377
"448","SCN5A",0.26434986785694,0.207961798879854
"449","ZNF445",0.736036738808219,0.422321974265618
"450","SETD2",0.424022549791377,0.29634954518438
"451","SMARCC1",0.870779428637625,0.463778563760947
"452","DHX30",1.39661696173392,0.581097273818281
"453","ITPR1",0.709217917472709,0.413293702497566
"454","CELSR3",0.66992621984011,0.399545044284159
"455","USP19",1.17385105620538,0.538303907944065
"456","CACNA2D2",0.667290811170202,0.398599786372636
"457","CACNA2D3",0.929960463563582,0.480163758969942
"458","ERC2",0.877019380049714,0.465554743637473
"459","SLMAP",1.12981117715309,0.528787401442356
"460","MAGI1",0.598992446390474,0.373020675614258
"461","FOXP1",1.23919220469341,0.551735744876675
"462","SRGAP3",1.11167956251866,0.524754386513674
"463","ANK2",0.599564051509236,0.373243779082252
"464","FAT4",1.47533401196603,0.594382146589667
"465","INPP4B",0.950423690928498,0.485598777317837
"466","RBPJ",0.606563565450325,0.375962942168029
"467","HTT",0.453312120720668,0.310464673879012
"468","LIMCH1",1.23295729179585,0.550487889554059
"469","ATP8A1",1.27455078189305,0.55868338804312
"470","FRYL",1.38073243771368,0.578310262299878
"471","PDGFRA",0.905567853666873,0.473533137995739
"472","KIT",0.730876658206482,0.420606539286122
"473","CLOCK",0.814230035761505,0.447126967824481
"474","ADGRL3",0.685429149552053,0.405045972270618
"475","SLC4A4",0.857962804427715,0.460093075272237
"476","WDFY3",0.884328749353636,0.467620422748928
"477","PKD2",0.950041146451343,0.485498216417667
"478","MARCH6",0.865902959131555,0.462382254499105
"479","APC",0.723378290256721,0.418095518092663
"480","DMXL1",1.34312061192506,0.571560866145935
"481","CSNK1G3",1.2051472398958,0.544836319231659
"482","SLC12A2",0.809648826364866,0.445732581100951
"483","FBN2",0.601713066686651,0.3740811435154
"484","FNIP1",2.43959023801643,0.707868989419035
"485","DDX46",1.03897607691705,0.507864916773127
"486","CDC23",1.50324334362978,0.598892243752694
"487","NRG2",1.76763997875096,0.63711677874962
"488","ARHGAP26",1.04395517761661,0.509059790957133
"489","RBM27",0.617294769590723,0.380086275339008
"490","JAKMIP2",1.66316536361558,0.622917292761899
"491","FBXO38",0.747835846506973,0.426206597491802
"492","CAMK2A",1.10557343092219,0.523380615599152
"493","GRIA1",1.24447244233398,0.552787126093951
"494","CYFIP2",0.954317042773196,0.486620005814411
"495","FBXW11",1.34329295739898,0.571592286034218
"496","HNRNPH1",1.32678348079012,0.568561411821548
"497","DROSHA",0.822787227011982,0.449712824060842
"498","PDZD2",0.455172288991922,0.311342019427564
"499","MTMR12",0.744967211373039,0.425266970770358
"500","NNT",1.12778057071657,0.528339140573108
"501","ICE1",2.23729194829001,0.689651975214126
"502","DDX4",0.638488373473993,0.388071644197517
"503","PLK2",0.557233927432729,0.356280765093168
"504","IPO11",0.939512470954272,0.482714987939416
"505","ADAMTS6",0.953360566585538,0.486369497439832
"506","ADCY2",0.944652647926285,0.48407753260222
"507","AP3B1",1.30535143455274,0.564562268009136
"508","RASGRF2",0.923068651462345,0.478307352655968
"509","VCAN",0.692027268435475,0.407356734382542
"510","LNPEP",1.23742805616625,0.551383371602425
"511","HIVEP1",1.11818903607553,0.526210207658616
"512","MAP3K5",0.849228354210494,0.457552273968649
"513","REPS1",1.20609705310787,0.545031683574164
"514","HIVEP2",0.718720802954183,0.416524851219101
"515","STXBP5",1.37983226587555,0.57815121232735
"516","IGF2R",1.3887174830209,0.579715894578749
"517","MAP3K4",0.763229004882156,0.431196634705168
"518","AFDN",0.208966195449054,0.171880754893422
"519","KIF13A",0.783595154793672,0.4376669146126
"520","GABBR1",0.758041691797076,0.429524775328162
"521","COL11A2",2.0819876861516,0.674047656686356
"522","SCUBE3",0.380453959893372,0.274250392336909
"523","RNF8",0.970866471578714,0.490916059361638
"524","MDGA1",0.89872399659792,0.471642282389557
"525","TRERF1",1.4571812781959,0.591393859430116
"526","PPP2R5D",0.739562232464492,0.423488172409817
"527","TMEM63B",1.26253485947578,0.556346652887819
"528","DST",0.64773937921094,0.391493119118808
"529","KCNQ5",0.808944611128798,0.445517614563661
"530","COL12A1",0.754317014600861,0.42831824540041
"531","DSP",0.440834696286431,0.304521429876704
"532","SENP6",0.938828013330771,0.482533010541996
"533","PHIP",0.857773505635302,0.46003826170495
"534","TBX18",0.640788627223141,0.388925979759937
"535","SYNCRIP",1.39147993612289,0.580199998560196
"536","MDN1",0.633357797740769,0.386157467624239
"537","CUX1",1.22044876547266,0.547963365486139
"538","RELN",0.716476733729275,0.415765042116878
"539","PRKAR2B",1.14896976428454,0.532975131869216
"540","DOCK4",2.090034377088,0.674894599235618
"541","THSD7A",1.74973364092397,0.634759500063385
"542","FOXP2",1.41087171878675,0.583567156472668
"543","MET",0.305995193987067,0.233087408259913
"544","ST7",1.09801437607078,0.521668921567895
"545","CADPS2",0.948823333779595,0.485177823462077
"546","ZNF800",0.667225008158348,0.398576146325494
"547","SND1",0.826669086840468,0.45087790607572
"548","FLNC",0.870391510233602,0.463667754309838
"549","MKLN1",0.842765641219106,0.45565686096953
"550","CALD1",0.699784527948328,0.410050592898833
"551","CNOT4",0.697489336376555,0.409256097665295
"552","NUP205",0.794066525288362,0.440936679314339
"553","KIAA1549",0.884626475980926,0.467704223984831
"554","UBN2",1.05853382582764,0.512525214769214
"555","HIPK2",1.21276208917505,0.54639789231845
"556","BRAF",0.577621474331203,0.36456384253766
"557","CUL1",0.854659388954484,0.459134934399711
"558","KCNH2",0.641211244459338,0.389082684379534
"559","SLC4A2",0.723562009472852,0.418157301266425
"560","ABCF2",0.881197017229501,0.466737331634916
"561","KMT2C",0.884413297557068,0.467644223248933
